"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;unclassified Caliciviridae genus;unclassified Caliciviridae species",417.73341496943,-12.4517581231945,2.6571115037119,-4.68620082589675,2.78323171508581e-06,0.000629010367609392
