"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Viruses;Pisuviricota;Stelpaviricetes;Stellavirales;Astroviridae;unclassified Astroviridae genus;California sea lion astrovirus 5",1.24394894782957,4.91767596128426,1.18874164417661,4.13687531296217,3.52067292176086e-05,0.00795672080317955
