"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_16335_cycle_1_2","virus_comp_16335_cycle_1_2","t0-over42",-0.662633890251963,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-6",3.06637116115735,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-12",-0.981215198940854,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-18",-9.07814167196688,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-24",-0.136292027772473,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-30",-31.771468885715,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-36",-27.3291571442276,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16468_cycle_1_1","virus_comp_16468_cycle_1_1","t0-over42",-0.0963977970102485,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-6",8.03476383818798,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-12",-27.8508986724697,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-18",-4.25114771742946,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-24",0.347746668586388,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-30",-52.3240051424126,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-36",1.58441421999695,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16477_cycle_1_2","virus_comp_16477_cycle_1_2","t0-over42",-0.802610061468947,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-6",62.4388479244821,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-12",-7.34378566301836,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-18",-2.37567785207455,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-24",-79.8127650263651,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-30",-84.7561893181764,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-36",-18.4691659329343,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_1","virus_comp_16559_cycle_1_1","t0-over42",-7.24693669707097,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-6",31.522994079249,8062.12085871408,0.996880269269136,-15769.9435280095,15832.989516168,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-12",-7.10229161533683,6.55162383350473,0.278342373187721,-19.9432383692603,5.73865513858668,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-18",-4.95692274093985,6.12122932260745,0.418059711992651,-16.954311754361,7.04046627248126,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-24",-34.7323813461048,150118.797295005,0.999815396665254,-294262.168482024,294192.703719332,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-30",-37.3431439472918,125572.837157556,0.999762723227071,-246155.581409271,246080.895121376,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-36",-9.8881986230744,3519418.33501423,0.999997758254273,-6897943.07135644,6897923.29495919,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_2","virus_comp_16559_cycle_1_2","t0-over42",-4.08279952089394,3059241.72369769,0.999998935160083,-5996007.68124922,5995999.51565018,"abundance_nbinom",0.999998935160083,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-6",10.2283955569297,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-12",-4.6813063025093,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-18",-1.89688095189996,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-24",-87.5692897499635,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-30",-80.2639515383822,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-36",-13.3010268990529,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16559_cycle_1_3","virus_comp_16559_cycle_1_3","t0-over42",-4.7451155686964,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-6",140.963890363795,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-12",-41.748283744557,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-18",-4.14041206297775,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-24",-0.284740273096344,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-30",-37.4012083829805,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-36",0.886267501747379,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16597_cycle_1_2","virus_comp_16597_cycle_1_2","t0-over42",-0.301051079376013,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-6",42.7523401367789,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-12",-5.98696324142121,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-18",-1.39629657105182,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-24",0.54114310573469,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-30",-5.36122517582867,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-36",-19.6023012156418,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_10","virus_comp_1660_cycle_1_10","t0-over42",2.12626713301226,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-6",-78.652608248995,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-12",-35.8724057693173,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-18",-209.345437818927,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-24",-3.39684756669214,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-30",-12.7449434903074,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-36",-14.5869790703798,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1660_cycle_1_11","virus_comp_1660_cycle_1_11","t0-over42",-1.47595938112415,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-6",1.06797174268372,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-12",-2.23498353430048,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-18",-16.0192515470034,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-24",0.161248345703922,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-30",39.735227830482,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-36",-9.18652241398998,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16601_cycle_1_2","virus_comp_16601_cycle_1_2","t0-over42",-0.142164369818383,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-6",-17.7924346184913,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-12",-18.0637527676334,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-18",-20.7983907556397,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-24",-66.0820962191306,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-30",-18.8708709451482,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-36",-17.0303634460865,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_1","virus_comp_16658_cycle_1_1","t0-over42",-19.4332086530596,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-6",-19.6352349033708,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-12",-17.4424432487066,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-18",-23.09929244099,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-24",-105.3088168033,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-30",-18.2439013758406,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-36",-22.745232977246,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16658_cycle_1_2","virus_comp_16658_cycle_1_2","t0-over42",-20.5757685524321,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-6",-17.8003428062637,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-12",-11.9606033405468,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-18",-87.9326538377687,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-24",-5.19109493706187,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-30",-176.555966618575,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-36",7.88088678826232,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16662_cycle_1_3","virus_comp_16662_cycle_1_3","t0-over42",-1.56450994342285,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-6",-1.16921030957681,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-12",8.66469276615339,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-18",-0.119443739504205,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-24",21.3248140568436,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-30",-23.1756459811168,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-36",-3.34318432726348,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_1","virus_comp_16682_cycle_1_1","t0-over42",-0.196351311950938,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-6",2.54668058741333,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-12",3.67925838426168,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-18",1.70145675274109,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-24",3.03528344191606,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-30",-6.05852839704855,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-36",-0.273762917411757,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16682_cycle_1_2","virus_comp_16682_cycle_1_2","t0-over42",-0.429659548791785,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-6",16.7843407591113,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-12",-14.5799138162638,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-18",-19.2252623358713,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-24",-16.1561844829158,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-30",-29.8461405708473,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-36",-20.5708143709942,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_1","virus_comp_167_cycle_1_1","t0-over42",-9.2623202793969,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-6",21.6033671199767,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-12",-24.0057062999958,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-18",-29.5877812319497,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-24",-29.1999688765205,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-30",-59.7979033489563,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-36",-33.4454892981036,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_2","virus_comp_167_cycle_1_2","t0-over42",-16.1671946362138,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-6",22.7638049077977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-12",-31.5862207421327,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-18",-38.1074159349455,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-24",-28.6116285454883,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-30",-68.591852642086,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-36",-45.5003017246855,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_3","virus_comp_167_cycle_1_3","t0-over42",-20.7344491469286,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-6",20.8250866944612,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-12",-36.0136547006109,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-18",-33.9270891497986,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-24",-19.2529507941036,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-30",-54.4541557010809,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-36",-58.283291956769,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_4","virus_comp_167_cycle_1_4","t0-over42",-14.5150725072077,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-6",19.9784170329653,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-12",-25.3829538211016,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-18",-36.2022056880263,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-24",-24.2523846363353,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-30",-65.6135966755011,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-36",-46.5225551051452,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_167_cycle_1_7","virus_comp_167_cycle_1_7","t0-over42",-16.0196060970467,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-6",-180.732520169817,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-12",-100.670471138658,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-18",-6.51549443285698,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-24",1.04046392792998,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-30",-28.4077861392563,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-36",-4.06689640518098,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_10","virus_comp_1673_cycle_1_10","t0-over42",-0.318621659940813,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-6",-1388.98710214073,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-12",-531.922062020436,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-18",-87.5841330898154,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-24",-10.9486527914904,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-30",-574.303481365595,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-36",-7.53118055382731,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_11","virus_comp_1673_cycle_1_11","t0-over42",-2.59475339014637,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-6",-2.860703132457,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-12",-1.97948627177197,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-18",-6.29012596608616,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-24",0.019679137661764,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-30",-25.1754572090419,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-36",1.74040532117301,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1673_cycle_1_15","virus_comp_1673_cycle_1_15","t0-over42",-0.360310535720332,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-6",-4.62347688914311,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-12",25.9339467434783,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-18",-16.9130531772908,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-24",-1.31517894202212,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-30",5.79788482662548,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-36",-0.341059597048328,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_7","virus_comp_1675_cycle_1_7","t0-over42",-17.6400028354628,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-6",-0.779751817955655,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-12",8.57325199230894,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-18",-3.26153368984894,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-24",-6.23907777544505,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-30",1.22396871124977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-36",-0.110699035457142,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1675_cycle_1_8","virus_comp_1675_cycle_1_8","t0-over42",-13.2696859925423,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-6",-21.6610542940405,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-12",-73.3325454762966,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-18",-64.0177912572869,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-24",-2.83882203723495,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-30",174.088027375446,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-36",0.503001845883283,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_2","virus_comp_16860_cycle_1_2","t0-over42",-0.463844827388766,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_4","virus_comp_16860_cycle_1_4","t0-6",-5.168207778317,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_4","virus_comp_16860_cycle_1_4","t0-12",-3.63611603372987,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_4","virus_comp_16860_cycle_1_4","t0-18",-19.8951379462097,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_4","virus_comp_16860_cycle_1_4","t0-24",-2.58514627825527,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_4","virus_comp_16860_cycle_1_4","t0-30",53.1166715878905,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_16860_cycle_1_4","virus_comp_16860_cycle_1_4","t0-36",-0.523912794811033,NA,NA,NA,NA,"abundance_nbinom",NA,7
