"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.139592393986696,0.521599214867952,0.267623857566647,0.788988864945348
"2","CountryUSA",-0.725555130616292,0.309302468856317,-2.34577865899072,0.018987379391965
"3","SexMale",0.410936118191927,0.266013129568898,1.54479637474245,0.122395524469722
"4","Delivery.ModeVaginal",-0.224940338245404,0.326147386818837,-0.689689224370056,0.490389643693657
"5","HLA.CategoryLow/No Risk",-0.70767064604164,0.344822429153368,-2.05227556623612,0.0401428892003676
"6","HLA.CategoryStandard Risk",-1.01207171463373,0.261685998907096,-3.86750425647737,0.000109954909881049
"7","feeding_first_yearBreastmilk_and_formula",-0.282695000786293,0.259994305733183,-1.08731227781737,0.276898824326907
"8","feeding_first_yearFormula",-0.0698028048533318,0.307664485131918,-0.22687963098309,0.820517341193991
"9","feeding_first_yearUnknown",0.621045297774239,0.693319025373943,0.895756895520467,0.370382615947077
"10","Age.at.Gluten.Introduction..months.11",2.24132177176534,0.612712645714068,3.65803086886391,0.000254160441568688
"11","Age.at.Gluten.Introduction..months.12",-16.0682507098484,10978.9419394627,-0.00146355184301437,0.998832254997406
"12","Age.at.Gluten.Introduction..months.15",-15.4760939044198,1663.78474853202,-0.00930174045535315,0.992578391924759
"13","Age.at.Gluten.Introduction..months.36",2.32555222361692,0.663620945751968,3.50433818959974,0.000457743649004527
"14","Age.at.Gluten.Introduction..months.4",2.50249353161461,0.705189321940869,3.54868324541143,0.000387162506313548
"15","Age.at.Gluten.Introduction..months.5",3.16795775661206,0.66262117210702,4.78094858716709,1.74469981712844e-06
"16","Age.at.Gluten.Introduction..months.6",1.85306476006229,0.496460140916055,3.73255495726819,0.00018954732343522
"17","Age.at.Gluten.Introduction..months.7",1.11493566529588,0.506566232415998,2.20096720616049,0.0277383455057434
"18","Age.at.Gluten.Introduction..months.8",1.28298345293244,0.549863023826541,2.33327828447903,0.0196335444126133
"19","Age.at.Gluten.Introduction..months.9",2.88017869034893,0.537755035812284,5.35593067203619,8.51171434555258e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.06853226886929,0.845150907778942,2.44753007993021,0.0143839118227188
