"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.695032566654285,0.328355586226721,2.11670699634262,0.0342847226963991
"2","CountryUSA",-0.660014351057746,0.312531912046725,-2.11183026634116,0.0347010102915381
"3","SexMale",0.462311383119132,0.264438163646373,1.74827784592156,0.0804159274980313
"4","Delivery.ModeVaginal",-0.165716760781899,0.32831078904189,-0.504755756780063,0.613730394138885
"5","HLA.CategoryLow/No Risk",-0.683092523944583,0.342688874371979,-1.99333148820905,0.0462251605722241
"6","HLA.CategoryStandard Risk",-0.976244327905137,0.259332227759982,-3.76445433079253,0.000166913168814559
"7","feeding_first_yearBreastmilk_and_formula",-0.273433127803157,0.260582578440395,-1.04931469110358,0.294033306668531
"8","feeding_first_yearFormula",-0.0365678500403672,0.305881609302626,-0.119549031155347,0.90484039728414
"9","feeding_first_yearUnknown",0.490861158746629,0.68453001404641,0.71707762796994,0.473326199120845
"10","Age.at.Gluten.Introduction..months.11",2.25137827189346,0.614426322289216,3.66419567362498,0.000248117053200695
"11","Age.at.Gluten.Introduction..months.12",-16.2188657625201,12032.33499508,-0.00134794001074205,0.998924499802228
"12","Age.at.Gluten.Introduction..months.15",-15.5074530026294,1692.20262073118,-0.00916406393220737,0.992688237214813
"13","Age.at.Gluten.Introduction..months.36",2.29349000582941,0.664875392897836,3.44950351649098,0.000561618416141923
"14","Age.at.Gluten.Introduction..months.4",2.59708851935591,0.707613713926197,3.67020659470541,0.000242354511860029
"15","Age.at.Gluten.Introduction..months.5",3.01971346417562,0.662917622838135,4.555186587509,5.23390988032462e-06
"16","Age.at.Gluten.Introduction..months.6",1.82903003968482,0.49724614036949,3.67831922903558,0.000234775999872618
"17","Age.at.Gluten.Introduction..months.7",1.11606206158227,0.506246253190716,2.20458335157657,0.0274833450794278
"18","Age.at.Gluten.Introduction..months.8",1.2671843479723,0.549043984529377,2.30798330129869,0.0210000652799755
"19","Age.at.Gluten.Introduction..months.9",2.82507357354513,0.537500569584907,5.25594526481496,1.47266087990194e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.24525899160118,0.84039805802198,2.67166132783051,0.0075476781823814
