"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.029753810216043,0.466541359396309,-0.0637752894074463,0.949149154390404
"2","CountryUSA",-0.729213286322022,0.308965145147576,-2.36017977359134,0.0182660808361127
"3","SexMale",0.403285018825875,0.264523749894661,1.52457017181433,0.127366341961232
"4","Delivery.ModeVaginal",-0.223730781913085,0.327080761505326,-0.684023055600726,0.493960607201405
"5","HLA.CategoryLow/No Risk",-0.711605842343633,0.345816692892935,-2.0577544605805,0.0396137095787461
"6","HLA.CategoryStandard Risk",-1.01390929000046,0.263040980753357,-3.85456778292338,0.000115934261025784
"7","feeding_first_yearBreastmilk_and_formula",-0.27892423820177,0.259694023927826,-1.07404950635017,0.282800493696737
"8","feeding_first_yearFormula",-0.0743861815649439,0.306953030845195,-0.242337341840612,0.808518781320682
"9","feeding_first_yearUnknown",0.615277251348267,0.693668938732556,0.886989768451326,0.375084409050879
"10","Age.at.Gluten.Introduction..months.11",2.23929727109877,0.613806872344134,3.64821146844915,0.000264072246356846
"11","Age.at.Gluten.Introduction..months.12",-16.0834814295181,10978.9546527855,-0.00146493741327528,0.998831149473472
"12","Age.at.Gluten.Introduction..months.15",-15.4715929019759,1664.35290771535,-0.00929586076982533,0.992583083032245
"13","Age.at.Gluten.Introduction..months.36",2.315744495206,0.662832088827184,3.4937121093571,0.000476354405184189
"14","Age.at.Gluten.Introduction..months.4",2.48551659729646,0.703042567487033,3.53537141595954,0.000407202369332054
"15","Age.at.Gluten.Introduction..months.5",3.1601451005964,0.662486114670331,4.77013031762781,1.84106773418403e-06
"16","Age.at.Gluten.Introduction..months.6",1.85008424963877,0.496357884720628,3.72731915134193,0.000193527333081051
"17","Age.at.Gluten.Introduction..months.7",1.10804727101157,0.50611398164506,2.18932357373334,0.0285733301325944
"18","Age.at.Gluten.Introduction..months.8",1.27435316921618,0.548745051369264,2.32230462222179,0.0202165388430946
"19","Age.at.Gluten.Introduction..months.9",2.86976224157891,0.536634204533762,5.34770653330273,8.90757398001193e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.05873766354212,0.844306758219635,2.43837638808355,0.0147534035301509
