"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.11091217450266,0.427900213572398,0.259201026278279,0.795480139302267
"2","CountryUSA",-0.730714349363539,0.309093868494591,-2.36405320145109,0.0180762165552264
"3","SexMale",0.40300469896947,0.264017097979777,1.52643409102367,0.12690179292769
"4","Delivery.ModeVaginal",-0.218384435014292,0.326358708505728,-0.669154612157251,0.503396855781838
"5","HLA.CategoryLow/No Risk",-0.709159128606398,0.344867152460449,-2.05632552577685,0.0397511494757215
"6","HLA.CategoryStandard Risk",-1.01569691895799,0.262086092566821,-3.87543233984851,0.000106435552250911
"7","feeding_first_yearBreastmilk_and_formula",-0.278020364154978,0.259863556176656,-1.06987054377867,0.284677583565273
"8","feeding_first_yearFormula",-0.0769213615799818,0.307438699364473,-0.250200647280226,0.802432184714906
"9","feeding_first_yearUnknown",0.617810842998063,0.692321589815037,0.892375526181582,0.372191684523878
"10","Age.at.Gluten.Introduction..months.11",2.23650199121034,0.612633992083675,3.65063320042625,0.000261594602065682
"11","Age.at.Gluten.Introduction..months.12",-16.0845519412072,11001.3054849814,-0.00146205847689307,0.998833446529903
"12","Age.at.Gluten.Introduction..months.15",-15.4696463812971,1664.3137589672,-0.0092949098677745,0.992583841709534
"13","Age.at.Gluten.Introduction..months.36",2.31215792673748,0.66231983084227,3.49099908996703,0.000481217892443479
"14","Age.at.Gluten.Introduction..months.4",2.49278292349106,0.703060007996272,3.5456190014214,0.000391692084372529
"15","Age.at.Gluten.Introduction..months.5",3.16231702116056,0.662254749899267,4.77507639113434,1.79639050108046e-06
"16","Age.at.Gluten.Introduction..months.6",1.84107277650309,0.496901913217955,3.70510301435596,0.000211304837408095
"17","Age.at.Gluten.Introduction..months.7",1.10878546923057,0.505939257748153,2.19153871191096,0.0284128315371598
"18","Age.at.Gluten.Introduction..months.8",1.27447334389172,0.548611866079457,2.32308745525226,0.0201744547536927
"19","Age.at.Gluten.Introduction..months.9",2.87167578842419,0.53612403650771,5.35636455908632,8.49130975430414e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.05757831910264,0.842686533798995,2.44168885650358,0.0146187398718243
