"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.00910137965063728,1.00914292314513,1.00914292314513,0.293616105414366,0.0309975491221537,1.76399097452939,6.01486752987032
"CountryUSA","CountryUSA",-0.72791749834391,0.482913612060537,0.482913612060537,0.310736086367083,-2.34255862218717,1.30036600886859,2.43004324091774
"SexMale","SexMale",0.403359017123617,1.49684418790338,1.49684418790338,0.264466286498561,1.52518123373662,2.43849044114365,12.3489173140062
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.219773202075697,0.802700828201331,0.802700828201331,0.333987365830357,-0.65802849017746,1.51758772559516,4.68656754229775
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.708843446958335,0.492213138995068,0.492213138995068,0.34642918212742,-2.04614242543117,1.28353224529413,2.63949212965824
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01185804415283,0.363542872938682,0.363542872938682,0.262732955046522,-3.85127950155191,1.24262809400549,1.83750225906517
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.279359451275807,0.756268012850234,0.756268012850234,0.26051994260385,-1.0723150346329,1.57437567028563,3.5260369494616
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0744850087258009,0.928221389176043,0.928221389176043,0.306970428964085,-0.242645550508436,1.66292541654942,5.44187848228438
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.616800233089545,1.85298941159231,1.85298941159231,0.693216296561061,0.889765915991005,1.60997456901485,1352.99231758482
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23848537666166,9.37911469775712,9.37911469775712,0.61500291637104,3.63979636043082,16.6060601501618,39520966789208.3
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0867421676041,1.03185018129213e-07,1.03185018129213e-07,11006.3670069693,-0.00146158511318202,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4725391580907,1.90704799264131e-07,1.90704799264131e-07,1666.17857837751,-0.00928624299872918,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31413203778905,10.1161386810057,10.1161386810057,0.662486948578316,3.49309830594418,15.8195178506535,12464295909361288
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.49100889442475,12.0734508151361,12.0734508151361,0.715618755148673,3.48091616730648,19.4838144957739,2.08088629052737e+21
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.16025823056203,23.5766833632493,23.5766833632493,0.663225552048683,4.76498262288009,617.729066353647,3.68912988416555e+37
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84943076404637,6.35620031486029,6.35620031486029,0.496136462112469,3.72766548173418,11.0643554927327,19930356.2218989
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10989909804777,3.0340522371961,3.0340522371961,0.507909799433337,2.18522875377884,3.06858461663417,3678.48125514518
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27502027265279,3.57877396060809,3.57877396060809,0.548922606599229,2.32276874248629,3.38843147415442,36130.5326525275
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86778775467415,17.5980439149976,17.5980439149976,0.536439075835732,5.3459710223502,468.528344220224,7.42832802901623e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.05850438988199,7.83424406923879,7.83424406923879,0.845207826654194,2.43550086140436,4.45801209525594,680718229259117312
