"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",1.32715934972837,0.409623135057954,3.2399521319532,0.00119549767146878
"2","CountryUSA",-0.71656238702063,0.309718380075939,-2.31359335808529,0.0206900383679007
"3","SexMale",0.422535534670822,0.26224016800285,1.6112540572588,0.107124359906865
"4","Delivery.ModeVaginal",-0.219737044405276,0.326055857683263,-0.673924541538932,0.500359288601699
"5","HLA.CategoryLow/No Risk",-0.743246667957532,0.348221347148263,-2.13440868586692,0.0328093411994425
"6","HLA.CategoryStandard Risk",-1.04414774702381,0.26564024277364,-3.93068360471859,8.47046798465496e-05
"7","feeding_first_yearBreastmilk_and_formula",-0.303580146915831,0.26182493225301,-1.15947761087348,0.246261557506561
"8","feeding_first_yearFormula",-0.0466563044062592,0.309485798536154,-0.150754266033984,0.880169564257756
"9","feeding_first_yearUnknown",0.70042362559407,0.700978422458653,0.999208539311898,0.317693680068042
"10","Age.at.Gluten.Introduction..months.11",2.19027863378715,0.617349989025937,3.54787182752365,0.000388357158903642
"11","Age.at.Gluten.Introduction..months.12",-16.1546827182418,11652.5740048463,-0.00138636173531471,0.998893843730043
"12","Age.at.Gluten.Introduction..months.15",-15.4576441542956,1681.90340401028,-0.00919056594893548,0.99266709255529
"13","Age.at.Gluten.Introduction..months.36",2.36165394022974,0.662568681942483,3.56439114101496,0.000364701769166683
"14","Age.at.Gluten.Introduction..months.4",2.55897765757071,0.705003896983054,3.62973547879867,0.000283711810368981
"15","Age.at.Gluten.Introduction..months.5",3.2002021466868,0.667621283799842,4.7934393710046,1.63946021634813e-06
"16","Age.at.Gluten.Introduction..months.6",1.84790068052194,0.495905457423764,3.72631648403671,0.000194298417589463
"17","Age.at.Gluten.Introduction..months.7",1.05576653632726,0.509582358387392,2.07182709320688,0.0382815690593739
"18","Age.at.Gluten.Introduction..months.8",1.27746892109073,0.550249756936319,2.32161651138825,0.0202535940254765
"19","Age.at.Gluten.Introduction..months.9",2.8633787029045,0.538040676584129,5.32186287676853,1.02709982780079e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.03992874183851,0.852727866478727,2.39223886309972,0.0167459399923337
