"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.0949271400699788,0.607581280532908,0.156237762932259,0.875845611697944
"2","CountryUSA",-0.730438479226469,0.309289567177403,-2.36166543182332,0.0181930527209
"3","SexMale",0.404830920883625,0.264571900716942,1.53013573923235,0.125983133484663
"4","Delivery.ModeVaginal",-0.215533009658373,0.328951962795113,-0.655211198094043,0.512331785523947
"5","HLA.CategoryLow/No Risk",-0.71099962780136,0.34480027221477,-2.06206225776554,0.0392018090482178
"6","HLA.CategoryStandard Risk",-1.01250364718481,0.261821341529595,-3.86715476007277,0.0001101125537522
"7","feeding_first_yearBreastmilk_and_formula",-0.281242979987005,0.260102745383535,-1.08127647623364,0.27957414816568
"8","feeding_first_yearFormula",-0.0754159942711533,0.306965576521167,-0.245682252472218,0.805928211668154
"9","feeding_first_yearUnknown",0.616947033129785,0.691815745806042,0.891779403504286,0.372511183485232
"10","Age.at.Gluten.Introduction..months.11",2.2376565446498,0.612684219369062,3.65221834333211,0.000259984681727391
"11","Age.at.Gluten.Introduction..months.12",-16.0853584092205,10997.081423866,-0.00146269339920606,0.998832939935734
"12","Age.at.Gluten.Introduction..months.15",-15.4726690684749,1666.07838326037,-0.00928687943132436,0.992590248794255
"13","Age.at.Gluten.Introduction..months.36",2.31624884951198,0.662720874130499,3.4950594434662,0.000473956185405606
"14","Age.at.Gluten.Introduction..months.4",2.49382410127574,0.704174590324398,3.54148550024632,0.000397880726310428
"15","Age.at.Gluten.Introduction..months.5",3.1600511467418,0.662025859385059,4.77330470093284,1.81227285025318e-06
"16","Age.at.Gluten.Introduction..months.6",1.84436642001117,0.496948953527977,3.711380025891,0.000206132362545177
"17","Age.at.Gluten.Introduction..months.7",1.11057843819411,0.506138233663786,2.19421961102396,0.0282196253807575
"18","Age.at.Gluten.Introduction..months.8",1.27185331557129,0.548901078053199,2.31709021246999,0.0204988180664746
"19","Age.at.Gluten.Introduction..months.9",2.87109084593934,0.536375099451427,5.35276683961602,8.66194318319151e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.05393559898884,0.842824304650733,2.43696769024712,0.0148110026684288
