"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.34413571928633,0.360164838825272,-0.955495046126039,0.339327409356431
"2","CountryUSA",0.446656917094482,0.560889051731067,0.79633737851714,0.42583596538216
"3","SexMale",0.728638053881041,0.32426030453734,2.24707755986559,0.0246350707728009
"4","Delivery.ModeVaginal",-1.25639707253564,0.584667995492997,-2.14890687060138,0.0316417830790859
"5","HLA.CategoryLow/No Risk",-0.360656681988533,0.424320523454296,-0.849962851319352,0.395345740114985
"6","HLA.CategoryStandard Risk",-0.511344502120257,0.295254006525458,-1.73187997730411,0.0832949344357475
"7","feeding_first_yearBreastmilk_and_formula",-0.213006489757707,0.327142251108503,-0.651112746934846,0.51497370862985
"8","feeding_first_yearFormula",-0.114998332436524,0.341463651317645,-0.336780597269334,0.736282300652239
"9","Age.at.Gluten.Introduction..months.11",19.6864344515118,2315.44785654842,0.00850221454818591,0.99321629600914
"10","Age.at.Gluten.Introduction..months.15",-0.321857457407132,3723.52195527201,-8.64389847228977e-05,0.999931031668724
"11","Age.at.Gluten.Introduction..months.36",19.6248723223045,2315.44784405553,0.00847562702510773,0.993237509018976
"12","Age.at.Gluten.Introduction..months.4",19.7773468457352,2315.44791314139,0.00854147775619928,0.993184969639171
"13","Age.at.Gluten.Introduction..months.5",20.0262477957831,2315.44789949075,0.00864897361766919,0.993099203519164
"14","Age.at.Gluten.Introduction..months.6",19.3335285561434,2315.44782134988,0.0083498010094964,0.993337900101523
"15","Age.at.Gluten.Introduction..months.7",18.4782946716582,2315.44781656532,0.00798044099264932,0.993632596930904
"16","Age.at.Gluten.Introduction..months.8",18.7529187598732,2315.44784454437,0.00809904606750638,0.993537966831273
"17","Age.at.Gluten.Introduction..months.9",20.179826459147,2315.44782794833,0.00871530172935398,0.9930462833375
"18","Age.at.Solid.Introduction..months.4",0.356615505150884,33789.9376601074,1.05538965102e-05,0.999991579208918
"19","Age.at.Solid.Introduction..months.5",0.390245276231066,33789.9376580347,1.15491564435684e-05,0.999990785106384
"20","Age.at.Solid.Introduction..months.6",0.621296290659349,33789.9376589171,1.83870209211644e-05,0.999985329279889
"21","Age.at.Solid.Introduction..months.7",0.0774330098648083,33789.9376585115,2.29159966636705e-06,0.999998171568007
"22","Age.at.Solid.Introduction..months.8",21.1623700695819,33710.5192607605,0.000627767549526156,0.999499113997359
