"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.675151361427694,0.441479617103199,1.52929226009968,0.126192007524356
"2","CountryUSA",0.360849562662656,0.559665613591155,0.644759216753065,0.519083234845211
"3","SexMale",0.716406075987745,0.32450886621927,2.20766256507664,0.0272678042387118
"4","Delivery.ModeVaginal",-1.19095963491788,0.583384871326326,-2.04146472329704,0.041204656827179
"5","HLA.CategoryLow/No Risk",-0.404082808695186,0.422171965102945,-0.957152160960411,0.338490459183779
"6","HLA.CategoryStandard Risk",-0.576452977196687,0.295258377988037,-1.95236789257185,0.0508945421585595
"7","feeding_first_yearBreastmilk_and_formula",-0.171178207500024,0.326723706242717,-0.5239234381507,0.600331792089269
"8","feeding_first_yearFormula",-0.0647541484085027,0.338271113087417,-0.191426775456788,0.848191244151968
"9","Age.at.Gluten.Introduction..months.11",19.6638172507186,2332.35880672279,0.00843087143969427,0.993273217533742
"10","Age.at.Gluten.Introduction..months.15",-0.369022396157121,3736.25346395613,-9.87680305196376e-05,0.999921194513476
"11","Age.at.Gluten.Introduction..months.36",19.5055006890176,2332.35879529229,0.00836299317600196,0.993327374643045
"12","Age.at.Gluten.Introduction..months.4",19.6813373945507,2332.35886317137,0.00843838300585931,0.993267224384261
"13","Age.at.Gluten.Introduction..months.5",19.9842407927315,2332.35885005569,0.00856825303372779,0.99316360684036
"14","Age.at.Gluten.Introduction..months.6",19.3180605554148,2332.35877279187,0.00828262820487551,0.993391494391919
"15","Age.at.Gluten.Introduction..months.7",18.455430952412,2332.35876776938,0.00791277534461922,0.993686584602104
"16","Age.at.Gluten.Introduction..months.8",18.5805133605179,2332.3587931282,0.00796640440367126,0.993643796152532
"17","Age.at.Gluten.Introduction..months.9",20.1498920503159,2332.35877859694,0.00863927635628913,0.993106940525238
"18","Age.at.Solid.Introduction..months.4",0.402773193789803,34449.825958127,1.1691588639065e-05,0.999990671461934
"19","Age.at.Solid.Introduction..months.5",0.408656390970068,34449.8259561045,1.18623644569576e-05,0.999990535202545
"20","Age.at.Solid.Introduction..months.6",0.613934921408012,34449.8259570552,1.782113274457e-05,0.999985780793328
"21","Age.at.Solid.Introduction..months.7",0.161564754667824,34449.8259564674,4.68985692037998e-06,0.999996258035571
"22","Age.at.Solid.Introduction..months.8",20.9625507827781,34370.7721140252,0.000609894671939132,0.999513374487712
