,logFC,AveExpr,t,P.Value,adj.P.Val,B
virus_comp_167_cycle_1_2,0.0789699673583014,1.8817037827637,3.72711047207052,0.000228335324319994,0.000826343088836924,0.251573321709923
virus_comp_36_cycle_2_77,0.0710461428695199,1.80943441475566,3.72940604073259,0.000231188274708177,0.000829965906202354,0.244461876478582
virus_comp_62_cycle_1_13,0.0523854160614185,1.39524520764041,3.77721476865458,0.000228945692061594,0.000826343088836924,0.244006380471977
virus_comp_733_cycle_1_36,0.0644385459779154,1.45720407266011,3.76308039642394,0.000229411869602823,0.000826343088836924,0.243363926543875
virus_comp_18162_cycle_1_6,0.0581967814207035,1.44157958156766,3.74009037701369,0.000223329069303214,0.00081672464393739,0.240772523668323
edge_2484_39,0.0655873612065672,1.43326925183468,3.74002850111511,0.000225610850012707,0.000822277108168141,0.235753911957596
virus_comp_155_cycle_2_157,0.0627051836752354,1.44594460084236,3.74908673320558,0.000229334917804363,0.000826343088836924,0.229864642100673
virus_comp_2977_cycle_1_7,0.0659830222711265,1.40518002238549,3.74814953772493,0.000230139172459812,0.000827578927342965,0.221359686070204
virus_comp_155_cycle_2_197,0.054156155159764,1.45195273027905,3.73724793548563,0.000234445252495512,0.000838862248962347,0.204599454931868
edge_2044_2,0.0599905254152364,1.463002710179,3.72783249463472,0.000233926022666405,0.000838397092884252,0.199023669245794
virus_comp_729_cycle_1_50,0.0730401569589335,1.49859802172201,3.76576552487076,0.000244682361005615,0.000869712550505105,0.191239252749747
edge_1847_42,0.0709774700603009,1.54082528957273,3.82804539717662,0.000258330475749363,0.000900220423201857,0.18788275035106
edge_4_16,0.0674444807462148,1.4421521736473,3.72798966829277,0.000239268691268876,0.000854701096174394,0.18281776205293
edge_4_7,0.0692208470274773,1.52034891435767,3.72362985132189,0.000240178333237506,0.00085653001621455,0.180406310074476
virus_comp_18243_cycle_1_4,0.0536638455755378,1.36656750762631,3.73040804737374,0.000240992738265573,0.000858013815246355,0.175010190000559
virus_comp_301_cycle_1_71,0.0672785872633761,1.46354408822118,3.77977497531112,0.000252940632935756,0.000888742073034163,0.174999755865453
edge_4_51,0.079740345291696,1.83029652010914,3.71774678608834,0.000246285682200601,0.000872531841217262,0.173720737381527
virus_comp_808_cycle_4_39,0.0805109314053578,1.84953389782842,3.7285661924276,0.000249932509548769,0.000882548566504998,0.170126332955247
edge_2654_5,0.0652932274022421,1.56898405696434,3.7332411152587,0.00025244945394754,0.000888523078109479,0.170082753781281
edge_957_27,0.0734318065932748,1.49813154693927,3.85167861132562,0.000266553357132791,0.000920121684717998,0.170081271648566
virus_comp_4351_cycle_1_3,0.0702045225338767,1.54900541300168,3.7177978025183,0.000247385467700061,0.000874988994131252,0.157180710348263
virus_comp_4092_cycle_1_4,0.0648531208684596,1.45382662094878,3.71874656570173,0.00024573753451263,0.000872024134003634,0.155493417271566
virus_comp_545_cycle_1_1,0.0832998971269712,1.97289531310087,3.69670571036257,0.000256102331126525,0.000895526657867753,0.148598760737923
virus_comp_155_cycle_2_97,0.0618286286825913,1.5975127662721,3.72193102950696,0.000253749477676885,0.000888742073034163,0.144720686723005
virus_comp_155_cycle_2_19,0.0588103118467109,1.57081360343669,3.72497046232433,0.000253601609004628,0.000888742073034163,0.144439461316134
virus_comp_16662_cycle_1_3,0.0540708597256308,1.45827964070847,3.70415240005612,0.000251538048005032,0.000886764247795154,0.133963001400517
edge_311_1,0.0645562149131231,1.50075632990674,3.71671674276062,0.000257561811349992,0.000899170407857185,0.122032944839402
virus_comp_85_cycle_1_3,0.066513897160089,1.52304614066085,3.72914429281009,0.00025953430028243,0.000900220423201857,0.121634139914752
virus_comp_36_cycle_2_38,0.0604739498688841,1.56049196765592,3.69457939353106,0.000258915947761989,0.000900220423201857,0.117748811035736
virus_comp_2263_cycle_1_6,0.0771694144538846,1.86057956495166,3.7100733750314,0.000263146878350135,0.000909820828196131,0.113966385385683
edge_284_10,0.0603773777613247,1.48131057484415,3.70535870918578,0.000259186703018277,0.000900220423201857,0.10771463754114
virus_comp_2552_cycle_1_1,0.0686269778139466,2.02527072870677,3.69494366799314,0.000267278967509736,0.00092052591249894,0.107119302897128
virus_comp_808_cycle_4_29,0.0807208339999356,1.91909968846397,3.69816536717048,0.000267525172341846,0.00092052591249894,0.104931081761305
virus_comp_18162_cycle_1_3,0.0620147758468166,1.49039599876765,3.70095308422372,0.00026005606556978,0.000900580008420106,0.103375934455137
virus_comp_2265_cycle_1_3,0.0738684385814046,2.94886524452471,3.67659916535921,0.00027652732677894,0.000938015530522576,0.101053010877314
virus_comp_4591_cycle_1_5,0.0653620778125895,1.43085298798906,3.75434184851655,0.000272775424048049,0.000932632164126186,0.0993021361045008
virus_comp_11746_cycle_1_2,0.0732212162891976,1.59640086015822,3.79629558373799,0.000287872834817975,0.000965853716819187,0.0896331250305789
virus_comp_11007_cycle_1_4,0.0735872833464013,1.71476339786023,3.68236346469908,0.000270466182327021,0.000927681778236312,0.0852268499903834
edge_3739_15,0.0611689085959488,1.41033859575186,3.69500020439062,0.000267997728914285,0.000920681193112232,0.0767313329121349
edge_4_58,0.0783855245611589,1.88326387185223,3.68694854478265,0.000275192949736774,0.000935283001974175,0.0757018486406098
edge_311_19,0.0652627430313621,1.51705652893023,3.70828240668941,0.00027323825814391,0.000932734085644979,0.070988226331286
virus_comp_250_cycle_1_199,0.0727391870212854,1.49632213760196,3.81861500328313,0.00029754626709856,0.000992127955619656,0.0679355687119312
virus_comp_1069_cycle_1_1,0.0730502050125161,1.71217752419217,3.68179118603696,0.000275287568826196,0.000935283001974175,0.065800730871862
virus_comp_984_cycle_1_45,0.0666265373254366,1.4501850676071,3.69182681190476,0.000272626808115694,0.000932632164126186,0.0636535752407017
virus_comp_8506_cycle_1_4,0.0651619883931502,1.57132154206432,3.71839876943465,0.000285504391701429,0.000959401653236938,0.0512081565798468
edge_330_23,0.0729043863832715,1.50606864324453,3.71231890996097,0.000282357685231177,0.000951797267586783,0.0485796501795921
virus_comp_634_cycle_1_71,0.0562749371929419,1.39178585483497,3.68159205719315,0.000274573946745869,0.000935283001974175,0.0459470734826999
virus_comp_36_cycle_2_78,0.0630978811368722,1.64890558907744,3.67390721177126,0.000280143082051264,0.000947297015287946,0.0457420612294905
virus_comp_73_cycle_1_13,0.0582461997970088,1.49714366281264,3.68159259939119,0.000278682489025028,0.000943839750565898,0.0442160191064813
edge_1845_43,0.0745611626527094,1.53631192379069,3.77919238524643,0.000305096639050034,0.00100949026192592,0.0435906150946108
virus_comp_36_cycle_2_84,0.0641094900713533,1.66034248290453,3.67114720536587,0.000282923855152079,0.000952215599996216,0.0409035341259401
virus_comp_18153_cycle_1_11,0.0760384140468102,2.03587018417348,3.74695864589603,0.000308031800391369,0.0010160803951654,0.0364846926398545
edge_284_7,0.0657298970305534,1.54744319232028,3.67246669162955,0.000281662441484019,0.000950941847894321,0.0324807251226096
virus_comp_18196_cycle_1_1,0.0681441348612871,1.48335343621383,3.70074507684292,0.000291856260535286,0.000976177616759327,0.0181868580397291
edge_4_15,0.0707602187498154,1.52462648378363,3.68504887493165,0.000289915904445332,0.00097119573588685,0.0163738934239266
edge_1847_3,0.0739385605771737,1.48678045137369,3.84589806205285,0.000332570319953349,0.00106585681923945,0.00989947375009592
virus_comp_808_cycle_4_25,0.0815168213558292,1.98240152661398,3.6651013046976,0.000302518411204297,0.00100404415675509,-0.00483336193239836
virus_comp_155_cycle_1_36,0.0585770796294209,1.61639536106222,3.66893302155196,0.000300717902619926,0.000999608583708828,-0.00970029896865565
virus_comp_4502_cycle_1_5,0.0761169211001148,1.61782453779139,3.66349781565784,0.000297218143906647,0.000992127955619656,-0.0113316987668712
virus_comp_729_cycle_1_55,0.0708455971526354,1.40863660448214,3.71651978867577,0.000309801202809368,0.00101879662725401,-0.0192911540461722
virus_comp_2171_cycle_1_9,0.0643000503372957,1.67169772218193,3.66624015678726,0.000304251717802976,0.00100824338484248,-0.0226367914686554
virus_comp_733_cycle_1_8,0.0568306229101238,1.42796572885563,3.66870116559365,0.000299963072282943,0.000998640583767323,-0.0241623100996247
virus_comp_2223_cycle_1_9,0.0775071402433747,1.71243735071024,3.69498735666454,0.000313510271133406,0.00102785559211774,-0.0316311661839155
virus_comp_407_cycle_1_20,0.0614537614896574,1.42804087730214,3.65628086856926,0.000305688795077292,0.00100989825858357,-0.0503063634064507
virus_comp_7056_cycle_1_2,0.0635287008144941,1.44797753518731,3.66506863162183,0.000310454014029373,0.00101938711313913,-0.0511206473218717
edge_1847_41,0.0721687992999277,1.59673667782088,3.75135313283019,0.000335252902460315,0.00107141654584498,-0.0516857176508658
virus_comp_11443_cycle_1_1,0.0615308904562173,1.41893658970934,3.65979718562252,0.000309006325995518,0.00101773643148983,-0.0523114329758192
edge_1847_39,0.0701856766780303,1.62174456283932,3.74861070266854,0.000338372764079666,0.00107846175908338,-0.0593402763086743
virus_comp_808_cycle_4_28,0.0784486112521037,1.75553422500736,3.65069163096633,0.000319080745032973,0.001042943740214,-0.0643335088484127
edge_1896_42,0.0707793262379052,1.45841501678094,3.65545594434993,0.000320366716992999,0.00104556046727715,-0.0762900002272806
edge_4_22,0.0700875705717178,1.41800061791326,3.67377296652929,0.000325890885036099,0.00105816020775075,-0.0833285444094587
virus_comp_708_cycle_1_5,0.0561023025607242,1.47967155434427,3.64041107151342,0.000318463761416689,0.00104250903053427,-0.0836458093294405
virus_comp_808_cycle_4_47,0.081911454840093,1.97623411149042,3.64180994622365,0.000329710748190805,0.00106585681923945,-0.0837429678454953
virus_comp_1102_cycle_1_1,0.0798251485610033,2.08867520378524,3.63128017540861,0.000330447723225739,0.00106585681923945,-0.0866896957217804
virus_comp_5633_cycle_1_1,0.0626944775895629,1.52527101207563,3.65002501585383,0.000322734548734736,0.00105169473218551,-0.0886502157749494
edge_303_8,0.0645871656981777,1.47265259389198,3.66402771392124,0.000325748618808741,0.00105816020775075,-0.0887043067620841
virus_comp_18166_cycle_1_2,0.071795787852508,1.77212879846601,3.63646576033618,0.000326192376019729,0.00105816020775075,-0.0932378706223282
virus_comp_733_cycle_1_35,0.0624777195883257,1.42187856633016,3.6724781301725,0.00033252553150447,0.00106585681923945,-0.0940604281122743
virus_comp_590_cycle_2_58,0.0763218992085531,1.53536322107255,3.79809268182763,0.000374777771234674,0.0011532447417707,-0.0954113721261569
virus_comp_809_cycle_1_1,0.0740141164887487,1.73206117425643,3.64790324188683,0.000333018402668595,0.00106585681923945,-0.0976070612889952
virus_comp_1103_cycle_1_4,0.0732355166137915,1.59038271900418,3.63772086524234,0.000327099076732788,0.00105950588162771,-0.0992765184456132
virus_comp_155_cycle_1_29,0.0590872318408973,1.58344722226502,3.64956394411389,0.000332060264359615,0.00106585681923945,-0.103946022953364
virus_comp_1102_cycle_1_2,0.07064402611895,1.76147916781996,3.63141272377175,0.000332006455503702,0.00106585681923945,-0.104730524018446
edge_1468_41,0.076807647806209,1.51879701378321,3.68443626529137,0.00034472644272013,0.00108717534058442,-0.108772389576187
virus_comp_2650_cycle_1_1,0.0777174397955711,1.99707755360321,3.66415651596375,0.000350054136636569,0.001099647392766,-0.109725197899937
virus_comp_752_cycle_1_1,0.0646369153069288,1.46640990630659,3.64397713810306,0.000331133810656866,0.00106585681923945,-0.112249583247378
virus_comp_808_cycle_4_4,0.0741660778304215,1.73916399856858,3.6425636048763,0.000339585188167081,0.00107846175908338,-0.115191101295776
virus_comp_155_cycle_1_140,0.0605101717105416,1.57248156969003,3.65472254332067,0.000341484528151274,0.00108011405820535,-0.119754098144574
virus_comp_808_cycle_4_1,0.06791268975584,1.63027024342274,3.63437387319665,0.000340461465263092,0.00107846175908338,-0.129397929529145
virus_comp_155_cycle_2_112,0.0611518271011266,1.65388868127645,3.63971808205615,0.000343493259516824,0.00108487460557073,-0.130486749875495
virus_comp_2394_cycle_1_1,0.067499797955834,1.75795602909922,3.64704233955302,0.000345975424211414,0.00108951909905173,-0.132977284966866
virus_comp_347_cycle_1_4,0.0802388562891199,1.60971218734625,3.67045763781177,0.000350841627252567,0.00110001872649495,-0.133670276308307
virus_comp_1925_cycle_1_4,0.0560844125389897,1.53896465885789,3.62296659895538,0.000338529048987215,0.00107846175908338,-0.133677800374052
virus_comp_3984_cycle_1_2,0.0517922318324432,1.44925711387056,3.62487722408768,0.000339255956251678,0.00107846175908338,-0.142820650007096
virus_comp_491_cycle_1_2,0.0625780544279759,1.46498220831335,3.62149698121511,0.000340072691681897,0.00107846175908338,-0.144961324295634
virus_comp_2849_cycle_1_4,0.0642728759818647,1.50545565855226,3.6657974293462,0.000355752222813914,0.00111056563469735,-0.148740111020864
virus_comp_7214_cycle_1_3,0.0679383860579958,1.53492810741149,3.63384247691856,0.000350212679404584,0.001099647392766,-0.152487913440441
virus_comp_301_cycle_1_25,0.0696034375268617,1.54112680720833,3.6739884335455,0.000366033588638962,0.00113118558095886,-0.161767511529257
virus_comp_155_cycle_2_108,0.060167306063227,1.62620294593894,3.61970728707765,0.000354554513228273,0.00111004421728735,-0.163027419548902
virus_comp_17992_cycle_1_12,0.0666028863070584,1.63282682854264,3.61586885940814,0.000355250472895835,0.00111056563469735,-0.173813494262424
virus_comp_14513_cycle_1_1,0.0658263847729888,1.6199725027334,3.61816897577472,0.000356565507016736,0.00111149363547619,-0.179661959228891
virus_comp_155_cycle_1_1,0.0570766378640035,1.54128244509878,3.61547008488189,0.000362689288727359,0.00112569557336993,-0.190901517546624
edge_2044_33,0.0648218317149168,1.4679884374357,3.61807650745976,0.000364423537415762,0.00112820302687626,-0.192369129100809
virus_comp_2945_cycle_1_3,0.0598002318758688,1.46757213592304,3.61124405140161,0.000360302092425745,0.00111990001022374,-0.193687153768012
virus_comp_2223_cycle_1_5,0.0747337414424798,1.70948791714717,3.66300838815041,0.000381675897113545,0.0011694592921516,-0.194041851865108
edge_1990_2,0.056611171703734,1.45423806258856,3.60672336318585,0.000359542183843421,0.00111915298265712,-0.198872105984214
virus_comp_3629_cycle_1_5,0.0586389949426368,1.48246617587707,3.61531567906114,0.000364544710634111,0.00112820302687626,-0.203312836457314
edge_311_11,0.0683861877510831,1.58884669728866,3.61146554708433,0.000373969649127393,0.00115240432649557,-0.21880788198821
virus_comp_88_cycle_1_2,0.0644519087123951,1.54964075921029,3.60489239507844,0.000371936792305689,0.0011477820209548,-0.222805737104534
virus_comp_155_cycle_2_192,0.0601075750933916,1.54417509443937,3.61365505470468,0.000377692378917551,0.0011605554695983,-0.223316502094179
virus_comp_347_cycle_1_6,0.0781615688062026,1.6988487090995,3.63429510767289,0.000385893931691501,0.00117962185164437,-0.224965659135797
virus_comp_1105_cycle_1_2,0.0715967291048617,1.671844033404,3.60298668657098,0.000378563967225153,0.00116157661738316,-0.233350731530303
virus_comp_2194_cycle_1_8,0.0646545272165814,1.80856372098919,3.62540528465611,0.000387696669826116,0.00118118617652822,-0.238159302893902
edge_48666_1,0.0648567047817592,1.60712986201218,3.59471164334626,0.000386087931944884,0.00117962185164437,-0.254753622439088
edge_2104_3,0.0622115363827361,1.45960227655541,3.59272930872948,0.000386799525646699,0.00118012206549998,-0.25596516191285
virus_comp_150_cycle_1_24,0.0574843046114447,1.60321496281578,3.60353827498188,0.000394693057910908,0.00119679422731394,-0.260300987315426
virus_comp_2394_cycle_1_4,0.0610281487308941,1.746242586511,3.58336521569525,0.000392089112685072,0.00119288128350797,-0.266577168838769
virus_comp_5098_cycle_1_3,0.070005969147728,1.50719068632912,3.73804471251719,0.000446689044856355,0.00129847260812495,-0.268519076594785
edge_1980_4,0.0541823910747488,1.56071822343497,3.58168964552953,0.000395042105673266,0.00119679422731394,-0.268976002116426
edge_1847_1,0.0711350445197942,1.62322094892782,3.67841349745779,0.000428324677023954,0.00126905652043731,-0.275408081255683
virus_comp_155_cycle_2_111,0.0575370857188478,1.63771474162258,3.58725079540846,0.000400965146462158,0.00121133089127558,-0.277363621016886
edge_284_8,0.0632544345727353,1.49617862875959,3.58336628914213,0.000393148778973567,0.00119441815219896,-0.277573223767655
virus_comp_597_cycle_1_5,0.0718841788456316,1.4936803019706,3.77277730017358,0.000465246892357844,0.00133244139747437,-0.281740373344432
virus_comp_984_cycle_1_21,0.0576151564689785,1.40693330434361,3.59100628448543,0.00039839279785009,0.0012052501215858,-0.287921226186568
virus_comp_2807_cycle_1_7,0.0649373913033022,1.49348340116473,3.59246784905388,0.000405066679184072,0.00122029877896852,-0.292190109167062
edge_311_14,0.0642611897226383,1.55990217174501,3.59273584496822,0.00040505644712302,0.00122029877896852,-0.292704547101487
virus_comp_4511_cycle_1_1,0.0586241258273196,1.46858599374419,3.59846083255609,0.000411672024560714,0.00123501607368214,-0.294080037312804
virus_comp_86_cycle_1_5,0.0589752698137949,1.43894333463153,3.59880949495352,0.000409565976894972,0.00123041159586021,-0.301540002469292
virus_comp_1102_cycle_1_6,0.0672554022933356,1.60470482320716,3.60575781742863,0.000421112832114374,0.00125286884029608,-0.301931560899273
virus_comp_733_cycle_1_16,0.0616039865146005,1.5838918240056,3.57646859658813,0.000408918385915288,0.00123018184813063,-0.302808376383184
virus_comp_155_cycle_2_196,0.0604374016516354,1.62769592863942,3.58519450645161,0.000419105704900172,0.0012486219755947,-0.314784200710596
edge_306_2,0.0642754337871162,1.47259949800221,3.59715762999466,0.000418752587293904,0.0012486219755947,-0.317120310922565
edge_1468_73,0.0686248251780346,1.50641048782086,3.65529039457347,0.00044538059894708,0.00129641866234055,-0.31796686596049
edge_295_50,0.0607413252018701,1.49809447010839,3.58603094942875,0.00041660171302642,0.00124633345813737,-0.31960398704786
virus_comp_2334_cycle_1_6,0.073260446290177,2.03467114341363,3.60570998158303,0.00043967719157582,0.00128154894540503,-0.320867600670836
virus_comp_505_cycle_1_10,0.0621804815960467,1.48243146931939,3.59940872689061,0.000422486090479232,0.00125522074329968,-0.322966091076708
edge_329_6,0.0503288698223553,1.44074488211729,3.5694850954972,0.000414277663200315,0.00124110443189635,-0.326188971177247
virus_comp_9132_cycle_1_4,0.0721006948774086,1.53881483710925,3.57265029821854,0.000418763367432787,0.0012486219755947,-0.326313001138567
edge_1468_40,0.0691781066141346,1.45563757733312,3.61087938067315,0.00043072383081953,0.00127267370587828,-0.326328519841666
virus_comp_2589_cycle_1_5,0.0847453543800369,1.55085160703208,3.59210457250492,0.000426999492521548,0.00126688279186145,-0.327184725067577
virus_comp_2119_cycle_1_3,0.0638397418116123,1.44381962292238,3.63050858606127,0.000436634121688448,0.00127831179378037,-0.328064207156788
virus_comp_347_cycle_1_7,0.0757597132522021,1.60532224257453,3.59358610199123,0.000438053387116397,0.00127928678091931,-0.347475778631732
virus_comp_1045_cycle_1_1,0.0721451935676206,1.56936784647467,3.57345989754963,0.000447412836498957,0.00129882378681773,-0.348708690388704
virus_comp_1105_cycle_1_1,0.0772923033287636,1.88411057705981,3.55784380262249,0.000436310757087535,0.00127831179378037,-0.351667710262703
edge_305_1,0.0600733767239224,1.50540971208317,3.58204135072986,0.00043441306228404,0.00127831179378037,-0.353206420895147
virus_comp_4092_cycle_1_5,0.06148626123943,1.47029618095491,3.56818217921069,0.00042891046744585,0.00126905652043731,-0.353590229931235
virus_comp_155_cycle_2_72,0.0574620523909224,1.57994421953599,3.57514269696509,0.000436786202517342,0.00127831179378037,-0.35408246482903
virus_comp_2311_cycle_1_11,0.0666837745732541,1.49910614952179,3.62863869824468,0.000460114430952287,0.00132670911473999,-0.360902366621914
virus_comp_400_cycle_3_4,0.0598569243656086,1.46124183466389,3.56243396173932,0.00043283579542938,0.00127716205939025,-0.362452322232548
virus_comp_155_cycle_2_1,0.056424274882872,1.58345568878159,3.56314696146149,0.000438307170064276,0.00127928678091931,-0.362559587992942
virus_comp_148_cycle_1_3,0.0601228918001713,1.62120398251014,3.55824052114377,0.000434146711746559,0.00127831179378037,-0.365714419716392
edge_2044_9,0.0560652921168498,1.57688611047666,3.55519773645287,0.000435347303549472,0.00127831179378037,-0.366224587333442
virus_comp_169_cycle_1_10,0.0679465879523858,1.56976774426059,3.56602816344911,0.000450860332749916,0.0013070701975011,-0.367918892828596
virus_comp_301_cycle_1_62,0.086878757671475,1.54552912244864,3.68773113664585,0.000503756987966025,0.00141288092718596,-0.386606131746751
virus_comp_18166_cycle_1_7,0.06731840477782,1.72237771287957,3.54969793393767,0.000454938441835709,0.00131535221975049,-0.397768752257149
virus_comp_155_cycle_2_158,0.0602344154940363,1.68924874620242,3.5576846540907,0.000462260498827913,0.00132938466552113,-0.401017330646377
edge_311_16,0.0626924087445546,1.51555649521883,3.55000152547636,0.000452338760900878,0.0013095936706727,-0.402936141341437
virus_comp_155_cycle_2_82,0.0634317754267872,1.63179618644761,3.55556261541875,0.000465792924720504,0.00133244139747437,-0.408004094137453
edge_4_69,0.0726451980847637,1.56778996476833,3.55025914741793,0.000458936134928613,0.00132513194991452,-0.408144445436238
virus_comp_167_cycle_1_3,0.0683545282714897,1.7529597949647,3.53582689585851,0.000466046367098604,0.00133244139747437,-0.412381265000234
virus_comp_155_cycle_1_28,0.0567215295363862,1.60817176318983,3.55713986441056,0.000466416348048132,0.00133244139747437,-0.413328626144356
virus_comp_4763_cycle_1_2,0.0603087670959961,1.48950012781066,3.54090222067735,0.000460714214403673,0.00132670911473999,-0.417767860959186
virus_comp_2945_cycle_1_6,0.0570662507616885,1.36587508698316,3.58459087041627,0.000475693670386618,0.00135355900397989,-0.42137275164651
virus_comp_9222_cycle_1_1,0.0741324951144958,1.87552191737163,3.52846265841721,0.000479705832112442,0.00136265350756944,-0.426650776206762
virus_comp_436_cycle_1_6,0.061242320535419,1.41999941591159,3.58552930589755,0.000482875918308473,0.00136497995805309,-0.427884735004558
edge_284_13,0.0631802714074685,1.51528070678821,3.5361876973168,0.000466017686229109,0.00133244139747437,-0.434185781935738
virus_comp_3629_cycle_1_4,0.0589459565623525,1.52610602265214,3.54072099241315,0.000471975124579501,0.00134653565343609,-0.438962184902164
virus_comp_17935_cycle_1_14,0.0582907424438389,1.47665766255435,3.54031150147726,0.0004738665635144,0.00135014362144182,-0.44473776420874
virus_comp_2591_cycle_1_6,0.0739142296527894,1.82878207056598,3.55371562151047,0.000488109977244155,0.00137436456337766,-0.447756396179443
virus_comp_301_cycle_1_51,0.0759332106450881,1.57601187152856,3.62463839796319,0.000519128003254352,0.00144348095558608,-0.450368816086347
virus_comp_18162_cycle_1_7,0.0636896190498122,1.5775829051894,3.5316413614678,0.0004816465661333,0.00136329395985694,-0.456938524310885
edge_187_8,0.0712614997937128,1.68431122456798,3.52970953784937,0.000486588869260998,0.00137367290221257,-0.457529316485367
virus_comp_155_cycle_2_77,0.0587680749551919,1.56180687502234,3.54263648198471,0.000487864019585629,0.00137436456337766,-0.457741257256662
virus_comp_2204_cycle_1_7,0.093258652046626,1.69665408356947,3.58745218246777,0.000520028422253853,0.00144348095558608,-0.458754085118714
virus_comp_407_cycle_1_12,0.0704197173937192,1.55371643659165,3.53337034614964,0.000480451732431075,0.00136265350756944,-0.460527041991727
edge_3513_16,0.0619296714583289,1.46354206074601,3.53302494080425,0.000480787681407973,0.00136265350756944,-0.463076995937736
virus_comp_5420_cycle_1_2,0.0717417073749736,2.05384459489278,3.52576401043165,0.000506616292515193,0.00141720973256848,-0.471377092506291
virus_comp_808_cycle_4_40,0.0801111495843679,1.90944250022122,3.53283247298747,0.000508715677409997,0.00142123679525439,-0.47743677002321
virus_comp_155_cycle_2_34,0.0570746492826752,1.54451655409729,3.53660833410139,0.00050294259476988,0.00141243591803692,-0.483548831725769
virus_comp_13387_cycle_1_3,0.0539917933321903,1.39939836460926,3.52237761157772,0.000490015834649943,0.00137792964469449,-0.485781693816064
edge_4_53,0.0717948873768692,1.71628339926823,3.51544151199799,0.000505315239454317,0.00141540835602679,-0.494766135199298
virus_comp_155_cycle_1_103,0.0561037346993626,1.57126387202249,3.52773377969389,0.000519083205981284,0.00144348095558608,-0.511443990540494
virus_comp_2273_cycle_1_9,0.0772629144052338,1.62609000302033,3.54340733884247,0.000531426807969017,0.00146755556969905,-0.511787718208501
virus_comp_158_cycle_1_5,0.0584326857868936,1.54681305295215,3.52477708255962,0.000519978378153954,0.00144348095558608,-0.51580314536055
virus_comp_104_cycle_1_3,0.0717937201675807,1.98730574133419,3.50008427276,0.000529943543081961,0.00146533811527413,-0.521242758717631
virus_comp_4092_cycle_1_6,0.0604760596001728,1.4426950468373,3.517917717722,0.000516005669803563,0.00143973602688714,-0.521984525635535
virus_comp_4028_cycle_1_1,0.0681360781280044,2.61213998397597,3.48843034691497,0.000552924780934848,0.00152107276900851,-0.523048710259599
virus_comp_155_cycle_1_73,0.056884636079601,1.58504139579311,3.52148720449052,0.000528624351506187,0.00146356921997985,-0.528485990912978
virus_comp_1898_cycle_1_12,0.0575038172492098,1.45138652914931,3.50469483591278,0.000528236527865541,0.00146356921997985,-0.542843529984519
virus_comp_301_cycle_1_2,0.0684016827526386,1.5137495411199,3.55873630391404,0.000560173887719876,0.00153513302054531,-0.548458550303573
edge_284_14,0.0649868268137301,1.54998954666967,3.49871863173916,0.000534494742699299,0.00147413786910921,-0.554462047629737
virus_comp_155_cycle_2_176,0.0597628909587581,1.5415243543444,3.50618194454191,0.000555517511704063,0.00152625602067672,-0.578489256408938
virus_comp_155_cycle_1_204,0.0552536937849507,1.54779363489427,3.50007999450561,0.000556573034258742,0.0015272080455966,-0.579323105427646
edge_1847_31,0.0682256623728747,1.55775081907414,3.58906225402632,0.000600137094603092,0.00162285734537274,-0.58185864483132
virus_comp_9227_cycle_1_2,0.0537466104329797,1.44623192581269,3.48954924218771,0.000551568594436266,0.00151928229209171,-0.589736592941283
virus_comp_54_cycle_1_1,0.07313099625246,1.93157882876841,3.47439387406554,0.000582932966916129,0.00158799044804456,-0.599705975776917
edge_1847_37,0.0612537484399757,1.51020060400054,3.57380594723618,0.000609453762231945,0.00163890562278104,-0.604482327392094
virus_comp_347_cycle_1_3,0.0727578053191681,1.52148267322468,3.52205068292852,0.000584151170369092,0.00158871416789776,-0.605313767780524
edge_1468_50,0.0665489026013261,1.46088828017251,3.51260063400562,0.000583147838627318,0.00158799044804456,-0.61163609794361
virus_comp_1795_cycle_1_5,0.0596569011077062,1.4002139726666,3.49573157539791,0.000571967253863526,0.00156546056521224,-0.61400448587607
virus_comp_301_cycle_1_4,0.0673389837528252,1.54006249320618,3.54016911555408,0.000605353445681336,0.001629914152497,-0.614309306225226
virus_comp_155_cycle_1_34,0.0550814319863218,1.56793310107945,3.4887909685475,0.000578968586445562,0.00158060625501108,-0.615495282383344
virus_comp_10749_cycle_1_2,0.0525287263951598,1.40897202100204,3.48449240346117,0.000575016412182043,0.00157180882213213,-0.623284467739048
virus_comp_155_cycle_1_35,0.0567079928846175,1.54952858212876,3.50041191189981,0.000592128446269073,0.00160433292234413,-0.625248684978488
virus_comp_155_cycle_2_29,0.0567973113265218,1.60202430144326,3.49029800011357,0.00058873986797685,0.00159917487468113,-0.626413401562976
edge_2654_3,0.0681814692303462,1.71959391367481,3.48059249106134,0.000616989803186282,0.00165710228935568,-0.633178898287386
virus_comp_11746_cycle_1_4,0.0649297986874032,1.45004667223091,3.63545610485045,0.000670699236235829,0.00176396355903782,-0.637451018663264
edge_1987_5,0.0646132490486932,1.55413622343006,3.49522411142085,0.000601366295984199,0.00162323684404757,-0.63746965862449
virus_comp_17832_cycle_1_4,0.0619312602469467,1.52619530667988,3.47530502981606,0.000590465382326574,0.00160184185583305,-0.641915299739454
virus_comp_155_cycle_1_37,0.057947074233156,1.63561696843151,3.48497146503923,0.000600472286101242,0.00162285734537274,-0.642441835355298
edge_1847_44,0.0650017862582621,1.5248543420975,3.56556211244069,0.000652443778792912,0.00173074371862061,-0.658339378913257
