"vertebrate_contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"contig_23327","TP (CONTROL): (t0-18) vs t0",1.07482256296435,NA,NA,NA,NA,NA,NA,2.92947305740003,"model_or_emmeans"
"contig_23327","TP (CONTROL): (t0-24) vs t0",-30.8742911847102,NA,NA,NA,NA,NA,NA,3.90360356368092e-14,"model_or_emmeans"
"contig_23327","TP (CONTROL): (t0-30) vs t0",1.52116601055497,NA,NA,NA,NA,NA,NA,4.57755956734217,"model_or_emmeans"
"contig_23327","TP (CONTROL): (t0-36) vs t0",0.722524720356546,NA,NA,NA,NA,NA,NA,2.05962663320313,"model_or_emmeans"
"contig_23327","TP (CONTROL): (t0-6) vs t0",-33.2191583178835,NA,NA,NA,NA,NA,NA,3.74199195162264e-15,"model_or_emmeans"
"contig_23327","TP (CONTROL): (t0-over42) vs t0",0.786046510461934,NA,NA,NA,NA,NA,NA,2.19470251849708,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-12) vs t0",-1.27451615239533,NA,NA,NA,NA,NA,NA,0.279566202939912,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-18) vs t0",-31.7660035673668,NA,NA,NA,NA,NA,NA,1.60029459560403e-14,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-24) vs t0",-39.4617697379225,NA,NA,NA,NA,NA,NA,7.27731471235225e-18,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-30) vs t0",-0.0470353774935709,NA,NA,NA,NA,NA,NA,0.954053644966642,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-36) vs t0",-47.5615006208925,NA,NA,NA,NA,NA,NA,2.2095443813328e-21,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-6) vs t0",-18.7132714695967,NA,NA,NA,NA,NA,NA,7.46327530918107e-09,"model_or_emmeans"
"contig_23342","TP (CONTROL): (t0-over42) vs t0",-29.0739060715423,NA,NA,NA,NA,NA,NA,2.36245217638374e-13,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-12) vs t0",-24.4749465147477,NA,NA,NA,NA,NA,NA,2.34782532990408e-11,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-18) vs t0",1.48756824446258,NA,NA,NA,NA,NA,NA,4.42631869601541,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-24) vs t0",-21.752797296841,NA,NA,NA,NA,NA,NA,3.57174271841042e-10,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-30) vs t0",-27.1108376371083,NA,NA,NA,NA,NA,NA,1.68233629446165e-12,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-36) vs t0",0.296268862294654,NA,NA,NA,NA,NA,NA,1.34483168276168,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-6) vs t0",-31.3332695811258,NA,NA,NA,NA,NA,NA,2.46679989307815e-14,"model_or_emmeans"
"contig_23348","TP (CONTROL): (t0-over42) vs t0",-0.0939288292350197,NA,NA,NA,NA,NA,NA,0.910347550066776,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-12) vs t0",-0.0641638629320746,NA,NA,NA,NA,NA,NA,0.937851307873732,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-18) vs t0",1.06960924478647,NA,NA,NA,NA,NA,NA,2.91424052278309,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-24) vs t0",-19.7730276836219,NA,NA,NA,NA,NA,NA,2.58632552800022e-09,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-30) vs t0",-18.5442608127541,NA,NA,NA,NA,NA,NA,8.83750877537293e-09,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-36) vs t0",0.604097407712439,NA,NA,NA,NA,NA,NA,1.8296000804768,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-6) vs t0",-49.7505831255603,NA,NA,NA,NA,NA,NA,2.47512010052679e-22,"model_or_emmeans"
"contig_23359","TP (CONTROL): (t0-over42) vs t0",0.687983935196699,NA,NA,NA,NA,NA,NA,1.98970012255286,"model_or_emmeans"
"contig_23362","(Intercept)",-0.526530765043552,1.04773065310257,-0.502544011177276,0.61528490192876,0.99998963537158,-2.58004511062321,1.52698358053611,NA,"model_or_emmeans"
"contig_23362","Age.at.Gluten.Introduction..months.",-0.118256476432731,0.0703782094522116,-1.68029958922199,0.0928990409559112,0.410518410610701,-0.256195232255482,0.0196822793900206,NA,"model_or_emmeans"
"contig_23362","Delivery.ModeC-Section",-30.4721972826056,863623.349488337,-3.5284128550553e-05,0.999971847338594,1,-1692701.13340227,1692640.18900771,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC",-1.80234326084816,1.39487552444394,-1.29211763290968,0.196316410331669,0.999997719264014,-4.5362490516747,0.931562529978383,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.6121738420482,11968.5410784975,0.00180574839492144,0.998559222017995,0.99999979464855,-23436.2972875013,23479.5216351854,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.5246155180688,2.05764652886929,1.22694324931314,0.219843921605106,1,-1.50829757142887,6.55752860756646,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.45306741141335,1.93810591290583,1.78167116070355,0.074802872471355,0.935131343380985,-0.345550376106202,7.2516851989329,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.25209801998422,1.83274887076819,0.683180352723072,0.494492886007782,1,-2.34002375942788,4.84421979939633,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.11842473916761,2.08514647775582,0.536377060843868,0.591697981856228,1,-2.96838725972435,5.20523673805957,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-6",23.4058154982919,32722.5307340368,0.000715281335925096,0.9994292881141,1,-64111.5759062188,64158.3875372154,NA,"model_or_emmeans"
"contig_23362","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.83698498511473,2.01821429051747,0.910203140343305,0.362715388326949,1,-2.11864233738356,5.79261230761303,NA,"model_or_emmeans"
"contig_23362","HLA.CategoryHigh Risk",-0.599899481860246,0.743866492878739,-0.806461223355625,0.419976957908051,0.74266388874361,-2.05785101720869,0.858052053488202,NA,"model_or_emmeans"
"contig_23362","HLA.CategoryLow/No Risk",1.96968595734027,0.912703821984519,2.15807791081397,0.030921774842342,0.879678115653767,0.18081933769856,3.75855257698199,NA,"model_or_emmeans"
"contig_23362","SexMale",-0.846855419497039,0.786944513844342,-1.07613104176815,0.281868654551454,0.874923056386345,-2.38923832446333,0.695527485469253,NA,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-12) vs t0",-20.6238359466314,11968.5409959669,-0.0017231704310142,0.999999999758096,1,-31477.7261754883,31436.478503595,1.10454102900167e-09,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-18) vs t0",-0.551683068729443,1.43378085758935,-0.384775027375524,0.988737664971902,1,-4.32011158352186,3.21674544606298,0.575979580906654,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-24) vs t0",-1.31324445307893,1.34373829911971,-0.977306707667142,0.816681943422716,1,-4.84501271181777,2.2185238056599,0.268946056464536,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-30) vs t0",-0.322293463731521,1.15573055302837,-0.278865573716134,0.995972264605521,1,-3.35991804101287,2.71533111354983,0.724485548897542,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-36) vs t0",-1.21401699464381,1.35492015957358,-0.896006296803413,0.855398240170919,1,-4.77517471102518,2.34714072173755,0.297001825229688,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-6) vs t0",-21.5021460002618,32722.5306887356,-0.000657105228345427,0.999999999989713,1,-86026.6381965191,85983.6339045186,4.58919638708839e-10,"model_or_emmeans"
"contig_23362","TP (CONTROL): (t0-over42) vs t0",-1.17755095913119,1.41117179144816,-0.834449048845266,0.881580994554771,1,-4.88655571394781,2.53145379568544,0.308032199041196,"model_or_emmeans"
"contig_23362","feeding_first_yearBreastmilk_and_formula",0.624590235456697,0.664144174938507,0.940443745538425,0.346989992164527,0.999648882832052,-0.677108427964846,1.92628889887824,NA,"model_or_emmeans"
"contig_23362","feeding_first_yearFormula",1.86387654102937,0.962786800936237,1.93591825232428,0.05287771389681,0.999999867032172,-0.0231509135961923,3.75090399565492,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-12",-20.6238359466314,11968.5409959669,-0.0017231704310142,0.998625109597876,0.999999789657033,-23478.533135533,23437.2854636397,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-18",-0.551683068729443,1.43378085758935,-0.384775027375524,0.700404102592218,0.999999997924343,-3.36184191132751,2.25847577386863,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-24",-1.31324445307893,1.34373829911971,-0.977306707667142,0.328417333313069,1,-3.94692312400068,1.32043421784282,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-30",-0.322293463731521,1.15573055302837,-0.278865573716134,0.780347989065363,1,-2.58748372349969,1.94289679603664,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-36",-1.21401699464381,1.35492015957358,-0.896006296803413,0.37024940020871,0.999999954324392,-3.8696117093353,1.44157772004767,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-6",-21.5021460002618,32722.5306887356,-0.000657105228345427,0.999475705921211,1,-64156.4837789287,64113.4794869281,NA,"model_or_emmeans"
"contig_23362","onset_timeline_combinedt0-over42",-1.17755095913119,1.41117179144816,-0.834449048845266,0.404027987503851,0.872434060928646,-3.94339684636844,1.58829492810607,NA,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-12) vs t0",-20.1087911368265,NA,NA,NA,NA,NA,NA,1.84868523032081e-09,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-18) vs t0",-21.4031690109616,NA,NA,NA,NA,NA,NA,5.06666048429686e-10,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-24) vs t0",0.0131091225704092,NA,NA,NA,NA,NA,NA,1.01319542381657,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-30) vs t0",1.07659957361378,NA,NA,NA,NA,NA,NA,2.93468339025766,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-36) vs t0",-19.4232594173933,NA,NA,NA,NA,NA,NA,3.66932022293955e-09,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-6) vs t0",-21.2314044559375,NA,NA,NA,NA,NA,NA,6.01614370804657e-10,"model_or_emmeans"
"contig_23369","TP (CONTROL): (t0-over42) vs t0",0.322097491662171,NA,NA,NA,NA,NA,NA,1.38001930977552,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-12) vs t0",-65.1903168989906,NA,NA,NA,NA,NA,NA,4.87758781686911e-29,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-18) vs t0",0.78546403496776,NA,NA,NA,NA,NA,NA,2.19342453029759,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-24) vs t0",-17.2194829369405,NA,NA,NA,NA,NA,NA,3.32409616477303e-08,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-30) vs t0",0.298980562389162,NA,NA,NA,NA,NA,NA,1.34848341192238,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-36) vs t0",0.308346430655641,NA,NA,NA,NA,NA,NA,1.36117245913403,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-6) vs t0",-75.9384267958326,NA,NA,NA,NA,NA,NA,1.04799757605431e-33,"model_or_emmeans"
"contig_23389","TP (CONTROL): (t0-over42) vs t0",-76.2767521470181,NA,NA,NA,NA,NA,NA,7.47183796286615e-34,"model_or_emmeans"
"contig_23395","(Intercept)",-2.79614627085424,4.2719682537739,-0.654533485445284,0.51276816102805,0.99998963537158,-11.1690501913496,5.57675764964108,NA,"model_or_emmeans"
"contig_23395","Age.at.Gluten.Introduction..months.",-0.183823390061837,0.244259033424197,-0.752575605842986,0.451704981094266,0.538911975935994,-0.662562298471829,0.294915518348154,NA,"model_or_emmeans"
"contig_23395","Delivery.ModeC-Section",-21.420856561304,28716.7650804058,-0.000745935571131582,0.999404829579635,1,-56305.2461666541,56262.4044535315,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC",-2.99301702852585,3.13025738384684,-0.956156846389309,0.33899299834175,0.999997719264014,-9.12820876320623,3.14217470615454,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.34216456705267,207485.128744808,-6.46872657897058e-06,0.999994838702935,0.99999979464855,-406664.721832046,406662.037502912,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.39780735843132,719385.608221057,-4.72320730301186e-06,0.999996231425816,1,-1409973.28091707,1409966.48530235,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.16147086550356,313969.833068624,-6.88432657487553e-06,0.999994507102114,1,-615371.72651742,615367.403575689,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.17970602271884,3.0565869558637,0.713117622430903,0.475772975624147,1,-3.81109432638894,8.17050637182662,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.28263255595852,3.33898724690222,1.28261422978832,0.19962726233151,0.812289683847992,-2.26166219280838,10.8269273047254,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-26.2590795098344,165267.462930334,-0.000158888380351694,0.99987322541496,1,-323944.534239273,323892.016080254,NA,"model_or_emmeans"
"contig_23395","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.28518429552076,3.71356311278254,0.61536164220688,0.538315917109852,1,-4.99326565984947,9.56363425089098,NA,"model_or_emmeans"
"contig_23395","HLA.CategoryHigh Risk",2.39830148665905,3.00477343245569,0.798163835167769,0.424775421190176,0.744063376364166,-3.49094622265689,8.287549195975,NA,"model_or_emmeans"
"contig_23395","HLA.CategoryLow/No Risk",0.0804668030518175,3.03453974113173,0.0265169712431604,0.978844997264074,0.999986865791923,-5.86712179922188,6.02805540532551,NA,"model_or_emmeans"
"contig_23395","SexMale",-4.02497734832563,3.59496401492769,-1.11961547643102,0.262877657588549,0.874923056386345,-11.0709773433014,3.02102264665016,NA,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-12) vs t0",-22.5327206920353,29598.2870843943,-0.000761284618524959,0.999999999983344,1,-77816.1707424585,77771.1053010745,1.63743376344596e-10,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-18) vs t0",-22.9284545402988,38589.3717297428,-0.000594165012607,0.999999999992603,1,-101447.974007727,101402.117098647,1.10229722623583e-10,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-24) vs t0",-22.3408058147296,27842.5637769685,-0.000802397580685799,0.999999999980212,1,-73201.3839675876,73156.7023559582,1.98386133584078e-10,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-30) vs t0",-0.914797598525267,1.84426410023933,-0.496023101250279,0.975013108742157,1,-5.76210560055498,3.93251040350445,0.400597699451002,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-36) vs t0",0.117384599787992,2.33407868414822,0.0502916206660913,0.99998481128216,1,-6.01731068684175,6.25207988641774,1.12455184893372,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-6) vs t0",1.06713894395754,2.13290389848841,0.500322093608541,0.974335139351931,1,-4.53880552644754,6.67308341436263,2.90705035659714,"model_or_emmeans"
"contig_23395","TP (CONTROL): (t0-over42) vs t0",0.594186112958961,2.86737383012643,0.207223106633697,0.998456461825722,1,-6.94217709542251,8.13054932134043,1.81155594289301,"model_or_emmeans"
"contig_23395","feeding_first_yearBreastmilk_and_formula",2.19528479728176,2.67421875080776,0.820906964555035,0.411699263709296,0.999648882832052,-3.04608764108315,7.43665723564666,NA,"model_or_emmeans"
"contig_23395","feeding_first_yearFormula",0.579469810478441,2.36564412553106,0.244952232765931,0.806493417449956,0.999999867032172,-4.05710747580118,5.21604709675806,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-12",-22.5327206920353,29598.2870843943,-0.000761284618524959,0.999392582815174,0.999999789657033,-58034.1094101818,57989.0439687977,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-18",-22.9284545402988,38589.3717297428,-0.000594165012607,0.999525924937766,0.999999997924343,-75656.7072308642,75610.8503217836,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-24",-22.3408058147296,27842.5637769685,-0.000802397580685799,0.999359779427445,1,-54592.7630459324,54548.081434303,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-30",-0.914797598525267,1.84426410023933,-0.496023101250279,0.6198781123055,1,-4.52948881297451,2.69989361592398,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-36",0.117384599787992,2.33407868414822,0.0502916206660913,0.95989000106152,0.999999954324392,-4.45732555822515,4.69209475780114,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-6",1.06713894395754,2.13290389848841,0.500322093608541,0.616848299734219,1,-3.11327587956482,5.24755376747991,NA,"model_or_emmeans"
"contig_23395","onset_timeline_combinedt0-over42",0.594186112958961,2.86737383012643,0.207223106633697,0.835835622467277,0.999999593008042,-5.0257633243015,6.21413555021943,NA,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-12) vs t0",19.0282090149303,NA,NA,NA,NA,NA,NA,183588796.84576,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-18) vs t0",-20.8001133796232,NA,NA,NA,NA,NA,NA,9.26031023056087e-10,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-24) vs t0",20.4492175538863,NA,NA,NA,NA,NA,NA,760295364.987818,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-30) vs t0",20.7250728602021,NA,NA,NA,NA,NA,NA,1001808656.90605,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-36) vs t0",-17.4261345694618,NA,NA,NA,NA,NA,NA,2.70349714686461e-08,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-6) vs t0",21.6041826211938,NA,NA,NA,NA,NA,NA,2413110994.77235,"model_or_emmeans"
"contig_23398","TP (CONTROL): (t0-over42) vs t0",20.8924896159537,NA,NA,NA,NA,NA,NA,1184385149.804,"model_or_emmeans"
"contig_23399","(Intercept)",1.49971591236329,1.26467663696325,1.18584930608382,0.235681815854694,0.99998963537158,-0.979004748173917,3.97843657290049,NA,"model_or_emmeans"
"contig_23399","Age.at.Gluten.Introduction..months.",-0.156290572257534,0.0896037301216131,-1.74424180829761,0.0811169339212947,0.410518410610701,-0.331910656176342,0.0193295116612746,NA,"model_or_emmeans"
"contig_23399","Delivery.ModeC-Section",0.495107941085028,1.94695143800367,0.254299070547282,0.799264517802673,1,-3.32084675705064,4.31106263922069,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC",-1.63499573142533,1.28825796921135,-1.26915242948293,0.204386703788496,0.999997719264014,-4.15993495387629,0.889943491025631,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.62357246115042,1.55486544512449,1.04418839986532,0.296398232818814,0.99999979464855,-1.42390781209941,4.67105273440025,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.6700691409936,1.8802932942154,1.42002800797508,0.155599527302184,1,-1.01523799604076,6.35537627802795,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.7845167288541,1.64635449933195,1.69132269507204,0.0907751877880957,0.982172499282192,-0.442278795621994,6.0113122533302,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.96738069464127,1.62844205933674,1.20813674847147,0.226994666492001,1,-1.22430709256898,5.15906848185152,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.17612259141095,1.66935404353541,2.50163984541387,0.0123619609480926,0.304026977067153,0.904248788635234,7.44799639418667,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-6",19.6093755170891,10291.0716892504,0.00190547458119179,0.998479652170686,1,-20150.5204977335,20189.7392487677,NA,"model_or_emmeans"
"contig_23399","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.85347234709665,1.5677138910316,1.18227717295853,0.237095739992041,1,-1.21919041738844,4.92613511158173,NA,"model_or_emmeans"
"contig_23399","HLA.CategoryHigh Risk",-1.83779416856918,0.859310535285216,-2.1386845536104,0.0324612244273205,0.482678579548522,-3.52201186926404,-0.153576467874322,NA,"model_or_emmeans"
"contig_23399","HLA.CategoryLow/No Risk",0.0900121405563365,1.28334057365692,0.070138934593055,0.944083077669583,0.997265839268301,-2.4252891637102,2.60531344482288,NA,"model_or_emmeans"
"contig_23399","SexMale",-0.136843284685648,0.890472758822905,-0.153674869140902,0.87786610089254,0.996023170174652,-1.88213782119256,1.60845125182127,NA,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-12) vs t0",-0.566847402979692,1.07813699514102,-0.52576565458228,0.970079566828789,1,-3.400531625946,2.26683681998662,0.567311125809445,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-18) vs t0",-0.49177901796347,1.34071147151988,-0.366804512686068,0.990323009156335,1,-4.01559181867243,3.03203378274549,0.611537489701774,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-24) vs t0",-1.1525306862981,1.12214374354674,-1.02707936743943,0.790821452154883,1,-4.10187853014316,1.79681715754695,0.315836474120548,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-30) vs t0",-0.939392196592898,1.15368510156015,-0.814253556124234,0.889557952189319,1,-3.97164068198567,2.09285628879988,0.390865332456222,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-36) vs t0",-0.478938922058692,1.09413663992348,-0.43773227637472,0.983086802087792,1,-3.35467526010634,2.39679741598896,0.619440317676774,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-6) vs t0",-20.2340566081596,10291.0715286645,-0.00196617587894518,0.999999999627359,1,-27068.4173205356,27027.9492073193,1.6310259415026e-09,"model_or_emmeans"
"contig_23399","TP (CONTROL): (t0-over42) vs t0",-0.360908750374549,1.08685860851519,-0.332065962901654,0.992951225543409,1,-3.21751612534156,2.49569862459247,0.697042600441214,"model_or_emmeans"
"contig_23399","feeding_first_yearBreastmilk_and_formula",0.448525943888144,0.799188499001915,0.56122672491946,0.574642986512339,0.999648882832052,-1.11785473101423,2.01490661879052,NA,"model_or_emmeans"
"contig_23399","feeding_first_yearFormula",-0.115839596454212,1.18405955625622,-0.097832575939403,0.922065239594051,0.999999867032172,-2.43655368226687,2.20487448935845,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-12",-0.566847402979692,1.07813699514102,-0.52576565458228,0.599051040512393,0.999999789657033,-2.67995708385633,1.54626227789694,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-18",-0.49177901796347,1.34071147151988,-0.366804512686068,0.713764841287594,0.999999997924343,-3.11952521580213,2.13596717987519,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-24",-1.1525306862981,1.12214374354674,-1.02707936743943,0.304383093209566,1,-3.35189200912667,1.04683063653046,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-30",-0.939392196592898,1.15368510156015,-0.814253556124234,0.415499710225475,1,-3.20057344515122,1.32178905196542,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-36",-0.478938922058692,1.09413663992348,-0.43773227637472,0.661580369255603,0.999999954324392,-2.62340733047438,1.665529486357,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-6",-20.2340566081596,10291.0715286645,-0.00196617587894518,0.998431219633144,1,-20190.3636151161,20149.8955018998,NA,"model_or_emmeans"
"contig_23399","onset_timeline_combinedt0-over42",-0.360908750374549,1.08685860851519,-0.332065962901654,0.739839450878682,0.989110183436087,-2.49111247935164,1.76929497860254,NA,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-12) vs t0",-0.946632434336703,NA,NA,NA,NA,NA,NA,0.388045594627345,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-18) vs t0",-24.7957630609399,NA,NA,NA,NA,NA,NA,1.70347956472483e-11,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-24) vs t0",-0.860613685327892,NA,NA,NA,NA,NA,NA,0.422902473623681,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-30) vs t0",-0.737658066597435,NA,NA,NA,NA,NA,NA,0.478232593960527,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-36) vs t0",0.141860899155968,NA,NA,NA,NA,NA,NA,1.15241633530249,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-6) vs t0",-21.9521853719365,NA,NA,NA,NA,NA,NA,2.92608560257012e-10,"model_or_emmeans"
"contig_23454","TP (CONTROL): (t0-over42) vs t0",0.0938847234203881,NA,NA,NA,NA,NA,NA,1.09843311500609,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-12) vs t0",-46.9788892330169,NA,NA,NA,NA,NA,NA,3.9566500483241e-21,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-18) vs t0",0.695279200197565,NA,NA,NA,NA,NA,NA,2.00426858801507,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-24) vs t0",-38.4429254315619,NA,NA,NA,NA,NA,NA,2.01581009998615e-17,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-30) vs t0",0.226059470411203,NA,NA,NA,NA,NA,NA,1.2536502181553,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-36) vs t0",0.0612708322041495,NA,NA,NA,NA,NA,NA,1.06318682042829,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-6) vs t0",-54.5654695163943,NA,NA,NA,NA,NA,NA,2.00686281750533e-24,"model_or_emmeans"
"contig_23465","TP (CONTROL): (t0-over42) vs t0",0.368340995839677,NA,NA,NA,NA,NA,NA,1.4453348081095,"model_or_emmeans"
"contig_23475","(Intercept)",0.92997824876285,1.09033190322794,0.852931337705189,0.393697382087626,0.99998963537158,-1.20703301275892,3.06698951028462,NA,"model_or_emmeans"
"contig_23475","Age.at.Gluten.Introduction..months.",-0.144070262503272,0.0773163094897186,-1.86338773092152,0.0624077349445958,0.410518410610701,-0.295607444520673,0.00746691951412828,NA,"model_or_emmeans"
"contig_23475","Delivery.ModeC-Section",-0.40131594461492,1.67124430993602,-0.240130029002332,0.810229455374046,1,-3.67689460145702,2.87426271222718,NA,"model_or_emmeans"
"contig_23475","Dx.StatusCELIAC",-0.2978880195772,1.09355623799436,-0.272403017995253,0.785312152391041,0.999997719264014,-2.44121886111527,1.84544282196087,NA,"model_or_emmeans"
"contig_23475","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.20137214567197,1.44358319303215,0.832215387011099,0.405287380187868,0.99999979464855,-1.62799892135838,4.03074321270233,NA,"model_or_emmeans"
"contig_23475","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.78914383830638,1.74100398069303,-1.0276506304105,0.304114198772314,1,-5.20144893740559,1.62316126079283,NA,"model_or_emmeans"
