"","Contig","total_PA"
"2800","virus_comp_16293_cycle_1",1
"2801","virus_comp_1630_cycle_1",1
"2802","virus_comp_16300_cycle_1",1
"2803","virus_comp_1631_cycle_1",1
"2804","virus_comp_16310_cycle_1",1
"2805","virus_comp_16325_cycle_1",1
"2806","virus_comp_16336_cycle_1",1
"2807","virus_comp_1634_cycle_1",1
"2808","virus_comp_16343_cycle_1",1
"2809","virus_comp_16349_cycle_1",1
"2810","virus_comp_16354_cycle_1",1
"2811","virus_comp_16396_cycle_1",1
"2812","virus_comp_16418_cycle_1",1
"2813","virus_comp_1645_cycle_1",1
"2814","virus_comp_16462_cycle_1",1
"2815","virus_comp_1647_cycle_1",1
"2816","virus_comp_16473_cycle_1",1
"2817","virus_comp_16475_cycle_1",1
"2818","virus_comp_16484_cycle_1",1
"2819","virus_comp_16486_cycle_1",1
"2820","virus_comp_1650_cycle_1",1
"2821","virus_comp_16500_cycle_1",1
"2822","virus_comp_16507_cycle_1",1
"2823","virus_comp_16509_cycle_1",1
"2824","virus_comp_1651_cycle_1",1
"2825","virus_comp_1652_cycle_1",1
"2826","virus_comp_16535_cycle_1",1
"2827","virus_comp_16548_cycle_1",1
"2828","virus_comp_16587_cycle_1",1
"2829","virus_comp_16614_cycle_1",1
"2830","virus_comp_16618_cycle_1",1
"2831","virus_comp_1663_cycle_1",1
"2832","virus_comp_1664_cycle_1",1
"2833","virus_comp_1665_cycle_1",1
"2834","virus_comp_16664_cycle_1",1
"2835","virus_comp_16666_cycle_1",1
"2836","virus_comp_16671_cycle_1",1
"2837","virus_comp_16679_cycle_1",1
"2838","virus_comp_16697_cycle_1",1
"2839","virus_comp_16705_cycle_1",1
"2840","virus_comp_1671_cycle_1",1
"2841","virus_comp_16730_cycle_1",1
"2842","virus_comp_1674_cycle_1",1
"2843","virus_comp_16741_cycle_1",1
"2844","virus_comp_16746_cycle_1",1
"2845","virus_comp_16754_cycle_1",1
"2846","virus_comp_16760_cycle_1",1
"2847","virus_comp_16773_cycle_1",1
"2848","virus_comp_1679_cycle_1",1
"2849","virus_comp_16804_cycle_1",1
"2850","virus_comp_16818_cycle_1",1
"2851","virus_comp_16821_cycle_1",1
"2852","virus_comp_16822_cycle_1",1
"2853","virus_comp_1684_cycle_1",1
"2854","virus_comp_16849_cycle_1",1
"2855","virus_comp_1686_cycle_1",1
"2856","virus_comp_16872_cycle_1",1
"2857","virus_comp_16884_cycle_1",1
"2858","virus_comp_1691_cycle_1",1
"2859","virus_comp_16952_cycle_1",1
"2860","virus_comp_16954_cycle_1",1
"2861","virus_comp_1696_cycle_1",1
"2862","virus_comp_16966_cycle_1",1
"2863","virus_comp_16970_cycle_1",1
"2864","virus_comp_1698_cycle_1",1
"2865","virus_comp_16990_cycle_1",1
"2866","virus_comp_16992_cycle_1",1
"2867","virus_comp_17_cycle_1",1
"2868","virus_comp_1700_cycle_1",1
"2869","virus_comp_17005_cycle_1",1
"2870","virus_comp_1701_cycle_1",1
"2871","virus_comp_17011_cycle_1",1
"2872","virus_comp_17020_cycle_1",1
"2873","virus_comp_17032_cycle_1",1
"2874","virus_comp_17038_cycle_1",1
"2875","virus_comp_17062_cycle_1",1
"2876","virus_comp_17077_cycle_1",1
"2877","virus_comp_17082_cycle_1",1
"2878","virus_comp_17100_cycle_1",1
"2879","virus_comp_17109_cycle_1",1
"2880","virus_comp_17116_cycle_1",1
"2881","virus_comp_17132_cycle_1",1
"2882","virus_comp_17136_cycle_1",1
"2883","virus_comp_1714_cycle_1",1
"2884","virus_comp_17149_cycle_1",1
"2885","virus_comp_1715_cycle_1",1
"2886","virus_comp_17162_cycle_1",1
"2887","virus_comp_17192_cycle_1",1
"2888","virus_comp_17211_cycle_1",1
"2889","virus_comp_17217_cycle_1",1
"2890","virus_comp_17221_cycle_1",1
"2891","virus_comp_17236_cycle_1",1
"2892","virus_comp_17240_cycle_1",1
"2893","virus_comp_17242_cycle_1",1
"2894","virus_comp_17245_cycle_1",1
"2895","virus_comp_17249_cycle_1",1
"2896","virus_comp_1725_cycle_1",1
"2897","virus_comp_17250_cycle_1",1
"2898","virus_comp_17254_cycle_1",1
"2899","virus_comp_17257_cycle_1",1
"2900","virus_comp_17260_cycle_1",1
"2901","virus_comp_17263_cycle_1",1
"2902","virus_comp_17264_cycle_1",1
"2903","virus_comp_17265_cycle_1",1
"2904","virus_comp_17267_cycle_1",1
"2905","virus_comp_17270_cycle_1",1
"2906","virus_comp_17272_cycle_1",1
"2907","virus_comp_17285_cycle_1",1
"2908","virus_comp_17287_cycle_1",1
"2909","virus_comp_17292_cycle_1",1
"2910","virus_comp_17295_cycle_1",1
"2911","virus_comp_1730_cycle_1",1
"2912","virus_comp_17304_cycle_1",1
"2913","virus_comp_17306_cycle_1",1
"2914","virus_comp_17317_cycle_1",1
"2915","virus_comp_17319_cycle_1",1
"2916","virus_comp_17328_cycle_1",1
"2917","virus_comp_17336_cycle_1",1
"2918","virus_comp_17338_cycle_1",1
"2919","virus_comp_1734_cycle_1",1
"2920","virus_comp_17340_cycle_1",1
"2921","virus_comp_17346_cycle_1",1
"2922","virus_comp_17347_cycle_1",1
"2923","virus_comp_17348_cycle_1",1
"2924","virus_comp_1735_cycle_1",1
"2925","virus_comp_17354_cycle_1",1
"2926","virus_comp_17355_cycle_1",1
"2927","virus_comp_17356_cycle_1",1
"2928","virus_comp_17357_cycle_1",1
"2929","virus_comp_1736_cycle_1",1
"2930","virus_comp_17365_cycle_1",1
"2931","virus_comp_17367_cycle_1",1
"2932","virus_comp_17368_cycle_1",1
"2933","virus_comp_17374_cycle_1",1
"2934","virus_comp_17381_cycle_1",1
"2935","virus_comp_17385_cycle_1",1
"2936","virus_comp_17399_cycle_1",1
"2937","virus_comp_174_cycle_1",1
"2938","virus_comp_1740_cycle_1",1
"2939","virus_comp_17407_cycle_1",1
"2940","virus_comp_17415_cycle_1",1
"2941","virus_comp_1742_cycle_1",1
"2942","virus_comp_17437_cycle_1",1
"2943","virus_comp_17446_cycle_1",1
"2944","virus_comp_17458_cycle_1",1
"2945","virus_comp_1746_cycle_1",1
"2946","virus_comp_17466_cycle_1",1
"2947","virus_comp_17478_cycle_1",1
"2948","virus_comp_17498_cycle_1",1
"2949","virus_comp_17501_cycle_1",1
"2950","virus_comp_1751_cycle_1",1
"2951","virus_comp_17516_cycle_1",1
"2952","virus_comp_17518_cycle_1",1
"2953","virus_comp_17519_cycle_1",1
"2954","virus_comp_17532_cycle_1",1
"2955","virus_comp_17539_cycle_1",1
"2956","virus_comp_17549_cycle_1",1
"2957","virus_comp_1756_cycle_1",1
"2958","virus_comp_17588_cycle_1",1
"2959","virus_comp_1759_cycle_1",1
"2960","virus_comp_1760_cycle_1",1
"2961","virus_comp_1761_cycle_1",1
"2962","virus_comp_17617_cycle_1",1
"2963","virus_comp_17634_cycle_1",1
"2964","virus_comp_17635_cycle_1",1
"2965","virus_comp_17636_cycle_1",1
"2966","virus_comp_17637_cycle_1",1
"2967","virus_comp_17638_cycle_1",1
"2968","virus_comp_17641_cycle_1",1
"2969","virus_comp_17649_cycle_1",1
"2970","virus_comp_17659_cycle_1",1
"2971","virus_comp_17662_cycle_1",1
"2972","virus_comp_1767_cycle_1",1
"2973","virus_comp_17675_cycle_1",1
"2974","virus_comp_17677_cycle_1",1
"2975","virus_comp_17688_cycle_1",1
"2976","virus_comp_17704_cycle_1",1
"2977","virus_comp_1771_cycle_1",1
"2978","virus_comp_17710_cycle_1",1
"2979","virus_comp_17737_cycle_1",1
"2980","virus_comp_17745_cycle_1",1
"2981","virus_comp_17746_cycle_1",1
"2982","virus_comp_17747_cycle_1",1
"2983","virus_comp_17753_cycle_1",1
"2984","virus_comp_1776_cycle_1",1
"2985","virus_comp_17770_cycle_1",1
"2986","virus_comp_17772_cycle_1",1
"2987","virus_comp_17774_cycle_1",1
"2988","virus_comp_17786_cycle_1",1
"2989","virus_comp_17797_cycle_1",1
"2990","virus_comp_17799_cycle_1",1
"2991","virus_comp_1780_cycle_1",1
"2992","virus_comp_17808_cycle_1",1
"2993","virus_comp_17815_cycle_1",1
"2994","virus_comp_17817_cycle_1",1
"2995","virus_comp_17825_cycle_1",1
"2996","virus_comp_17830_cycle_1",1
"2997","virus_comp_17837_cycle_1",1
"2998","virus_comp_1784_cycle_1",1
"2999","virus_comp_17862_cycle_1",1
"3000","virus_comp_1789_cycle_1",1
"3001","virus_comp_17891_cycle_1",1
"3002","virus_comp_17895_cycle_1",1
"3003","virus_comp_179_cycle_1",1
"3004","virus_comp_1790_cycle_1",1
"3005","virus_comp_17909_cycle_1",1
"3006","virus_comp_17912_cycle_1",1
"3007","virus_comp_1792_cycle_1",1
"3008","virus_comp_17926_cycle_1",1
"3009","virus_comp_17935_cycle_1",1
"3010","virus_comp_17939_cycle_1",1
"3011","virus_comp_1794_cycle_1",1
"3012","virus_comp_1795_cycle_1",1
"3013","virus_comp_17960_cycle_1",1
"3014","virus_comp_17967_cycle_1",1
"3015","virus_comp_17978_cycle_1",1
"3016","virus_comp_1798_cycle_1",1
"3017","virus_comp_17988_cycle_1",1
"3018","virus_comp_18000_cycle_1",1
"3019","virus_comp_18001_cycle_1",1
"3020","virus_comp_18008_cycle_1",1
"3021","virus_comp_18012_cycle_1",1
"3022","virus_comp_18014_cycle_1",1
"3023","virus_comp_18020_cycle_1",1
"3024","virus_comp_18048_cycle_1",1
"3025","virus_comp_1805_cycle_1",1
"3026","virus_comp_18055_cycle_1",1
"3027","virus_comp_18062_cycle_1",1
"3028","virus_comp_18066_cycle_1",1
"3029","virus_comp_1810_cycle_1",1
"3030","virus_comp_18105_cycle_1",1
"3031","virus_comp_1811_cycle_1",1
"3032","virus_comp_18142_cycle_1",1
"3033","virus_comp_18165_cycle_1",1
"3034","virus_comp_1818_cycle_1",1
"3035","virus_comp_1822_cycle_1",1
"3036","virus_comp_1825_cycle_1",1
"3037","virus_comp_1826_cycle_1",1
"3038","virus_comp_1828_cycle_1",1
"3039","virus_comp_1829_cycle_1",1
"3040","virus_comp_1834_cycle_1",1
"3041","virus_comp_1843_cycle_1",1
"3042","virus_comp_1845_cycle_1",1
"3043","virus_comp_1846_cycle_1",1
"3044","virus_comp_1848_cycle_1",1
"3045","virus_comp_1849_cycle_1",1
"3046","virus_comp_1857_cycle_1",1
"3047","virus_comp_1861_cycle_1",1
"3048","virus_comp_1863_cycle_1",1
"3049","virus_comp_1866_cycle_1",1
"3050","virus_comp_1872_cycle_1",1
"3051","virus_comp_1873_cycle_1",1
"3052","virus_comp_1892_cycle_1",1
"3053","virus_comp_1902_cycle_1",1
"3054","virus_comp_1904_cycle_1",1
"3055","virus_comp_1905_cycle_1",1
"3056","virus_comp_1908_cycle_1",1
"3057","virus_comp_1911_cycle_1",1
"3058","virus_comp_1919_cycle_1",1
"3059","virus_comp_1924_cycle_1",1
"3060","virus_comp_1925_cycle_1",1
"3061","virus_comp_1928_cycle_1",1
"3062","virus_comp_1929_cycle_1",1
"3063","virus_comp_193_cycle_1",1
"3064","virus_comp_1930_cycle_1",1
"3065","virus_comp_1936_cycle_1",1
"3066","virus_comp_1945_cycle_1",1
"3067","virus_comp_1948_cycle_1",1
"3068","virus_comp_1949_cycle_1",1
"3069","virus_comp_1953_cycle_1",1
"3070","virus_comp_1954_cycle_1",1
"3071","virus_comp_1956_cycle_1",1
"3072","virus_comp_1959_cycle_1",1
"3073","virus_comp_1961_cycle_1",1
"3074","virus_comp_1971_cycle_1",1
"3075","virus_comp_1973_cycle_1",1
"3076","virus_comp_1978_cycle_1",1
"3077","virus_comp_1982_cycle_1",1
"3078","virus_comp_1986_cycle_1",1
"3079","virus_comp_1990_cycle_1",1
"3080","virus_comp_1991_cycle_1",1
"3081","virus_comp_1992_cycle_1",1
"3082","virus_comp_1994_cycle_1",1
"3083","virus_comp_2000_cycle_1",1
"3084","virus_comp_2008_cycle_1",1
"3085","virus_comp_2011_cycle_1",1
"3086","virus_comp_2015_cycle_1",1
"3087","virus_comp_2016_cycle_1",1
"3088","virus_comp_2018_cycle_1",1
"3089","virus_comp_202_cycle_1",1
"3090","virus_comp_2026_cycle_1",1
"3091","virus_comp_2032_cycle_1",1
"3092","virus_comp_2036_cycle_1",1
"3093","virus_comp_2039_cycle_1",1
"3094","virus_comp_2042_cycle_1",1
"3095","virus_comp_2044_cycle_1",1
"3096","virus_comp_2045_cycle_1",1
"3097","virus_comp_2047_cycle_1",1
"3098","virus_comp_2049_cycle_1",1
"3099","virus_comp_2053_cycle_1",1
"3100","virus_comp_2060_cycle_1",1
"3101","virus_comp_2061_cycle_1",1
"3102","virus_comp_2064_cycle_1",1
"3103","virus_comp_2065_cycle_1",1
"3104","virus_comp_2067_cycle_1",1
"3105","virus_comp_2068_cycle_1",1
"3106","virus_comp_2080_cycle_1",1
"3107","virus_comp_2083_cycle_1",1
"3108","virus_comp_2085_cycle_1",1
"3109","virus_comp_2088_cycle_1",1
"3110","virus_comp_2094_cycle_1",1
"3111","virus_comp_2098_cycle_1",1
"3112","virus_comp_2102_cycle_1",1
"3113","virus_comp_2104_cycle_1",1
"3114","virus_comp_2111_cycle_1",1
"3115","virus_comp_2112_cycle_1",1
"3116","virus_comp_2117_cycle_1",1
"3117","virus_comp_2121_cycle_1",1
"3118","virus_comp_2122_cycle_1",1
"3119","virus_comp_213_cycle_1",1
"3120","virus_comp_2132_cycle_1",1
"3121","virus_comp_2135_cycle_1",1
"3122","virus_comp_2139_cycle_1",1
"3123","virus_comp_2149_cycle_1",1
"3124","virus_comp_2150_cycle_1",1
"3125","virus_comp_2158_cycle_1",1
"3126","virus_comp_2162_cycle_1",1
"3127","virus_comp_2164_cycle_1",1
"3128","virus_comp_2167_cycle_1",1
"3129","virus_comp_2171_cycle_1",1
"3130","virus_comp_2172_cycle_1",1
"3131","virus_comp_2174_cycle_1",1
"3132","virus_comp_2175_cycle_1",1
"3133","virus_comp_2180_cycle_1",1
"3134","virus_comp_2187_cycle_1",1
"3135","virus_comp_2192_cycle_1",1
"3136","virus_comp_2194_cycle_1",1
"3137","virus_comp_2196_cycle_1",1
"3138","virus_comp_2197_cycle_1",1
"3139","virus_comp_2198_cycle_1",1
"3140","virus_comp_2206_cycle_1",1
"3141","virus_comp_2208_cycle_1",1
"3142","virus_comp_2215_cycle_1",1
"3143","virus_comp_2217_cycle_1",1
"3144","virus_comp_2218_cycle_1",1
"3145","virus_comp_2219_cycle_1",1
"3146","virus_comp_2221_cycle_1",1
"3147","virus_comp_2224_cycle_1",1
"3148","virus_comp_2241_cycle_1",1
"3149","virus_comp_2244_cycle_1",1
"3150","virus_comp_2247_cycle_1",1
"3151","virus_comp_225_cycle_1",1
"3152","virus_comp_2274_cycle_1",1
"3153","virus_comp_2275_cycle_1",1
"3154","virus_comp_2282_cycle_1",1
"3155","virus_comp_2284_cycle_1",1
"3156","virus_comp_2286_cycle_1",1
"3157","virus_comp_2294_cycle_1",1
"3158","virus_comp_2298_cycle_1",1
"3159","virus_comp_2301_cycle_1",1
"3160","virus_comp_2312_cycle_1",1
"3161","virus_comp_2313_cycle_1",1
"3162","virus_comp_2318_cycle_1",1
"3163","virus_comp_2321_cycle_1",1
"3164","virus_comp_2322_cycle_1",1
"3165","virus_comp_2336_cycle_1",1
"3166","virus_comp_2337_cycle_1",1
"3167","virus_comp_234_cycle_1",1
"3168","virus_comp_2342_cycle_1",1
"3169","virus_comp_2343_cycle_1",1
"3170","virus_comp_2345_cycle_1",1
"3171","virus_comp_2346_cycle_1",1
"3172","virus_comp_2355_cycle_1",1
"3173","virus_comp_2358_cycle_1",1
"3174","virus_comp_2359_cycle_1",1
"3175","virus_comp_2360_cycle_1",1
"3176","virus_comp_2364_cycle_1",1
"3177","virus_comp_2365_cycle_1",1
"3178","virus_comp_2379_cycle_1",1
"3179","virus_comp_2388_cycle_1",1
"3180","virus_comp_2392_cycle_1",1
"3181","virus_comp_2393_cycle_1",1
"3182","virus_comp_2404_cycle_1",1
"3183","virus_comp_2414_cycle_1",1
"3184","virus_comp_2417_cycle_1",1
"3185","virus_comp_2420_cycle_1",1
"3186","virus_comp_2435_cycle_1",1
"3187","virus_comp_2441_cycle_1",1
"3188","virus_comp_2444_cycle_1",1
"3189","virus_comp_2453_cycle_1",1
"3190","virus_comp_2464_cycle_1",1
"3191","virus_comp_2467_cycle_1",1
"3192","virus_comp_2468_cycle_1",1
"3193","virus_comp_2469_cycle_1",1
"3194","virus_comp_2471_cycle_1",1
"3195","virus_comp_2475_cycle_1",1
"3196","virus_comp_2482_cycle_1",1
"3197","virus_comp_2484_cycle_1",1
"3198","virus_comp_2495_cycle_1",1
"3199","virus_comp_25_cycle_1",1
"3200","virus_comp_2500_cycle_1",1
"3201","virus_comp_2506_cycle_1",1
"3202","virus_comp_2515_cycle_1",1
"3203","virus_comp_2516_cycle_1",1
"3204","virus_comp_2522_cycle_1",1
"3205","virus_comp_2525_cycle_1",1
"3206","virus_comp_2539_cycle_1",1
"3207","virus_comp_2541_cycle_1",1
"3208","virus_comp_2550_cycle_1",1
"3209","virus_comp_2551_cycle_1",1
"3210","virus_comp_2560_cycle_1",1
"3211","virus_comp_2568_cycle_1",1
"3212","virus_comp_2583_cycle_1",1
"3213","virus_comp_2591_cycle_1",1
"3214","virus_comp_2595_cycle_1",1
"3215","virus_comp_2599_cycle_1",1
"3216","virus_comp_26_cycle_1",1
"3217","virus_comp_2603_cycle_1",1
"3218","virus_comp_2609_cycle_1",1
"3219","virus_comp_2623_cycle_1",1
"3220","virus_comp_2624_cycle_1",1
"3221","virus_comp_2633_cycle_1",1
"3222","virus_comp_2643_cycle_1",1
"3223","virus_comp_2645_cycle_1",1
"3224","virus_comp_2647_cycle_1",1
"3225","virus_comp_2654_cycle_1",1
"3226","virus_comp_2668_cycle_1",1
"3227","virus_comp_2724_cycle_1",1
"3228","virus_comp_2726_cycle_1",1
"3229","virus_comp_2736_cycle_1",1
"3230","virus_comp_2747_cycle_1",1
"3231","virus_comp_2753_cycle_1",1
"3232","virus_comp_2760_cycle_1",1
"3233","virus_comp_2767_cycle_1",1
"3234","virus_comp_2768_cycle_1",1
"3235","virus_comp_2772_cycle_1",1
"3236","virus_comp_2773_cycle_1",1
"3237","virus_comp_2774_cycle_1",1
"3238","virus_comp_2776_cycle_1",1
"3239","virus_comp_2783_cycle_1",1
"3240","virus_comp_2798_cycle_1",1
"3241","virus_comp_2806_cycle_1",1
"3242","virus_comp_2848_cycle_1",1
"3243","virus_comp_2857_cycle_1",1
"3244","virus_comp_2862_cycle_1",1
"3245","virus_comp_2881_cycle_1",1
"3246","virus_comp_2901_cycle_1",1
"3247","virus_comp_2908_cycle_1",1
"3248","virus_comp_2917_cycle_1",1
"3249","virus_comp_2921_cycle_1",1
"3250","virus_comp_2925_cycle_1",1
"3251","virus_comp_2926_cycle_1",1
"3252","virus_comp_2927_cycle_1",1
"3253","virus_comp_2930_cycle_1",1
"3254","virus_comp_2940_cycle_1",1
"3255","virus_comp_2954_cycle_1",1
"3256","virus_comp_2969_cycle_1",1
"3257","virus_comp_2970_cycle_1",1
"3258","virus_comp_2979_cycle_1",1
"3259","virus_comp_2985_cycle_1",1
"3260","virus_comp_2998_cycle_1",1
"3261","virus_comp_2999_cycle_1",1
"3262","virus_comp_3012_cycle_1",1
"3263","virus_comp_3017_cycle_1",1
"3264","virus_comp_3018_cycle_1",1
"3265","virus_comp_302_cycle_1",1
"3266","virus_comp_3022_cycle_1",1
"3267","virus_comp_3024_cycle_1",1
"3268","virus_comp_3032_cycle_1",1
"3269","virus_comp_3036_cycle_1",1
"3270","virus_comp_3041_cycle_1",1
"3271","virus_comp_3042_cycle_1",1
"3272","virus_comp_3047_cycle_1",1
"3273","virus_comp_3049_cycle_1",1
"3274","virus_comp_3051_cycle_1",1
"3275","virus_comp_3058_cycle_1",1
"3276","virus_comp_3059_cycle_1",1
"3277","virus_comp_3063_cycle_1",1
"3278","virus_comp_3068_cycle_1",1
"3279","virus_comp_3072_cycle_1",1
"3280","virus_comp_3080_cycle_1",1
"3281","virus_comp_3086_cycle_1",1
"3282","virus_comp_3088_cycle_1",1
"3283","virus_comp_3100_cycle_1",1
"3284","virus_comp_3102_cycle_1",1
"3285","virus_comp_3105_cycle_1",1
"3286","virus_comp_3106_cycle_1",1
"3287","virus_comp_3107_cycle_1",1
"3288","virus_comp_312_cycle_1",1
"3289","virus_comp_3121_cycle_1",1
"3290","virus_comp_3140_cycle_1",1
"3291","virus_comp_3148_cycle_1",1
"3292","virus_comp_3150_cycle_1",1
"3293","virus_comp_3152_cycle_1",1
"3294","virus_comp_3166_cycle_1",1
"3295","virus_comp_3168_cycle_1",1
"3296","virus_comp_3177_cycle_1",1
"3297","virus_comp_3179_cycle_1",1
"3298","virus_comp_319_cycle_1",1
"3299","virus_comp_3198_cycle_1",1
"3300","virus_comp_32_cycle_1",1
"3301","virus_comp_3202_cycle_1",1
"3302","virus_comp_3206_cycle_1",1
"3303","virus_comp_321_cycle_1",1
"3304","virus_comp_3211_cycle_1",1
"3305","virus_comp_3212_cycle_1",1
"3306","virus_comp_3213_cycle_1",1
"3307","virus_comp_3221_cycle_1",1
"3308","virus_comp_3226_cycle_1",1
"3309","virus_comp_323_cycle_1",1
"3310","virus_comp_3232_cycle_1",1
"3311","virus_comp_3235_cycle_1",1
"3312","virus_comp_3244_cycle_1",1
"3313","virus_comp_3246_cycle_1",1
"3314","virus_comp_3257_cycle_1",1
"3315","virus_comp_3276_cycle_1",1
"3316","virus_comp_3277_cycle_1",1
"3317","virus_comp_3285_cycle_1",1
"3318","virus_comp_3296_cycle_1",1
"3319","virus_comp_3297_cycle_1",1
"3320","virus_comp_33_cycle_1",1
"3321","virus_comp_3303_cycle_1",1
"3322","virus_comp_3318_cycle_1",1
"3323","virus_comp_3323_cycle_1",1
"3324","virus_comp_3333_cycle_1",1
"3325","virus_comp_3340_cycle_1",1
"3326","virus_comp_3349_cycle_1",1
"3327","virus_comp_3357_cycle_1",1
"3328","virus_comp_3360_cycle_1",1
"3329","virus_comp_3367_cycle_1",1
"3330","virus_comp_3369_cycle_1",1
"3331","virus_comp_3377_cycle_1",1
"3332","virus_comp_3378_cycle_1",1
"3333","virus_comp_3382_cycle_1",1
"3334","virus_comp_3386_cycle_1",1
"3335","virus_comp_3399_cycle_1",1
"3336","virus_comp_34_cycle_1",1
"3337","virus_comp_3414_cycle_1",1
"3338","virus_comp_3415_cycle_1",1
"3339","virus_comp_3430_cycle_1",1
"3340","virus_comp_3440_cycle_1",1
"3341","virus_comp_3442_cycle_1",1
"3342","virus_comp_3452_cycle_1",1
"3343","virus_comp_3455_cycle_1",1
"3344","virus_comp_346_cycle_1",1
"3345","virus_comp_3461_cycle_1",1
"3346","virus_comp_347_cycle_1",1
"3347","virus_comp_3487_cycle_1",1
"3348","virus_comp_3495_cycle_1",1
"3349","virus_comp_35_cycle_1",1
"3350","virus_comp_350_cycle_1",1
"3351","virus_comp_3507_cycle_1",1
"3352","virus_comp_3537_cycle_1",1
"3353","virus_comp_3542_cycle_1",1
"3354","virus_comp_3548_cycle_1",1
"3355","virus_comp_3566_cycle_1",1
"3356","virus_comp_3567_cycle_1",1
"3357","virus_comp_3577_cycle_1",1
"3358","virus_comp_3584_cycle_1",1
"3359","virus_comp_3598_cycle_1",1
"3360","virus_comp_3626_cycle_1",1
"3361","virus_comp_3641_cycle_1",1
"3362","virus_comp_3643_cycle_1",1
"3363","virus_comp_3649_cycle_1",1
"3364","virus_comp_3655_cycle_1",1
"3365","virus_comp_3656_cycle_1",1
"3366","virus_comp_3661_cycle_1",1
"3367","virus_comp_3666_cycle_1",1
"3368","virus_comp_3668_cycle_1",1
"3369","virus_comp_3669_cycle_1",1
"3370","virus_comp_3670_cycle_1",1
"3371","virus_comp_3681_cycle_1",1
"3372","virus_comp_3682_cycle_1",1
"3373","virus_comp_3694_cycle_1",1
"3374","virus_comp_3696_cycle_1",1
"3375","virus_comp_3701_cycle_1",1
"3376","virus_comp_3724_cycle_1",1
"3377","virus_comp_3732_cycle_1",1
"3378","virus_comp_3733_cycle_1",1
"3379","virus_comp_3735_cycle_1",1
"3380","virus_comp_3739_cycle_1",1
"3381","virus_comp_3741_cycle_1",1
"3382","virus_comp_3744_cycle_1",1
"3383","virus_comp_3747_cycle_1",1
"3384","virus_comp_377_cycle_1",1
"3385","virus_comp_3784_cycle_1",1
"3386","virus_comp_3785_cycle_1",1
"3387","virus_comp_3796_cycle_1",1
"3388","virus_comp_3821_cycle_1",1
"3389","virus_comp_383_cycle_1",1
"3390","virus_comp_3838_cycle_1",1
"3391","virus_comp_3840_cycle_1",1
"3392","virus_comp_3845_cycle_1",1
"3393","virus_comp_3846_cycle_1",1
"3394","virus_comp_387_cycle_1",1
"3395","virus_comp_3871_cycle_1",1
"3396","virus_comp_3872_cycle_1",1
"3397","virus_comp_3874_cycle_1",1
"3398","virus_comp_388_cycle_1",1
"3399","virus_comp_3884_cycle_1",1
"3400","virus_comp_3888_cycle_1",1
"3401","virus_comp_3932_cycle_1",1
"3402","virus_comp_3933_cycle_1",1
"3403","virus_comp_3934_cycle_1",1
"3404","virus_comp_394_cycle_1",1
"3405","virus_comp_3941_cycle_1",1
"3406","virus_comp_3942_cycle_1",1
"3407","virus_comp_395_cycle_1",1
"3408","virus_comp_3961_cycle_1",1
"3409","virus_comp_397_cycle_1",1
"3410","virus_comp_3977_cycle_1",1
"3411","virus_comp_398_cycle_1",1
"3412","virus_comp_3986_cycle_1",1
"3413","virus_comp_3997_cycle_1",1
"3414","virus_comp_3999_cycle_1",1
"3415","virus_comp_4004_cycle_1",1
"3416","virus_comp_4007_cycle_1",1
"3417","virus_comp_401_cycle_1",1
"3418","virus_comp_4017_cycle_1",1
"3419","virus_comp_4018_cycle_1",1
"3420","virus_comp_402_cycle_1",1
"3421","virus_comp_4022_cycle_1",1
"3422","virus_comp_4024_cycle_1",1
"3423","virus_comp_4026_cycle_1",1
"3424","virus_comp_4030_cycle_1",1
"3425","virus_comp_4034_cycle_1",1
"3426","virus_comp_4036_cycle_1",1
"3427","virus_comp_4037_cycle_1",1
"3428","virus_comp_4057_cycle_1",1
"3429","virus_comp_4065_cycle_1",1
"3430","virus_comp_4067_cycle_1",1
"3431","virus_comp_4075_cycle_1",1
"3432","virus_comp_4082_cycle_1",1
"3433","virus_comp_4089_cycle_1",1
"3434","virus_comp_410_cycle_1",1
"3435","virus_comp_4103_cycle_1",1
"3436","virus_comp_4116_cycle_1",1
"3437","virus_comp_4118_cycle_1",1
"3438","virus_comp_412_cycle_1",1
"3439","virus_comp_4127_cycle_1",1
"3440","virus_comp_413_cycle_1",1
"3441","virus_comp_4132_cycle_1",1
"3442","virus_comp_4135_cycle_1",1
"3443","virus_comp_416_cycle_1",1
"3444","virus_comp_4167_cycle_1",1
"3445","virus_comp_4175_cycle_1",1
"3446","virus_comp_4176_cycle_1",1
"3447","virus_comp_4183_cycle_1",1
"3448","virus_comp_4187_cycle_1",1
"3449","virus_comp_4199_cycle_1",1
"3450","virus_comp_42_cycle_1",1
"3451","virus_comp_4210_cycle_1",1
"3452","virus_comp_422_cycle_1",1
"3453","virus_comp_4236_cycle_1",1
"3454","virus_comp_4238_cycle_1",1
"3455","virus_comp_4243_cycle_1",1
"3456","virus_comp_4248_cycle_1",1
"3457","virus_comp_425_cycle_1",1
"3458","virus_comp_426_cycle_1",1
"3459","virus_comp_4269_cycle_1",1
"3460","virus_comp_428_cycle_1",1
"3461","virus_comp_4282_cycle_1",1
"3462","virus_comp_4286_cycle_1",1
"3463","virus_comp_4289_cycle_1",1
"3464","virus_comp_429_cycle_1",1
"3465","virus_comp_4291_cycle_1",1
"3466","virus_comp_430_cycle_1",1
"3467","virus_comp_4312_cycle_1",1
