"","t0-over42","t0-36","t0-30","t0-24","t0-18","t0-12","t0-6","t0"
"edge_284_13",-2.73711863165579,1.01520793613616,8.79706270527271,-6.51375149743588,-0.786445497757341,-0.172730229409609,3.24363743411688,1.52978214561436
"virus_comp_778_cycle_1_2",-3.62112581650883,1.88282523385727,8.97448597418814,-6.95464581109344,-0.15562679854728,0.396970005357922,2.54077907200428,1.73501993423468
"virus_comp_238_cycle_1_17",-3.46574493537915,2.14278526625459,9.0548445098262,-6.94188763122309,1.01993190548967,0.173646354217886,0.718463272161088,1.85523237605223
"edge_1847_24",-2.18707444345059,1.30755652513075,6.69049647615142,-5.5551605640486,-0.132225191805937,-0.783729824106983,2.62854350796192,1.76030015287339
"edge_959_21",-2.70191409593419,-1.94296871764173,8.89193701615783,-6.6260164812358,-0.497782517119614,0.362536544709052,2.1651326088034,1.35408779031189
"virus_comp_505_cycle_1_18",-3.44247726136324,1.44684704031871,9.57648150004027,-6.37257928434469,-0.990041288343798,0.0200770060858617,1.98240206582946,1.89429786504641
"virus_comp_17822_cycle_1_19",-3.12740030703624,2.3169847484042,8.8075845386695,-6.660577130946,0.88906289200502,0.656668798496443,1.9302829555809,1.92987765702083
"virus_comp_36_cycle_2_16",-2.23734016515112,2.24005966009178,6.32872441543178,-6.2041470384763,0.619863916210614,0.454112284693731,1.97682856829563,1.11221596486124
"virus_comp_414_cycle_1_4",-3.37971596515886,2.1042884867698,8.83263469852602,-6.99319296635872,0.844468030554175,0.0164944885077969,1.95331626073811,1.51289627492078
"virus_comp_9426_cycle_1_2",-3.94733995088567,1.74915077915883,9.053776202209,-7.17884844446022,-0.28206019897083,0.373497860904656,1.81131640629221,2.23498403881209
"virus_comp_238_cycle_1_108",-3.4934513043018,2.07285194840321,9.00654432419765,-7.02123509062051,0.43095225206459,0.164357975593236,1.28870178603874,1.82970564582385
"virus_comp_1017_cycle_1_5",-3.65273539738167,1.82640838335736,8.42578238214676,-7.50443600616978,0.58415022907646,-0.250835427752397,3.10245694168232,1.24294941183995
"virus_comp_875_cycle_1_2",-4.05243467703994,1.60361839637573,7.94182196671939,-9.64986964915405,-2.23116311888278,-0.0854343875773431,1.54734534361218,1.15055750536289
"virus_comp_17985_cycle_1_1",-3.45159154950919,2.03859909903138,8.81082947996308,-7.38016443543896,-0.792871928549412,1.08122077360131,1.89540267782436,1.61071358234333
"virus_comp_17955_cycle_1_3",-3.27427147712496,3.22526140626992,11.4582867868951,-6.97244757796931,0.644677501099519,0.64476458466668,1.86577712551504,1.51369780227937
"edge_1980_4",-3.99445622042714,3.0607935926002,8.57916048992178,-6.40485951037054,-1.00861102933728,-0.467098777986221,3.44131070103356,0.921613381002675
"virus_comp_722_cycle_1_48",-2.30161889135229,0.504654489180085,7.2518762449044,-6.27797786042597,-0.539408411340857,0.615751386885626,2.11809847980437,0.728188437331378
"virus_comp_17903_cycle_1_42",-2.57460187197218,2.06724637721336,9.0343152005625,-6.55974609429089,-1.05601784788057,0.649338743320359,3.18344677563118,1.51423747705914
"virus_comp_722_cycle_1_49",-2.62152851874536,0.318493464288821,7.40630834690323,-6.60667146929165,-0.506643720255506,0.649458236687048,2.21722626374185,0.372293272394051
"virus_comp_6559_cycle_1_1",-3.40657705408938,2.05643985488561,7.65142198950582,-8.3253454229199,-0.926277152896535,-0.69215758647328,2.00475825409675,1.18358174482763
"virus_comp_3775_cycle_1_4",-3.51204166130118,1.6363262589199,6.48302937219026,-6.29785480451253,-0.689887366847898,0.175791187274229,2.02056012069431,1.57382309304256
"virus_comp_17889_cycle_1_32",-3.19246810219653,1.94630894405473,10.7954844717736,-7.28890192064158,-0.201235928066032,0.606662180774165,2.22084853474766,2.00948811312309
"virus_comp_465_cycle_1_2",-3.26802026810706,2.89188870078394,10.1377670212404,-6.6775027113648,-1.50611714751408,-0.515927064796465,1.91144313123329,1.00917625433623
"virus_comp_17873_cycle_1_12",-3.3245750837885,1.57908150942384,9.84642709743271,-6.31821380376473,-0.950153790005678,-0.336878935358606,2.02315136632875,1.73566959679386
"virus_comp_593_cycle_1_100",-3.67175217487546,1.22872494903674,7.53037980263188,-6.91903623713529,0.372580495710294,0.0161173132868058,2.13731192723397,1.63301388416976
"virus_comp_2652_cycle_1_1",-3.83763661455507,0.875577997701746,7.632224138964,-6.67372792247868,0.0159695626305059,0.290547555826017,2.33926926619962,1.88082800910639
"virus_comp_17772_cycle_1_2",-3.38025661765303,1.56935288518797,9.99861369911164,-6.78726099426556,-0.837747300499376,0.170739253155427,2.01142495376648,1.7192600767588
"virus_comp_250_cycle_1_169",-2.08608141051869,-0.361088382392382,8.2059732163354,-6.18346947058309,-0.189179436373458,-0.0508283483907892,1.86865590948439,1.47461139329266
"virus_comp_593_cycle_1_106",-3.57319944588511,1.37485004840772,7.67655135819749,-6.52064586589941,-0.0663687133170441,-0.148881613144781,2.62545790410847,2.07222702775205
"virus_comp_18480_cycle_1_1",-3.35277278810498,4.98529021095137,10.084334584313,-6.5802573936763,-1.10546823083402,-2.02245510504267,2.46780895064922,1.72351173454022
"virus_comp_934_cycle_1_20",-4.11939479070123,1.1300105033105,8.20207152664975,-7.2933871116685,0.00293129226184208,0.699751140929838,2.12222697078551,2.45412991959213
"virus_comp_13_cycle_1_1",-3.95504927740338,2.26512962736767,8.10759071835119,-6.74700878209609,-0.682699951021146,0.351518997980104,2.09464283095013,1.00891413287769
"virus_comp_505_cycle_1_1",-3.3350233110534,1.52336657391161,10.2619357399192,-6.19137751674781,-0.373861408233418,-0.230995754975382,1.88366933503394,1.84513705648525
"virus_comp_4347_cycle_1_1",-3.47837570915104,1.94229096237931,8.52512360306097,-7.37541790731817,-1.884959606706,0.886870245948174,2.01075625040305,2.58618309524198
"virus_comp_1017_cycle_1_1",-3.67967536677537,1.87375490887555,8.44500840195675,-7.5392947747037,-0.0101374202476723,-0.67820503332042,3.03375192354666,1.19156917213247
"virus_comp_593_cycle_1_90",-3.66381229184993,1.25443202314049,7.57044446777083,-6.94086758958903,0.420630473644705,0.0304043466678245,2.1379922604855,1.58997998548909
"virus_comp_17903_cycle_1_12",-2.87852104800265,2.17263370888518,9.28641167984067,-7.16306920210017,-1.00141494714755,0.377955185889331,3.09563403490777,1.45152722625455
"virus_comp_1133_cycle_1_9",-4.34190906952125,1.44777221013542,6.2418593657047,-8.06523988542755,-0.767972129768946,-0.611178588649726,1.59947602146923,0.348385762522873
"edge_967_8",-2.72208749467592,0.103971418812233,8.87601419595865,-6.59927930390273,-1.03485216056433,-0.223473624304082,2.42808285686184,1.16367247021533
"virus_comp_10754_cycle_1_2",-3.24214464278497,4.25111978136576,9.00533956639218,-7.55337708246783,-0.843339114099518,0.970605867255152,2.36537712343062,1.85313544488909
"virus_comp_17861_cycle_1_62",-4.06003972659282,1.41565224977032,8.49132909687088,-7.59910782447243,-0.0856401522794001,-0.16784730584005,2.27858431968394,1.18758810280514
"virus_comp_410_cycle_1_4",-3.18659875722461,1.02898037089365,10.0630733135196,-6.38795642000323,-1.10919830111803,-0.0954632249724763,1.93220886641444,2.01397918850207
"virus_comp_18547_cycle_1_2",-4.26256547867217,1.089210338353,8.24930659206691,-7.49238687065189,-1.08781923004334,-0.666505766740757,1.34922573546062,1.41792592774951
"virus_comp_2822_cycle_1_4",-3.37218016336175,1.83567809989761,8.75126936171193,-7.58883764817954,-0.84256788765335,1.67336601698174,3.35213279170185,2.13719618826271
"virus_comp_2438_cycle_1_12",-2.32874583767464,0.805750307969037,6.84376447392943,-5.90819428505795,0.346733418278698,0.763781539130836,2.19628817560007,1.68020788111202
"virus_comp_18202_cycle_1_4",-3.81598026138981,0.934437389014003,7.71830637101293,-6.6987364517267,0.076419206162986,0.374043284878864,2.33707491553636,1.80118810593644
"virus_comp_18326_cycle_1_2",-3.83485647411504,3.35020689571189,9.81484378397138,-6.91625903632056,-0.36176778859634,-0.19859100356824,2.00849934371673,1.38715989982464
"virus_comp_4442_cycle_1_2",-3.0953302485153,2.34265567958554,8.7712201273799,-6.62979512128051,1.23540750110804,0.603417033330041,2.35252698153141,1.84491635545474
"virus_comp_17860_cycle_1_59",-3.31479824999325,2.04337871712354,8.98635372987562,-6.70313492416372,-0.612451946192108,0.240232352921104,2.15262661224486,1.72817306705112
"virus_comp_17873_cycle_1_13",-3.28986137004466,1.65607418808428,9.9316296113631,-6.37445915799727,-0.920602791560333,-0.293955263740228,2.03681922966562,1.58229344767459
"virus_comp_17920_cycle_1_6",-2.81060845747686,2.306926611195,8.39719794791204,-7.34822524686398,0.0333007686799482,0.222705759736622,2.3999908616459,0.425570567082148
"virus_comp_400_cycle_3_58",-3.45781137413271,1.91061045085776,8.98742000386559,-7.1120130682287,0.0143618687967106,0.343546417899172,2.03757034271585,1.31677094692144
"virus_comp_3629_cycle_1_5",-3.13427467244471,2.30718050808355,8.81716604643668,-6.77143552123627,0.818825430901967,0.677498738527587,1.93674691442486,1.78729687961368
"edge_48806_5",-3.78901309449365,1.49200490004919,7.86074306335039,-7.57864043341148,-0.2018538648256,0.80481369179114,2.2580552658274,0.494182169312713
"virus_comp_505_cycle_1_6",-3.31933203055211,2.51358533239,10.4204302970845,-6.26826677786054,-0.523513790592816,-0.075342362397643,1.8853652944624,2.03292656343736
"edge_2381_40",-4.21992726551074,1.39472501229267,7.86136326664082,-9.6144549246889,-2.43907492022636,-0.567384624672362,1.58833721836191,0.757485320721482
"virus_comp_1147_cycle_1_2",-4.33791277373907,6.06382068591373,7.85653623177833,-7.46211632559474,-0.276133901145453,1.05699500075587,3.14983151387547,2.72043874121387
"virus_comp_3124_cycle_1_6",-4.18151350950057,1.39932893712362,7.99722299874642,-9.53023663882916,-2.3518453845457,-0.617443039572329,1.44685827705806,0.833327932444061
"virus_comp_707_cycle_1_35",-3.26093487694607,2.15396831522272,8.07648454832309,-7.06122105341523,0.0274950998236891,-0.00556055759162755,1.96411872278143,1.24853967557052
"virus_comp_17787_cycle_1_1",-3.39206298675603,1.57221866705049,8.13562823981709,-6.3963304466983,-0.781937617216056,0.129002094917836,2.33107713745069,1.78710869866805
"virus_comp_729_cycle_1_37",-3.47400762231453,1.44118797605093,9.41374543015565,-7.04512717296279,-0.781325739126867,0.559245403455464,2.06059292860907,1.66744010486071
"virus_comp_18078_cycle_1_14",-3.25993801355784,1.93758317242778,9.59168383680827,-7.15954348928293,-0.681551401431936,0.550158901892642,2.07440518023023,2.14650157762018
"edge_284_12",-5.66931983922726,0.605825873984086,8.6790610739685,-6.47080736971211,-0.828563257137775,-0.200831402667819,3.38674671332351,1.61670487552007
"virus_comp_17787_cycle_1_4",-3.37593366050402,2.71154202976764,9.04579888033194,-6.53620583641644,-0.293495731789154,0.00372175966911836,1.8931284371589,1.75548661037557
"virus_comp_17934_cycle_1_4",-2.74250770602747,2.12047401880175,9.16213211581553,-6.86936682974902,-1.0990050681765,-0.618066125202735,3.36963629681607,1.52098443851346
"virus_comp_2195_cycle_1_2",-3.21035471694763,0.685912728504042,10.7665766290111,-6.61826422696942,0.383475496288124,0.302904081818132,2.10254754630619,2.50188105053011
"virus_comp_4573_cycle_1_3",-3.91918733830006,0.130950170112785,8.87776869793558,-7.41184042392885,-1.03157715169573,0.615462394480952,2.12723492481037,1.80379275320619
"virus_comp_36_cycle_2_106",-2.28314340852855,2.31134168495091,6.56509392760529,-6.20403466299838,0.291259555011687,-0.184674716188968,1.94422447584739,1.09099320522428
"virus_comp_873_cycle_1_4",-4.16362959170972,1.39114136552841,8.04382157822627,-9.34060998682804,-2.23585025907496,-0.71962285538107,1.60043249452384,0.73329905985131
"virus_comp_2440_cycle_1_7",-9.45044288544548,2.45685311587463,9.24133325706199,-7.07286105634648,-0.415360160463514,0.949734041928103,3.11841712199399,2.15636028589201
"virus_comp_17992_cycle_1_14",-4.43686167029736,1.01644453754678,8.70471284925355,-7.90243541925608,-0.271241192106755,-1.83802472600219,2.14829600787426,2.06389200238551
"virus_comp_10495_cycle_1_2",-2.91653582923544,1.97538706890579,8.96977695605889,-6.13006503318125,-0.328724182224593,-0.171232282893262,2.54893581865462,1.26745881175168
"edge_48806_12",-3.80340586028323,1.45845321207044,7.79734172522908,-7.59208034797802,-0.204773824966512,0.830698563692442,2.26463660284106,0.498253573168403
"virus_comp_17792_cycle_1_6",-3.23175169716495,3.39327716773962,8.76212341575326,-7.61142260481905,0.543370536400418,0.240911078972608,1.46304484871325,0.758691041435491
"virus_comp_505_cycle_1_19",-3.04491684939139,1.46868101273711,9.35745268526432,-6.02172327077417,-0.544667100972192,-0.112713679124563,1.9243306495242,1.87299635581547
"edge_16_2",-3.59112922900824,1.76429440922878,8.85139108618721,-6.59899925880969,-0.742260175557015,0.314587150816005,1.81255179681501,1.4277667781304
"virus_comp_465_cycle_1_3",-3.3811566080217,2.6805500291704,9.81165478740214,-6.81724972689383,-1.75084412611001,-0.525843234108986,1.67234243587244,1.02708827302752
"virus_comp_238_cycle_1_34",-3.43553454773052,2.17376355741086,9.10182073027105,-6.90185351984407,0.985028441705141,0.375954451431354,0.56645786736045,1.9282668341047
"edge_1986_3",-3.4592367424944,1.53299920374858,8.62507250377873,-6.1188320145958,-1.62626065566891,-0.00336496559158217,4.23453161159405,1.20728797892299
"virus_comp_18176_cycle_1_6",-16.525224226896,-0.648854537118555,9.36365553970052,-6.91568195133882,-0.334031360199086,0.33145763351879,0.569455847943798,1.5443114369754
"virus_comp_10644_cycle_1_1",-4.09918541666785,-0.256637636417855,7.16017677755654,-7.47896851619941,-1.02707360824032,0.466113513735784,1.90234535900842,1.86535847580019
"virus_comp_17906_cycle_1_7",-3.47679237681543,1.76808622630236,9.01298259441343,-7.25653365456122,0.500253037745684,-0.381359154351664,1.85222968383569,1.36970697025112
"virus_comp_722_cycle_1_38",-3.3115184389695,1.52491097997153,7.79531496486902,-7.02500142422881,-0.401667242500834,0.506833243490556,2.08087167181634,0.952212057146813
"virus_comp_409_cycle_1_1",-3.41450453774483,1.97581940113808,8.58687972948729,-7.61213075884451,0.232173327483549,0.863383428648512,2.11235348153218,0.872031570616817
"virus_comp_2629_cycle_1_1",-3.56862621708781,1.82512147431024,7.71813855022009,-6.6528883255748,-2.60804978542228,-0.197496389692507,1.96042516080954,1.52121099201541
"virus_comp_18205_cycle_1_9",-3.35177288403548,1.93961486796983,9.03899744307295,-6.0913206759525,-2.41551546908125,-0.264124722503973,2.43498957378348,1.79034206658916
"edge_263_4",-3.48798444403254,2.45230893236178,6.67176580567047,-7.72308799935016,-1.96983898953356,1.48113072003355,2.5462022100775,0.669576430508
"virus_comp_10644_cycle_1_2",-4.07935426183711,0.13840844819977,6.96847298068252,-7.51464209575179,-0.961996355681944,0.254185628300022,2.25739561222086,1.79959139961458
"virus_comp_238_cycle_1_99",-3.59881174048408,1.96715699646796,8.86119354563368,-7.01241331120133,0.442069013331002,-0.350825786932523,1.14284526866096,1.94480530091349
"virus_comp_905_cycle_1_22",-2.96946436213551,2.23656212850237,8.67058908050015,-6.53180041393332,0.350650149820385,0.565927852066581,1.56005688851192,1.39072505612804
"virus_comp_17903_cycle_1_15",-2.70674238028268,2.17916344187381,8.7096686004582,-7.0378601933772,-1.04726174883897,0.551559665758701,2.69130848115903,1.54405247389365
"virus_comp_593_cycle_1_109",-3.71910081369555,1.08078009202684,7.29590027397111,-6.89931279877971,0.552010901842997,0.0372895817217516,2.14616394826243,1.69578357984038
"edge_2194_9",-3.86077659870364,1.24745555271051,7.68663316138003,-7.84195907195849,-0.487662901301281,0.782649328735498,2.35263256378781,0.53451664031245
"edge_263_14",-3.47763383862476,2.71244202439219,7.04142512197104,-7.53155053757838,-2.08285843643385,0.276182528187076,2.55313986261657,0.711879817374576
"virus_comp_18040_cycle_1_15",-3.255179242361,2.95893824627352,9.3664298856492,-6.81992468329303,-0.684791902181036,-0.221598307492455,2.00943717281015,1.36229977190466
"edge_1494_7",-3.65923221591772,1.84309646082515,8.82788060059742,-7.40677145764418,-0.920506135166815,-0.669533487989794,1.54161105771708,1.73462211066424
"virus_comp_238_cycle_1_72",-3.36922642925593,2.20933802254344,9.06699946183087,-6.90191696075718,1.00025319838752,0.457283772393054,0.322437110430676,1.85311502484091
"virus_comp_593_cycle_1_105",-3.65532632763461,1.21923657558752,7.51614490403315,-6.76600768763565,0.170195423563168,0.026608716428723,2.13603781756076,1.68147330551052
"virus_comp_733_cycle_1_31",-3.08013053039985,2.5222278138934,7.98907094398032,-7.3986130860152,0.893973057058762,1.93318398305165,3.14470361334989,1.78330794536261
"virus_comp_36_cycle_2_94",-2.31654176164625,2.3932474296329,7.07615340092373,-6.26475584547044,0.228440158898951,-0.574020344484038,1.86982336496492,1.09213188615407
"virus_comp_2822_cycle_1_6",-3.31308785280114,2.15332992958016,8.98760276429752,-7.47850183995593,-0.861103153447603,0.590488648105411,3.99010732863774,1.83184814972697
"edge_72_17",-3.31092992321631,0.884079313676588,10.910082309606,-5.87537128035233,-0.45690991601362,-0.403757366505733,2.28326448564632,2.04161171818242
"virus_comp_16041_cycle_1_2",-4.16881010773345,1.32950960138969,8.43020434736442,-9.2060304247769,-2.4503587074367,-0.955146967858068,1.36361291012071,1.04338351809656
"edge_72_24",-3.23436680910676,1.17052993512223,10.7924194787619,-6.52753583482533,-1.26623293528753,-0.0487558322287436,2.90785788247262,1.77359931620587
"virus_comp_18071_cycle_1_6",-3.79942349260812,1.61211664766367,6.67971921451723,-7.35776186222816,0.545842247512875,0.0541925017074734,2.55982437310308,0.815226406795038
"virus_comp_18364_cycle_1_8",-3.57232962129597,1.79012910256099,6.74471714552312,-6.54217607611112,-0.786208153355603,-0.290269911904883,1.93529659974652,1.68453710569567
"virus_comp_2229_cycle_1_7",-3.24096178678229,2.22999464481374,9.09114439626859,-7.34221035824245,-0.661257440661592,0.958392638842495,3.34852183391413,1.71524788142681
"virus_comp_593_cycle_1_32",-3.48116525892902,1.69403770010267,8.33957992124001,-6.74285981788221,-0.697744679700171,-0.143856650962264,2.57351118443472,1.53946749734817
"virus_comp_2885_cycle_1_5",-3.23599127466077,1.98199106510591,9.10736213535802,-7.27654064506117,-0.643366527679818,0.507103404677263,2.16668321085023,0.623956062596766
"virus_comp_729_cycle_1_15",-3.41993790500066,1.35786384793106,9.18528589145637,-6.26982888013258,-0.80769493299285,0.760197548658729,2.02634199058103,1.91218843303063
"edge_2104_3",-3.43625935127105,2.21837155412529,7.14115841004247,-7.37654939626291,0.187621816195254,0.795734247512724,1.96307877619998,1.29025649990675
"virus_comp_17889_cycle_1_61",-3.33115148705242,1.75520290771557,11.4880733504845,-7.09026547930225,0.489528879539369,0.552596786644265,1.85213136585561,1.45530983366664
"virus_comp_10644_cycle_1_3",-3.8275299330235,1.80201951043869,7.50169606386887,-7.39112564754049,-0.997025076524136,0.66056623363598,2.30868319217097,1.66793301807064
"virus_comp_464_cycle_1_60",-3.35348315133117,2.76143941855441,9.92190369286958,-6.7312952930555,-1.5219865154998,-0.574060297419023,1.42599661222285,0.927052101096906
"virus_comp_238_cycle_1_134",-3.46944189161513,2.12820349488296,9.04308655722769,-6.96640286362515,0.716513302731106,0.172809325325832,1.24071998429568,1.86340889780952
"virus_comp_17903_cycle_1_35",-2.6507454263517,2.11416377160936,9.14425469369934,-6.60049392297184,-0.941387841917472,1.61814049112662,2.28566670781638,1.68845377564876
"virus_comp_17903_cycle_1_46",-2.54160813801676,1.88618255918505,8.64680253815276,-6.40231895195847,-1.06856210072654,0.811605554860944,3.17157692031648,1.68141889955244
"virus_comp_17992_cycle_1_15",-4.45662655899552,0.959128303697845,8.69634145812636,-7.95193480526083,-0.211920019304513,-1.6743352751637,1.91432844070416,2.12256041865539
"virus_comp_593_cycle_1_10",-3.77253091601888,0.947114750627023,7.07836707857688,-6.91777458783644,0.644605243857576,0.0313549894557115,2.14812554573097,1.7859829714835
"virus_comp_1533_cycle_1_3",-3.90343190727932,1.74730152675046,9.02012791973575,-6.87063119229962,-0.241381323534828,0.447782943927588,2.45696217134741,2.45909371437856
"virus_comp_280_cycle_1_27",-2.72549648600096,-0.274889835819787,8.31574136970109,-6.75104789809643,-0.961562941756963,0.0635353916628949,2.3756257417799,1.43464268451991
"virus_comp_3629_cycle_1_4",-2.74318801119088,2.3217017875719,8.23148514342241,-6.50372453786128,0.875901539390313,0.744643721442864,2.32149522875569,1.74567130511079
"virus_comp_17861_cycle_1_27",-4.33610634818651,1.18912493325768,8.29872809881257,-7.7528546015562,-0.278058094683525,-1.61812179446871,2.28429225280332,1.58070057078276
"virus_comp_62_cycle_1_57",-2.95933810597591,3.38251122743781,10.3501602577581,-6.44631553723883,-0.770699352160665,-0.0681431961667376,1.74923921231854,1.87357007516945
"virus_comp_17861_cycle_1_37",-3.69952702254798,1.80522549255318,8.718623880112,-7.43618644543865,-0.822388721117467,-0.195931047821902,2.85892120219544,1.66307602178936
"virus_comp_1103_cycle_1_10",-3.6012471947469,1.38891576452825,7.3925633718466,-8.40227853098562,2.88779714908333,-1.87739119082478,2.28013920745701,1.4722950516692
"virus_comp_17903_cycle_1_6",-2.36322966234517,2.02744556829836,8.87977760165868,-6.56618142316296,-0.783093667515879,1.27561857478838,2.13203448034646,1.35862159291603
"virus_comp_17933_cycle_1_19",-4.10763468674397,-0.711269304473259,6.90152692975317,-7.43521850476805,-1.00062857634776,0.626899549185812,1.92436131899147,1.74569552289448
"virus_comp_17903_cycle_1_33",-2.58094532957208,1.73833725392781,7.33572337648586,-6.56079011145817,-0.745683680883806,1.26106652598028,3.30676944999217,1.63827759872388
"virus_comp_17822_cycle_1_15",-3.34878575612993,2.10072958289825,8.81692378146542,-7.49621769559195,-0.0611241453311213,0.515906730323361,2.29365773467894,1.00895967833395
"virus_comp_407_cycle_1_2",-3.15673479986576,1.58002381313591,10.278320227774,-5.50379914521836,-0.943872636575901,-0.01435816449629,1.86268844313892,2.78547921791407
"virus_comp_593_cycle_1_79",-3.52943675253476,1.53909905046534,8.12993266334803,-6.66516919616703,-0.252168040900501,-0.0523441566865177,2.09924988954435,1.53953964966791
"virus_comp_17840_cycle_1_44",-3.07699730228207,3.50804931229287,11.1491299575446,-7.16777554227204,0.353340947842271,-0.0848386426114489,1.85813037199347,0.764771041473626
"virus_comp_729_cycle_1_34",-3.59696107770247,1.33672022208725,8.05327750950921,-6.6873940768167,-1.45688218833515,0.576420939934868,2.14053045324975,1.62371023569362
"virus_comp_1017_cycle_1_2",-3.680786931169,1.76538304021761,8.29967862322276,-7.52768199940855,1.11430730707424,-0.266406585887873,3.1361567012209,1.20285623920162
"virus_comp_238_cycle_1_163",-3.53083006647269,2.22547706367231,9.40711005724951,-6.85655505757103,0.882846833293367,0.679868816734243,1.9374463682503,2.14962856597202
"virus_comp_34_cycle_1_7",-3.4511827783852,1.62314482615982,8.40963516710219,-6.35155874272924,-0.731604799702413,0.268917497368634,2.45420971161428,1.64798691227749
"edge_16_5",-3.50519364104161,3.35391167186632,8.35757787636867,-6.70703193333614,-0.615958191946612,0.146510406253539,1.91812620243559,1.05519548781788
"virus_comp_17933_cycle_1_20",-4.17528065436427,-0.828057294532135,6.83410235382424,-7.42314464780982,-1.02830876560359,0.668752598484204,1.90665565952392,1.84454208299058
"virus_comp_1102_cycle_1_2",-3.56120320592325,1.22588115620348,6.59406143063393,-7.63970238282916,2.14894078177453,-0.499634377555408,1.77199126095969,1.28035545066005
"virus_comp_733_cycle_1_28",-3.02109451875755,2.7186827089587,7.97686391730844,-7.14863785164785,1.15394891998592,1.86483046935679,3.22536291824295,1.73435492040286
"virus_comp_733_cycle_1_27",-3.04561306717592,2.75880173671413,8.09900449624966,-7.07827983583026,1.04684506041985,1.80945850591137,2.77318763661833,1.56932593468907
"virus_comp_17871_cycle_1_3",-4.1249070211022,2.71732265845896,8.52982767058116,-7.4759089997351,-0.809975846557314,-0.25218952491246,3.58980378632774,0.891879818360392
"virus_comp_1017_cycle_1_4",-3.66863934968633,1.92900339504514,8.55056407409239,-7.50745330262034,0.149045162605121,-0.28535738053831,2.96851346272143,1.37125692204205
"virus_comp_17783_cycle_1_1",-3.55957099728258,1.4871564983143,8.28270405942122,-6.45371160558338,-0.729804428696266,0.799857817715483,2.11386399915794,1.0490387426845
"edge_965_15",-2.14644243464278,-1.0216225538711,8.24691521674647,-6.20811081878326,-1.21727590160533,-0.15832047791722,1.91674817110273,1.60873347225502
"virus_comp_17903_cycle_1_27",-2.27684749327989,1.9186203197015,7.77559190253343,-6.18925161466828,-1.21456986525342,0.561866000228672,3.2995051373323,1.59375719179148
"virus_comp_5023_cycle_1_2",-3.22636101173055,2.68154916132618,10.7113027424817,-6.28475938531661,-1.18960114713125,0.0448211186671705,2.0118055658385,1.95962094841785
"virus_comp_5225_cycle_1_4",-3.41965854686056,1.70729551240307,8.52164566708131,-7.5528890412623,2.01596273655841,1.10874595683374,2.52459029505175,2.23370810909874
"virus_comp_505_cycle_1_14",-3.29327518838125,1.40788295258197,10.574745199977,-6.30827425311806,-1.08502126646879,-0.0311639438616269,1.99374483030582,1.88198487079102
"virus_comp_2475_cycle_5_12",-4.24966679771875,0.488447523211286,7.49783896950592,-7.57017947002081,0.159456716480695,-0.0855807433308713,1.49768885214881,0.583592077563491
"virus_comp_62_cycle_1_4",-3.21099270822308,1.76509527928541,10.8724674318175,-6.50805144904977,-0.641060805815566,-0.260532321659445,1.65781717358315,1.7868352828906
"virus_comp_250_cycle_1_128",-2.69655061060503,-0.361622706772258,8.85695225568282,-6.70909794000917,-0.892515899039651,0.204591915156031,2.33640283885104,1.35653006266857
"virus_comp_1597_cycle_1_1",-3.18442291484252,2.32379094134059,10.7451539919712,-6.27120069232207,-0.385142552952605,-0.207282909149983,2.08109388652407,1.47519198835645
"virus_comp_17889_cycle_1_8",-3.18933825593026,3.41167755465212,11.7794112892492,-6.97827557781894,0.469776102711867,0.649185814506055,1.88119829930376,1.49683142210633
"virus_comp_3208_cycle_1_6",-4.05033911640139,1.51991002743261,8.15355639435861,-9.12104873051947,-2.00004699874709,-0.340414354053245,1.38168176774896,0.736940836781695
"virus_comp_8889_cycle_1_2",-3.08574507506824,2.34104091757654,8.75669819388571,-6.8015625299927,0.441822970550187,0.738995766483516,1.97030015065948,1.81507917530103
"virus_comp_17911_cycle_1_14",-2.2363674503339,2.1198865684078,8.13996483954559,-6.17284043235316,-1.13136861988071,-0.695213972464861,1.88466373095755,1.47690152174136
"virus_comp_17822_cycle_1_7",-3.3891518584888,2.08690030875682,8.92938159411288,-7.4352362736158,0.501926021051599,0.516656236610355,1.96647115893893,0.968895356693949
"virus_comp_238_cycle_1_120",-3.57799236142745,2.00488100918755,8.87563121262935,-7.00425090305796,0.664583509425961,-0.383159263205715,1.20324125169781,1.89146371399292
"virus_comp_17889_cycle_1_6",-3.20696828673999,3.19633257700511,11.7609951101432,-6.98430174936663,0.55341034438492,0.638917578720174,1.86963606051893,1.49189120094509
"virus_comp_1017_cycle_3_3",-3.71023879206976,1.93060048412595,8.54997250826507,-7.50398899459085,0.270366264050747,-0.302166770565827,2.95634921510078,1.4391492685372
"virus_comp_887_cycle_1_20",-3.53528817385527,1.3065297420358,8.20497263529531,-6.14943682408962,0.049397148772085,-0.146884816449621,2.60868825659307,1.88393598695315
"virus_comp_17911_cycle_1_13",-2.16915046345561,1.37373441691483,8.22798719296834,-6.1320073759526,-1.19490614630065,-0.66782804447953,1.92268515312781,1.48842536099597
"virus_comp_2928_cycle_1_7",-3.60169244093763,1.78908954194033,8.85824151062898,-7.12885289475334,-0.553992305854781,0.0299094228977836,4.10421757105033,1.06367949090935
"virus_comp_4092_cycle_1_5",-3.52899408503142,3.34340488261425,8.54817188383653,-6.82927857838758,-0.535943195530886,-1.74575567390232,2.34989456680366,1.38862534517785
