,logFC,AveExpr,t,P.Value,adj.P.Val,B
virus_comp_2399_cycle_1_9,0.120836144942856,1.30642577095161,2.87416407940844,0.00488155575805881,0.50970274008328,-2.13734050288072
virus_comp_593_cycle_1_119,0.0936598271789348,1.26457124507451,2.95259509310348,0.00526847321365586,0.50970274008328,-2.14408406792189
virus_comp_593_cycle_1_27,0.095034172527161,1.32470828718542,2.94542295221175,0.00536943202638193,0.50970274008328,-2.15935023584881
virus_comp_17809_cycle_1_2,0.113669575631584,1.1435791138993,3.14458001600254,0.00680030360443266,0.50970274008328,-2.2216472884842
edge_2486_29,0.109482792062563,1.18981741905256,2.86875803647767,0.00558264697546203,0.50970274008328,-2.22607267752828
virus_comp_301_cycle_1_108,0.105187979844482,1.13010210474052,2.98304523210329,0.00650844337647021,0.50970274008328,-2.2607827027116
virus_comp_17808_cycle_1_1,0.0875944744505987,1.28464554410962,2.85228520070603,0.00604553432438331,0.50970274008328,-2.28182511520549
virus_comp_17889_cycle_1_2,-0.136125535588788,1.11712131623769,-2.88467144168981,0.00617381415946393,0.50970274008328,-2.29419987630136
virus_comp_17955_cycle_1_16,-0.127072883241057,1.2145171266124,-2.85344347756514,0.00664164099364297,0.50970274008328,-2.35043230648217
virus_comp_593_cycle_1_118,0.091360222548864,1.30486327497372,2.84274925034195,0.00702824216343913,0.50970274008328,-2.37691447901476
virus_comp_593_cycle_1_60,0.0925023104637666,1.28616588380956,2.84108288223156,0.00705873939526482,0.50970274008328,-2.38098866385407
virus_comp_17889_cycle_1_8,-0.142916472836366,1.21465215076728,-2.84065978023209,0.00706650245224293,0.50970274008328,-2.41197134037539
edge_2254_5,0.110692874141125,1.25213726464297,2.80968695922643,0.00732881685050771,0.50970274008328,-2.4173760940154
virus_comp_1544_cycle_1_14,-0.14256341566546,1.31157296675194,-2.79039756742791,0.00715729471058866,0.50970274008328,-2.42095702168934
virus_comp_17889_cycle_1_6,-0.142666271602294,1.21500207799573,-2.83066362705331,0.00725224171273,0.50970274008328,-2.4310251867813
virus_comp_17955_cycle_1_3,-0.132990534576987,1.19494495500341,-2.82926032737386,0.00735320631365746,0.50970274008328,-2.43745056954332
virus_comp_6408_cycle_1_3,-0.130877722612682,1.2988256037843,-2.80929926046848,0.00820007631612715,0.527884112658849,-2.50108740043568
edge_2254_3,0.134572882602442,1.38582954339075,2.7508915966088,0.008318920975968,0.527884112658849,-2.52849362410682
virus_comp_749_cycle_1_32,0.0824999380752883,1.06267635078411,2.77307225263473,0.0089775448857476,0.527884112658849,-2.55662564680017
virus_comp_593_cycle_1_83,0.0860874380906517,1.16337986982898,2.74326541898594,0.00908081864903897,0.527884112658849,-2.58658418917491
virus_comp_593_cycle_1_113,0.0892740370299218,1.28156335865111,2.73584626156471,0.00925427292091798,0.527884112658849,-2.59921492478147
virus_comp_722_cycle_1_37,0.0781192618283203,1.09467890815612,2.76997628160648,0.00971881948905714,0.527884112658849,-2.61504390656761
virus_comp_2080_cycle_1_9,0.101169624732954,1.15440990761312,2.70508791376913,0.00938075841080603,0.527884112658849,-2.6166038583945
virus_comp_593_cycle_1_64,0.0846871738391726,1.17077336660987,2.71705719027973,0.00970736297271908,0.527884112658849,-2.63898958529429
virus_comp_17889_cycle_1_60,-0.12288324153487,1.1038498545902,-2.70982073459103,0.00972430596739539,0.527884112658849,-2.63966155467956
virus_comp_808_cycle_4_18,0.134791257900641,1.40593591878926,2.6928614288558,0.00968456055893663,0.527884112658849,-2.64462625672626
virus_comp_17889_cycle_1_31,-0.124733868601675,1.11705888831279,-2.76400220717765,0.0104066242156879,0.53756167068676,-2.65343935261238
virus_comp_808_cycle_4_48,0.147803239340165,1.48845190795679,2.68965157691613,0.00976580336095946,0.527884112658849,-2.65603981162339
virus_comp_808_cycle_4_38,0.137972915945743,1.50031078378248,2.68656852834201,0.00984442574627691,0.527884112658849,-2.65746853970514
virus_comp_17889_cycle_1_30,-0.131697644028818,1.12021254529927,-2.76702355850759,0.0107814972657091,0.53756167068676,-2.67328359062972
virus_comp_17889_cycle_1_9,-0.125364693380524,1.1446288392906,-2.68233253054264,0.0106907501634308,0.53756167068676,-2.71352492593468
edge_61_26,-0.116857758002271,1.12044268812907,-2.63607143558554,0.0109912453345914,0.538571021394977,-2.74348925214282
virus_comp_593_cycle_1_28,0.0971235207652634,1.36967676480918,2.62177161063848,0.0106466404526077,0.53756167068676,-2.74581621067417
virus_comp_400_cycle_3_47,-0.100179139079555,1.10293677576637,-2.62176192227097,0.0120696667907543,0.562327754415144,-2.8037906823135
virus_comp_593_cycle_1_112,0.0826812685311813,1.07652907999853,2.63575690255988,0.0119141728868596,0.562327754415144,-2.80691570673792
edge_1979_7,0.119641559842248,1.11147404719535,2.57640966767566,0.0118524160841169,0.562327754415144,-2.81783481487094
virus_comp_564_cycle_1_16,0.110315870978711,1.22745194868826,2.67827834930789,0.0132151851487603,0.595915837101598,-2.83482218634062
virus_comp_811_cycle_1_3,0.121483003345906,1.25699254432889,2.57367779549585,0.0131559013248429,0.595915837101598,-2.87723124081104
virus_comp_637_cycle_1_1,0.0684636709604194,1.16502302908882,2.59103605578391,0.0134196388369114,0.595915837101598,-2.89266494917107
virus_comp_2334_cycle_1_4,0.0982748644921683,1.34920656149986,2.70393898384111,0.0151991667777241,0.605005378971596,-2.90209664255829
virus_comp_2133_cycle_1_4,0.0993419817602998,1.16553271283092,2.57795180394811,0.013859393429942,0.605005378971596,-2.90445622333502
virus_comp_564_cycle_1_15,0.102375355212564,1.16824751513109,2.63280684474053,0.0146540125914345,0.605005378971596,-2.91936762422902
virus_comp_809_cycle_1_4,0.124898977013514,1.22052318791033,2.50705951920605,0.0149122984732262,0.605005378971596,-2.98159870706926
virus_comp_749_cycle_1_28,0.0783480218285569,1.07369963759113,2.54939748275856,0.0155101405382968,0.605005378971596,-2.98711050573865
virus_comp_17955_cycle_1_15,-0.110206235418571,1.11410817176028,-2.50002598651103,0.0151823107037276,0.605005378971596,-2.99373039880856
edge_61_3,-0.0932973874539256,1.08550169857675,-2.49128933912098,0.0151105700618393,0.605005378971596,-3.00167031709326
virus_comp_593_cycle_1_59,0.085529126918404,1.29640016382299,2.52828726256326,0.0155402507617616,0.605005378971596,-3.01056508904581
edge_61_6,-0.0997808675428535,1.09482154216952,-2.48272477278413,0.0153785292760466,0.605005378971596,-3.01418638137642
virus_comp_17889_cycle_1_10,-0.113709728633081,1.11502039152785,-2.51681575795919,0.0160945107361434,0.618116209623239,-3.01600615449522
virus_comp_561_cycle_1_1,0.104462173364627,1.20331391270621,2.56948862567488,0.0169033426891541,0.624956119665326,-3.03290054091715
virus_comp_562_cycle_1_9,0.102930053584054,1.18950189806405,2.56784739828746,0.0169657240571954,0.624956119665326,-3.03644651389957
virus_comp_17889_cycle_1_66,-0.110225858842245,1.10397568049063,-2.48849715238743,0.0172375027115868,0.624956119665326,-3.06676383952608
virus_comp_17889_cycle_1_35,-0.10025659628981,1.08511910580071,-2.45950679392289,0.0169298899281189,0.624956119665326,-3.07470343454202
virus_comp_564_cycle_1_17,0.0984667997516389,1.14754536910065,2.53863134256474,0.0181127655255717,0.624956119665326,-3.08962536452571
virus_comp_584_cycle_1_1,0.0998263822661752,1.16530535458624,2.5367720989586,0.018188152411619,0.624956119665326,-3.09263126139056
virus_comp_10304_cycle_1_3,0.0750178364535621,0.986371316028116,2.5604349388579,0.0192651108809533,0.624956119665326,-3.10985022527165
virus_comp_14970_cycle_1_1,-0.0895787524994263,1.23903371320339,-2.42208173221603,0.0177604424305049,0.624956119665326,-3.12498861598467
virus_comp_564_cycle_1_14,0.0972163701899323,1.14345665614406,2.51276460891523,0.0191881831033921,0.624956119665326,-3.13530546583451
edge_284_12,0.106870594661499,1.07934733244349,2.4322998194575,0.0181247152691887,0.624956119665326,-3.14496915852864
virus_comp_357_cycle_1_1,0.089167860898552,1.17732369391734,2.56283720172889,0.0203408036712388,0.640778670841103,-3.1476156062621
virus_comp_593_cycle_1_68,0.0806353496099188,1.2369010877605,2.45529649417695,0.0185504186698552,0.624956119665326,-3.15206013674755
virus_comp_17955_cycle_1_7,-0.117147789470886,1.12846199989752,-2.43770052624875,0.0193512098981523,0.624956119665326,-3.15383850486392
virus_comp_808_cycle_4_32,0.128420748889647,1.45305776690889,2.40626006424149,0.0192276909777879,0.624956119665326,-3.16978460708894
virus_comp_586_cycle_1_1,0.09981749987061,1.18302926103863,2.47882524848722,0.0206893215690302,0.640778670841103,-3.19471375507273
virus_comp_17889_cycle_1_7,-0.131555538037402,1.24999198633307,-2.38594635781716,0.0202780387806993,0.640778670841103,-3.20643640099237
virus_comp_285_cycle_1_1,0.0926769183309262,1.14115314512664,2.38327823981946,0.0188935197108728,0.624956119665326,-3.2176959178773
edge_72_18,-0.1178858579362,1.12183645513286,-2.39724680490174,0.0213123829463042,0.640778670841103,-3.22506884798258
virus_comp_17889_cycle_1_61,-0.113062357414134,1.11085910198775,-2.39668654838176,0.0213407625993263,0.640778670841103,-3.22626798559251
virus_comp_17889_cycle_1_4,-0.110403755015342,1.13114197569373,-2.41007575516437,0.0217321832166006,0.640778670841103,-3.22753728647343
virus_comp_562_cycle_1_10,0.0961487204940837,1.13220394031442,2.45525065875347,0.0221595570246438,0.640778670841103,-3.24560338745213
virus_comp_809_cycle_1_2,0.179196158919701,1.70498703499358,2.35158967802151,0.0219535151260764,0.640778670841103,-3.26506229653566
virus_comp_17889_cycle_1_17,-0.125445330072777,1.17098934033459,-2.41659759868818,0.0237278070374869,0.645451008870536,-3.26728762455439
virus_comp_749_cycle_1_30,0.120670886901903,1.20697702188134,2.38820436131728,0.0225030313707022,0.640778670841103,-3.27470730399133
virus_comp_17889_cycle_1_50,-0.118173616565875,1.10822223578496,-2.33864788271673,0.0222258157793207,0.640778670841103,-3.28305124575716
virus_comp_749_cycle_1_33,0.11906095098173,1.2099830247456,2.38360349247313,0.0227451375858893,0.640778670841103,-3.28556193075511
virus_comp_17889_cycle_1_14,-0.110584624990269,1.10485096922234,-2.39259094281839,0.0240276214464283,0.645451008870536,-3.28833178415909
virus_comp_17787_cycle_1_8,-0.0976484495077846,1.12498200024132,-2.37319920753253,0.0240738236946787,0.645451008870536,-3.29940631505622
virus_comp_2394_cycle_1_3,0.0617387649866704,1.10656647113079,2.38637064465688,0.0227722187737338,0.640778670841103,-3.30181475146455
virus_comp_593_cycle_1_13,0.0831167858593873,1.11489021522027,2.3767430526722,0.0223735070662144,0.640778670841103,-3.30281939776792
virus_comp_17889_cycle_1_63,-0.123415936492649,1.22535067883685,-2.32950004556265,0.023352309899265,0.644342376055448,-3.3100872353537
virus_comp_17889_cycle_1_38,-0.109225812071223,1.1011530805785,-2.35500597739474,0.024671929124328,0.645686529557204,-3.32429397524297
virus_comp_18013_cycle_1_13,0.0766271377923079,1.02308317516504,2.36261691438481,0.0231320679623855,0.644342376055448,-3.32663502636567
virus_comp_586_cycle_1_2,0.0936449751433394,1.13845675999674,2.40116295544967,0.0245427254216262,0.645686529557204,-3.33009704239142
virus_comp_18176_cycle_1_7,0.236523505985913,1.31438065672994,2.37478285268134,0.0272948249650659,0.653297741773237,-3.36063625839529
virus_comp_10500_cycle_1_3,0.0923054273651051,1.13100681455139,2.37875768867093,0.0257716348420576,0.650153197468316,-3.36839065750938
virus_comp_17840_cycle_1_44,-0.0865484393516348,1.02676090060155,-2.3481968121495,0.0271704928009786,0.653297741773237,-3.37885518988166
virus_comp_8506_cycle_1_3,-0.0889889176907464,1.31004963453561,-2.29579197224132,0.0256925897461239,0.650153197468316,-3.38965628359728
virus_comp_808_cycle_4_31,0.1189111831609,1.39938297065528,2.28545163788263,0.0258505669647852,0.650153197468316,-3.39096133666644
virus_comp_562_cycle_1_16,0.0928028093016206,1.14051076647924,2.36248314628247,0.0266994966201807,0.653297741773237,-3.3965072096303
virus_comp_372_cycle_1_4,0.0702512172419788,1.03365051766054,2.32766814264864,0.0257105085153397,0.650153197468316,-3.40426771565434
virus_comp_593_cycle_1_88,0.0747520903225831,1.14028662460676,2.30037367951929,0.0247641913165852,0.645686529557204,-3.40654191291254
virus_comp_562_cycle_1_2,0.0923604803406627,1.13891278596381,2.35129885901613,0.0273548315520814,0.653297741773237,-3.4154304903642
virus_comp_1898_cycle_1_2,0.0712297172957554,1.00655715380096,2.37262620357093,0.0279463453546227,0.66186261248198,-3.41907992807054
virus_comp_648_cycle_1_5,0.0785178151145243,1.01511302013652,2.30597580064191,0.0264117112346287,0.653297741773237,-3.43330844390246
virus_comp_637_cycle_1_2,0.0731956566190175,1.11932215273494,2.3030758110937,0.0265903400055935,0.653297741773237,-3.43848555823621
virus_comp_564_cycle_1_9,0.091532320493802,1.13688216407555,2.32970981866213,0.0286617349624896,0.673195460854509,-3.45196764243788
virus_comp_17889_cycle_1_62,-0.11731547905067,1.19314009329794,-2.23395927397965,0.029373598340659,0.681351636834898,-3.47869975215455
virus_comp_584_cycle_1_2,0.09061406723194,1.13276936756338,2.3093893725945,0.0299438417506688,0.681351636834898,-3.48630593161288
virus_comp_808_cycle_4_43,0.163047623383968,1.61587064161364,2.22504389935273,0.0298030157689416,0.681351636834898,-3.48754912370648
virus_comp_808_cycle_4_44,0.163982736076449,1.63325369876886,2.21648833864853,0.0304136564062895,0.681351636834898,-3.50289800345726
virus_comp_808_cycle_4_25,0.170241225228288,1.68390730616789,2.2118155141164,0.0307518014421696,0.681351636834898,-3.50904173669484
virus_comp_2119_cycle_1_4,-0.0919895655053771,1.1157376145638,-2.2196933708173,0.03068050311764,0.681351636834898,-3.51378963549602
virus_comp_505_cycle_1_12,-0.104337170089511,1.36784599277553,-2.20869958827075,0.0312504542046469,0.681351636834898,-3.51883605272846
virus_comp_317_cycle_1_4,0.083294447786881,1.07315347658532,2.30558787326051,0.0321267920898084,0.681351636834898,-3.52418458939442
virus_comp_17889_cycle_1_58,-0.112348755580494,1.12028887993726,-2.24965031219655,0.0340223830570585,0.681351636834898,-3.53274004836107
virus_comp_809_cycle_1_1,0.121587671582049,1.47247311920627,2.2079833834629,0.0319822857399448,0.681351636834898,-3.53618344269581
virus_comp_809_cycle_1_5,0.113423033368328,1.33583324761216,2.20127815896763,0.0315912954604986,0.681351636834898,-3.53975574867746
virus_comp_1611_cycle_1_18,-0.0988322994074915,1.04289507915491,-2.24464523971502,0.0343860660027183,0.681351636834898,-3.54556008342309
virus_comp_8507_cycle_1_2,0.0848695445951265,1.02652352363177,2.18360253817317,0.032088257873504,0.681351636834898,-3.55014595532153
virus_comp_2440_cycle_1_7,0.119567633705304,1.19727450220122,2.25312036022566,0.0364388491771703,0.681351636834898,-3.55863901724813
virus_comp_808_cycle_4_9,0.106317057895367,1.26118378840844,2.19267764988964,0.0331349556068288,0.681351636834898,-3.56878363666734
virus_comp_593_cycle_1_70,0.0708884338187968,1.12778917454167,2.2254663174235,0.0317908087874746,0.681351636834898,-3.57666668412559
virus_comp_593_cycle_1_117,0.0713907189459256,1.14867974548721,2.21936179837416,0.0322359560976344,0.681351636834898,-3.58644055403271
edge_2254_7,0.108363755839253,1.36907464722088,2.17269818018914,0.0346946639305109,0.681351636834898,-3.59962168514686
virus_comp_17889_cycle_1_12,-0.110892662353159,1.08431303307427,-2.20416382766199,0.0374598226314352,0.681351636834898,-3.61200139855974
edge_61_35,-0.0659676391311994,1.07430209444241,-2.17544982521303,0.033434216571601,0.681351636834898,-3.61389732968237
virus_comp_808_cycle_4_47,0.169331676006103,1.65039103607445,2.14719185653029,0.0357786913668345,0.681351636834898,-3.61618002828395
virus_comp_584_cycle_1_3,0.0861795189123894,1.10395552991646,2.23109561367024,0.0353884145234566,0.681351636834898,-3.61678209340611
virus_comp_4347_cycle_1_1,0.0840251321732189,1.32023451791196,2.19040523804366,0.0329377833705191,0.681351636834898,-3.62328512062281
virus_comp_808_cycle_4_24,0.154694700338603,1.60075380993937,2.14210643240306,0.0362031814225875,0.681351636834898,-3.62965594539685
edge_2381_4,0.0562996994911095,1.2487399530187,2.14015760573594,0.0357431542860813,0.681351636834898,-3.64794882539879
virus_comp_808_cycle_4_40,0.154391517181595,1.60475500843303,2.13134139268103,0.0371162957923467,0.681351636834898,-3.64801033433559
virus_comp_17910_cycle_1_16,0.106198405156672,1.04541582738714,2.12573510748474,0.0380522809858449,0.681351636834898,-3.65607478391785
virus_comp_808_cycle_4_11,0.157002730000371,1.6288097655185,2.12469520218442,0.0376900185861918,0.681351636834898,-3.65679758274508
virus_comp_808_cycle_4_26,0.157940348362113,1.6265661060406,2.11956811312489,0.0381378754384497,0.681351636834898,-3.66498021096955
virus_comp_561_cycle_1_3,0.0870364549469752,1.09148284654879,2.20591010789741,0.0382702029027378,0.681351636834898,-3.67030792026784
virus_comp_17889_cycle_1_21,-0.106918018776995,1.10309781210403,-2.15128284794646,0.0418490968893133,0.681351636834898,-3.68510879412318
virus_comp_808_cycle_4_33,0.151087779230708,1.59009851527867,2.10733572432641,0.0392251602470374,0.681351636834898,-3.68822106822989
virus_comp_808_cycle_4_29,0.155611175281105,1.59890494959814,2.10123038899213,0.0397778589426872,0.681351636834898,-3.69705638429147
virus_comp_3109_cycle_1_6,0.108292301268848,1.35914038255782,2.1133559850134,0.0397145381850915,0.681351636834898,-3.7017497627458
virus_comp_17955_cycle_1_12,-0.104439716072105,1.07030600036199,-2.14557293564736,0.0423497421473766,0.681351636834898,-3.70425579970619
virus_comp_3359_cycle_1_1,0.0629709638024414,0.973385915417052,2.1107819468844,0.0395500071732722,0.681351636834898,-3.71828518383325
virus_comp_808_cycle_4_46,0.155147681815728,1.6058282212883,2.08784569555168,0.0410132820528824,0.681351636834898,-3.71883684824573
virus_comp_562_cycle_1_11,0.0849641361950117,1.08478033280427,2.17161528970833,0.0405733453348479,0.681351636834898,-3.72027788784255
virus_comp_17778_cycle_1_2,-0.10265282883688,1.31101508304551,-2.07384718919966,0.041404880245567,0.681351636834898,-3.72195262383354
virus_comp_808_cycle_4_34,0.149928736742421,1.58355924182337,2.08642836358065,0.0411460341119551,0.681351636834898,-3.72398903135643
virus_comp_17889_cycle_1_11,-0.105404824506964,1.1651213767028,-2.09178765636339,0.0409446172082038,0.681351636834898,-3.72628166492876
virus_comp_593_cycle_1_55,0.0705528933850425,1.09769005531914,2.13793604583953,0.0387256300298151,0.681351636834898,-3.73017726844676
virus_comp_7998_cycle_1_4,0.0692412623758348,1.17868772465099,2.11748639867967,0.0374576953959818,0.681351636834898,-3.73364955472338
virus_comp_593_cycle_1_115,0.0674694592230604,1.18708075310452,2.11719514679737,0.0381514354952994,0.681351636834898,-3.73367649166255
virus_comp_808_cycle_4_41,0.137606047219858,1.33477574468424,2.08568824442054,0.041215504290956,0.681351636834898,-3.73382716660925
virus_comp_808_cycle_4_15,0.140757459127403,1.47616035140954,2.08219916979696,0.0415443740801773,0.681351636834898,-3.7350383668792
virus_comp_749_cycle_1_21,0.0897125532189673,1.1246066464335,2.1755292830009,0.0433671668984648,0.686685835385264,-3.73691304180582
virus_comp_722_cycle_1_36,0.0669614421940086,1.14866164330125,2.13665083538749,0.0378921327567765,0.681351636834898,-3.73784109247585
virus_comp_808_cycle_4_14,0.146853744512961,1.53126766068405,2.07388954531746,0.0423367969292727,0.681351636834898,-3.7407898438306
virus_comp_808_cycle_4_2,0.149238186432047,1.56179000193786,2.0740560642806,0.0423207895741162,0.681351636834898,-3.74225074119001
virus_comp_18166_cycle_1_9,0.0919428773206289,1.20114534007174,2.11315821958444,0.0397322786884761,0.681351636834898,-3.74881687266301
virus_comp_808_cycle_4_51,0.143283967309242,1.49183689981578,2.07287292864439,0.0424346374805689,0.681351636834898,-3.75045884720398
virus_comp_562_cycle_1_14,0.0847725232146433,1.1175279849779,2.14801724616605,0.0421347688598593,0.681351636834898,-3.75122470020865
virus_comp_400_cycle_3_5,-0.0801238035643823,1.09154585743496,-2.07818813356309,0.0421474990956644,0.681351636834898,-3.75159564762686
virus_comp_17889_cycle_1_59,-0.106131334139688,1.08407394852794,-2.11203947301314,0.0454001631462385,0.686685835385264,-3.75246238216262
virus_comp_2489_cycle_1_3,0.204103938748849,1.21343982873427,2.09774728043662,0.0483665291215396,0.690698849811782,-3.76193557631302
edge_61_11,-0.0778045706492764,1.06255712330756,-2.07893324615476,0.0412510220732505,0.681351636834898,-3.76444976989162
virus_comp_16029_cycle_1_1,0.0718588479663857,1.06030446500777,2.05965281384563,0.0441138608764572,0.686685835385264,-3.76799653182293
edge_187_11,-0.091995079914074,1.1080082389207,-2.05527961900668,0.0437687290221216,0.686685835385264,-3.76889091266903
virus_comp_17903_cycle_1_29,0.0578760484323417,1.17983781525569,2.10078401023574,0.0401959946950823,0.681351636834898,-3.77676057972213
virus_comp_10500_cycle_1_2,0.078744559135994,1.04573336968626,2.13143819957288,0.0436123309334953,0.686685835385264,-3.77850835458858
virus_comp_17910_cycle_1_25,0.102095381910063,1.05849727030003,2.04143163817642,0.0459527227893671,0.689283833832574,-3.78829119416692
virus_comp_9222_cycle_1_1,-0.104569191319625,1.4686798055182,-2.02748871795784,0.0452799810256139,0.686685835385264,-3.78900573876741
virus_comp_8731_cycle_1_3,0.082241273038413,0.980438711454321,2.07738264659663,0.0468117518798101,0.690698849811782,-3.78902704790264
virus_comp_2652_cycle_1_1,0.0723719037292335,1.06921988660556,2.15796962593416,0.0478586181051395,0.690698849811782,-3.78906469678308
virus_comp_372_cycle_1_108,0.0716643697853895,1.06384702495347,2.14205130345236,0.0448517735940209,0.686685835385264,-3.79313343436615
virus_comp_2080_cycle_1_10,0.0747772760404416,1.0542893215753,2.06323360933238,0.0451987643803022,0.686685835385264,-3.81193550166103
virus_comp_905_cycle_1_8,-0.0838568875683778,1.1635354284188,-2.03770321372434,0.0450265439728359,0.686685835385264,-3.81454822366749
virus_comp_1597_cycle_1_1,-0.0645016723287119,0.998111855140153,-2.03706652067725,0.0460816074694543,0.689283833832574,-3.81829462203477
virus_comp_853_cycle_1_13,-0.0845245805582652,1.0913512931295,-2.03814905641237,0.0467642146503556,0.690698849811782,-3.81890631387302
virus_comp_9845_cycle_1_1,-0.0838924304587381,1.55689929254722,-2.07034720655342,0.0524876827990979,0.694140838293173,-3.83307478738861
virus_comp_808_cycle_4_37,0.103885971263603,1.33730243597534,2.02907783586193,0.0479309988354721,0.690698849811782,-3.83389313861708
edge_284_17,0.0927511530479769,1.25490667516833,2.0472725479437,0.0451910257870629,0.686685835385264,-3.83519343465634
virus_comp_18182_cycle_1_5,0.0617531474883168,1.39760255946372,2.08027513027841,0.0420278440981273,0.681351636834898,-3.83953103238876
virus_comp_1660_cycle_1_10,-0.077473899276467,1.09163205430099,-2.02576004440999,0.0475869588518421,0.690698849811782,-3.84043010057857
virus_comp_10304_cycle_1_4,0.0657439537130109,0.977999270905082,2.1085376999277,0.0486814572668947,0.690698849811782,-3.84218132099507
edge_61_34,-0.0696134009368167,1.06605848017516,-2.03030761011565,0.0454246787658091,0.686685835385264,-3.84274764417121
virus_comp_17889_cycle_1_5,-0.097955501552806,1.10925400308888,-2.02478670232043,0.0498216974705895,0.690698849811782,-3.84558841626112
virus_comp_808_cycle_4_39,0.14128685084868,1.52381986045009,2.00525979683478,0.0493969883838874,0.690698849811782,-3.85806629447623
virus_comp_2165_cycle_1_6,0.122027749707815,1.24281560513691,2.01186621985099,0.0476115158403288,0.690698849811782,-3.87057466880505
virus_comp_6380_cycle_1_5,-0.108051612143043,1.17775054777134,-2.00553976339427,0.0504741344642688,0.692983044190588,-3.87382683023496
virus_comp_839_cycle_1_43,-0.111573686902992,1.26808511285254,-2.03029357246271,0.0547392578101649,0.698118466905113,-3.8740296118724
edge_75_28,-0.0783021554372819,1.15213463805224,-2.00490296452271,0.0489135352001149,0.690698849811782,-3.87518791021494
edge_2381_16,0.0591959715704307,1.22259186297347,2.0056484945084,0.0495877985437525,0.690698849811782,-3.87832791216819
virus_comp_593_cycle_1_15,0.0701767569918402,1.06159722282456,2.04562154873636,0.0474529619617694,0.690698849811782,-3.88033285719078
virus_comp_2696_cycle_1_8,0.0700055990110276,1.05411187227609,2.09507182302051,0.0538685253062496,0.698118466905113,-3.88169351985053
edge_303_3,-0.0919251371160465,1.2152109412052,-1.99037956980264,0.0494006402233673,0.690698849811782,-3.88387055917796
virus_comp_17808_cycle_1_3,0.0983195391505598,1.51580350419761,2.01466429263172,0.0486053987613015,0.690698849811782,-3.88817954993237
