"logFC","AveExpr","t","P.Value","adj.P.Val","B","ORF"
-2.21501018161158,0.964130186698178,-1.48219777362518,0.1499403295609,0.539941726117672,-4.59295938068154,"virus_comp_1053_cycle_1_1"
-2.37958872632857,0.982821102036677,-1.49156866230419,0.150124946732844,0.539941726117672,-4.59294797296285,"virus_comp_10644_cycle_1_3"
-2.40517466786662,0.955821519298963,-1.47409952206598,0.150278247133117,0.539941726117672,-4.59288059864319,"edge_330_21"
-2.52734137039591,1.27417540078481,-1.49056617353798,0.150386307539168,0.539941726117672,-4.59320036773522,"virus_comp_2097_cycle_1_8"
-2.12466908361235,0.977982264356865,-1.46761814664175,0.150474304555485,0.539941726117672,-4.59302865650962,"virus_comp_17980_cycle_1_5"
-2.46508746803323,1.1435791138993,-1.48916749473151,0.150751579745625,0.539941726117672,-4.59311297746427,"virus_comp_17809_cycle_1_2"
-2.46942406467528,1.383117734568,-1.47007692000709,0.150781800618058,0.539941726117672,-4.59356545949674,"virus_comp_1035_cycle_1_1"
-2.21551589281569,1.07391624967555,-1.45711703891389,0.151116750602024,0.539941726117672,-4.59300396788634,"virus_comp_1307_cycle_1_8"
-2.06861317878163,1.03475314085471,-1.45004715172856,0.151224171617058,0.539941726117672,-4.59294947867351,"virus_comp_18362_cycle_1_3"
-2.16972406260825,1.03038554632085,-1.47150128793126,0.151291468368875,0.539941726117672,-4.59290132688288,"virus_comp_4464_cycle_1_3"
-2.06942325207965,1.1461266300542,-1.45294366205606,0.151296242254649,0.539941726117672,-4.59299858008323,"virus_comp_36_cycle_2_9"
-2.09717141117179,1.10453337819028,-1.45507547339506,0.151350307163147,0.539941726117672,-4.59297616373934,"virus_comp_17903_cycle_1_17"
-2.02673784284837,0.929606848719388,-1.46891060519467,0.151672762908314,0.539941726117672,-4.59291798470835,"virus_comp_16335_cycle_1_1"
-2.32062837639087,0.970527505216665,-1.46648341982658,0.152031750257806,0.539941726117672,-4.5929350002423,"virus_comp_8731_cycle_1_5"
-2.29151968329862,0.962944143477417,-1.45869263794081,0.152118915856359,0.539941726117672,-4.5929765706133,"virus_comp_62_cycle_1_19"
-2.51222189104485,1.09818425525566,-1.47926933080413,0.15216912890799,0.539941726117672,-4.59290851434436,"virus_comp_2440_cycle_1_4"
-2.24809964863798,1.0089965943502,-1.47879797422511,0.152294212092604,0.539941726117672,-4.59293153986183,"virus_comp_3035_cycle_1_7"
-2.09088521092295,1.09502179543295,-1.45807537360685,0.152661088178371,0.539941726117672,-4.59313245824558,"virus_comp_853_cycle_1_61"
-2.30933610401303,0.990825829182061,-1.46109462568594,0.152705178829568,0.539941726117672,-4.59302328906192,"edge_284_13"
-2.27319152261797,1.03153676172183,-1.47892632334942,0.152828412562503,0.539941726117672,-4.59293455543833,"virus_comp_60_cycle_1_36"
-2.22201376205708,0.979264152050724,-1.4767310137651,0.152843701527867,0.539941726117672,-4.59292361523078,"virus_comp_16029_cycle_1_3"
-2.58287885154925,1.0644915721772,-1.47704416450491,0.153948036278352,0.539941726117672,-4.59337116211911,"virus_comp_465_cycle_1_2"
-2.38720294968794,1.06473175832976,-1.47464989437908,0.153966441734746,0.539941726117672,-4.59295256426057,"virus_comp_3720_cycle_1_2"
-2.05318699850567,1.03570238321014,-1.45972473099026,0.154166752890315,0.539941726117672,-4.59298626940514,"virus_comp_3775_cycle_1_4"
-2.2688013635533,1.04427027763625,-1.47316884130614,0.15436217277374,0.539941726117672,-4.59296519589627,"virus_comp_60_cycle_1_21"
-2.20686836623106,0.956836690492912,-1.47085463379461,0.154414671645482,0.539941726117672,-4.59293036607472,"virus_comp_593_cycle_1_32"
-1.97276959063032,0.970536897143816,-1.44902130643049,0.1544495298918,0.539941726117672,-4.5930945460839,"virus_comp_1899_cycle_1_7"
-2.40911050131793,1.31421567230178,-1.4549618856149,0.154634668317491,0.539941726117672,-4.59299916125858,"virus_comp_17910_cycle_1_46"
-2.30956485993661,1.42544125517242,-1.47434984940697,0.154665858215831,0.539941726117672,-4.59295713172756,"virus_comp_2332_cycle_1_2"
-2.56154677782407,1.32666512589484,-1.46973660335771,0.154715034597156,0.539941726117672,-4.59342833224723,"virus_comp_873_cycle_1_4"
-2.2068789688433,0.971142863069193,-1.46755310765736,0.1547810903081,0.539941726117672,-4.59297554703915,"virus_comp_6850_cycle_1_4"
-2.15615226312143,1.10598409825094,-1.45637628171871,0.155083945442285,0.539941726117672,-4.59303468982551,"virus_comp_16335_cycle_1_2"
-2.26855704072714,1.01306108880098,-1.47027590143973,0.155137531144485,0.539941726117672,-4.59291715843225,"virus_comp_975_cycle_1_3"
-2.36770476373104,1.06338225558196,-1.45578452066502,0.155246488484675,0.539941726117672,-4.59305159100291,"virus_comp_1307_cycle_1_3"
-2.21193177432383,0.971798128871894,-1.46611082880381,0.155692361072644,0.539941726117672,-4.5929725030331,"virus_comp_16274_cycle_1_3"
-1.75761264956955,1.2013552310188,-1.43525843632012,0.156253278744032,0.539941726117672,-4.59319744034828,"virus_comp_250_cycle_1_14"
-2.50357773352434,0.979405750201634,-1.450472120695,0.156415782006998,0.539941726117672,-4.5930800409294,"virus_comp_17861_cycle_1_5"
-2.20821576805721,1.34457376717404,-1.44236996839354,0.156644942159458,0.539941726117672,-4.593243586168,"virus_comp_593_cycle_1_94"
-2.28522284669547,0.998959961299638,-1.46456523194024,0.156677346743773,0.539941726117672,-4.59307419642549,"virus_comp_1797_cycle_1_7"
-2.18913735827235,1.10207652238825,-1.45657634485115,0.156839102504695,0.539941726117672,-4.59303231076119,"virus_comp_60_cycle_1_22"
-1.86330309979074,1.15044038674627,-1.43337446998813,0.157135765536547,0.539941726117672,-4.59313615935642,"virus_comp_73_cycle_1_13"
-2.27871526028599,1.03232911639132,-1.46073231103898,0.157151312692141,0.539941726117672,-4.59303119804661,"edge_1989_10"
-2.48730608647521,1.2487399530187,-1.44283710801529,0.157296663003415,0.539941726117672,-4.59359741775086,"edge_2381_4"
-3.37270192025228,2.37492820384837,-1.42689739437157,0.157323710322314,0.539941726117672,-4.59376082974613,"virus_comp_1133_cycle_1_3"
-2.32214314981145,1.04245779900265,-1.46210475446938,0.15734458532215,0.539941726117672,-4.59315704212975,"edge_959_5"
-2.12137663164865,1.06696057348572,-1.44032670208228,0.157400172630118,0.539941726117672,-4.5931772392387,"virus_comp_17980_cycle_1_15"
-2.75471249557361,1.28065373899184,-1.43627355259302,0.157433762908389,0.539941726117672,-4.59330495888547,"edge_330_23"
-2.38969416136108,0.935698491712156,-1.44129292480933,0.157729729480347,0.539941726117672,-4.59309068615176,"virus_comp_62_cycle_1_6"
-2.34076659830609,0.947794767883815,-1.44903594824278,0.157760589530058,0.539941726117672,-4.59306893983682,"virus_comp_280_cycle_1_27"
-1.91078153063417,1.34914285877168,-1.43281482003339,0.158033168256172,0.539941726117672,-4.59331830905026,"virus_comp_250_cycle_1_50"
-2.0676880402692,1.04692271714765,-1.4445169165201,0.158682007405361,0.539941726117672,-4.5931151124396,"virus_comp_1898_cycle_1_10"
-2.24965561393753,1.06485714625703,-1.44489854365042,0.158911126500767,0.539941726117672,-4.59311542310793,"virus_comp_729_cycle_1_8"
-2.17635185225066,1.19590855129589,-1.44250897708063,0.158928702041576,0.539941726117672,-4.59311343560603,"virus_comp_73_cycle_1_3"
-2.88655588218086,1.08422618490748,-1.45187950320634,0.159056310412341,0.539941726117672,-4.59307103548234,"virus_comp_14977_cycle_1_3"
-2.34997507155784,1.04423901543809,-1.45803639404704,0.159070357743637,0.539941726117672,-4.59315573279281,"virus_comp_17990_cycle_1_4"
-1.96112129612261,1.51004906597092,-1.42432181939571,0.15907689055402,0.539941726117672,-4.59338852102247,"edge_965_7"
-2.25852956374096,1.03088778528822,-1.45352809841909,0.159122741680938,0.539941726117672,-4.5930582707677,"virus_comp_9681_cycle_1_4"
-2.27387633856806,0.980117342929506,-1.45504717431046,0.1592712262708,0.539941726117672,-4.59305151102943,"virus_comp_9308_cycle_1_1"
-2.09249382464079,0.936440170842955,-1.43970725597313,0.15941927254705,0.539941726117672,-4.59309157741329,"virus_comp_4464_cycle_1_1"
-2.1822728037675,0.926534444054208,-1.45234647625832,0.159447984464601,0.539941726117672,-4.5930475045898,"virus_comp_13764_cycle_1_2"
-2.22341122509019,1.04626319582698,-1.44295712599034,0.159453294850739,0.539941726117672,-4.59311638651292,"virus_comp_729_cycle_1_5"
-3.7148305469814,1.18428167259696,-1.44690456944967,0.159508530073046,0.539941726117672,-4.59388071399255,"virus_comp_17866_cycle_1_68"
-2.27750539034664,1.43457525993151,-1.42387889475067,0.159509019346166,0.539941726117672,-4.59335915454568,"virus_comp_593_cycle_1_114"
-2.64628037868844,1.02445752729013,-1.44638813479269,0.159652082185551,0.539941726117672,-4.59330352028217,"virus_comp_1078_cycle_1_28"
-2.38393772439177,0.901242958269905,-1.44889746373096,0.159880350043065,0.539941726117672,-4.59307278099609,"edge_1494_7"
-2.22845694666081,0.969697235391776,-1.45224612349807,0.16004114042833,0.539941726117672,-4.59306767210266,"virus_comp_60_cycle_1_6"
-3.17183592607636,1.47156820168117,-1.43275381163314,0.160141506499727,0.539941726117672,-4.59366127072147,"edge_2381_18"
-1.89823182808134,1.01319648347813,-1.43243853245412,0.160231105618718,0.539941726117672,-4.59318732566353,"virus_comp_593_cycle_1_107"
-2.13840177684704,1.07143886046658,-1.43611998255221,0.160430232247013,0.539941726117672,-4.59308991390929,"virus_comp_7391_cycle_1_5"
-2.36353072543935,1.14128125919243,-1.45286850361701,0.160486642254619,0.539941726117672,-4.59321635868162,"edge_965_16"
-2.52497836865423,1.23522847365479,-1.43567941404376,0.160554741315367,0.539941726117672,-4.59319418581028,"virus_comp_729_cycle_1_49"
-2.72259117174591,1.89639909626839,-1.41709464272552,0.160719196138776,0.539941726117672,-4.59359034413506,"virus_comp_1133_cycle_1_2"
-2.26364065943654,1.03752531394095,-1.43950640833673,0.160778869062357,0.539941726117672,-4.59314880695223,"virus_comp_729_cycle_1_6"
-2.26889666506785,1.25781305512821,-1.4359117617092,0.160784143199508,0.539941726117672,-4.59317257667737,"virus_comp_73_cycle_1_5"
-2.48017313103061,1.74712910609328,-1.41489259184212,0.160941136791596,0.539941726117672,-4.59332852595433,"virus_comp_54_cycle_1_2"
-2.2427961065278,1.22455878821614,-1.43396003227437,0.161041386765088,0.539941726117672,-4.59324589441252,"virus_comp_2385_cycle_1_3"
-2.4383786534726,1.26576061675469,-1.45020869622643,0.161219538943393,0.539941726117672,-4.59334920236228,"virus_comp_2097_cycle_1_7"
-2.25479433134328,0.975777457247938,-1.44760836267511,0.161322499537609,0.539941726117672,-4.5931527988789,"virus_comp_1797_cycle_1_16"
-1.99922888898925,1.01185742226677,-1.42524685155877,0.161505939496573,0.539941726117672,-4.59315876008173,"virus_comp_17247_cycle_1_3"
-2.25917302426512,1.01219688118383,-1.44459219627599,0.161595650564515,0.539941726117672,-4.59309275268132,"virus_comp_16050_cycle_1_3"
-2.25751221298338,1.00105484205968,-1.44618074216901,0.161718593786722,0.539941726117672,-4.5931683014956,"virus_comp_17911_cycle_1_39"
-2.36870828135496,1.19619867453636,-1.44404640133593,0.16174768803235,0.539941726117672,-4.59313232517802,"virus_comp_1146_cycle_3_4"
-2.4808993764791,1.29439287926204,-1.44672731556437,0.162182899221128,0.539941726117672,-4.59343213299428,"virus_comp_2097_cycle_1_1"
-2.17729076194892,1.12380451362723,-1.43297116322025,0.16226528086437,0.539941726117672,-4.59317257013219,"virus_comp_18364_cycle_1_2"
-2.17529576124435,1.24021431228854,-1.42822505103858,0.162673019460274,0.539941726117672,-4.59319190960745,"virus_comp_73_cycle_1_12"
-1.80978241528165,1.01507049356024,-1.41383774190635,0.162770784488702,0.539941726117672,-4.59330093414703,"edge_959_16"
-2.24199186325199,0.931427618153546,-1.4398670746328,0.162915698248971,0.539941726117672,-4.59317530547749,"virus_comp_3984_cycle_1_2"
-2.07811983194259,0.951061164995389,-1.41561237471359,0.163109547861507,0.539941726117672,-4.59318984343278,"virus_comp_8731_cycle_1_6"
-2.31404646909337,1.17316720571521,-1.42558277663964,0.163152037664684,0.539941726117672,-4.59316442164107,"virus_comp_13172_cycle_1_3"
-2.24224673191956,0.957080999779971,-1.44091575144104,0.163186142166628,0.539941726117672,-4.59317961484229,"virus_comp_17911_cycle_1_47"
-2.06687127635321,0.988470184678946,-1.42247421015039,0.163304284330296,0.539941726117672,-4.59320207252156,"virus_comp_17990_cycle_1_1"
-2.45723140807601,1.20069209070495,-1.42027459934961,0.163309333299188,0.539941726117672,-4.59317242712109,"virus_comp_4351_cycle_1_4"
-2.24283739362515,0.970556218685719,-1.44043335117295,0.163321139000272,0.539941726117672,-4.59318712819808,"virus_comp_1448_cycle_1_11"
-2.2429270317945,0.97148959070814,-1.44033609341082,0.163348366878667,0.539941726117672,-4.59318802484496,"virus_comp_17911_cycle_1_35"
-2.34541155388477,1.09381534356479,-1.41994342564585,0.163405129367514,0.539941726117672,-4.59327071459667,"edge_959_25"
-2.68420162279099,1.33446511231634,-1.43980506721245,0.163497095138511,0.539941726117672,-4.5936543531726,"virus_comp_935_cycle_1_8"
-2.25484629022159,1.06786747764154,-1.43755721598341,0.163564139845954,0.539941726117672,-4.59314075886716,"virus_comp_984_cycle_1_28"
-2.23581935205852,0.943326682346316,-1.43893183634317,0.163741903776618,0.539941726117672,-4.5931837091683,"virus_comp_1675_cycle_1_7"
-2.1659495406614,0.940813385502146,-1.43679685312807,0.163778047042672,0.539941726117672,-4.59312765850558,"virus_comp_922_cycle_1_1"
-2.20685541175803,1.23317788512852,-1.42537594079866,0.163782807429297,0.539941726117672,-4.5932132162736,"virus_comp_73_cycle_1_2"
-2.39669182928034,1.06377463300067,-1.42887392347657,0.163787783935337,0.539941726117672,-4.59315643993421,"virus_comp_18547_cycle_1_2"
-2.02626566108714,1.01434934979888,-1.41564520110706,0.163946914191884,0.539941726117672,-4.59321002940117,"virus_comp_18042_cycle_1_6"
-2.28911717218987,1.06497550713838,-1.4375715786589,0.164123836341324,0.539941726117672,-4.59328456986371,"edge_959_98"
-2.21565333690429,1.00958647401777,-1.41219701524198,0.164233988615707,0.539941726117672,-4.59325364401763,"virus_comp_18181_cycle_1_2"
-2.20462421869908,0.986325720996926,-1.43714305718624,0.164244304590076,0.539941726117672,-4.59313729477786,"virus_comp_921_cycle_1_4"
-2.1458814118092,0.957646367566242,-1.42304994767373,0.164450736533129,0.539941726117672,-4.59323524014717,"edge_967_8"
-2.30249966259604,1.09426347982639,-1.41406838647802,0.164570662361369,0.539941726117672,-4.59320852798529,"virus_comp_73_cycle_1_7"
-2.23372179332309,1.04432221477877,-1.41167832234063,0.164655356416592,0.539941726117672,-4.5932119105498,"virus_comp_4511_cycle_1_5"
-1.8820686699415,1.07593130392671,-1.40905643141347,0.164677929686947,0.539941726117672,-4.59324774797916,"virus_comp_12_cycle_1_2"
-2.18064289716461,1.06120864659442,-1.4191889911778,0.164732693555157,0.539941726117672,-4.59319040286235,"virus_comp_8241_cycle_1_1"
-2.09670576929245,0.976342644233055,-1.41450383645764,0.164795687794828,0.539941726117672,-4.59330671604633,"virus_comp_17980_cycle_1_8"
-2.24834851888423,1.03005126115769,-1.43386969491312,0.165166875252852,0.539941726117672,-4.593239525599,"virus_comp_1675_cycle_1_8"
-2.11264515921719,1.27108890394772,-1.41767868901872,0.165170169833541,0.539941726117672,-4.5932472944649,"virus_comp_73_cycle_1_10"
-2.2297192269422,0.951110584266413,-1.43363965372794,0.165231866660867,0.539941726117672,-4.59321373379178,"virus_comp_1448_cycle_1_5"
-2.14589918302699,1.22375036642919,-1.41168246839313,0.165439806638878,0.539941726117672,-4.59334438072298,"virus_comp_593_cycle_1_61"
-2.13029624794227,0.996129827752198,-1.41930930892859,0.165529398494374,0.539941726117672,-4.59322375363107,"virus_comp_36_cycle_2_78"
-2.25027746078567,1.04483453758294,-1.4081545833022,0.165690139561434,0.539941726117672,-4.59328380533837,"virus_comp_62_cycle_1_4"
-2.24393313145942,1.03517187837354,-1.42083528608182,0.165735438253277,0.539941726117672,-4.59322471353971,"virus_comp_729_cycle_1_37"
-2.24385598977714,1.00382680184027,-1.41442382068198,0.165869942249634,0.539941726117672,-4.59332307827675,"virus_comp_17980_cycle_1_17"
-2.08114062400048,1.26992808443631,-1.40751526131969,0.166021760788713,0.539941726117672,-4.59338198111088,"virus_comp_250_cycle_1_43"
-2.22366230972243,1.17082544316358,-1.4159270518383,0.166215826097581,0.539941726117672,-4.59324916258591,"virus_comp_16893_cycle_1_2"
-2.22648635117923,0.96963808354006,-1.43002296903596,0.166256355952725,0.539941726117672,-4.59323892439682,"virus_comp_17911_cycle_1_40"
-2.3727443007962,1.18421769652548,-1.42015237750185,0.166289119558079,0.539941726117672,-4.59328434326421,"virus_comp_729_cycle_1_16"
-2.62356242211961,1.42632272256971,-1.41193362175291,0.166363938870969,0.539941726117672,-4.5932758321476,"virus_comp_808_cycle_4_28"
-2.2890966837067,1.14698573802216,-1.427102676367,0.166524934465699,0.539941726117672,-4.59320418411869,"virus_comp_984_cycle_1_33"
-2.03333591550283,0.983853992601507,-1.40984432092936,0.166755332809555,0.539941726117672,-4.59337041330894,"virus_comp_17112_cycle_1_2"
-2.23885560740818,1.03895596980092,-1.42809476844241,0.166804631273502,0.539941726117672,-4.59326960952407,"virus_comp_906_cycle_1_1"
-2.55152017672719,1.30274888779873,-1.4025920751348,0.166817349377116,0.539941726117672,-4.59344477569716,"virus_comp_2133_cycle_1_5"
-2.13576359612577,1.13206227851686,-1.41522181092015,0.167026979645821,0.539941726117672,-4.59325793901818,"virus_comp_729_cycle_1_65"
-2.29545234722098,1.31378630255633,-1.39288278696006,0.167522385511241,0.539941726117672,-4.59361475153452,"virus_comp_2838_cycle_1_5"
-2.15016862519525,1.03849986061973,-1.4229002595776,0.167727101264862,0.539941726117672,-4.59320705077987,"virus_comp_3037_cycle_1_7"
-2.54631737893975,1.1839693792751,-1.42594021169834,0.168032108551277,0.539941726117672,-4.59364437167448,"virus_comp_873_cycle_1_3"
-2.32431729269525,1.14425987138389,-1.41287671136205,0.168042806527592,0.539941726117672,-4.59329221816311,"virus_comp_729_cycle_1_45"
-2.2168754937926,0.971559720311808,-1.42329524719662,0.168175648891863,0.539941726117672,-4.59327358256519,"virus_comp_1448_cycle_1_12"
-2.38262125015571,1.1777071793099,-1.41782142510079,0.16918922290217,0.539941726117672,-4.59325318365964,"virus_comp_911_cycle_1_1"
-2.3076806035173,1.09680418296458,-1.4215848969349,0.169278861033364,0.539941726117672,-4.59335661666392,"virus_comp_853_cycle_1_19"
-2.20166589832984,1.03130577459706,-1.40439404246813,0.169317527143914,0.539941726117672,-4.59324459962088,"virus_comp_12146_cycle_1_2"
-2.21142650152071,0.977576067153905,-1.41871275875729,0.169493075727651,0.539941726117672,-4.59329863825115,"virus_comp_1797_cycle_1_11"
-2.21658280733559,0.889071116463176,-1.41262852865791,0.169702966674085,0.539941726117672,-4.5932357866874,"virus_comp_17860_cycle_1_59"
-1.99341317941689,1.07649476942013,-1.39217467145255,0.16981483030545,0.539941726117672,-4.59337267854088,"virus_comp_17861_cycle_1_9"
-2.21503910702766,0.996326094601668,-1.4174938059881,0.169844900862688,0.539941726117672,-4.59331125132688,"virus_comp_17911_cycle_1_36"
-2.19619611800147,1.3255271209391,-1.40342303882186,0.169879931130923,0.539941726117672,-4.59333290992972,"virus_comp_73_cycle_1_17"
-2.30291274585154,1.10115072404345,-1.40483468489436,0.170067637265931,0.539941726117672,-4.59332949233946,"virus_comp_729_cycle_1_9"
-2.28704137273267,1.14386123542427,-1.39701496779321,0.17014495577025,0.539941726117672,-4.5934033105167,"virus_comp_250_cycle_1_156"
-2.26031296132442,0.979929560361652,-1.41805019640215,0.170296151089492,0.539941726117672,-4.59330869180187,"virus_comp_4092_cycle_1_6"
-2.08858938058571,1.2369010877605,-1.39508085457867,0.170355725263929,0.539941726117672,-4.59344952205829,"virus_comp_593_cycle_1_68"
-2.20497319824732,0.97055621868572,-1.41552207855512,0.170415234517609,0.539941726117672,-4.59331210797028,"virus_comp_17911_cycle_1_37"
-2.12913940072479,0.957467353845304,-1.40347562394664,0.170468680228136,0.539941726117672,-4.59333944882717,"edge_329_18"
-2.88970445847096,1.1121678656428,-1.41076041287747,0.170723490757207,0.539941726117672,-4.59329732399248,"virus_comp_5321_cycle_1_1"
-2.2545034052182,0.942656788381501,-1.41432914584313,0.171372361517234,0.539941726117672,-4.59332701300107,"virus_comp_4573_cycle_1_5"
-2.16219349557232,1.17934500607041,-1.39968434920068,0.171591370806726,0.539941726117672,-4.59335829093072,"virus_comp_73_cycle_1_16"
-2.18154557057506,0.994168233835514,-1.40384219597219,0.171836933673097,0.539941726117672,-4.59326170215754,"virus_comp_1796_cycle_1_3"
-1.8193212199878,1.36904814807555,-1.38541613414771,0.171859137598478,0.539941726117672,-4.5935478742127,"virus_comp_250_cycle_1_137"
-2.18489059852283,1.15503648800142,-1.39496471715834,0.171860103315868,0.539941726117672,-4.59334134835863,"virus_comp_18364_cycle_1_7"
-2.21156918927853,1.02219619938142,-1.41005211685834,0.172005467270467,0.539941726117672,-4.59335523867614,"virus_comp_17911_cycle_1_5"
-1.97565105053026,0.89360334649914,-1.3993815454743,0.172013190582213,0.539941726117672,-4.5933531434673,"virus_comp_11451_cycle_1_2"
-2.2291154702455,1.05667756919115,-1.4100250743887,0.172013358407792,0.539941726117672,-4.5933650514399,"virus_comp_17911_cycle_1_28"
-2.4383167726582,1.29143290845418,-1.41074321993281,0.172414637777984,0.539941726117672,-4.59360843038711,"virus_comp_2097_cycle_1_2"
-2.16722962859819,1.06343491195892,-1.3943317185082,0.172583548865626,0.539941726117672,-4.593447666617,"virus_comp_16658_cycle_1_2"
-2.1143501827574,1.37260994229839,-1.38033349663612,0.17261999879556,0.539941726117672,-4.59358210786615,"virus_comp_18547_cycle_1_1"
-2.19523933004154,0.986111208058139,-1.40724314586219,0.172826684739353,0.539941726117672,-4.59329914549282,"virus_comp_1517_cycle_1_16"
-2.126884320339,1.02303594832055,-1.40511682945745,0.172891235085473,0.539941726117672,-4.59328408658851,"virus_comp_6993_cycle_1_2"
-1.96407817364821,0.989814206856679,-1.38653213299099,0.172930954826795,0.539941726117672,-4.59335957786704,"virus_comp_1285_cycle_1_5"
-2.07470989376961,0.995516673392322,-1.40319947557974,0.17294118055372,0.539941726117672,-4.59330314729725,"virus_comp_984_cycle_1_8"
-1.74534332475077,1.28419973397096,-1.38101138870907,0.172982472022678,0.539941726117672,-4.59350884893441,"edge_957_37"
-2.06481956171361,1.07192657096663,-1.38675166366557,0.173231078111278,0.539941726117672,-4.59349964743794,"virus_comp_505_cycle_1_1"
-2.23806281293493,1.08912370307791,-1.40478878298781,0.173546787618879,0.539941726117672,-4.59339821803429,"virus_comp_17911_cycle_1_26"
-2.22341067468261,1.0641106877269,-1.40471403830113,0.173568754958558,0.539941726117672,-4.59339291152691,"virus_comp_1797_cycle_1_8"
-2.10243342948113,1.11508663466372,-1.3890586564865,0.173633830975636,0.539941726117672,-4.59334361542505,"virus_comp_7974_cycle_1_3"
-2.3701013441088,1.00190739141904,-1.4016099755747,0.174482992312698,0.539941726117672,-4.59362043700064,"virus_comp_464_cycle_1_60"
-2.22467303734045,1.03205747234206,-1.38100666782743,0.174789977708092,0.539941726117672,-4.59350150604931,"virus_comp_17934_cycle_1_12"
-2.11249714409551,1.07255261704225,-1.38443274681831,0.175033041316542,0.539941726117672,-4.5933498090867,"virus_comp_17910_cycle_1_8"
-2.19499515285047,1.01520014020083,-1.39725405763851,0.175772399459013,0.539941726117672,-4.59341732644194,"virus_comp_17911_cycle_1_38"
-2.16579328813107,0.909989387588288,-1.39718346012014,0.175793359481338,0.539941726117672,-4.5933787647764,"virus_comp_5292_cycle_1_8"
-2.15964231279093,1.14250386168767,-1.37805925846221,0.175878655698502,0.539941726117672,-4.59354917374072,"virus_comp_1206_cycle_1_2"
-2.21628967146061,1.00185251381479,-1.38240745319048,0.17618053178021,0.539941726117672,-4.59341771764169,"edge_965_10"
-2.05180703260952,1.26457124507451,-1.37552265975588,0.176291766751842,0.539941726117672,-4.59355919139704,"virus_comp_593_cycle_1_119"
-2.15667990318084,0.962701951638219,-1.39544262992814,0.176310831769321,0.539941726117672,-4.59334614427829,"virus_comp_9529_cycle_1_5"
-2.03689176052625,1.14496678462775,-1.37162617163123,0.176450206000486,0.539941726117672,-4.59343476085724,"virus_comp_2664_cycle_1_6"
-2.39110342546437,1.12113352311284,-1.39071107069168,0.176654117750613,0.539941726117672,-4.59335100658334,"virus_comp_2440_cycle_1_5"
-2.16453509823552,0.923148668352563,-1.3942641145855,0.176661839560211,0.539941726117672,-4.59339838175898,"virus_comp_1797_cycle_1_14"
-1.79099354824336,1.01548447019269,-1.36880311953135,0.176853494206202,0.539941726117672,-4.59357621072264,"edge_959_22"
-2.20531050022489,1.03484911551303,-1.37407917434348,0.176914288634605,0.539941726117672,-4.59353277759578,"virus_comp_17934_cycle_1_11"
-2.17507858710126,0.982227215613743,-1.39248390413497,0.177193108545541,0.539941726117672,-4.5934307425176,"virus_comp_17911_cycle_1_34"
-2.19258001426912,1.02674501136595,-1.39238155222176,0.177223692019821,0.539941726117672,-4.59344423986216,"virus_comp_17911_cycle_1_46"
-2.24140854360422,1.01463157170667,-1.37879860683868,0.177280599679763,0.539941726117672,-4.59342952862848,"edge_965_12"
-2.03272359029659,1.48667638368885,-1.36491745585601,0.177390366517154,0.539941726117672,-4.59375131043435,"virus_comp_250_cycle_1_261"
-2.13300090475468,1.25116110591116,-1.37886521655892,0.177550874952882,0.539941726117672,-4.59343887334195,"virus_comp_73_cycle_1_14"
-2.09806781244038,1.01799875368705,-1.36876094259294,0.17789453229202,0.539941726117672,-4.5935121156194,"virus_comp_13829_cycle_1_2"
-2.15986407692214,0.941155438206642,-1.39007657843525,0.177913545684412,0.539941726117672,-4.59342758342236,"virus_comp_17911_cycle_1_45"
-2.37963029852134,1.36251850538951,-1.36594738480694,0.178344650748821,0.539941726117672,-4.59357119376402,"virus_comp_1102_cycle_1_7"
-2.20194499605786,1.05352341291904,-1.38848857223534,0.178390057971721,0.539941726117672,-4.59346984708476,"virus_comp_17911_cycle_1_25"
-2.29017801086039,1.18436808136434,-1.38637409542624,0.178469993734633,0.539941726117672,-4.59340719491527,"virus_comp_952_cycle_1_12"
-2.21983661036746,1.11799378186673,-1.37234509858619,0.178730667722837,0.539941726117672,-4.59358117319775,"virus_comp_7214_cycle_1_5"
-2.48299252219633,1.11926445510292,-1.38215283668146,0.17876283370072,0.539941726117672,-4.5933568710109,"virus_comp_2822_cycle_1_7"
-2.22150138150359,1.19646332049325,-1.38532240040187,0.178787205601373,0.539941726117672,-4.59352150245638,"virus_comp_887_cycle_1_59"
-1.90563364121082,1.12778917454167,-1.36668846823991,0.179024844517399,0.539941726117672,-4.59354349090017,"virus_comp_593_cycle_1_70"
-2.20172518290421,1.05856590990935,-1.37291030870702,0.179086983018088,0.539941726117672,-4.59347004521252,"virus_comp_280_cycle_1_10"
-1.94526365431109,1.00310220310182,-1.36609343308838,0.179210100848654,0.539941726117672,-4.59346822656863,"virus_comp_36_cycle_2_67"
-2.51677719800389,1.00299799533272,-1.38044622353352,0.179281240230325,0.539941726117672,-4.59338927813126,"edge_2859_20"
-1.92976749574913,1.06620012416951,-1.36465580349145,0.179327240793948,0.539941726117672,-4.59350171209669,"virus_comp_13172_cycle_1_5"
-2.2920009612999,0.958450821896939,-1.38096917265607,0.179594032795542,0.539941726117672,-4.59345679599394,"virus_comp_4690_cycle_1_2"
-2.23922852556856,1.05488138071521,-1.3741685960632,0.179628233740256,0.539941726117672,-4.59346687506199,"virus_comp_729_cycle_1_10"
