"logFC","AveExpr","t","P.Value","adj.P.Val","B","ORF"
12.2399890113055,1.17800986917274,5.13611357006122,3.88057968797094e-05,0.00278086577000024,0.639165461330976,"virus_comp_17889_cycle_1_37"
10.2864780853556,1.1617589486474,4.79467443753285,3.91395604503905e-05,0.00278086577000024,0.774563951060223,"virus_comp_9712_cycle_1_1"
10.8811712530141,1.21465215076728,4.74503178567053,4.21163258932284e-05,0.00285737530775589,0.727994030539528,"virus_comp_17889_cycle_1_8"
10.0122949103134,1.32137733000664,4.6921782168776,4.33466991492362e-05,0.00285737530775589,0.726324915389805,"virus_comp_3571_cycle_1_5"
10.8706927672034,1.21500207799573,4.73168140743786,4.37713806994547e-05,0.00285737530775589,0.705551603107939,"virus_comp_17889_cycle_1_6"
7.49755260935398,1.31566840503796,4.39001718758869,4.42749592176455e-05,0.00285737530775589,0.940791742070057,"virus_comp_250_cycle_1_155"
11.3696785965608,1.25917142728732,4.76226715013049,4.6137848383631e-05,0.00285737530775589,0.679489974495548,"virus_comp_4410_cycle_1_1"
7.9891122263237,1.01548447019269,4.43408069153273,4.7106327969493e-05,0.00285737530775589,0.878579806438321,"edge_959_22"
12.0209071702323,1.11712131623769,5.05420492303221,4.72542714512762e-05,0.00285737530775589,0.533367660624679,"virus_comp_17889_cycle_1_2"
10.4524124696821,1.11410817176028,4.71876185718022,4.8592017478461e-05,0.00287705236820388,0.659684740351393,"virus_comp_17955_cycle_1_15"
9.9972675379736,1.98090247304204,4.34407516113375,5.02598136887478e-05,0.00288309666861183,0.843148430125146,"virus_comp_5552_cycle_1_2"
10.7377604378259,1.48676512295131,4.26244117362902,5.16733642888789e-05,0.00288309666861183,0.707606733352145,"virus_comp_17783_cycle_1_5"
9.96724742509888,1.4213059102447,4.32671113835941,5.17374842009863e-05,0.00288309666861183,0.762238575189159,"virus_comp_407_cycle_1_1"
9.40056266830044,1.0518279392451,4.53642030630757,5.62762140675796e-05,0.00304187013786923,0.731777911623988,"virus_comp_2551_cycle_1_2"
10.412672604624,1.15213463805224,4.54910626799097,5.67273459912277e-05,0.00304187013786923,0.509018326848767,"edge_75_28"
10.6397534262292,1.11085910198775,4.67169956516605,5.94978856263198e-05,0.00306017956719971,0.520726259962555,"virus_comp_17889_cycle_1_61"
9.1400674545044,1.09502179543295,4.47326958092465,6.27614574426691e-05,0.00306017956719971,0.581975919693036,"virus_comp_853_cycle_1_61"
10.9732890988216,1.02676090060155,4.7609895369728,6.41502918719337e-05,0.00306017956719971,0.478816820577614,"virus_comp_17840_cycle_1_44"
7.53786429615818,1.28419973397096,4.33409039268112,6.44347638583079e-05,0.00306017956719971,0.676011808246525,"edge_957_37"
8.47078596223327,1.06494299354791,4.31432010339418,6.59405758157292e-05,0.00306017956719971,0.648521684287651,"edge_965_36"
10.6730213544692,1.12846199989752,4.59572165097897,7.36239871504998e-05,0.00306017956719971,0.38586369277717,"virus_comp_17955_cycle_1_7"
11.4503632062025,2.72194653598258,4.1405650000073,7.45731823335165e-05,0.00306017956719971,0.437928657587279,"virus_comp_8074_cycle_1_1"
9.93284929433111,1.11476482130244,4.52049559730222,7.59373799598609e-05,0.00306017956719971,0.388933219181424,"virus_comp_17783_cycle_1_6"
8.89868272768696,0.966891645868633,4.46753387397499,7.60864123861871e-05,0.00306017956719971,0.536116903488234,"edge_2194_1"
7.83096720112978,1.03700901260739,4.35703093189003,7.83069796096318e-05,0.00306017956719971,0.560932979799759,"virus_comp_400_cycle_3_60"
11.4405208340481,1.12844401290465,4.83464804436552,8.02895828851059e-05,0.00306017956719971,0.242224793075568,"virus_comp_17889_cycle_1_16"
8.62679145686661,1.03063415929144,4.29961427971346,8.1553258114507e-05,0.00306017956719971,0.500495513135309,"virus_comp_17794_cycle_1_1"
10.6006707084707,1.09591369650114,4.69964821120546,8.24553437964743e-05,0.00306017956719971,0.260451473812878,"virus_comp_708_cycle_1_12"
7.7004649642553,1.00646207310087,4.27785227160622,8.33326610166018e-05,0.00306017956719971,0.539831180202327,"virus_comp_17832_cycle_1_1"
10.0285523275343,1.24999198633307,4.31494417225723,8.42695961439415e-05,0.00306017956719971,0.346736683351419,"virus_comp_17889_cycle_1_7"
8.45695690657729,0.952467644291941,4.25313561221011,8.45214442896875e-05,0.00306017956719971,0.507506014016008,"virus_comp_17861_cycle_1_38"
9.78973919251236,1.00927345236859,4.43201162799783,8.46209206947653e-05,0.00306017956719971,0.395224425327726,"virus_comp_17862_cycle_1_7"
9.48190430212696,1.08196580505372,4.45927155577908,8.60595248389064e-05,0.00306017956719971,0.34815348663443,"virus_comp_18170_cycle_1_3"
10.9745986769926,1.12183645513286,4.75364142304366,8.76094323867145e-05,0.00306017956719971,0.221719924548216,"edge_72_18"
9.25794970373354,1.01283295650588,4.48790692603457,8.82811149419951e-05,0.00306017956719971,0.341720690856874,"virus_comp_2739_cycle_1_4"
7.55945802547139,1.38939007865725,4.24561723349938,8.85608707656415e-05,0.00306017956719971,0.43774107082629,"virus_comp_250_cycle_1_205"
9.35522303324051,1.10005564530474,4.35790810957798,8.9724383813867e-05,0.00306017956719971,0.344318909022955,"virus_comp_505_cycle_1_16"
9.64522548581268,0.998111855140153,4.5666028114131,9.17698131364538e-05,0.00306017956719971,0.283096652950428,"virus_comp_1597_cycle_1_1"
9.24805322856538,1.17830486457849,4.41875266950306,9.22714082195197e-05,0.00306017956719971,0.293036212187316,"edge_72_17"
8.16714996198957,1.42502019398994,4.18225707374083,9.26252360116487e-05,0.00306017956719971,0.405742847036426,"virus_comp_250_cycle_1_257"
12.4512830396294,3.06233560894131,4.07003956350698,9.5365047786324e-05,0.00306017956719971,0.22179155394153,"virus_comp_103_cycle_1_4"
9.31336174397785,1.74289913324145,4.10386076267475,9.55368102762669e-05,0.00306017956719971,0.307256157102537,"virus_comp_6408_cycle_1_1"
8.27262082585025,1.13311875338843,4.23547451248894,9.58039275228004e-05,0.00306017956719971,0.480045150309566,"virus_comp_1135_cycle_1_1"
9.27277513138126,1.41035207807551,4.27098155129956,9.70335506238026e-05,0.00306017956719971,0.260847393081016,"virus_comp_2760_cycle_1_7"
11.2179181192919,1.12021254529927,4.73972366178128,0.000101051375205427,0.00306017956719971,0.106733669656013,"virus_comp_17889_cycle_1_30"
7.55140972527,1.26466962657577,4.21050915801444,0.000101675883303384,0.00306017956719971,0.433994425879012,"edge_2194_32"
9.62017975259747,1.22535067883685,4.2444801357606,0.000102785169595296,0.00306017956719971,0.23274470258349,"virus_comp_17889_cycle_1_63"
8.09393064859729,1.28447807047542,4.22583347149241,0.000103709160716047,0.00306017956719971,0.356178854604805,"edge_965_27"
11.7636336609733,2.84156329908159,4.05438730186509,0.000104465692580428,0.00306017956719971,0.209707370656011,"virus_comp_7129_cycle_1_3"
8.18852988575391,0.987133020669003,4.22224971219571,0.000107576205366896,0.00306017956719971,0.349815912545603,"virus_comp_3099_cycle_1_7"
9.96937184864488,1.02775235363231,4.5296187815611,0.000109185949399255,0.00306017956719971,0.177818303844439,"virus_comp_17840_cycle_1_69"
10.3444687226903,1.06617526121109,4.52802135382794,0.000109653502385192,0.00306017956719971,0.15199159322264,"virus_comp_181_cycle_1_4"
10.3435045125215,1.10822223578496,4.2854302695599,0.000112167019265795,0.00306017956719971,0.194119026999476,"virus_comp_17889_cycle_1_50"
10.0075317096611,1.89639909626839,4.08071572835033,0.000113622812878467,0.00306017956719971,0.288774280432099,"virus_comp_1133_cycle_1_2"
9.57076766743843,1.19314009329794,4.21650432607669,0.00011548361376251,0.00306017956719971,0.163799983681702,"virus_comp_17889_cycle_1_62"
8.5788395903091,1.02210060623954,4.29794335314378,0.000116327569231347,0.00306017956719971,0.308727746255385,"virus_comp_1135_cycle_1_4"
10.2722163263474,1.06391392500838,4.50203398526806,0.000117545747625693,0.00306017956719971,0.112025768537864,"virus_comp_180_cycle_1_7"
9.3565718209431,1.09505894151138,4.33550410077332,0.000123589270693392,0.00306017956719971,0.113989823802906,"virus_comp_17787_cycle_1_6"
10.9826571163378,1.11705888831279,4.65444639789298,0.000124284827197088,0.00306017956719971,-0.00726788196192718,"virus_comp_17889_cycle_1_31"
12.02092999335,2.99325146678576,3.99216760119542,0.000127460504290381,0.00306017956719971,0.0780174620338592,"virus_comp_13180_cycle_1_1"
9.60401393664375,0.935800832812737,4.47173446189138,0.000127463570874586,0.00306017956719971,0.131134764352807,"virus_comp_17840_cycle_1_33"
10.9386550813881,1.17775054777134,4.47132835351557,0.000127602000868012,0.00306017956719971,0.0329855913466641,"virus_comp_6380_cycle_1_5"
8.42532497184609,1.1367145959981,4.26390972604766,0.0001289260216138,0.00306017956719971,0.212425180615651,"virus_comp_722_cycle_1_8"
7.87891227179089,1.41066488277021,4.09878222110936,0.000129048386820458,0.00306017956719971,0.110087476232037,"edge_2194_15"
8.27371836963117,1.45062007025122,4.08353935173741,0.00012964207230647,0.00306017956719971,0.173114449278879,"edge_959_24"
10.9342846815236,1.08431303307427,4.63162343057345,0.00013136866418516,0.00306017956719971,-0.0415726383477093,"virus_comp_17889_cycle_1_12"
10.5171906987082,1.11806601357218,4.45613439132312,0.000132889978044349,0.00306017956719971,0.0265884652140809,"virus_comp_17302_cycle_1_2"
10.7093655102542,1.70879569454788,4.18078992526664,0.000132917555166318,0.00306017956719971,0.139976546887765,"virus_comp_1133_cycle_1_6"
10.2809078997663,1.08157375534622,4.45510579056856,0.000133255736415588,0.00306017956719971,0.0353287251449359,"virus_comp_189_cycle_1_5"
9.25043755376871,1.14422180368396,4.04937732649685,0.0001343096822902,0.00306017956719971,0.128464886888422,"virus_comp_17787_cycle_1_3"
10.7070511482374,1.14890441051153,4.44699780651598,0.000136174088863451,0.00306017956719971,0.00245373036511687,"virus_comp_17302_cycle_1_1"
8.08124347755753,1.37797835619684,4.0506817514971,0.000138953391723913,0.00306017956719971,0.147230026751687,"edge_957_36"
9.29782833273768,0.989219700141672,4.32477021169451,0.000140752041842656,0.00306017956719971,0.0594973745138683,"edge_2044_38"
8.80951295961024,1.07192657096663,4.20983419621356,0.000141414930091326,0.00306017956719971,0.0718383994167224,"virus_comp_505_cycle_1_1"
9.44152772100049,1.08010980977715,4.33991937422907,0.00014220483579506,0.00306017956719971,0.00821305116432747,"virus_comp_17787_cycle_1_13"
10.0836853988956,1.08108933426599,4.55552870573671,0.000143271435925789,0.00306017956719971,0.0589552053856854,"virus_comp_464_cycle_1_62"
7.44023582120658,1.34914285877168,4.11122001542905,0.000143743615884415,0.00306017956719971,0.121186378767846,"virus_comp_250_cycle_1_50"
8.33665044731738,1.48965984698505,4.04067876752675,0.000143766599151017,0.00306017956719971,0.112712739816833,"virus_comp_280_cycle_1_2"
10.3117099480819,1.09610358696135,4.42539555324018,0.000144263245264937,0.00306017956719971,-0.0138483635653772,"virus_comp_192_cycle_1_4"
11.1325408732244,1.57265864847386,4.04759822330813,0.000144312798872038,0.00306017956719971,0.00825097132597552,"virus_comp_17955_cycle_1_1"
10.4706437851047,1.1011530805785,4.5389043385256,0.00014931391312086,0.00306017956719971,-0.102944956661662,"virus_comp_17889_cycle_1_38"
9.5661501164954,1.05153906794676,4.41141491393167,0.000149751068212608,0.00306017956719971,0.0319190593315124,"virus_comp_722_cycle_1_34"
9.46004183615795,1.13574103665119,4.26777383397334,0.000150528712900612,0.00306017956719971,-0.0161056646992614,"virus_comp_17787_cycle_1_7"
8.03677983219706,0.950382049573388,4.16783342628778,0.000150920590757511,0.00306017956719971,0.109085409872792,"virus_comp_4358_cycle_1_5"
7.2816021272188,1.12093952219933,4.08981989751292,0.000150948071921458,0.00306017956719971,0.0608722837743478,"virus_comp_250_cycle_1_138"
9.05142200567834,1.17961046531869,4.16653211823695,0.000151529248771374,0.00306017956719971,0.00297118618336434,"virus_comp_505_cycle_1_10"
7.81034722132641,0.935580535121525,4.15636775359772,0.000151814442110814,0.00306017956719971,0.118942754799231,"virus_comp_18240_cycle_1_16"
7.90207287591182,0.980673244911054,4.14106597784668,0.000154796358900003,0.00306017956719971,0.108354404087832,"virus_comp_18240_cycle_1_2"
9.88518051400412,1.03891556308146,4.39855874126072,0.00015498027557598,0.00306017956719971,-0.0399412595301714,"virus_comp_181_cycle_1_2"
9.23080159283747,1.10207658955977,4.25149404691146,0.000157819553855322,0.00306017956719971,-0.0416700081969461,"virus_comp_17787_cycle_1_5"
12.5606159599931,3.06788173243245,3.92550877062686,0.000158394370223735,0.00306017956719971,-0.113133276004237,"virus_comp_5117_cycle_1_1"
10.7063838804089,1.07030600036199,4.55255854566485,0.000159200603996784,0.00306017956719971,-0.146242460000159,"virus_comp_17955_cycle_1_12"
10.7352646766212,1.08407394852794,4.55050702306903,0.000159996733463037,0.00306017956719971,-0.157364281152015,"virus_comp_17889_cycle_1_59"
10.5464146348465,1.11069802340754,4.40874022776236,0.000162069242910428,0.00306017956719971,-0.104568691866762,"virus_comp_6380_cycle_1_4"
9.95994144537676,1.05837880524935,4.37866002700738,0.000163433664383252,0.00306017956719971,-0.0767359010405659,"virus_comp_192_cycle_1_3"
8.00722662423764,1.0631972615134,4.1126371746809,0.00016474380820279,0.00306017956719971,0.0455640154051942,"virus_comp_400_cycle_3_36"
8.38869939920225,1.0861483057641,4.03888624866242,0.000165586447811854,0.00306017956719971,0.0215090784775436,"virus_comp_17861_cycle_1_52"
7.37663310164539,1.26432377370065,4.0198701017122,0.000167971034461935,0.00306017956719971,-0.0441389244821142,"edge_2194_16"
8.1210683755221,1.18764366059219,3.96977470979103,0.000168748289638816,0.00306017956719971,0.0369436705301105,"edge_1980_4"
10.79456168116,1.17098934033459,4.52587415126189,0.000169874017946328,0.00306017956719971,-0.221406763098257,"virus_comp_17889_cycle_1_17"
9.9140128269816,1.15416648308068,4.15963161719363,0.00017041101818111,0.00306017956719971,0.0269005320822018,"edge_263_25"
9.79059520891233,1.11415894476393,4.36095610659514,0.00017133851449633,0.00306017956719971,-0.108336045112198,"virus_comp_193_cycle_1_141"
9.84618911362871,1.86818147813113,3.98888746317481,0.000171369076805243,0.00306017956719971,-0.0894867910894295,"virus_comp_15228_cycle_1_1"
11.2480691260764,2.49396129076673,3.97978198357769,0.000172439391103042,0.00306017956719971,-0.124288989237914,"virus_comp_8200_cycle_1_2"
7.76190094959149,1.09901885207956,4.03733516025277,0.000175604523774734,0.00306017956719971,0.0125124698738643,"virus_comp_17783_cycle_1_1"
9.49553927627442,1.04483453758294,4.07497279034127,0.000176546328896449,0.00306017956719971,-0.0807084383962335,"virus_comp_62_cycle_1_4"
10.5878480526299,1.04607471791193,4.50914948448112,0.000176927012158779,0.00306017956719971,-0.205756416585758,"virus_comp_17889_cycle_1_48"
9.17685980407532,1.14250386168767,4.13409105466216,0.000178149313697502,0.00306017956719971,-0.103819180229094,"virus_comp_1206_cycle_1_2"
7.77786695752,1.12943102339192,4.0498495360009,0.000178953248250739,0.00306017956719971,0.018008832294381,"virus_comp_17935_cycle_1_21"
8.92466418575375,1.28181362411201,3.9698804085555,0.000180486583016594,0.00306017956719971,-0.0843477285592114,"edge_187_8"
9.91720271818996,1.15517194210105,4.33932716180119,0.00018151237854141,0.00306017956719971,-0.151217605529137,"virus_comp_193_cycle_1_145"
8.52496575038497,1.15013564819963,3.95778021838504,0.000181597973409147,0.00306017956719971,-0.0703592488213705,"virus_comp_407_cycle_1_20"
7.80294955483356,0.995724278091674,4.10749691733081,0.0001818051981534,0.00306017956719971,-0.0179355242091335,"virus_comp_2664_cycle_1_2"
8.91753340012656,0.988960241187914,4.27047383583959,0.000182432290624002,0.00306017956719971,-0.128621907035326,"virus_comp_17787_cycle_1_9"
9.90635772110857,1.95787790392401,3.96975592351893,0.000182802127025534,0.00306017956719971,-0.14220389611193,"virus_comp_104_cycle_1_1"
8.27242037105112,1.13662259111693,4.0666247614225,0.000185650527299799,0.00306017956719971,-0.0203617935308742,"edge_306_1"
9.49828493685981,0.982721688674998,4.28462812437475,0.000185676933312319,0.00306017956719971,-0.205111079418018,"virus_comp_17366_cycle_1_2"
8.05885209343618,1.16135308519298,3.96262687890126,0.000187247271978811,0.00306017956719971,-0.0505225775958715,"edge_957_35"
10.2637052461296,1.08511910580071,4.35340820751476,0.000187414123678937,0.00306017956719971,-0.198723538903281,"virus_comp_17889_cycle_1_35"
9.65501304145724,1.05431005273031,4.216775234289,0.000191354763668021,0.00306017956719971,-0.157140560993353,"virus_comp_9108_cycle_1_2"
9.42024508070307,1.1651213767028,4.09023935797311,0.000191717257156724,0.00306017956719971,-0.171692697104417,"virus_comp_17889_cycle_1_11"
7.9674472686465,0.957812243139209,4.03258707685502,0.000193142078164086,0.00306017956719971,-0.0481508444112198,"virus_comp_10495_cycle_1_2"
9.66584152411349,1.03314583493764,4.31464656893387,0.000193855305386625,0.00306017956719971,-0.170896561843223,"virus_comp_180_cycle_1_5"
9.70603272818385,1.46509205174983,3.91620637348215,0.000195161920808751,0.00306017956719971,-0.172059212727171,"edge_187_3"
7.53876209438982,1.07593130392671,4.00445910038441,0.000195377969198337,0.00306017956719971,-0.058057638680288,"virus_comp_12_cycle_1_2"
8.83984369867425,1.01434934979888,4.14924673970701,0.00019587139385199,0.00306017956719971,-0.148261512731876,"virus_comp_505_cycle_1_15"
9.66644005716611,1.17934500607041,4.22414676295072,0.000196919122678066,0.00306017956719971,-0.224447321917623,"virus_comp_73_cycle_1_16"
10.372439663485,1.10347428699475,4.39266622588732,0.000197377672431261,0.00306017956719971,-0.307936895867655,"virus_comp_1559_cycle_1_14"
8.88788923381059,1.80286322787812,4.02201106924914,0.000199761151762375,0.00306017956719971,-0.194604175386882,"virus_comp_2195_cycle_1_1"
9.00184357474414,0.931907940806992,4.21715710834908,0.000200817596531033,0.00306017956719971,-0.124452255655378,"virus_comp_2885_cycle_1_5"
10.5500617737101,1.12028887993726,4.44981664484488,0.000204404527195657,0.00306017956719971,-0.316822071845052,"virus_comp_17889_cycle_1_58"
7.96885974124374,1.09163205430099,4.10951651411431,0.00020497609411993,0.00306017956719971,-0.109123562052122,"virus_comp_1660_cycle_1_10"
10.3927862433054,1.16491199075783,4.44166749978174,0.000208498868054197,0.00306017956719971,-0.29633050165783,"virus_comp_193_cycle_1_91"
10.1086077474387,1.04555087215133,4.37098037054652,0.000208530480793497,0.00306017956719971,-0.27544631015935,"virus_comp_17990_cycle_1_5"
7.49255608373176,1.00270856315605,3.95397837050499,0.000208937122127247,0.00306017956719971,-0.095060346522172,"virus_comp_7998_cycle_1_5"
9.251795197422,1.24126410577306,4.06195200174216,0.000209112553550765,0.00306017956719971,-0.218216115989776,"virus_comp_505_cycle_1_11"
9.6652358655848,1.15024718299607,4.16877181998413,0.000209478784858748,0.00306017956719971,-0.254691050863348,"virus_comp_17787_cycle_1_2"
11.2294457991474,2.57108613383062,3.85771239422428,0.000211091069935806,0.00306017956719971,-0.246617246150843,"virus_comp_4028_cycle_1_2"
10.3673625294134,1.38582341009146,3.94019627956256,0.000215560237953176,0.00306017956719971,-0.243161751956477,"virus_comp_17955_cycle_1_2"
9.74274362580523,1.12680626291487,4.27243477879613,0.000216923380899025,0.00306017956719971,-0.252281724123841,"virus_comp_193_cycle_1_159"
8.80550792851276,1.13794482938235,4.04091606978758,0.000217063552465107,0.00306017956719971,-0.178707592380263,"edge_1501_16"
7.64727846566431,0.970536897143816,4.02557669800084,0.00022176264417184,0.00306017956719971,-0.15501109566729,"virus_comp_1899_cycle_1_7"
8.90553964319326,1.01716460946032,4.08182244473426,0.000222636876525685,0.00306017956719971,-0.219878820290326,"virus_comp_62_cycle_1_30"
8.14919225493391,1.09581163936526,4.05038391230571,0.00022290427961901,0.00306017956719971,-0.126977127781982,"virus_comp_3085_cycle_1_1"
9.07690483034591,1.31157296675194,4.03169152037904,0.000223319755611156,0.00306017956719971,-0.157640131416809,"virus_comp_1544_cycle_1_14"
7.98423590803882,1.25891471164175,3.92122845744535,0.000223415128955719,0.00306017956719971,-0.134170648919834,"virus_comp_17920_cycle_1_1"
10.4363532355086,1.10309781210403,4.41292480079976,0.000223607505604734,0.00306017956719971,-0.364677276318953,"virus_comp_17889_cycle_1_21"
8.71989852585268,0.929161503135564,4.17854235434756,0.00022376399240264,0.00306017956719971,-0.23944225058401,"virus_comp_17873_cycle_1_13"
10.5594180564651,1.10925400308888,4.3106343498827,0.000225239610457057,0.00306017956719971,-0.342393308713143,"virus_comp_17889_cycle_1_5"
10.1609510871935,1.13114197569373,4.37319213984307,0.00022541583149055,0.00306017956719971,-0.358091744451345,"virus_comp_17889_cycle_1_4"
8.71741049980035,1.07616410624234,4.07734086067576,0.000225631049666467,0.00306017956719971,-0.247921029293474,"virus_comp_13432_cycle_1_2"
9.74724009174759,1.66920581182919,3.9899891054811,0.000225855573854793,0.00306017956719971,-0.24847547647917,"virus_comp_6408_cycle_1_4"
9.66690945374372,1.00247542232879,4.30758491392133,0.000227017970492294,0.00306017956719971,-0.303143077887521,"virus_comp_713_cycle_1_4"
11.5826788818978,2.76643620318141,3.82430648549081,0.000228498931304007,0.00306017956719971,-0.316174593502956,"virus_comp_5117_cycle_1_4"
8.71457941373556,1.11686716085341,4.1079903658809,0.000229706158940357,0.00306017956719971,-0.260724725649817,"virus_comp_18480_cycle_1_1"
7.80667152504155,1.01168467448951,3.99453873457928,0.000232733717451508,0.00306017956719971,-0.196354129434402,"virus_comp_17861_cycle_1_1"
7.64366405401192,1.01002322668621,4.0236526695843,0.000235128869343955,0.00306017956719971,-0.186701711134835,"virus_comp_2664_cycle_1_7"
12.6043936685451,4.81358982453627,3.80612581373077,0.000235754068953867,0.00306017956719971,-0.645340424335637,"virus_comp_2455_cycle_1_11"
9.76585095270472,1.03126080228052,4.29199543039884,0.000236329853828796,0.00306017956719971,-0.334722683552862,"virus_comp_714_cycle_1_2"
8.19193714890001,1.09119972524971,3.94976472303906,0.000237309260390954,0.00306017956719971,-0.196395938953784,"edge_965_19"
9.04466942900153,1.06735994674906,4.07528489025131,0.00024339227969919,0.00306017956719971,-0.306868965149702,"virus_comp_505_cycle_1_14"
9.65555653365412,1.15166864939564,3.89014828424942,0.000244560544878947,0.00306017956719971,-0.284398622896571,"edge_2044_9"
10.2883024405151,1.04114636393139,4.37561625466344,0.00024486674207631,0.00306017956719971,-0.40570340425248,"virus_comp_17889_cycle_1_29"
7.6176251255237,0.944102868326043,3.97773201766522,0.000245272190520866,0.00306017956719971,-0.204719696359819,"virus_comp_17785_cycle_1_2"
7.59504447451655,1.06783012846271,3.98599996508018,0.000250623345879519,0.00306017956719971,-0.209803963620445,"edge_1512_1"
