"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.453948364629062,0.635115526825083,0.635115526825083,0.647070083625612,-0.701544355266024,1.19563302813768,9.55975890422477
"CountryUSA","CountryUSA",0.372982276361767,1.45205860384332,1.45205860384332,0.561024147253907,0.664823926362948,1.62181829740955,78.2903563133027
"SexMale","SexMale",0.717430222377213,2.04916055183359,2.04916055183359,0.322418436753256,2.22515259859738,2.97208406266373,47.2263847563069
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.24269402242629,0.288605659563852,0.288605659563852,0.582761279547354,-2.13242380034501,1.09647397869049,2.47040594428979
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.393324081322037,0.67481001882207,0.67481001882207,0.424626603928923,-0.92628223875458,1.34123156605612,4.71639530556906
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.526977761387184,0.59038656519271,0.59038656519271,0.293575985087667,-1.7950302073578,1.39386586048623,2.8565426365849
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.180813464133618,0.834591025336618,0.834591025336618,0.326237530528053,-0.554238697923415,1.55322213042492,4.86398655549234
"feeding_first_yearFormula","feeding_first_yearFormula",-0.115054739628385,0.891317352190792,0.891317352190792,0.34412739108727,-0.334337639514453,1.57468811384195,5.75265720991669
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6701794674023,348859376.883581,348859376.883581,2323.3189862382,0.00846641360222829,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.410464928072658,0.663341772220182,0.663341772220182,3718.78827124905,-0.000110375987588773,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5274839249944,302467358.852866,302467358.852866,2323.31897279502,0.00840499481717842,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.707132246601,361991846.697377,361991846.697377,2323.31904297644,0.00848231856325418,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0121255406889,491083896.937559,491083896.937559,2323.31902808048,0.00861359344059728,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3181793376166,245345833.284905,245345833.284905,2323.31895188774,0.0083149062774701,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4394791830527,101897624.214902,101897624.214902,2323.31894729739,0.00793669728579559,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6567898955504,126631252.265914,126631252.265914,2323.31897187711,0.00803023180259954,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.197623079699,591175260.039621,591175260.039621,2323.31895875424,0.00869343531313019,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.380209223010573,1.46259056502579,1.46259056502579,33791.269416724,1.12516999086871e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.448087083219355,1.56531500238813,1.56531500238813,33791.2694147225,1.32604394857131e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.633141438963026,1.88351825273485,1.88351825273485,33791.2694155665,1.87368349847005e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.107294024186921,1.11326153218002,1.11326153218002,33791.269415114,3.17519957208032e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9911402419669,1307182954.08837,1307182954.08837,33711.2972071553,0.000622673761646629,1,Inf
