"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.522273470319919,1.68585603985448,1.68585603985448,0.63310993311845,0.824933306207036,1.62813400662208,340.615037760487
"CountryUSA","CountryUSA",0.418060366020084,1.51901236836575,1.51901236836575,0.559682420038211,0.746959974178824,1.66059519454909,94.5852826308833
"SexMale","SexMale",0.768807101399624,2.15719140771411,2.15719140771411,0.330933100572693,2.32314960355786,3.08857944164501,61.9592666454222
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.16573222497043,0.311694348069458,0.311694348069458,0.58519377751898,-1.99204480593203,1.10406023082445,2.66819343534225
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.365764131448097,0.693666396003893,0.693666396003893,0.423532400244869,-0.863603661105095,1.3531564788989,4.9085096390037
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.479631420711119,0.619011504584905,0.619011504584905,0.29503981558968,-1.62564981188219,1.41507783559709,3.01519493625774
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.209905265481482,0.810661039915908,0.810661039915908,0.329045580702685,-0.637921545802938,1.53013899542696,4.68788697031125
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0899547572346815,0.913972534980741,0.913972534980741,0.340366114330846,-0.26428822802038,1.59846429159645,5.93553092219355
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6859635868394,354409501.64249,354409501.64249,2330.9878340752,0.00844533090180184,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.396980571617749,0.672347088121999,0.672347088121999,3731.65288271343,-0.0001063819664087,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5289678376514,302916527.17584,302916527.17584,2330.98782136604,0.00837797935220729,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7911950574277,393737521.993879,393737521.993879,2330.9878911419,0.00849047527558475,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9312613607673,452935985.349421,452935985.349421,2330.987876585,0.00855056414534747,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2727313370076,234444943.790399,234444943.790399,2330.98780009165,0.00826805328464171,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4295993845367,100895853.015799,100895853.015799,2330.9877953338,0.00790634743838182,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6240648002336,122554305.538408,122554305.538408,2330.98781943457,0.00798977353933632,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.168223190853,574047779.779167,574047779.779167,2330.98780580684,0.00865222166354147,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.404394802205881,1.49839540000618,1.49839540000618,33778.1574550458,1.19720799674783e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.446805799280207,1.56331067374712,1.56331067374712,33778.157452999,1.3227654584236e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.652783391361739,1.92087995580315,1.92087995580315,33778.1574538622,1.93256068586151e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0858065632354342,1.08959554008273,1.08959554008273,33778.1574534117,2.54029733130892e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0386610618518,1370800978.59668,1370800978.59668,33697.6428615015,0.000624336282164347,1,Inf
