"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.34058394048607,3.82127425073508,3.82127425073508,0.554204351776565,2.41893434468474,3.63148021157403,82672.5429754645
"CountryUSA","CountryUSA",0.442343153183023,1.55634971516996,1.55634971516996,0.560847998417482,0.788704166603362,1.67943381368685,106.910245270288
"SexMale","SexMale",0.72793180120218,2.07079336342086,2.07079336342086,0.324240297737191,2.24503803593283,2.99468513932418,49.8782241894027
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.16355217988011,0.312374597019925,0.312374597019925,0.579650127344318,-2.00733533038448,1.1054963133201,2.64564464926739
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.277835855995812,0.757421137449557,0.757421137449557,0.424665369970257,-0.654246556565869,1.39027934085113,5.70337440391268
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.410961675787576,0.663012340539614,0.663012340539614,0.289937596738074,-1.4174142312383,1.4558655509776,3.22313080201373
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.214344975533892,0.807069917617504,0.807069917617504,0.327477962154523,-0.654532519146287,1.52924998689695,4.63399448040545
"feeding_first_yearFormula","feeding_first_yearFormula",-0.131428719661679,0.876841774488622,0.876841774488622,0.338420670378747,-0.388359019307506,1.57099193130388,5.48546244462561
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6719908188929,349491856.484415,349491856.484415,2277.80194493057,0.00863639214229073,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.549188644063004,0.577418111988442,0.577418111988442,3759.92484442621,-0.000146063729139994,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.453344264686,280853647.631382,280853647.631382,2277.80192862025,0.00854040205175768,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7668587292477,384271053.197995,384271053.197995,2277.8020039627,0.00867804080199209,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.8864242145851,433076183.792977,433076183.792977,2277.8019838765,0.00873053248497974,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.232032956297,225094969.165766,225094969.165766,2277.80190692697,0.00844324210011893,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4295948315452,100895393.638884,100895393.638884,2277.80190307518,0.0080909559372411,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.5864567568066,118030869.813648,118030869.813648,2277.80192702005,0.008159821333158,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1018258816854,537170379.110192,537170379.110192,2277.80191448199,0.0088250983344427,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.812796417535855,2.25420287345314,2.25420287345314,43624.0934954543,1.86318236646121e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.855109389932767,2.35163161132927,2.35163161132927,43624.0934937913,1.96017686890037e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",1.09962018875504,3.00302522456675,3.00302522456675,43624.09349438,2.52067172214525e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.468152768040376,1.59704136093118,1.59704136093118,43624.0934943066,1.07315185380637e-05,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.4908931624023,2154647905.86132,2154647905.86132,43564.5950863521,0.00049331098153911,1,Inf
