"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.131825831840783,1.1409095918383,1.1409095918383,0.802460748089529,0.16427698445641,1.26705897175877,244.519612856074
"CountryUSA","CountryUSA",0.39650163453182,1.48661486789211,1.48661486789211,0.561632601415956,0.705980446171007,1.63962151435793,87.3149132824017
"SexMale","SexMale",0.708057455447577,2.03004397513588,2.03004397513588,0.332625403970773,2.12869325973008,2.87982191369033,49.2130719732329
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.19523075183639,0.302634112747163,0.302634112747163,0.588358382637491,-2.03146719262911,1.10023373101428,2.60857248230689
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.376406956808973,0.686322972395527,0.686322972395527,0.423746635728171,-0.888283056600913,1.34866150907889,4.82972162335241
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.518237385935937,0.595569382322968,0.595569382322968,0.2961198365444,-1.75009344859689,1.39560809313074,2.89828324295084
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.1755664605597,0.838981636131414,0.838981636131414,0.326153372180155,-0.538294175486015,1.55693801263207,4.90334652380567
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0905174503602111,0.913458393583865,0.913458393583865,0.34481210079599,-0.26251239487029,1.59155625092207,6.02268325235
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6607407373893,345582078.51101,345582078.51101,2333.84314787631,0.00842419112667435,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.407365403963904,0.665401005708848,0.665401005708848,3735.0704729879,-0.000109064984693054,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5195140768502,300066320.598526,300066320.598526,2333.84313713745,0.0083636786749908,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7391606343736,373773528.940129,373773528.940129,2333.84320291991,0.00845779211288814,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9860123756555,478426128.555697,478426128.555697,2333.84318815741,0.00856356265796702,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3049378531692,242118504.715432,242118504.715432,2333.84311459811,0.0082717376041335,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4544970887128,103439461.729109,103439461.729109,2333.84310781203,0.00790734262596331,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6378513914022,124255612.308048,124255612.308048,2333.84313297828,0.00798590579119939,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1449169955079,560823611.199535,560823611.199535,2333.84311952557,0.00863165001407766,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.37465106364292,1.45448380378149,1.45448380378149,33964.4722975014,1.10306752409188e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.40329203617848,1.49674393122263,1.49674393122263,33964.4722954517,1.18739379393357e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.611420937501628,1.8430483956295,1.8430483956295,33964.4722964595,1.80017793936213e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.106431243597272,1.11230144597028,1.11230144597028,33964.4722959433,3.13360509976138e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9811831485598,1294231796.26046,1294231796.26046,33884.2029458224,0.000619202499232658,1,Inf
