"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.889972725289397,1.02646809057998,-0.867024248933586,0.385928723490127
"2","CountryUSA",0.354923879729725,0.559948991383684,0.633850377786513,0.52617847230425
"3","SexMale",0.724021062954739,0.322496610039277,2.24505015065604,0.0247649132399683
"4","Delivery.ModeVaginal",-1.20184093942181,0.580104498889202,-2.07176627956363,0.0382872428194587
"5","HLA.CategoryLow/No Risk",-0.383002584684371,0.42284124450077,-0.905783410832036,0.36505050325093
"6","HLA.CategoryStandard Risk",-0.520549167244886,0.293471785236226,-1.77376222666816,0.0761024886415942
"7","feeding_first_yearBreastmilk_and_formula",-0.189400033884604,0.326460602741704,-0.580161992883588,0.56180538142661
"8","feeding_first_yearFormula",-0.109299367906973,0.34159300862464,-0.319969569479909,0.748991398857756
"9","Age.at.Gluten.Introduction..months.11",19.664425437207,2331.25384039086,0.00843512838306362,0.993269821105123
"10","Age.at.Gluten.Introduction..months.15",-0.400564896584968,3731.06309022282,-0.000107359454101605,0.999914339549281
"11","Age.at.Gluten.Introduction..months.36",19.5190683665456,2331.25382754564,0.00837277697345185,0.993319568575414
"12","Age.at.Gluten.Introduction..months.4",19.7171701774727,2331.25389631858,0.00845775323254548,0.993251769730957
"13","Age.at.Gluten.Introduction..months.5",19.9946871318496,2331.25388148265,0.00857679521336955,0.99315679141754
"14","Age.at.Gluten.Introduction..months.6",19.2992070139285,2331.25380660684,0.00827846670286777,0.993394814676287
"15","Age.at.Gluten.Introduction..months.7",18.4378612015203,2331.25380182618,0.00790898922591659,0.993689605393237
"16","Age.at.Gluten.Introduction..months.8",18.652254474793,2331.25382570508,0.00800095393694491,0.993616230491871
"17","Age.at.Gluten.Introduction..months.9",20.1745792631022,2331.25381217566,0.00865396086763891,0.993095224418329
"18","Age.at.Solid.Introduction..months.4",0.398482323576823,33799.4223486283,1.17896193451659e-05,0.999990593244747
"19","Age.at.Solid.Introduction..months.5",0.459863964317579,33799.4223466529,1.36056752568471e-05,0.999989144241774
"20","Age.at.Solid.Introduction..months.6",0.650490791674545,33799.4223475095,1.92456186081084e-05,0.99998464421805
"21","Age.at.Solid.Introduction..months.7",0.125346235050588,33799.4223470284,3.70853187263445e-06,0.999997041019676
"22","Age.at.Solid.Introduction..months.8",20.9712617687409,33718.9235938781,0.000621943393606681,0.99950376100054
