"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.491208641279388,1.03829404225949,-0.473092034902215,0.636147519155925
"2","CountryUSA",0.411322379064096,0.558956330372538,0.735875696747105,0.461806348781196
"3","SexMale",0.733827211715901,0.324300757025955,2.26279833092456,0.0236481238565379
"4","Delivery.ModeVaginal",-1.22079358284936,0.582222693025173,-2.09678117578385,0.0360129507055307
"5","HLA.CategoryLow/No Risk",-0.408583797505255,0.428333335384793,-0.953892129684944,0.340138247728104
"6","HLA.CategoryStandard Risk",-0.536376303026073,0.297252697073678,-1.80444553844746,0.0711614896184298
"7","feeding_first_yearBreastmilk_and_formula",-0.171681967042793,0.325449295220476,-0.52752293387665,0.597830494627185
"8","feeding_first_yearFormula",-0.0814457379815956,0.340468623354428,-0.239216575022864,0.8109376507179
"9","Age.at.Gluten.Introduction..months.11",19.6473135474443,2325.70931348238,0.00844788015146465,0.993259647028497
"10","Age.at.Gluten.Introduction..months.15",-0.410238741478213,3727.04084809493,-0.000110070900266066,0.999912176128261
"11","Age.at.Gluten.Introduction..months.36",19.5535605170366,2325.70930141583,0.00840756860934118,0.99329180984335
"12","Age.at.Gluten.Introduction..months.4",19.7303818914719,2325.70936893863,0.00848359737247656,0.993231149830495
"13","Age.at.Gluten.Introduction..months.5",19.9666998611079,2325.7093551263,0.00858520855888441,0.993150078786191
"14","Age.at.Gluten.Introduction..months.6",19.3134543549801,2325.70927884202,0.00830432871841849,0.993374180482653
"15","Age.at.Gluten.Introduction..months.7",18.4449106922394,2325.70927414975,0.00793087549559809,0.993672143224234
"16","Age.at.Gluten.Introduction..months.8",18.6294470305649,2325.70929876476,0.00801022167321575,0.993608836145141
"17","Age.at.Gluten.Introduction..months.9",20.1561455719874,2325.70928490852,0.00866666599423244,0.993085087574121
"18","Age.at.Solid.Introduction..months.4",0.403372989707182,33754.9555285239,1.19500376579172e-05,0.999990465249452
"19","Age.at.Solid.Introduction..months.5",0.418125457634688,33754.9555264653,1.23870836478176e-05,0.999990116537204
"20","Age.at.Solid.Introduction..months.6",0.637710053226711,33754.9555273645,1.88923387177842e-05,0.999984926094621
"21","Age.at.Solid.Introduction..months.7",0.151012267471301,33754.9555269357,4.47378066757624e-06,0.999996430439477
"22","Age.at.Solid.Introduction..months.8",21.0109687095583,33674.7519485224,0.000623938336403403,0.999502169266792
