"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.624772705938165,1.86782136447561,1.86782136447561,0.639033468836815,0.977683856019924,1.70542253126963,689.207269965252
"CountryUSA","CountryUSA",0.429208705257617,1.53604158090017,1.53604158090017,0.559141017775781,0.767621568821718,1.67097350936991,99.0501127851578
"SexMale","SexMale",0.72570636411141,2.06619006713558,2.06619006713558,0.325147237185267,2.23193151014814,2.98159150563556,49.7909843783725
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.18714715613541,0.305090398997032,0.305090398997032,0.582296517568361,-2.03873305149216,1.10235508636394,2.59910988827994
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.35310093644731,0.702506281310248,0.702506281310248,0.423527335102558,-0.833714632284137,1.35838601996208,5.00896463279986
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.498930535313629,0.607179669819233,0.607179669819233,0.294702189625376,-1.69299907797722,1.40603523245548,2.95014056094918
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.178682402383512,0.836371486810548,0.836371486810548,0.325767249955081,-0.548497132256696,1.55531463514621,4.8733058426658
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0590916937088132,0.942620332840006,0.942620332840006,0.340428690259516,-0.173580239855126,1.62204199116834,6.27770546291046
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7549903612204,379737340.022063,379737340.022063,2432.43266976776,0.00812149524496662,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.416574644422954,0.659301297793722,0.659301297793722,3892.68012519521,-0.000107014866627929,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6168422547242,330739711.772736,330739711.772736,2432.43265773487,0.00806470106884349,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8608579738761,422144391.688501,422144391.688501,2432.43272327002,0.00816501841299696,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0447726127409,507380925.98059,507380925.98059,2432.43271109843,0.00824062779672502,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4010923389802,266555314.459493,266555314.459493,2432.43263720276,0.00797600395680065,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5612871934202,115097159.335758,115097159.335758,2432.43263229257,0.0076307507747609,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7192889457521,134798138.331786,134798138.331786,2432.43265591059,0.00769570697065995,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2033410012935,594565236.398482,594565236.398482,2432.4326431286,0.00830581724775241,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.520983144907027,1.68368213978465,1.68368213978465,37902.461237687,1.37453644933486e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.512109191007823,1.66880731894472,1.66880731894472,37902.4612358821,1.35112384343793e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.761561200036614,2.14161710462619,2.14161710462619,37902.4612366708,2.0092658238769e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.265251425800415,1.30375873315634,1.30375873315634,37902.4612362311,6.99826388970382e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.2595197223836,1709590529.55065,1709590529.55065,37824.3238309864,0.000562059478376383,1,Inf
