"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-1.17642787140963,1.09643966985829,-1.07295267012884,0.283292352413412
"2","CountryUSA",0.404543464445449,0.558777452326752,0.723979578561962,0.469078272436025
"3","SexMale",0.731515506093546,0.323803548748715,2.25913369053664,0.0238750700114502
"4","Delivery.ModeVaginal",-1.21290773868169,0.581430399805176,-2.08607554590902,0.036971780430363
"5","HLA.CategoryLow/No Risk",-0.347790064103605,0.424180245274118,-0.819911035411026,0.412266825306457
"6","HLA.CategoryStandard Risk",-0.510921866331726,0.293679082219294,-1.73972849026481,0.0819067041960386
"7","feeding_first_yearBreastmilk_and_formula",-0.190486659316727,0.326247512673623,-0.583871606424443,0.559306697422382
"8","feeding_first_yearFormula",-0.0871832370942291,0.340459605413885,-0.25607512817341,0.797892826662006
"9","Age.at.Gluten.Introduction..months.11",19.6712916614658,2308.56889188632,0.00852098966186471,0.993201316178443
"10","Age.at.Gluten.Introduction..months.15",-0.437106440155735,3715.89626190958,-0.000117631497045912,0.999906143644859
"11","Age.at.Gluten.Introduction..months.36",19.5145001463378,2308.56887792237,0.00845307252166552,0.993255504264401
"12","Age.at.Gluten.Introduction..months.4",19.7502614702823,2308.56894866937,0.00855519670818845,0.99317402389912
"13","Age.at.Gluten.Introduction..months.5",19.9862346401778,2308.56893525048,0.00865741296913419,0.993092470143022
"14","Age.at.Gluten.Introduction..months.6",19.3045425246493,2308.56885664998,0.008362125508642,0.993328066917229
"15","Age.at.Gluten.Introduction..months.7",18.4532689307091,2308.5688520783,0.00799338036381133,0.993622273135714
"16","Age.at.Gluten.Introduction..months.8",18.6341688389098,2308.56887682114,0.00807174047350441,0.993559752831024
"17","Age.at.Gluten.Introduction..months.9",20.1441800145038,2308.56886312557,0.00872583024758922,0.993037883114769
"18","Age.at.Solid.Introduction..months.4",0.385099221212782,33827.4646287402,1.13842176893623e-05,0.999990916708469
"19","Age.at.Solid.Introduction..months.5",0.418702004408144,33827.4646266872,1.2377575707457e-05,0.999990124123443
"20","Age.at.Solid.Introduction..months.6",0.636942525751497,33827.4646275737,1.88291535521201e-05,0.999984976509089
"21","Age.at.Solid.Introduction..months.7",0.140738091475307,33827.4646270754,4.16046821796572e-06,0.999996680426643
"22","Age.at.Solid.Introduction..months.8",21.3538452140779,33748.6027409365,0.000632732720166101,0.999495152365151
