"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.672058611863542,0.611976784746784,1.09817664430133,0.272127362706446
"2","CountryUSA",0.397927104839161,0.559197137420146,0.711604330943103,0.476709824393606
"3","SexMale",0.747150164888849,0.324846431772833,2.30001037970869,0.0214476319975711
"4","Delivery.ModeVaginal",-1.19484953952241,0.581889826424604,-2.05339479272925,0.0400343039293166
"5","HLA.CategoryLow/No Risk",-0.380138055560768,0.424070052974944,-0.896403914622162,0.370037077327664
"6","HLA.CategoryStandard Risk",-0.480015512250672,0.296470334064803,-1.6191013302051,0.105425462663641
"7","feeding_first_yearBreastmilk_and_formula",-0.176866225823391,0.325726654818822,-0.542989722231266,0.58713687886738
"8","feeding_first_yearFormula",-0.0753593399487906,0.34162345962759,-0.220591817760236,0.825410272613768
"9","Age.at.Gluten.Introduction..months.11",19.6975910187665,2341.14133244558,0.00841367018119756,0.993286941665556
"10","Age.at.Gluten.Introduction..months.15",-0.390766097194799,3746.21140438987,-0.000104309675833268,0.999916772920261
"11","Age.at.Gluten.Introduction..months.36",19.5490249622142,2341.14131976359,0.0083502114106415,0.993337572660201
"12","Age.at.Gluten.Introduction..months.4",19.7633410046714,2341.14138868433,0.00844175456475866,0.993264534365282
"13","Age.at.Gluten.Introduction..months.5",19.9698493868045,2341.14137476722,0.00852996303514137,0.99319415672264
"14","Age.at.Gluten.Introduction..months.6",19.3000585082065,2341.14129879817,0.00824386743256986,0.993422419957868
"15","Age.at.Gluten.Introduction..months.7",18.457409855278,2341.14129370521,0.00788393673842144,0.99370959376303
"16","Age.at.Gluten.Introduction..months.8",18.6620999119536,2341.14131816539,0.0079713683950433,0.993639835586212
"17","Age.at.Gluten.Introduction..months.9",20.1477359047164,2341.14130449034,0.00860594611101554,0.993133533224754
"18","Age.at.Solid.Introduction..months.4",0.414246053179936,34176.0545482732,1.21209442884877e-05,0.99999032888569
"19","Age.at.Solid.Introduction..months.5",0.465345503299483,34176.05454627,1.36161271240209e-05,0.99998913590239
"20","Age.at.Solid.Introduction..months.6",0.664879642736344,34176.0545471293,1.94545465106121e-05,0.999984477517703
"21","Age.at.Solid.Introduction..months.7",0.165772092197609,34176.0545466687,4.85053334553996e-06,0.999996129834332
"22","Age.at.Solid.Introduction..months.8",21.0840436549007,34095.7677545139,0.000618377148938359,0.999506606451554
