"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.077267733766042,1.0803312788381,1.0803312788381,0.609769441488266,0.12671631031141,1.38677277178273,35.4948288601192
"CountryUSA","CountryUSA",0.404561172979967,1.49864470994713,1.49864470994713,0.55862573129055,0.724207909373132,1.65105258122373,88.1653089836361
"SexMale","SexMale",0.719344949948971,2.05308789473715,2.05308789473715,0.323938418773846,2.22062252656476,2.96864207745168,48.1280172072885
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20913172150637,0.298456310153605,0.298456310153605,0.581318311626332,-2.07998216695364,1.10022293981308,2.54113147617174
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.36735773228076,0.692561848994903,0.692561848994903,0.426170141282737,-0.861997818934577,1.35040068401315,4.93656771980722
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.506973776489107,0.602315565104752,0.602315565104752,0.296598909899034,-1.7092907612563,1.40044434066264,2.93639639237191
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.179404615819018,0.83576766615564,0.83576766615564,0.32660709660985,-0.549297972031901,1.55369052153765,4.88044487225983
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0851919644569557,0.918335979612243,0.918335979612243,0.341192898543384,-0.249688562747514,1.60082569514329,6.00361116685547
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6771530323245,351300672.771221,351300672.771221,2327.8787451852,0.00845282559197861,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.407319566178954,0.665431506916102,0.665431506916102,3727.11207795329,-0.000109285569540112,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.535139525844,304791814.421614,304791814.421614,2327.87873115683,0.00839182009972492,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7480964621179,377128472.083064,377128472.083064,2327.87880037482,0.00848330096005781,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9905354521464,480594987.790944,480594987.790944,2327.87878645801,0.00858744689304164,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3190372093618,245556398.849294,245556398.849294,2327.87871012624,0.00829898788339971,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4609282812781,104106844.559839,104106844.559839,2327.87870542602,0.0079303652025545,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6484194200557,125575712.320595,125575712.320595,2327.87872979426,0.00801090674586123,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1544443625389,566192317.79209,566192317.79209,2327.87871594049,0.00865785842901884,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.375052190878332,1.45506735387975,1.45506735387975,33793.1785937095,1.10984585199141e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.404226951265628,1.49814391403608,1.49814391403608,33793.1785916546,1.19617913470103e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.617125809630726,1.85359279969495,1.85359279969495,33793.1785925761,1.82618455952617e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.106930993547344,1.11285745748416,1.11285745748416,33793.1785921448,3.16427746670152e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0119864713281,1334718801.89607,1334718801.89607,33712.9097183747,0.000623262324339682,1,Inf
