"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-20.3193238374923,18406.5972884864,-0.00110391527119477,0.999119203227573
"2","CountryUSA",0.489013243489113,0.561601285300789,0.870748084608106,0.383891717347543
"3","SexMale",0.846703515753362,0.333110363681692,2.5418107872574,0.0110279855140858
"4","Delivery.ModeVaginal",-1.33948474653424,0.587810229520424,-2.27877073120534,0.0226806976350641
"5","HLA.CategoryLow/No Risk",-0.35753724281385,0.419523540654478,-0.852245960396105,0.394077592357921
"6","HLA.CategoryStandard Risk",-0.459499720238998,0.292841987864923,-1.56910463417203,0.116623560158771
"7","feeding_first_yearBreastmilk_and_formula",-0.185163820867263,0.328187603015793,-0.564201143387956,0.572617249772123
"8","feeding_first_yearFormula",0.00449285254544683,0.338089851275715,0.013288930526882,0.989397279569698
"9","Age.at.Gluten.Introduction..months.11",19.7677610806963,2324.28799196382,0.00850486736112003,0.993214179447183
"10","Age.at.Gluten.Introduction..months.15",-0.445712552906558,3737.46800331579,-0.000119255215699809,0.999904848104823
"11","Age.at.Gluten.Introduction..months.36",19.7227965293506,2324.28798162662,0.00848552188251128,0.99322961434892
"12","Age.at.Gluten.Introduction..months.4",19.8275395938013,2324.28805031401,0.00853058621160256,0.993193659517853
"13","Age.at.Gluten.Introduction..months.5",20.0036192165178,2324.28803721328,0.00860634262890294,0.99313321686097
"14","Age.at.Gluten.Introduction..months.6",19.454453292934,2324.2879585484,0.0083700701633734,0.993321728221709
"15","Age.at.Gluten.Introduction..months.7",18.5100849995713,2324.28795340092,0.00796376583739858,0.993645901357043
"16","Age.at.Gluten.Introduction..months.8",18.7252851611988,2324.28797886873,0.00805635331397822,0.993572029608865
"17","Age.at.Gluten.Introduction..months.9",20.2660823361057,2324.28796642348,0.00871926483674498,0.993043121355443
"18","Age.at.Solid.Introduction..months.4",0.524403606864432,34081.141468926,1.53869144125518e-05,0.999987723018552
"19","Age.at.Solid.Introduction..months.5",0.531936999907163,34081.1414668818,1.56079572752594e-05,0.999987546651865
"20","Age.at.Solid.Introduction..months.6",0.820789356119352,34081.1414678101,2.408338807826e-05,0.999980784236482
"21","Age.at.Solid.Introduction..months.7",0.260312050658306,34081.1414673691,7.63800857161846e-06,0.999993905750886
"22","Age.at.Solid.Introduction..months.8",21.4129950570216,34001.7965369101,0.000629760696137836,0.999497523696765
