"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-2.23534430886344,0.106955297855643,0.106955297855643,1.0861817937987,-2.05798359135239,1.01280585897593,2.45715607428662
"CountryUSA","CountryUSA",0.411421849561914,1.50896177717639,1.50896177717639,0.558643599564993,0.736465699924392,1.6567323390082,90.9406964160548
"SexMale","SexMale",0.679644859436701,1.97317685264349,1.97317685264349,0.32270813876636,2.10606668314852,2.85273361614638,41.0223824948698
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.24917987200744,0.286739863843428,0.286739863843428,0.581716017664096,-2.14740497781645,1.09602697550128,2.45149208914838
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.429841141685948,0.650612441709926,0.650612441709926,0.422132103693316,-1.01826214572449,1.3290281858867,4.42882093084835
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.597044280818378,0.550436168822503,0.550436168822503,0.292386941941989,-2.04196629593956,1.36387802853061,2.65463918542443
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.196259693740063,0.821798790962783,0.821798790962783,0.327354029052249,-0.59953346017543,1.54131291290022,4.76369972777585
"feeding_first_yearFormula","feeding_first_yearFormula",-0.119004326352117,0.8878039598011,0.8878039598011,0.337159143402155,-0.352961883670974,1.58167853959889,5.57964424767313
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7538930882975,379320893.040853,379320893.040853,2312.70416330365,0.00854146993884401,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.468819223420754,0.6257406921941,0.6257406921941,3701.62694363833,-0.00012665220741017,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5241153940498,301450202.318278,301450202.318278,2312.70414317201,0.00844211545678789,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.9126461657868,444582485.9026,444582485.9026,2312.70421816899,0.00861011365368289,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.2208929162944,605093116.846268,605093116.846268,2312.70420529181,0.00874339782408231,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.5494737469837,309192230.614663,309192230.614663,2312.70412771515,0.00845308031957277,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5916290093331,118642936.796235,118642936.796235,2312.70412229184,0.00803891376771068,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7461895084063,138473497.072913,138473497.072913,2312.70414717666,0.00810574475394598,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.3101030368938,661554572.941214,661554572.941214,2312.7041335893,0.00878197203953307,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.162838905097002,1.17684709034927,1.17684709034927,34089.4748098524,4.77680885391462e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.191229604690942,1.21073741115883,1.21073741115883,34089.4748078188,5.60963774798554e-06,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.448241664886785,1.56555699009421,1.56555699009421,34089.4748086923,1.31489753773646e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",-0.0743740569172596,0.928324382731454,0.928324382731454,34089.4748082584,-2.18173079331929e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9016234931191,1195252734.31517,1195252734.31517,34010.921141074,0.000614556230524344,1,Inf
