"","term","estimate","std.error","statistic","p.value"
"1","get(i)",1.42302757635584,1.07649740915847,1.32190524960786,0.186199704124554
"2","CountryUSA",0.401411621715786,0.559028681706222,0.718051926227882,0.472725270295833
"3","SexMale",0.742632845819607,0.323896365485689,2.29281006196539,0.0218589424807185
"4","Delivery.ModeVaginal",-1.20438307168217,0.581614940942034,-2.0707567617356,0.0383815327819298
"5","HLA.CategoryLow/No Risk",-0.414380107395576,0.427446598566009,-0.969431289863416,0.332330046900484
"6","HLA.CategoryStandard Risk",-0.496713295898632,0.294429441739744,-1.68703677513913,0.0915962808639337
"7","feeding_first_yearBreastmilk_and_formula",-0.184971569574987,0.326148146828237,-0.567139722772673,0.570619256834801
"8","feeding_first_yearFormula",-0.0882368868284187,0.340899824211899,-0.258835237103472,0.795762368807475
"9","Age.at.Gluten.Introduction..months.11",19.7476334751049,2428.18328616963,0.00813267828157077,0.993511133090673
"10","Age.at.Gluten.Introduction..months.15",-0.386810498917261,3879.77371235326,-9.96992421711736e-05,0.99992045151408
"11","Age.at.Gluten.Introduction..months.36",19.6391978335399,2428.18327443025,0.00808802121336909,0.993546763104068
"12","Age.at.Gluten.Introduction..months.4",19.8350659920381,2428.18333974987,0.00816868548076001,0.993482404456653
"13","Age.at.Gluten.Introduction..months.5",20.0511355885066,2428.1833257069,0.00825766958212237,0.993411407810668
"14","Age.at.Gluten.Introduction..months.6",19.3851104826814,2428.18325318827,0.00798338035534519,0.993630251733499
"15","Age.at.Gluten.Introduction..months.7",18.511622322034,2428.18324881563,0.00762365127552182,0.993917265271857
"16","Age.at.Gluten.Introduction..months.8",18.7067876496473,2428.18327217106,0.00770402624218781,0.993853137210186
"17","Age.at.Gluten.Introduction..months.9",20.1997582375094,2428.18325931627,0.00831887715229423,0.993362572912828
"18","Age.at.Solid.Introduction..months.4",0.816031443171859,43702.2455416988,1.86725289068553e-05,0.999985101477475
"19","Age.at.Solid.Introduction..months.5",0.882567946817685,43702.2455401696,2.01950251276324e-05,0.999983886701247
"20","Age.at.Solid.Introduction..months.6",1.08700832531229,43702.2455408354,2.48730542758172e-05,0.999980154174015
"21","Age.at.Solid.Introduction..months.7",0.591048187003868,43702.2455404711,1.35244351793438e-05,0.999989209061977
"22","Age.at.Solid.Introduction..months.8",21.5427739451075,43634.7341873233,0.000493707005355521,0.999606078818869
