"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.92990217797741,6.8888363287171,6.8888363287171,0.759557921547914,2.54082292242366,4.73302900458627,18099449390006.3
"CountryUSA","CountryUSA",0.405425170519393,1.49994009481309,1.49994009481309,0.559767574570084,0.724274125436385,1.64991629625068,89.4007899653581
"SexMale","SexMale",0.755096352174678,2.12781653322886,2.12781653322886,0.325772903141538,2.3178611385202,3.07609896730424,56.2230932353159
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.17604091057476,0.308497693990224,0.308497693990224,0.584131183331606,-2.0133164332491,1.10316520926774,2.6361401649005
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.411443988799791,0.662692638165018,0.662692638165018,0.424444541345816,-0.969370432931465,1.33431664719472,4.58435617878543
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.503069683834875,0.604671657086089,0.604671657086089,0.294608034772814,-1.70758982939082,1.40414543404717,2.93640287379288
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.190863582608239,0.82624529469151,0.82624529469151,0.326055312819324,-0.585371791546305,1.54663880200154,4.7849756747794
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0530389531302664,0.948343070831631,0.948343070831631,0.342124716341927,-0.155028124531225,1.62418707114717,6.38729553945055
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.804077180529,398842508.154743,398842508.154743,2437.06963651385,0.00812618436658956,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.313113583318092,0.731166859494269,0.731166859494269,3887.91583794838,-8.05350723546834e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6516507970319,342454992.075133,342454992.075133,2437.06962479772,0.00806363946153694,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.9002341739114,439098436.095216,439098436.095216,2437.06969060749,0.00816564017459464,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0720009655304,521385873.414539,521385873.414539,2437.06967695473,0.00823612109055968,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4169780965557,270823559.962256,270823559.962256,2437.06960383952,0.00796734654847977,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5248511249342,110978952.583716,110978952.583716,2437.06959938913,0.00760128111629541,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7562675061703,139876088.451896,139876088.451896,2437.06962291734,0.00769623786279761,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2590668710881,628638464.431517,628638464.431517,2437.06960952129,0.00831287985863791,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",2.28775342638824,9.85277780797434,9.85277780797434,93420.2205880529,2.44888463331333e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",2.35797582975627,10.5695352459872,10.5695352459872,93420.2205873207,2.5240529458526e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",2.51972815368427,12.4252184545625,12.4252184545625,93420.220587644,2.69719782059425e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",2.04576737779593,7.735091998865,7.735091998865,93420.2205874608,2.18985500669061e-05,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",23.0421355127623,10164178993.255,10164178993.255,93388.408552624,0.000246734427429269,1,Inf
