"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-1.5144728627607,0.219924084472318,0.219924084472318,0.745434744323409,-2.03166390390792,1.05234605818627,2.58042883978053
"CountryUSA","CountryUSA",0.463195187283076,1.58914349274716,1.58914349274716,0.560928959146447,0.825764439026129,1.69773855636735,118.059646803677
"SexMale","SexMale",0.758447247903708,2.13495858401307,2.13495858401307,0.326590492324912,2.32231882350439,3.08215371690926,57.3593423371432
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.27122307986487,0.280488352242186,0.280488352242186,0.586143278299228,-2.16879238733828,1.09299082204744,2.42247901684321
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.354862869836921,0.701269601830159,0.701269601830159,0.424791890744664,-0.835380518245872,1.35662658599463,5.01475302962894
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.488805010431425,0.613358913924454,0.613358913924454,0.297013706386507,-1.64573216629719,1.4087261231531,2.99763974571398
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.236177833996153,0.789640236567112,0.789640236567112,0.325236036153243,-0.726173633123706,1.5180612590505,4.45365507518412
"feeding_first_yearFormula","feeding_first_yearFormula",-0.157074358389038,0.854640506763611,0.854640506763611,0.341532482929327,-0.459910451391943,1.54897454980463,5.30767645825366
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7244501950614,368315400.287829,368315400.287829,2324.75226884533,0.00848453852885504,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.227686117067202,0.79637418887518,0.79637418887518,3717.74480996555,-6.12430730739993e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.7671197466732,384371367.730345,384371367.730345,2324.75225577783,0.0085028930276527,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7865786970625,391924076.682091,391924076.682091,2324.75232520539,0.00851126310641043,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9955171296925,482995130.455077,482995130.455077,2324.75231135991,0.00860113872432101,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3157353703885,244746948.234618,244746948.234618,2324.75223349191,0.00830872860002599,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4759386521179,105681314.026904,105681314.026904,2324.75222847838,0.00794748723145047,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.8656571628867,156045339.824473,156045339.824473,2324.75225506977,0.00811512586846399,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1953904775056,589856873.121746,589856873.121746,2324.75224026679,0.00868711518057855,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.352199965814322,1.42219288524476,1.42219288524476,33973.5622999644,1.03668835992124e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.38987936861216,1.47680263438569,1.47680263438569,33973.5622978715,1.14759637271416e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.60470923642922,1.83071982485721,1.83071982485721,33973.5622987662,1.77994062298018e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0363187944692938,1.03698637932457,1.03698637932457,33973.5622983856,1.06903109395212e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.4513551203426,2071119502.18291,2071119502.18291,33893.9313048224,0.000632896636492874,1,Inf
