"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.753456820629032,2.12433076919016,2.12433076919016,0.418252682850541,1.80143930098417,2.54937163056663,124.230182396465
"CountryUSA","CountryUSA",0.485041679297815,1.62424270472887,1.62424270472887,0.561592281678181,0.863690073959683,1.71649556175017,132.01489340465
"SexMale","SexMale",0.64407318342248,1.90422134725473,1.90422134725473,0.325390804349036,1.97938348230518,2.7355675622317,36.7162112564099
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20473951601121,0.299770074648907,0.299770074648907,0.583170442763874,-2.06584461019917,1.10030305833649,2.56029176588435
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.299588129138224,0.741123404964632,0.741123404964632,0.428479945279449,-0.699188217415487,1.37714578567597,5.56434624779743
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.444259472237361,0.64129899995112,0.64129899995112,0.294522787153518,-1.50840441424247,1.43340048446283,3.13379211954016
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.194419202227713,0.823312697401033,0.823312697401033,0.325492874972384,-0.597307090805623,1.54498707458182,4.75029120637666
"feeding_first_yearFormula","feeding_first_yearFormula",-0.18177676044632,0.833787453980098,0.833787453980098,0.348234176462132,-0.521995750942864,1.52401003470417,5.20675985481048
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7316508732881,370977092.465021,370977092.465021,2365.06641625414,0.00834295846310295,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.456898407789155,0.633244669521001,0.633244669521001,3781.92264391501,-0.000120811145760554,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.4695572939078,285444249.249008,285444249.249008,2365.06640230437,0.00823213981431471,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7838346804021,390850104.658492,390850104.658492,2365.06647062932,0.00836502268586888,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.99524133648,482861942.043506,482861942.043506,2365.06645464525,0.00845440993727984,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2930685690772,239261718.938589,239261718.938589,2365.06638149189,0.00815751672767305,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5116794396168,109526757.666109,109526757.666109,2365.0663767275,0.00782712892195062,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6143848442463,121373708.53688,121373708.53688,2365.06640192557,0.00787055485169083,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1181233487463,545996623.020702,545996623.020702,2365.06638757218,0.00850636728612013,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.383826817615119,1.46789120676819,1.46789120676819,37846.5404900252,1.01416618968458e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.41195361680663,1.50976440701023,1.50976440701023,37846.5404881697,1.08848420884176e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.598560133884856,1.81949708118733,1.81949708118733,37846.5404889921,1.58154517203217e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0997499651672284,1.1048946213933,1.1048946213933,37846.5404886402,2.63564288517121e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.1053334244682,1465311118.5333,1465311118.5333,37772.5742317003,0.000558747553052809,1,Inf
