"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.21835597925954,3.3816237016806,3.3816237016806,33743.338624396,3.6106562922576e-05,1,Inf
"CountryUSA","CountryUSA",0.405665088460861,1.50030000052515,1.50030000052515,0.558793928982745,0.725965454204832,1.65169392734402,88.7336747952448
"SexMale","SexMale",0.7207250232195,2.05592326252035,2.05592326252035,0.323607527712565,2.22715778064243,2.9752087758579,48.2646497990154
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.21003490973181,0.298186869624538,0.298186869624538,0.581434485317345,-2.08111995467792,1.10010417393804,2.53953168342597
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.374119959569467,0.687894387364731,0.687894387364731,0.423003988000963,-0.884436010491266,1.3501749413401,4.83605211528571
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.512276219035339,0.599130273801254,0.599130273801254,0.293543647977478,-1.74514496418142,1.40076793150634,2.9010983911914
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.177244250103111,0.837575181712386,0.837575181712386,0.3259779101223,-0.543730862120727,1.55601946040665,4.88762677531031
"feeding_first_yearFormula","feeding_first_yearFormula",-0.082020991302817,0.921252620200658,0.921252620200658,0.340289679861366,-0.241032849824398,1.60456110371464,6.01871308621995
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6725818158924,349698466.16979,349698466.16979,2334.16811029582,0.0084280912454927,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.406355086397876,0.666073611749004,0.666073611749004,3731.42595498547,-0.000108900750356564,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5398054729049,306217279.879328,306217279.879328,2334.16809729078,0.0083712074959744,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7480827611025,377123305.075445,377123305.075445,2334.16816612345,0.00846043701894014,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9894586997923,480077784.50636,480077784.50636,2334.1681522525,0.00856384690216179,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3203354373409,245875394.056165,245875394.056165,2334.16807619589,0.00827718262209644,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4603524481388,104046913.645472,104046913.645472,2334.16807132374,0.00790875030591507,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6486204846451,125600963.688123,125600963.688123,2334.16809584048,0.00798940766857246,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1572652708428,567791749.267092,567791749.267092,2334.16808211736,0.00863573854225521,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.375005425792196,1.45499930912068,1.45499930912068,33745.6617420637,1.11127003126673e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.40196749488892,1.49476274445732,1.49476274445732,33745.661740023,1.19116791362896e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.617267469858926,1.85385539867343,1.85385539867343,33745.6617409193,1.82917577553514e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.110193138801396,1.1164936878888,1.1164936878888,33745.6617404408,3.26540162848074e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.009412633654,1331287869.58497,1331287869.58497,33664.8419003222,0.000624075784934933,1,Inf
