"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.799500046661755,0.285125865121395,2.80402497444896,0.00504689955983724
"2","CountryUSA",0.404322306873596,0.556037713687713,0.727149070864419,0.467134641048478
"3","SexMale",0.530909910029407,0.330664621962482,1.60558425294631,0.108365287660367
"4","Delivery.ModeVaginal",-1.03582939459953,0.583114600366994,-1.77637362183627,0.0756713558709019
"5","HLA.CategoryLow/No Risk",-0.224309343731336,0.425190058878615,-0.527550771819368,0.59781116844014
"6","HLA.CategoryStandard Risk",-0.460519445841471,0.289032658717371,-1.59331283836609,0.111090028010041
"7","feeding_first_yearBreastmilk_and_formula",-0.195036365091085,0.32611740193451,-0.598055681586264,0.549802780267823
"8","feeding_first_yearFormula",-0.0515434171558086,0.338828244973244,-0.152122551530138,0.879090277656205
"9","Age.at.Gluten.Introduction..months.11",19.6469924071589,2375.7712717922,0.00826973229301569,0.993401783488507
"10","Age.at.Gluten.Introduction..months.15",-0.374401211988949,3805.40338675647,-9.83867343188732e-05,0.999921498743826
"11","Age.at.Gluten.Introduction..months.36",19.4078745849619,2375.77125644985,0.00816908384267742,0.993482086620434
"12","Age.at.Gluten.Introduction..months.4",19.5409923667961,2375.7713318774,0.00822511497828131,0.993437381744358
"13","Age.at.Gluten.Introduction..months.5",20.1467497149659,2375.77131296599,0.00848008796343874,0.993233949833064
"14","Age.at.Gluten.Introduction..months.6",19.3242305100963,2375.77123817643,0.0081338767805477,0.993510176858471
"15","Age.at.Gluten.Introduction..months.7",18.4582570596404,2375.77123463599,0.00776937475735897,0.993800998199322
"16","Age.at.Gluten.Introduction..months.8",18.6353146367707,2375.7712576008,0.00784390103935755,0.993741536641484
"17","Age.at.Gluten.Introduction..months.9",20.1114965357708,2375.77124490554,0.00846524958111884,0.993245788724282
"18","Age.at.Solid.Introduction..months.4",0.138441804964402,37356.2995959837,3.70598283185647e-06,0.999997043053516
"19","Age.at.Solid.Introduction..months.5",0.221827012981248,37356.2995939924,5.93814203741212e-06,0.999995262048149
"20","Age.at.Solid.Introduction..months.6",0.431597375226124,37356.2995947378,1.15535366165368e-05,0.999990781611511
"21","Age.at.Solid.Introduction..months.7",-0.085017862572986,37356.2995944229,-2.27586413793723e-06,0.999998184123142
"22","Age.at.Solid.Introduction..months.8",20.8743137217414,37280.6660608539,0.000559923304150946,0.999553245863728
