"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.444021602048332,0.641451564009964,0.641451564009964,1.04854678936839,-0.423463794415694,1.08562514118707,149.646970551472
"CountryUSA","CountryUSA",0.394056819733384,1.48298480908237,1.48298480908237,0.559499512145562,0.704302347328704,1.64103075019068,84.7754447210505
"SexMale","SexMale",0.718469984552383,2.05129229952949,2.05129229952949,0.323105636581064,2.2236380403476,2.97109010134817,47.6634159655715
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.22006872746996,0.295209877198823,0.295209877198823,0.58176981426071,-2.09716746651832,1.09898863425851,2.51753876278623
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.38353753230861,0.681446501308395,0.681446501308395,0.423652537362298,-0.905311543031352,1.34587202018584,4.77460512144574
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.518198259220815,0.59559268545241,0.59559268545241,0.293510789281703,-1.76551690140243,1.39801340791432,2.88271446208966
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.176267281981965,0.838393865812998,0.838393865812998,0.326085628242753,-0.540555199969573,1.55654662518029,4.89685487757285
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0921304106908362,0.911986209038148,0.911986209038148,0.341398368110018,-0.269861895359578,1.5953259048707,5.93391948122986
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6709492229829,349128016.716037,349128016.716037,2328.83816077157,0.00844667935897517,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.40610168089531,0.666242419854883,0.666242419854883,3728.67242216399,-0.000108913209559885,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.532884710039,304105339.249584,304105339.249584,2328.83814759288,0.00838739468873283,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7325712246254,371318678.893851,371318678.893851,2328.83821702527,0.00847313955961732,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.99588291189,483171833.790769,483171833.790769,2328.83820256664,0.00858620529749651,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3193204558212,245625961.681084,245625961.681084,2328.83812655573,0.00829569055724531,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.449856284916,102960531.652206,102960531.652206,2328.83812186055,0.00792234381244846,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6524118143839,126078062.204379,126078062.204379,2328.83814635811,0.00800932080383213,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1721041271986,576279951.327972,576279951.327972,2328.83813281267,0.00866187471038853,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.377973955100369,1.45932493440939,1.45932493440939,33769.2182742867,1.1192854748082e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.421920760999322,1.52488768931926,1.52488768931926,33769.218272268,1.24942412820321e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.621465688529991,1.86165464904569,1.86165464904569,33769.2182731405,1.84033187710565e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.109756244104537,1.11600600425844,1.11600600425844,33769.2182726723,3.25018610790163e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0013001178821,1320531465.48737,1320531465.48737,33688.8233096261,0.000623390728873609,1,Inf
