"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-18.5646832142265,8.65885609081729e-09,8.65885609081729e-09,14908.4303858813,-0.00124524733548125,1,Inf
"CountryUSA","CountryUSA",0.402670719116139,1.49581426751808,1.49581426751808,0.558553748640348,0.720916689031871,1.64960624858537,87.3674782584128
"SexMale","SexMale",0.723367708820159,2.06136360671572,2.06136360671572,0.323331379037309,2.2372332403181,2.98557162167965,48.6598686309364
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.22886958027524,0.292623177799314,0.292623177799314,0.580929682609166,-2.115349958976,1.09824939568947,2.49349661321192
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.357545440055129,0.699390917858803,0.699390917858803,0.423430747525688,-0.844401220611496,1.35662047110096,4.97179216782283
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.507515765754393,0.601989204983981,0.601989204983981,0.293666532763549,-1.72820430363111,1.40290804264087,2.91663221202716
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.194272754468774,0.823433278529676,0.823433278529676,0.325726258020979,-0.596429516149912,1.54477811722632,4.75476446667612
"feeding_first_yearFormula","feeding_first_yearFormula",-0.107565241861118,0.898017932178341,0.898017932178341,0.34112596284225,-0.315324113605684,1.58434289898818,5.76886583885591
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6694131490586,348592141.950286,348592141.950286,2328.0352667592,0.00844893263856773,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.442577705923772,0.642378422419935,0.642378422419935,3729.67198995522,-0.000118663975576331,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5427946159833,307133976.528133,307133976.528133,2328.03525391505,0.00839454410456982,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7333333679559,371601784.818399,371601784.818399,2328.03532267198,0.00847638915775006,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9952425263871,482862516.604691,482862516.604691,2328.03530918299,0.0085888914345566,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3054184397153,242234891.576086,242234891.576086,2328.03523299567,0.00829258001171804,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4694572070903,104998561.401543,104998561.401543,2328.03522790937,0.00793349558703896,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6374140995248,124201288.216673,124201288.216673,2328.0352525489,0.00800564084204446,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1530324369722,565393460.479209,565393460.479209,2328.0352386822,0.00865666983992047,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.385777896937617,1.47075797468578,1.47075797468578,33794.1256272414,1.14155312432952e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.407177148408837,1.50257026001757,1.50257026001757,33794.1256251979,1.20487552459482e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.643070895228524,1.90231372483311,1.90231372483311,33794.1256260888,1.90290733467617e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.114718169990981,1.12155730452089,1.12155730452089,33794.125625621,3.39461867609343e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0114377645142,1333986633.48613,1333986633.48613,33713.8429259376,0.000623228796867566,1,Inf
