"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.826326498040716,0.811988398667126,1.01765801013552,0.30884050870359
"2","CountryUSA",0.35889003278922,0.561091040250552,0.639628878459652,0.522413903252342
"3","SexMale",0.659128600069358,0.328923436625208,2.00389673302727,0.0450811235937328
"4","Delivery.ModeVaginal",-1.14300508205237,0.585614751258703,-1.95180377474377,0.0509615059654895
"5","HLA.CategoryLow/No Risk",-0.37915166378047,0.425112959021255,-0.891884511479957,0.372454837291655
"6","HLA.CategoryStandard Risk",-0.538935357520964,0.296209045017162,-1.81944260847854,0.0688439311872985
"7","feeding_first_yearBreastmilk_and_formula",-0.184413968685106,0.324490353052585,-0.568318801931288,0.569818514361255
"8","feeding_first_yearFormula",-0.134857723470389,0.349399014338549,-0.385970532074024,0.69951849298994
"9","Age.at.Gluten.Introduction..months.11",19.6602234864132,2362.51359011774,0.00832173984888417,0.993360288890477
"10","Age.at.Gluten.Introduction..months.15",-0.31831367240341,3689.99080141066,-8.62640829027868e-05,0.999931171220185
"11","Age.at.Gluten.Introduction..months.36",19.4714446155122,2362.51357919384,0.00824183394626515,0.993424042390077
"12","Age.at.Gluten.Introduction..months.4",19.7398225644047,2362.51364433567,0.00835543219474421,0.993333407222484
"13","Age.at.Gluten.Introduction..months.5",20.0141107089961,2362.51362994886,0.00847153237775365,0.993240775957594
"14","Age.at.Gluten.Introduction..months.6",19.2753915644968,2362.51355780784,0.00815884907868311,0.993490252508475
"15","Age.at.Gluten.Introduction..months.7",18.4541139561753,2362.51355170555,0.00781122036013419,0.993767611252054
"16","Age.at.Gluten.Introduction..months.8",18.6388111992755,2362.51357551313,0.00788939855942508,0.993705235995905
"17","Age.at.Gluten.Introduction..months.9",20.1312838961271,2362.5135617025,0.00852112945401246,0.993201204644496
"18","Age.at.Solid.Introduction..months.4",0.364344045037726,35338.4346765009,1.03101353631831e-05,0.999991773702174
"19","Age.at.Solid.Introduction..months.5",0.407188025611296,35338.4346745143,1.15225258096946e-05,0.999990806354555
"20","Age.at.Solid.Introduction..months.6",0.575894643942933,35338.4346755408,1.62965521600065e-05,0.999986997232638
"21","Age.at.Solid.Introduction..months.7",0.100219934261233,35338.4346749326,2.83600377841084e-06,0.999997737196371
"22","Age.at.Solid.Introduction..months.8",20.8907896717004,35259.3761958032,0.000592488918569891,0.999527262267085
