"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.25108323971413,3.49412588410756,3.49412588410756,0.499885349859267,2.50274035849689,3.71248907036601,11022.4139010337
"CountryUSA","CountryUSA",0.471546251887268,1.60247010095344,1.60247010095344,0.561010532498652,0.840530123003351,1.70514556026215,122.973712179656
"SexMale","SexMale",0.699168468800133,2.01207890527122,2.01207890527122,0.324072360676868,2.15744553882913,2.90400436710668,44.5888376874145
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.22815441124147,0.292832527685993,0.292832527685993,0.573036782673866,-2.14323835463186,1.09993007429178,2.46035058871665
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.256565957247565,0.773703961492761,0.773703961492761,0.427233140300226,-0.600529156205603,1.39779861986322,5.97425848711083
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.415685431415513,0.659887817815513,0.659887817815513,0.290964427127543,-1.42864691577331,1.45219898109094,3.21293360686254
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.245928776772407,0.781977917933357,0.781977917933357,0.333419017302664,-0.737596729670531,1.50201318993698,4.49581231329648
"feeding_first_yearFormula","feeding_first_yearFormula",-0.146348414388735,0.863856670651796,0.863856670651796,0.341523265645616,-0.428516675465952,1.55631365498943,5.40391285982833
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7577038990523,380769170.98344,380769170.98344,2397.53817808451,0.00824082973095239,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.454473246408804,0.63478225372916,0.63478225372916,3842.8665636733,-0.000118264123637534,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5761161285579,317540563.933835,317540563.933835,2397.53816233587,0.00816509052330801,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8815767996845,430981963.724119,430981963.724119,2397.53823445765,0.00829249624216398,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0921648690745,532005757.212042,532005757.212042,2397.53821568112,0.00838033143232567,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3787708511238,260671317.335737,260671317.335737,2397.53814271835,0.00808277895806569,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.52132540386,110588360.715396,110588360.715396,2397.53814044148,0.0077251431755949,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7504482118548,139064472.132999,139064472.132999,2397.53816168443,0.00782070897202378,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2277692999407,609268307.915333,609268307.915333,2397.53814997399,0.00843689152565105,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.700559550652402,2.01487981942042,2.01487981942042,43954.0852634437,1.59384399983192e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.743703146444025,2.10371145948714,2.10371145948714,43954.0852618777,1.69200005417711e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.962371575426451,2.617897658984,2.617897658984,43954.08526244,2.18949289851068e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.389276093450621,1.4759119847183,1.4759119847183,43954.0852622723,8.85642577084307e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.5230324186382,2225021507.11763,2225021507.11763,43888.6504667998,0.000490400871061634,1,Inf
