"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.41677080319918,4.12378241131174,4.12378241131174,0.455705422882837,3.10896191280005,5.40920214853264,23713.2723179753
"CountryUSA","CountryUSA",0.330032586308285,1.39101345571855,1.39101345571855,0.560410083823356,0.588912647782249,1.59006867837119,64.8505939403997
"SexMale","SexMale",0.766443137890455,2.15209790873884,2.15209790873884,0.328501959719066,2.33314631835352,3.09696354073909,60.1694347324899
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.15663256169338,0.314543605663829,0.314543605663829,0.583355260200025,-1.98272414874048,1.10545836695635,2.68266443423533
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.350395443666683,0.70440948036743,0.70440948036743,0.42248889823227,-0.82936012078132,1.36036464328432,5.01437822952001
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.498852023859222,0.607227342249589,0.607227342249589,0.293301712153339,-1.70081524651456,1.40739059933586,2.94165407930561
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.229824438935679,0.794673103913378,0.794673103913378,0.328457074104975,-0.69970920724401,1.51808678272731,4.53926792113002
"feeding_first_yearFormula","feeding_first_yearFormula",-0.248539613588559,0.779938964041948,0.779938964041948,0.352448229819219,-0.705180484850335,1.47829799417839,4.74076666188445
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6867246183084,354679321.083651,354679321.083651,2356.39086086226,0.00835460913776612,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.393744020578609,0.67452669909714,0.67452669909714,3615.63764167097,-0.000108900299089883,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.4699066224561,285543980.492669,285543980.492669,2356.39085263558,0.00826259641972356,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.6966627889671,358221758.221767,358221758.221767,2356.39091403712,0.00835882648826783,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.8105376239748,401427548.88616,401427548.88616,2356.3909014094,0.00840715248566177,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2562928736171,230622532.523576,230622532.523576,2356.39082732703,0.00817194357162748,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.3703066397124,95087363.2095691,95087363.2095691,2356.39082276816,0.00779595068110643,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.5203869623126,110484628.683879,110484628.683879,2356.39084532782,0.00785964136596196,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.074085528627,522473868.76887,522473868.76887,2356.39083300109,0.00851899661443715,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.462460722234394,1.5879767509124,1.5879767509124,36579.5897010527,1.26425891053962e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.507778448366624,1.66159577087923,1.66159577087923,36579.5896992413,1.38814692166204e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.684700557593727,1.98317789905455,1.98317789905455,36579.5897000449,1.87181038171373e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.201778103873235,1.22357647110623,1.22357647110623,36579.5896995518,5.51613906909698e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9629086702098,1270795183.4867,1270795183.4867,36503.6241680183,0.000574269244437814,1,Inf
