"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-18.5137854765563,18314.1448695193,-0.00101090089700935,0.999193417919152
"2","CountryUSA",0.423013184912121,0.559024562486764,0.756698745096977,0.449230366814863
"3","SexMale",0.711362700351226,0.323103909737493,2.20165302527343,0.0276898272798411
"4","Delivery.ModeVaginal",-1.20379349743262,0.580540995355088,-2.07357190459275,0.0381190867387709
"5","HLA.CategoryLow/No Risk",-0.364967301064441,0.423587736979586,-0.861609695471496,0.388902333891934
"6","HLA.CategoryStandard Risk",-0.491469975647457,0.29458037613003,-1.66837310110066,0.0952416846048191
"7","feeding_first_yearBreastmilk_and_formula",-0.163348752956093,0.32619870042904,-0.500764573069252,0.616536821060138
"8","feeding_first_yearFormula",-0.0482122643651588,0.343044896438348,-0.140542141468131,0.88823165880299
"9","Age.at.Gluten.Introduction..months.11",19.673322502951,2330.03014188661,0.00844337682559834,0.993263240034533
"10","Age.at.Gluten.Introduction..months.15",-0.406579313276451,3730.51830552536,-0.000108987352420777,0.999913040674353
"11","Age.at.Gluten.Introduction..months.36",19.54192578032,2330.03012831889,0.00838698416076682,0.993308233278006
"12","Age.at.Gluten.Introduction..months.4",19.7649154043312,2330.03019817937,0.00848268637023462,0.993231876678965
"13","Age.at.Gluten.Introduction..months.5",19.9906097531258,2330.03018396005,0.00857954969456679,0.993154593740379
"14","Age.at.Gluten.Introduction..months.6",19.3413460039011,2330.03010804504,0.00830089960516817,0.993376916424872
"15","Age.at.Gluten.Introduction..months.7",18.4684414844029,2330.03010310942,0.00792626733009019,0.993675819892782
"16","Age.at.Gluten.Introduction..months.8",18.6499946804528,2330.03012745285,0.00800418606640109,0.993613651708255
"17","Age.at.Gluten.Introduction..months.9",20.1592339617892,2330.03011375071,0.00865191992275944,0.993096852795775
"18","Age.at.Solid.Introduction..months.4",0.374150966873,33826.6342571332,1.10608393382827e-05,0.999991174727063
"19","Age.at.Solid.Introduction..months.5",0.40563132506274,33826.6342550963,1.1991477544108e-05,0.999990432185207
"20","Age.at.Solid.Introduction..months.6",0.628971532698946,33826.6342559728,1.85939732560856e-05,0.999985164155816
"21","Age.at.Solid.Introduction..months.7",0.119415232202017,33826.6342555291,3.53021324261658e-06,0.999997183297357
"22","Age.at.Solid.Introduction..months.8",21.0531589224446,33746.2843142713,0.00062386598555211,0.999502226994407
