"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.338740712611373,0.623444906530827,0.543337044000092,0.586897763283067
"2","CountryUSA",0.454067667658773,0.567544761124947,0.8000561343545,0.423678274600433
"3","SexMale",0.70724916703062,0.324965516688699,2.17638220275578,0.0295266934481836
"4","Delivery.ModeVaginal",-1.24677742642704,0.588098804540771,-2.12001353650193,0.0340049037484685
"5","HLA.CategoryLow/No Risk",-0.379457419722952,0.422982072210677,-0.897100479317605,0.369665302983907
"6","HLA.CategoryStandard Risk",-0.502774635575725,0.294049114989763,-1.70983216730045,0.0872969128337326
"7","feeding_first_yearBreastmilk_and_formula",-0.160951532528717,0.326392912038237,-0.493122021319697,0.621926371851914
"8","feeding_first_yearFormula",-0.0903899250111339,0.342185240152708,-0.264154950022962,0.791660523094691
"9","Age.at.Gluten.Introduction..months.11",19.6452995639996,2325.48905262304,0.00844781425302376,0.993259699605969
"10","Age.at.Gluten.Introduction..months.15",-0.451855211472903,3723.35480754874,-0.000121357011305184,0.999903171114572
"11","Age.at.Gluten.Introduction..months.36",19.5395485686723,2325.48903941047,0.00840233956708984,0.993295981868065
"12","Age.at.Gluten.Introduction..months.4",19.748018049816,2325.48910987716,0.00849198474675255,0.993224457915111
"13","Age.at.Gluten.Introduction..months.5",19.9893346821049,2325.48909581543,0.0085957550685034,0.993141664199484
"14","Age.at.Gluten.Introduction..months.6",19.3212727948915,2325.48901862664,0.00830847733106132,0.993370870482867
"15","Age.at.Gluten.Introduction..months.7",18.4706451703402,2325.48901417708,0.00794269293801691,0.993662714566352
"16","Age.at.Gluten.Introduction..months.8",18.6420522422422,2325.48903912223,0.00801640082091237,0.993603906056885
"17","Age.at.Gluten.Introduction..months.9",20.1546975692761,2325.48902502569,0.00866686419603871,0.993084929437899
"18","Age.at.Solid.Introduction..months.4",0.336766307565273,33753.9653674823,9.97708873309757e-06,0.999992039434938
"19","Age.at.Solid.Introduction..months.5",0.36465725083048,33753.9653654147,1.08033899686381e-05,0.99999138014194
"20","Age.at.Solid.Introduction..months.6",0.585811293034536,33753.965366284,1.73553325269359e-05,0.99998615244813
"21","Age.at.Solid.Introduction..months.7",0.0782001961342909,33753.9653658257,2.3167706456636e-06,0.999998151484471
"22","Age.at.Solid.Introduction..months.8",21.0348815946884,33673.7472121269,0.000624667087454796,0.999501587807692
