"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.331341939645899,0.717959628201852,0.717959628201852,0.555701516438587,-0.596258836523288,1.27327706033071,8.44525681660531
"CountryUSA","CountryUSA",0.423882913651742,1.52788268910598,1.52788268910598,0.559747716030135,0.757274932103379,1.66541189581911,97.1887070383197
"SexMale","SexMale",0.752161237717723,2.12158030465978,2.12158030465978,0.328484473230316,2.28979236163271,3.04783190585361,56.765380686175
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.2309484834867,0.292015474432346,0.292015474432346,0.582799975534191,-2.11212857783396,1.09765998418634,2.49711728073477
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.390958461535999,0.676408252415588,0.676408252415588,0.423266191132772,-0.923670422363978,1.3432194734435,4.71419613156911
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.511220042293845,0.599763395546945,0.599763395546945,0.293219174284996,-1.74347412150121,1.40156767130906,2.90239740480802
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.180009159220213,0.835262561022504,0.835262561022504,0.326613030733181,-0.551138938994959,1.55326887134451,4.87586122219896
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0820265047683211,0.921247540920118,0.921247540920118,0.339926857688134,-0.241306336681335,1.60509673656838,6.01097918172975
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6824480309591,353165742.767825,353165742.767825,2330.3362514801,0.00844618368634906,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.417892542737347,0.658432978028939,0.658432978028939,3733.98439396353,-0.000111915985351445,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.564501576991,313873807.763441,313873807.763441,2330.33623954686,0.00839557023787921,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7464774681136,376518397.334852,376518397.334852,2330.33630747898,0.0084736599626154,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9632946979901,467679924.545869,467679924.545869,2330.33629398839,0.00856670118793143,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3250868097966,247046419.416799,247046419.416799,2330.33621751015,0.00829283202337408,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4776330089289,105860527.664162,105860527.664162,2330.33621264349,0.00792917043844424,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6485743074836,125595163.926051,125595163.926051,2330.33623718291,0.00800252513346634,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1653725163812,572413686.668127,572413686.668127,2330.33622370498,0.00865341761040836,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.421787766949945,1.52468490181567,1.52468490181567,33972.9571429651,1.24153974932172e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.445140227780699,1.56070903525295,1.56070903525295,33972.9571409452,1.31027813073182e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.664747148554698,1.94399891625228,1.94399891625228,33972.9571418447,1.95669498471749e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.140016465058694,1.15029273833876,1.15029273833876,33972.9571413376,4.12140940443258e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.1982534114752,1607994217.27577,1607994217.27577,33892.9570303792,0.000625447150936834,1,Inf
