"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.324331755787194,0.723010339723091,0.723010339723091,0.537333162803137,-0.603595270567767,1.28686878324813,7.94575144215036
"CountryUSA","CountryUSA",0.400119134838436,1.49200243652284,1.49200243652284,0.558882629871842,0.715926946826363,1.64697351639313,86.6265853628442
"SexMale","SexMale",0.724415340995533,2.06352428915787,2.06352428915787,0.322895085554861,2.24350067066119,2.99179763042847,48.6962776717685
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20819556964314,0.298735841405886,0.298735841405886,0.581320920000404,-2.07836244675711,1.10032082839837,2.54336419281377
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.359673442908902,0.69790419442659,0.69790419442659,0.423213743341575,-0.849862388846408,1.35591674320587,4.95150032197766
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.504599280513291,0.603747460332212,0.603747460332212,0.293807248190838,-1.71745007524639,1.40416445890806,2.92663170262442
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.179277758112256,0.835873696450392,0.835873696450392,0.326331226097989,-0.549373592763149,1.5541477537976,4.87724485649726
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0953900957953949,0.909018261092843,0.909018261092843,0.341362464016917,-0.279439322862011,1.59295496295712,5.89889493788855
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7052360355549,361306084.139824,361306084.139824,2328.33348902915,0.00846323609929754,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.403169241808717,0.668199002545705,0.668199002545705,3727.75210999504,-0.00010815344741613,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5845125114763,320217980.679231,320217980.679231,2328.33347622934,0.00841138638920092,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7635155007019,382988492.38521,382988492.38521,2328.33354489958,0.00848826644446867,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0015569486179,485921161.037333,485921161.037333,2328.33353005131,0.0085905033323027,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3335558136832,249147541.148668,249147541.148668,2328.33345452861,0.00830360263736253,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4638953295881,104416193.296427,104416193.296427,2328.33344954777,0.00793009065483053,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6629271845371,127410814.608577,127410814.608577,2328.33347424462,0.0080155731088271,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1743509683398,577576216.537141,577576216.537141,2328.33346047334,0.00866471719400466,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.35115265482277,1.42070418670518,1.42070418670518,33728.954496818,1.04110151073878e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.413364994058284,1.51189675857192,1.51189675857192,33728.9544947638,1.22554938405356e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.604675938342149,1.83065886640399,1.83065886640399,33728.9544956585,1.79275031611188e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0893570561771777,1.09347101721306,1.09347101721306,33728.9544952153,2.64926848502979e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0035694816078,1323531634.64385,1323531634.64385,33648.4911961536,0.000624205387372875,1,Inf
