"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-16.2032304972677,7884.96059813393,-0.00205495389553404,0.998360385167562
"2","CountryUSA",0.413701954521392,0.558960092297631,0.740127891457959,0.459222396206124
"3","SexMale",0.72386596705323,0.323776534597599,2.23569619692445,0.0253716783291857
"4","Delivery.ModeVaginal",-1.21191982675286,0.581379072079326,-2.08456046141871,0.0371092166380001
"5","HLA.CategoryLow/No Risk",-0.36765501254218,0.423220093192105,-0.868708784049384,0.385006435635114
"6","HLA.CategoryStandard Risk",-0.501405322471552,0.294167952791666,-1.70448656188818,0.0882902244847172
"7","feeding_first_yearBreastmilk_and_formula",-0.181576720749729,0.325720606028263,-0.557461571018856,0.577212108086683
"8","feeding_first_yearFormula",-0.0881336806548619,0.340262788972004,-0.259016511682426,0.7956225006517
"9","Age.at.Gluten.Introduction..months.11",19.6508530464253,2315.28216269356,0.00848745494741938,0.993228072041815
"10","Age.at.Gluten.Introduction..months.15",-0.438748503955607,3720.23477209493,-0.000117935703210618,0.999905900923459
"11","Age.at.Gluten.Introduction..months.36",19.512483349535,2315.28214927661,0.00842769135313874,0.993275754785566
"12","Age.at.Gluten.Introduction..months.4",19.7249424424314,2315.28221903722,0.00851945489851932,0.993202540697973
"13","Age.at.Gluten.Introduction..months.5",19.9570890642197,2315.28220530997,0.00861972204444419,0.993122542027837
"14","Age.at.Gluten.Introduction..months.6",19.292762459385,2315.28212809312,0.00833279116410521,0.993351471522404
"15","Age.at.Gluten.Introduction..months.7",18.4340338839584,2315.28212324164,0.0079618953124161,0.993647393772731
"16","Age.at.Gluten.Introduction..months.8",18.6369327686008,2315.28214797353,0.00804952985315976,0.993577473766374
"17","Age.at.Gluten.Introduction..months.9",20.1303234138375,2315.28213432845,0.00869454444249677,0.993062844628723
"18","Age.at.Solid.Introduction..months.4",0.402403163719464,33770.0300152616,1.19159847811094e-05,0.999990492419717
"19","Age.at.Solid.Introduction..months.5",0.432149886802563,33770.0300132256,1.27968463940754e-05,0.999989789593835
"20","Age.at.Solid.Introduction..months.6",0.648050104344687,33770.0300141131,1.91900955987855e-05,0.999984688519002
"21","Age.at.Solid.Introduction..months.7",0.133329807740502,33770.0300136421,3.94816965476904e-06,0.999996849816389
"22","Age.at.Solid.Introduction..months.8",21.0215219945636,33690.580683449,0.000623958434913256,0.999502153230504
