"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.499980012740379,1.64868831760937,1.64868831760937,0.511389197113661,0.977689821299166,1.83147651381015,89.2944055984482
"CountryUSA","CountryUSA",0.393867671750952,1.48270433202442,1.48270433202442,0.558763021648154,0.704892157303432,1.64205129396198,84.163632027811
"SexMale","SexMale",0.725253333011279,2.06525423077388,2.06525423077388,0.32338743904764,2.24267626209328,2.99138128910369,49.0389364586451
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.16919461840392,0.31061700577317,0.31061700577317,0.581664212604029,-2.01008518844507,1.10443861284487,2.64128927299076
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.365057682698065,0.694156608897044,0.694156608897044,0.422873780765499,-0.863278120571171,1.3539749433434,4.90394917167159
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.484816070306181,0.615810452176368,0.615810452176368,0.292999982614257,-1.65466245417651,1.41449530807962,2.98493003953771
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.161135663641721,0.851176589558117,0.851176589558117,0.32703575362933,-0.492715740873874,1.56577373763087,5.03201303019646
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0714146017569695,0.931075786436146,0.931075786436146,0.340033829640855,-0.210022049371964,1.61305821766151,6.12943444012392
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6489100607295,341517698.2707,341517698.2707,2343.50673135605,0.00838440521540974,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.4224077038587,0.655466748586749,0.655466748586749,3747.10175388016,-0.000112729178870388,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5175315520712,299472020.984122,299472020.984122,2343.50671901405,0.00832834461011598,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7310150551621,370741293.475883,370741293.475883,2343.50678648314,0.0084194401181027,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9407122385173,457236919.765313,457236919.765313,2343.50677215006,0.00850892025382229,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2945256252493,239610590.804129,239610590.804129,2343.50669723746,0.00823318561367618,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4419620485272,102150936.648217,102150936.648217,2343.50669274894,0.00786938740375207,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.563009882587,115295606.84789,115295606.84789,2343.50671921666,0.00792103975225293,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1249764909471,549751266.376928,549751266.376928,2343.50670338339,0.00858754807993168,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.41271032429458,1.51090728940135,1.51090728940135,34221.3405850653,1.20600279602925e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.430984959920963,1.53877240652421,1.53877240652421,34221.3405830726,1.25940408113102e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.662874462704646,1.94036182361818,1.94036182361818,34221.3405839344,1.93702073441226e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.150891031428397,1.16286993490176,1.16286993490176,34221.3405834762,4.40926710805873e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.8683612051559,1156149824.94919,1156149824.94919,34141.0049867065,0.000611240390061201,1,Inf
