"phrog_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"13941","ran_pars","cond","patientID","sd__(Intercept)",2.29193171805302,NA,NA,NA,NA,NA
"13977","fixed","cond",NA,"(Intercept)",-2.0202721634621,1.23661633134786,-1.63370975479524,0.102319809131019,-4.44399563559795,0.403451308673756
"13977","fixed","cond",NA,"Dx.StatusCELIAC",-1.38603882062953,1.0971377661402,-1.26332249550183,0.206473304989023,-3.53638932834304,0.764311687083978
"13977","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.0292882807871124,0.978505024138151,-0.0299316611204005,0.976121555233115,-1.94712288678938,1.88854632521516
"13977","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0402064875987843,0.805671061905716,0.0499043462026312,0.960198613852264,-1.53887977712256,1.61929275232013
"13977","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.664313584964236,1.00822793169957,-0.658892264415256,0.509964953625609,-2.64040401930269,1.31177684937422
"13977","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.888257021702306,0.994341413145834,-0.893311904702928,0.371690164523501,-2.8371303798048,1.06061633640019
"13977","fixed","cond",NA,"onset_timeline_combinedt0-30",-26.524174075358,173854.924787556,-0.000152564985477228,0.999878270754041,-340775.915292606,340722.866944455
"13977","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.23984829383449,1.09677857305454,-1.13044540100879,0.258288592593499,-3.38949479603662,0.909798208367646
"13977","fixed","cond",NA,"onset_timeline_combinedt0-over42",-2.43377474976745,1.38558831060184,-1.75649197611253,0.0790044403036924,-5.14947793594675,0.281928436411854
"13977","fixed","cond",NA,"SexMale",-0.150690009555185,0.917828144409309,-0.164181072974359,0.869588600496168,-1.94960011659466,1.64822009748429
"13977","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0109612212002656,0.0940578027831623,0.116537074819144,0.907226904799728,-0.173388684719704,0.195311127120235
"13977","fixed","cond",NA,"HLA.CategoryHigh Risk",0.583759583076916,0.939996714398499,0.621023003735137,0.534584487759312,-1.25860012273013,2.42611928888396
"13977","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.47229471249294,1.28195549592984,1.14847568200879,0.25077224634903,-1.04029188931272,3.98488131429861
"13977","fixed","cond",NA,"feeding_first_yearFormula",-0.0562201288196268,1.01712826246291,-0.0552733916600582,0.955920660129746,-2.04975489090473,1.93731463326547
"13977","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.22625016383537,0.920765856307791,-1.33177197594245,0.182935129404418,-3.03091808039283,0.57841775272208
"13977","fixed","cond",NA,"Delivery.ModeC-Section",-0.531069942818816,0.970048552682195,-0.547467383308188,0.584057672773672,-2.43233016933112,1.37019028369349
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-20.1240992494606,19261.2080318701,-0.00104479943397957,0.999166370814158,-37771.3981404484,37731.1499419495
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.189793126379245,1.42863323075194,-0.132849441195869,0.894312452444674,-2.98986280577015,2.61027655301166
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-19.6533111564446,16180.8287577565,-0.00121460473073875,0.999030885876149,-31733.4949163692,31694.1882940563
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.946634298522557,1.57938303414016,0.599369676677524,0.548926393395567,-2.14889956618576,4.04216816323087
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",27.7836393109793,173854.924791904,0.000159809331511518,0.999872490602257,-340721.60748774,340777.174766362
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.30896566787584,1.64739870226123,0.794565193039878,0.426866472205916,-1.9198764567342,4.53780779248588
"13977","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.919944697784658,1.96123319133322,0.469064414089021,0.639023594414569,-2.92400172251301,4.76389111808233
"13977","ran_pars","cond","patientID","sd__(Intercept)",1.98630817106847,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"(Intercept)",-3.44572301603152,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC",1.21889156067261,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-6",-20.6716068846064,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-12",-17.9967611427371,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-18",0.730441153761441,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-24",2.00096893528932,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-30",0.760070117264534,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-36",2.48790830973984,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.72933514445958,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"SexMale",-0.0912517395406678,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.00292513560248165,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"HLA.CategoryHigh Risk",0.226561816215693,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.36853823227277,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"feeding_first_yearFormula",-0.321895689530201,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.995604632668801,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Delivery.ModeC-Section",0.29747528605043,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",21.095278371755,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",18.5094961082325,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-38.475346336075,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.40833246731467,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-39.9006724089464,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-34.0241234147215,NA,NA,NA,NA,NA
"13983","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-35.9901168289965,NA,NA,NA,NA,NA
"13983","ran_pars","cond","patientID","sd__(Intercept)",0.775827479889481,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"(Intercept)",-6.99179804512743,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC",0.919812902590738,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.3342812874661,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.572594626392583,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-18",0.678343671231148,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-24",1.32647373357305,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-30",0.97800761909295,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-36",3.02748232298937,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.251805829146145,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"SexMale",-0.440641601235965,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.216288917595001,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"HLA.CategoryHigh Risk",2.30388439508109,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.469039146917068,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"feeding_first_yearFormula",-1.30998277462059,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.636749944602486,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Delivery.ModeC-Section",0.739378959809796,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.22297784132781,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.391360652801658,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-34.0322528132857,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-31.1305903387421,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.12080109087684,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-32.9722567187599,NA,NA,NA,NA,NA
"13987","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.54295779482336,NA,NA,NA,NA,NA
"13987","ran_pars","cond","patientID","sd__(Intercept)",1.8969763134688,NA,NA,NA,NA,NA
"13989","fixed","cond",NA,"(Intercept)",-3.35977927482043,1.46365073254857,-2.29547883255608,0.0217056981267042,-6.22848199656129,-0.491076553079579
"13989","fixed","cond",NA,"Dx.StatusCELIAC",0.351621423830645,1.21920283396052,0.288402728435612,0.773038479430664,-2.03797222058114,2.74121506824243
"13989","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.209889956565,11066.0497093866,-0.00164556372280876,0.998687030704314,-21707.2687714842,21670.8489915711
"13989","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.634478485523968,1.35833566184367,-0.467099924817399,0.64042838797791,-3.29676746165393,2.027810490606
"13989","fixed","cond",NA,"onset_timeline_combinedt0-18",0.0841137691558426,1.44373743149508,0.0582611265185092,0.953540631436403,-2.74555959970689,2.91378713801857
"13989","fixed","cond",NA,"onset_timeline_combinedt0-24",1.21151378809398,1.12987638607087,1.07225339252111,0.283606234637252,-1.0030032355872,3.42603081177515
"13989","fixed","cond",NA,"onset_timeline_combinedt0-30",1.80735690771258,1.11380516373903,1.62268677373096,0.104656380185396,-0.375661099010662,3.99037491443582
"13989","fixed","cond",NA,"onset_timeline_combinedt0-36",0.598606642825723,1.20491366617544,0.496804592420122,0.619326856407885,-1.76298074735825,2.9601940330097
"13989","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.280708684589026,1.42023038301863,-0.197650105183917,0.843318829764329,-3.06430908505506,2.50289171587701
"13989","fixed","cond",NA,"SexMale",-0.775891561528212,0.985114001839963,-0.787616012034168,0.430921345886175,-2.70667952580066,1.15489640274424
"13989","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0672781951396673,0.103782216242228,0.648263234065458,0.516814709299488,-0.136131210930847,0.270687601210182
"13989","fixed","cond",NA,"HLA.CategoryHigh Risk",0.127864123961894,0.900751850665176,0.141952663064162,0.88711739634428,-1.63757706234965,1.89330531027344
"13989","fixed","cond",NA,"HLA.CategoryLow/No Risk",-2.00396644132369,2.34465396244707,-0.854696033367835,0.392719447061093,-6.59940376392907,2.5914708812817
"13989","fixed","cond",NA,"feeding_first_yearFormula",-1.19042246074,1.38278561684469,-0.860887216527725,0.38930016297211,-3.9006324680956,1.5197875466156
"13989","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.5915583987977,0.875943655828841,0.675338413448467,0.499460783807675,-1.12525961911318,2.30837641670858
"13989","fixed","cond",NA,"Delivery.ModeC-Section",-2.60080248447931,1.41233508668596,-1.84149109442723,0.0655496244528335,-5.36892838848605,0.167323419527426
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.6827613876675,117917.309090257,-4.81927668763011e-05,0.999961547735382,-231119.361732169,231107.996209394
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.406421818622976,1.76288534418364,0.230543534759024,0.817669438553788,-3.04876996485046,3.86161360209641
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.336544437214609,2.00715616417437,-0.167672273449159,0.866841109924466,-4.27049823034394,3.59740935591472
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.47328812449008,1.62806468995495,-0.904932177191831,0.365501319088209,-4.66423628130316,1.717660032323
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.9999434008068,304981.011612395,-9.18088088591968e-05,0.999926747168968,-597779.798672287,597723.798785485
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-26.9860801478404,262480.649649154,-0.000102811693676892,0.99991796813709,-514479.606031166,514425.63387087
"13989","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.05651971377079,2.05012319320385,-1.00312006643705,0.315802933926587,-6.07468733632058,1.961647908779
"13989","ran_pars","cond","patientID","sd__(Intercept)",1.48697850047032,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"(Intercept)",-3.07283073675795,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC",1.19478729110113,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.0847551323081,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.5688311032991,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-18",0.160149252245286,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.417538614720949,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-30",1.83325268869507,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-36",1.06466577031855,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.0154594908681887,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"SexMale",-1.66710529940107,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0196310924715967,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"HLA.CategoryHigh Risk",0.490313423184853,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.57837691171943,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"feeding_first_yearFormula",-0.429205189086306,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.00549987055798,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Delivery.ModeC-Section",-0.766009690620478,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.7959842299966,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.0725851286620283,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.15256329188504,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.5860525509979,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.46752995350813,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.06645421877376,NA,NA,NA,NA,NA
"14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.9309135906601,NA,NA,NA,NA,NA
"14","ran_pars","cond","patientID","sd__(Intercept)",1.5179160209002,NA,NA,NA,NA,NA
"140","fixed","cond",NA,"(Intercept)",-1.69204388391562,1.26052167838845,-1.34233620327646,0.179487009921892,-4.16262097528896,0.778533207457713
"140","fixed","cond",NA,"Dx.StatusCELIAC",0.883520981249302,1.05709566270455,0.835800403332311,0.403267199561511,-1.18834844586512,2.95539040836372
"140","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.39721174145967,1.49203742674946,-0.266221030611164,0.790068987196463,-3.32155136147443,2.52712787855509
"140","fixed","cond",NA,"onset_timeline_combinedt0-12",0.102377822085387,1.12518397954332,0.0909876286426859,0.927502421192047,-2.10294225380098,2.30769789797176
"140","fixed","cond",NA,"onset_timeline_combinedt0-18",1.85154642103296,1.08414895874071,1.70783397069681,0.0876671538143235,-0.273346491975429,3.97643933404135
"140","fixed","cond",NA,"onset_timeline_combinedt0-24",1.02782766696522,1.07932322943723,0.952289026060469,0.340950421731693,-1.08760699040921,3.14326232433966
"140","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.477134405866589,1.42456913295825,-0.334932433132097,0.73767605560506,-3.26923859995221,2.31496978821904
"140","fixed","cond",NA,"onset_timeline_combinedt0-36",1.57205871855255,1.04654023770707,1.50214837605945,0.133058793685248,-0.479122455725291,3.62323989283039
"140","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.06530814672556,1.03005983695225,2.00503705962987,0.0449590852808454,0.0464279643779526,4.08418832907317
"140","fixed","cond",NA,"SexMale",-0.345737884296029,0.762910201346786,-0.453182935141893,0.650417019422374,-1.84101440237393,1.14953863378187
"140","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.143743548027261,0.108578590142515,-1.3238664071673,0.185547416582896,-0.356553674198726,0.0690665781442028
"140","fixed","cond",NA,"HLA.CategoryHigh Risk",0.741080692364038,0.753398683752012,0.983650102324801,0.325287581553648,-0.735553593789788,2.21771497851786
"140","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.19975885614627,1.05530655031538,1.13688184327835,0.255587683330466,-0.868603975121081,3.26812168741362
"140","fixed","cond",NA,"feeding_first_yearFormula",-0.969934026113178,0.893347086538202,-1.08573032892709,0.27759831834027,-2.72086214142184,0.780994089195484
"140","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.958064168871547,0.719686028473199,-1.33122518843955,0.183114925727073,-2.36862286485568,0.45249452711259
"140","fixed","cond",NA,"Delivery.ModeC-Section",-0.56524594679274,0.810267451935006,-0.697604161987344,0.485424778045952,-2.15334097043039,1.02284907684491
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.01340523866964,2.09353495818258,-0.484064158904416,0.628340336546122,-5.11665835708308,3.08984787974379
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.782406403246271,1.41227040439982,0.554006088925139,0.579574678633852,-1.9855927258092,3.55040553230174
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.771803099836655,1.46236517437012,-0.527777270249269,0.597653934934238,-3.63798617384772,2.09437997417441
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.5443550148297,1.56461049628836,-0.987053978286154,0.323616177401843,-4.61093523738822,1.52222520772882
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.21036836371196,1.73595864570129,0.697233408589063,0.485656734419821,-2.19204806051349,4.61278478793742
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.17150586561797,1.42038767536726,-0.824778957135815,0.40949709548876,-3.95541455342237,1.61240282218642
"140","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.8782239230629,1.42112189653502,-1.32164871123469,0.186285154834074,-4.66357165791279,0.907123811786992
"140","ran_pars","cond","patientID","sd__(Intercept)",1.5840746148722,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"(Intercept)",0.893804054297404,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC",-1.0222518083279,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-6",-30.6664265831077,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-12",-19.5361688640265,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-18",-35.5274565071078,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-24",0.0204511976937654,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-30",-33.5239559394953,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-36",1.49666719147817,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.15756974139218,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"SexMale",-43.4628311618335,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.523087830814427,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"HLA.CategoryHigh Risk",1.77375448373568,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.85144959180122,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"feeding_first_yearFormula",-3.53165240527473,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.594102814330798,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Delivery.ModeC-Section",0.993648914782785,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.199744410142717,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.05603319630817,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",36.2581885341582,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-38.6506200945263,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",34.1312369754121,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-43.6458810967224,NA,NA,NA,NA,NA
"1405","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-65.7572570939248,NA,NA,NA,NA,NA
"1405","ran_pars","cond","patientID","sd__(Intercept)",8.55154906964212e-07,NA,NA,NA,NA,NA
"1407","fixed","cond",NA,"(Intercept)",-0.244583275771387,0.688946148756252,-0.355010730828426,0.72258155214978,-1.59489291462121,1.10572636307844
"1407","fixed","cond",NA,"Dx.StatusCELIAC",0.350102050890412,0.657197515561473,0.532719681070772,0.59422764019803,-0.937981410339277,1.6381855121201
"1407","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.32665541796743,0.79082468529663,-0.413056678731399,0.67956508808068,-1.87664331923405,1.22333248329919
"1407","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.367761833549708,0.657317585149509,-0.559488810064406,0.575828165944518,-1.65608062684758,0.920556959748169
"1407","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.0584081185963625,0.765544983742356,-0.0762961286883956,0.939183505727722,-1.55884871527668,1.44203247808396
"1407","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.873561897738261,0.768518587864945,-1.13668284870655,0.255670891800316,-2.37983065140313,0.632706855926611
"1407","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.00934885973147076,0.763569713420479,-0.0122436230342239,0.990231246279608,-1.50591799772118,1.48722027825824
"1407","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.0283100015896575,0.722991927763805,-0.0391567326031143,0.968765429541047,-1.4453481411199,1.38872813794059
"1407","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.011593398420869,0.692292888074826,-0.0167463780439933,0.986638948010441,-1.36846252580075,1.34527572895901
"1407","fixed","cond",NA,"SexMale",-0.675987955019435,0.499438315539661,-1.35349638581294,0.17589710387584,-1.65486906597652,0.302893155937652
"1407","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0232442295313308,0.0510186179493625,-0.455602885095818,0.648675568106578,-0.12323888325309,0.0767504241904283
"1407","fixed","cond",NA,"HLA.CategoryHigh Risk",0.282429779623418,0.495705269690661,0.569753433929933,0.568844942941538,-0.689134695916992,1.25399425516383
"1407","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.33859840896864,0.700595254832993,1.91065868593092,0.0560484573286736,-0.0345430582436834,2.71173987618097
"1407","fixed","cond",NA,"feeding_first_yearFormula",-1.33670507796678,0.623120462123301,-2.14517923775431,0.0319385189693451,-2.5579987417584,-0.115411414175152
"1407","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.241679800194729,0.462786650072276,-0.522227251276554,0.601512114190863,-1.14872496686233,0.665365366472873
"1407","fixed","cond",NA,"Delivery.ModeC-Section",-0.405084080242868,0.504690221918321,-0.802639049956523,0.42218339090916,-1.3942587385523,0.584090578066568
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.138286674239285,1.13588843826895,0.121743183203825,0.903102412330551,-2.08801375522331,2.36458710370188
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.247116832265435,0.947309684418959,-0.260861718538227,0.794199147117005,-2.1038096959326,1.60957603140173
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.25513071199452,1.23102249746131,-1.01958389435038,0.307925846514695,-3.66789047117723,1.15762904718818
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.338156122816129,1.10061891284367,-0.307241788115774,0.75865934037587,-2.49532955269335,1.8190173070611
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.887235516456754,1.10687082466305,-0.80157096626595,0.422801177939395,-3.05666246833449,1.28219143542098
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.200033604005852,1.02616914937635,-0.194932389194727,0.845445877635303,-2.2112881788296,1.81122097081789
"1407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.18932032050946,1.19703014213798,-2.66436091142459,0.00771347569398328,-5.53545628750877,-0.843184353510151
"1407","ran_pars","cond","patientID","sd__(Intercept)",1.01092319957496,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"(Intercept)",-5.28531224505973,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"Dx.StatusCELIAC",-26.6425978874775,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-6",-28.1411447673569,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-12",-25.5498008905568,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-18",-23.1874996867089,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.864762881520749,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.864782385028871,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-36",-22.2922794517446,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"onset_timeline_combinedt0-over42",-28.8517358722599,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"SexMale",-2.04528747848252,NA,NA,NA,NA,NA
"1408","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.403394806220462,NA,NA,NA,NA,NA
