"phrog_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"10561","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.2795209154193,NA,NA,NA,NA,NA
"10561","ran_pars","cond","patientID","sd__(Intercept)",0.000687310062851497,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"(Intercept)",-7.61870360692839,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC",-56.0973064287467,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-6",-50.6819672434568,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-12",-5.60815457672124,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-18",-7.07450710640903,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-24",-75.2625808691102,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-30",-57.2736965158795,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.46596816235539,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"onset_timeline_combinedt0-over42",-12.4601884098824,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"SexMale",-0.0226527543591041,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0516091946634412,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"HLA.CategoryHigh Risk",1.73568270131963,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"HLA.CategoryLow/No Risk",5.13031172541992,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"feeding_first_yearFormula",3.01185044176041,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-5.87145728427329,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Delivery.ModeC-Section",2.38847666628772,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-19.602181850716,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",65.7215200591917,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",59.4075954513388,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-14.3901149360277,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",114.10155740136,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",55.7344371629793,NA,NA,NA,NA,NA
"1059","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-22.061152678034,NA,NA,NA,NA,NA
"1059","ran_pars","cond","patientID","sd__(Intercept)",0.000219913941146901,NA,NA,NA,NA,NA
"10608","fixed","cond",NA,"(Intercept)",-22.0808476454821,7.67644893113591,-2.87644037543472,0.00402188170589927,-37.1264110796694,-7.03528421129468
"10608","fixed","cond",NA,"Dx.StatusCELIAC",-8.72765359308195,6.81626476503889,-1.28041587202521,0.200398914780559,-22.0872870416475,4.63197985548364
"10608","fixed","cond",NA,"onset_timeline_combinedt0-6",-12.2240100242739,3669.50751657092,-0.00333123994679728,0.997342059994052,-7204.32658350228,7179.87856345374
"10608","fixed","cond",NA,"onset_timeline_combinedt0-12",1.60003934203969,2.26925085355536,0.705095842327356,0.480750593760213,-2.84761060281559,6.04768928689496
"10608","fixed","cond",NA,"onset_timeline_combinedt0-18",1.1750709571493,2.20238057075506,0.533545824346987,0.593655798856841,-3.14151564178139,5.49165755607998
"10608","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.277474334600209,3.07160685639965,-0.0903352374090765,0.928020819206851,-6.2977131478098,5.74276447860939
"10608","fixed","cond",NA,"onset_timeline_combinedt0-30",-3.60476635602798,3.42681905681437,-1.05192783635884,0.292832659484496,-10.3212082889197,3.11167557686371
"10608","fixed","cond",NA,"onset_timeline_combinedt0-36",1.57344018950908,2.58186065565188,0.60942103365056,0.542245399585634,-3.48691370866957,6.63379408768773
"10608","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.0256394596613,3.24955689133385,-1.54656146290715,0.121969028427412,-11.3946539323896,1.34337501306698
"10608","fixed","cond",NA,"SexMale",-1.50292602424916,4.38968344493901,-0.342376857716682,0.732067302157872,-10.1065474798613,7.10069543136301
"10608","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.187942558561868,0.867903863130833,-0.216547669097697,0.828560871929865,-1.88900287234148,1.51311775521774
"10608","fixed","cond",NA,"HLA.CategoryHigh Risk",2.92039410547277,4.62008324897399,0.632108546122263,0.527315951192751,-6.13480266809305,11.9755908790386
"10608","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.94716684692346,5.74659078448133,0.338838612309368,0.734731311683304,-9.31594412454972,13.2102778183966
"10608","fixed","cond",NA,"feeding_first_yearFormula",0.0200581638951235,4.25584248834588,0.00471308887724356,0.99623951307324,-8.32123983713813,8.36135616492838
"10608","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-2.05393805061756,4.15175596544866,-0.494715505369448,0.620800954957042,-10.1912302154963,6.08335411426114
"10608","fixed","cond",NA,"Delivery.ModeC-Section",3.16098451018128,4.18449923565456,0.755403294914648,0.450007036846017,-5.04048328503704,11.3624523053996
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",19.492176299268,3669.50885816376,0.00531193057509663,0.995761712537765,-7172.6130266524,7211.59737925094
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.58087197556199,5.8472446617295,1.29648619377588,0.194808033545673,-3.87951697022191,19.0412609213459
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",9.36479673575414,8.65439296338791,1.0820859158316,0.279214353426133,-7.59750178054304,26.3270952520513
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-7.690375499761,4239.47924882463,-0.00181399059846633,0.99855264570181,-8316.91701640096,8301.53626540144
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.04952393014873,5608.34984919775,-0.000365441526519946,0.999708419854603,-10994.2132410584,10990.1141931981
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.51569169249725,3234.09501296817,-0.00201468777706605,0.998392512815297,-6345.22543969071,6332.19405630572
"10608","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",21.1101208355088,7.69260131271821,2.74421096029081,0.00606565439794003,6.03289931515555,36.187342355862
"10608","ran_pars","cond","patientID","sd__(Intercept)",15.0123499310112,NA,NA,NA,0.0890684094391969,0.306657033526666
"1067","fixed","cond",NA,"(Intercept)",-2.81337529218207,0.971136582617457,-2.8969923927686,0.00376758891051603,-4.71676801818159,-0.909982566182551
"1067","fixed","cond",NA,"Dx.StatusCELIAC",-0.295055044641048,1.25406992019093,-0.235277985613534,0.81399298052301,-2.7529869223103,2.1628768330282
"1067","fixed","cond",NA,"onset_timeline_combinedt0-6",0.794911708445098,1.39186489279634,0.571112693882286,0.567923254423851,-1.93309335278144,3.52291676967163
"1067","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.87378093663412,1.21754443244872,-1.53898361874612,0.12380829546095,-4.26012417381086,0.512562300542624
"1067","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.38911236071542,1.37270642276242,-1.01195152705703,0.31156123057595,-4.07956751067656,1.30134278924573
"1067","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.0570848381067,1.28257624155968,-0.824188694483561,0.409832349827656,-3.57088807899042,1.45671840277701
"1067","fixed","cond",NA,"onset_timeline_combinedt0-30",0.0323454742360515,1.36238574820953,0.0237417884608382,0.981058573018275,-2.63788152530528,2.70257247377739
"1067","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.722568206397089,1.36840518712119,-0.528036734439167,0.597473839943085,-3.40459308941241,1.95945667661823
"1067","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.121682120789167,1.2628818517693,-0.0963527353082873,0.923240429157736,-2.59688506698625,2.35352082540792
"1067","fixed","cond",NA,"SexMale",-1.1263563711991,0.608154675370119,-1.85208864918059,0.0640130941822563,-2.31831763195418,0.0656048895559787
"1067","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0138721696318488,0.0512418344298734,0.270719613889575,0.786606690243203,-0.0865599803524675,0.114304319616165
"1067","fixed","cond",NA,"HLA.CategoryHigh Risk",0.254936675826384,0.736294706266889,0.346242711860508,0.729160318102453,-1.18817443046422,1.69804778211698
"1067","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.85770062113629,1.02795985458712,-0.83437170946796,0.404071554136086,-2.87246491368007,1.15706367140749
"1067","fixed","cond",NA,"feeding_first_yearFormula",0.063144477091777,0.75058645243823,0.0841268542573029,0.932955573711631,-1.40797793697084,1.53426689115439
"1067","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.365009457265434,0.650618868657701,-0.561018861962133,0.574784678876094,-1.64019900749672,0.910180092965855
"1067","fixed","cond",NA,"Delivery.ModeC-Section",0.506447147103849,0.723784392531056,0.699721011298428,0.484101552096787,-0.912144194829221,1.92503848903692
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.769315909832393,1.80855603045477,0.425375767671928,0.670562768096377,-2.77538877388168,4.31402059354646
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.72005536862222,1.60126485958842,1.07418542180731,0.282739584904379,-1.41836608588067,4.85847682312511
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.47174360978662,2.01200621553279,0.731480647735918,0.464485620814292,-2.47171610932839,5.41520332890163
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.28681859099342,1.77934341038489,0.723198559357952,0.469557903793428,-2.20063040948964,4.77426759147648
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.516294815831463,1.86413312992756,-0.276962416225887,0.78180896514146,-4.16992861287741,3.13733898121448
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-5.43786937374906,2.06040837904327,-2.63921920967633,0.00830972293431511,-9.47619559011842,-1.39954315737971
"1067","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.887031397636796,1.6957807354256,0.523081421498855,0.600917593603614,-2.43663776947422,4.21070056474781
"1067","ran_pars","cond","patientID","sd__(Intercept)",0.000131445687522043,NA,NA,NA,0.0670126003459459,0.100633336447468
"1068","fixed","cond",NA,"(Intercept)",-8.85794790658594,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC",1.212043946696,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-6",-38.1310406190549,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-12",4.4812278265912,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.583282266299667,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-24",1.99276311299681,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-30",3.80835690542998,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-36",1.94764289808604,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"onset_timeline_combinedt0-over42",3.24717528997612,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"SexMale",1.23504370094062,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.111266864759723,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.02913318338738,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.566680258851587,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"feeding_first_yearFormula",0.288201286935461,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",5.11985255873276,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Delivery.ModeC-Section",-7.61836381109164,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.4601244587711,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.48552753634635,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-34.0812876611682,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.43114699664041,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-40.0271024280041,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.614102421808434,NA,NA,NA,NA,NA
"1068","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.10596957847935,NA,NA,NA,NA,NA
"1068","ran_pars","cond","patientID","sd__(Intercept)",0.000127826877891602,NA,NA,NA,NA,NA
"107","fixed","cond",NA,"(Intercept)",-22.4901121227283,5.74734398169526,-3.91313138631637,9.11069309946906e-05,-33.754699333614,-11.2255249118425
"107","fixed","cond",NA,"Dx.StatusCELIAC",1.38392237712257,4.90693333228855,0.282034069632881,0.777917386461376,-8.23349022870209,11.0013349829472
"107","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.7682498971192,6487.88878628799,-0.00289281313464952,0.997691872281786,-12734.7966067229,12697.2601069286
"107","fixed","cond",NA,"onset_timeline_combinedt0-12",3.43993330226343,4.20479471772881,0.818097798629629,0.413301345781203,-4.8013129068693,11.6811795113962
"107","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.5117064314628,3.47346668262049,-0.435215469037497,0.663406035309597,-8.31957603089878,5.29616316797319
"107","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.10320007665521,3.8698880718482,-0.285072864168999,0.775588319103538,-8.68804132167882,6.4816411683684
"107","fixed","cond",NA,"onset_timeline_combinedt0-30",0.712016076085027,3.3283629908875,0.21392380519625,0.830606476062853,-5.8114555135305,7.23548766570055
"107","fixed","cond",NA,"onset_timeline_combinedt0-36",0.901519871593422,4.08366692504671,0.220762341332015,0.82527748738555,-7.10232022635555,8.90535996954239
"107","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.6640833995568,5076.12238612631,-0.00387383949868924,0.996909131003559,-9968.68114132464,9929.35297452553
"107","fixed","cond",NA,"SexMale",-0.69781684896038,3.84280199600384,-0.181590633523675,0.85590400000227,-8.22957036084654,6.83393666292578
"107","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.100901382841103,0.434264775578609,-0.232349913037877,0.816266247993316,-0.952044702729545,0.750241937047339
"107","fixed","cond",NA,"HLA.CategoryHigh Risk",1.00113492773809,4.50172573282033,0.222389142998918,0.824010962857029,-7.82208537686694,9.82435523234311
"107","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.19286284314769,4.90542244678004,0.447028337913507,0.654854599348571,-7.42158848149554,11.8073141677909
"107","fixed","cond",NA,"feeding_first_yearFormula",-20.2719991673265,39847.9409772696,-0.000508733918746021,0.999594089078185,-78120.8011726934,78080.2571743588
"107","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.0976984312273247,4.26749382350991,-0.0228936315476539,0.981735120354497,-8.46183262955388,8.26643576709923
"107","fixed","cond",NA,"Delivery.ModeC-Section",1.97997124465492,4.88083041515778,0.405662781994223,0.684990392171208,-7.586280583702,11.5462230730118
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.78328562003101,119512.02229207,-1.49213910519639e-05,0.999988094452454,-234241.042697625,234237.476126385
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.85481544555969,4.85888484749914,-0.587545400881244,0.556837468086553,-12.3780547516854,6.66842386056603
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.57725789832591,5.40772927616636,-0.291667318716823,0.770540999114969,-12.1762125177548,9.02169672110301
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.12039000671007,5.21827304976149,-0.406339412769323,0.6844932301725,-12.3480172457386,8.10723723231844
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-42.1032419910979,1339964.99781261,-3.14211505970889e-05,0.99997492954906,-2626325.239499,2626241.03301501
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.47311239645051,7.0488238713049,-1.34392808919722,0.178971641793798,-23.2885533175743,4.34232852467328
"107","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",22.4323652628688,5076.12407087187,0.00441919168043814,0.996474006663624,-9926.58799470284,9971.45272522858
"107","ran_pars","cond","patientID","sd__(Intercept)",16.9796607949665,NA,NA,NA,0.0693201083669088,0.223021168066937
"1071","fixed","cond",NA,"(Intercept)",-12.2604320592997,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC",3.9848893124565,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-6",-35.648544814414,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.64654874981096,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-18",9.06536943399662,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-24",1.44538800322266,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-30",4.71674884227074,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-36",2.26793825834895,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.67798437874358,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"SexMale",-0.745192561187212,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.291489781136241,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"HLA.CategoryHigh Risk",0.799759015699705,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"HLA.CategoryLow/No Risk",-58.5736301359488,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"feeding_first_yearFormula",0.847424415998787,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.23771649468318,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Delivery.ModeC-Section",-4.83389560748829,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",40.1870824479104,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.38270503515068,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.18670975658048,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.132149508615368,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-7.85652804984834,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.594140272067759,NA,NA,NA,NA,NA
"1071","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.423597561794931,NA,NA,NA,NA,NA
"1071","ran_pars","cond","patientID","sd__(Intercept)",0.000184684952141441,NA,NA,NA,NA,NA
"10714","fixed","cond",NA,"(Intercept)",-5.62966990918113,1.48644560717694,-3.78733663848825,0.000152270734097288,-8.54304976422571,-2.71629005413656
"10714","fixed","cond",NA,"Dx.StatusCELIAC",2.35571218104124,1.70410708802114,1.38237332477548,0.166857102295923,-0.984276337279618,5.69570069936211
"10714","fixed","cond",NA,"onset_timeline_combinedt0-6",-4.10589542152748,2.30520120093709,-1.78114405799302,0.0748889198073506,-8.62400675248265,0.412215909427694
"10714","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.800325267132056,2.05803814017074,-0.388877762520795,0.69736657290882,-4.8340059006765,3.23335536641239
"10714","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.100557425402598,1.73222092328622,-0.0580511550523412,0.953707881356835,-3.4956480483103,3.2945331975051
"10714","fixed","cond",NA,"onset_timeline_combinedt0-24",0.71754387103303,1.71061533366411,0.419465356653892,0.674876068047514,-2.63520057435058,4.07028831641664
"10714","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.83903232451167,1.71683758276207,-1.07117431664853,0.284091057523764,-5.20397215403013,1.52590750500679
"10714","fixed","cond",NA,"onset_timeline_combinedt0-36",2.07044293818068,1.85879056919817,1.11386563526294,0.265336833957964,-1.57271963225044,5.71360550861181
"10714","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.786181668995161,1.63249526772145,0.481582816526305,0.630102335415254,-2.41345026067096,3.98581359866128
"10714","fixed","cond",NA,"SexMale",0.696263246505492,1.57660117529012,0.44162294016898,0.658762080931977,-2.39381827504666,3.78634476805764
"10714","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.00135615246763044,0.122356060919648,-0.0110836558274055,0.99115670320114,-0.24116962516033,0.238457320225069
"10714","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.54624174184802,1.57163932550255,-0.983840068619807,0.325194154765751,-4.62659821651985,1.53411473282381
"10714","fixed","cond",NA,"HLA.CategoryLow/No Risk",-3.21991859283362,1.96966594317476,-1.63475365149669,0.102100700440156,-7.08039290303127,0.640555717364033
"10714","fixed","cond",NA,"feeding_first_yearFormula",-2.82304583226475,1.67167116289693,-1.68875667351499,0.0912660699169547,-6.09946110553694,0.453369441007426
"10714","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.660644928350811,1.17144607448368,-0.563956756303949,0.572783562429161,-2.95663704416965,1.63534718746803
"10714","fixed","cond",NA,"Delivery.ModeC-Section",1.20758340844773,1.60140664263136,0.754076682524233,0.450803177831448,-1.93111593571295,4.3462827526084
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.91543058112869,3.44549712735203,-1.13639060965865,0.255793124047996,-10.6684808595749,2.8376196973175
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.216866748941761,2.7358504256184,-0.0792684961542593,0.936819063855578,-5.57903505024241,5.14530155235889
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-5.51087963657052,2.92337835533987,-1.88510653316711,0.0594154561807704,-11.2405959262206,0.218836653079565
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.39553616288274,3.15897183256334,-2.02456257981038,0.0429122999607714,-12.5870071828834,-0.204065142882108
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.67626503701775,2.88513671553556,-0.927604235392695,0.353612899912579,-8.33102908994163,2.97849901590612
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.69410730551925,3.35279996486998,-0.803539529273329,0.421662958705313,-9.26547448403156,3.87725987299306
"10714","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.78025328945529,2.60932718435343,-1.83198692679078,0.0669533683581155,-9.89444059466933,0.333934015758744
"10714","ran_pars","cond","patientID","sd__(Intercept)",0.000110631750367872,NA,NA,NA,0.0292580099758585,0.0562159990146094
"10740","fixed","cond",NA,"(Intercept)",-5.69288008397973,1.70021393288637,-3.34833162690015,0.000812996643416895,-9.02523815845021,-2.36052200950924
"10740","fixed","cond",NA,"Dx.StatusCELIAC",3.99820587105388,1.81801448563438,2.19921562927412,0.0278625935288507,0.434962955838389,7.56144878626936
"10740","fixed","cond",NA,"onset_timeline_combinedt0-6",-22.79023218831,25620.7809848672,-0.000889521369460634,0.999290264726399,-50238.5982183166,50193.01775394
"10740","fixed","cond",NA,"onset_timeline_combinedt0-12",1.45602246237078,1.90207305712972,0.765492396263659,0.443978392527403,-2.27197222556748,5.18401715030903
"10740","fixed","cond",NA,"onset_timeline_combinedt0-18",1.18430082315189,2.12808693088397,0.556509607744244,0.577862528279736,-2.98667291735107,5.35527456365486
"10740","fixed","cond",NA,"onset_timeline_combinedt0-24",4.48858369922543,2.32821980423324,1.92790375335874,0.0538670988091485,-0.07464326516462,9.05181066361548
"10740","fixed","cond",NA,"onset_timeline_combinedt0-30",4.22942190910709,2.05627482428342,2.05683688734602,0.0397019185270042,0.19919731119516,8.25964650701902
"10740","fixed","cond",NA,"onset_timeline_combinedt0-36",2.85618581583134,2.02284706448954,1.41196329963387,0.157960767698438,-1.10852157680074,6.82089320846341
"10740","fixed","cond",NA,"onset_timeline_combinedt0-over42",4.32877063136695,2.14852648131752,2.01476252166669,0.0439295377233698,0.117736108154048,8.53980515457985
"10740","fixed","cond",NA,"SexMale",-2.29696095358334,1.2416780466023,-1.84988448484589,0.0643302005404356,-4.73060520531789,0.136683298151204
"10740","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.234557505117267,0.152835818685223,-1.53470244825499,0.124856934199972,-0.534110205287997,0.0649951950534638
"10740","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.70666862402575,1.3010279368013,-1.31178476322481,0.189592767347431,-4.25663652303674,0.843299274985249
"10740","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.70737054195759,1.40001940853994,1.9338092925305,0.0531365798475682,-0.036617076437758,5.45135816035294
"10740","fixed","cond",NA,"feeding_first_yearFormula",-3.63194417822869,1.62243469543435,-2.23857649768539,0.0251834848624568,-6.81185774854822,-0.452030607909153
"10740","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.04619117713701,1.16774280881804,-2.60861480296358,0.00909095117754016,-5.33492502562601,-0.757457328648009
"10740","fixed","cond",NA,"Delivery.ModeC-Section",-2.15781827751475,1.27769122280442,-1.68884174752217,0.0912497610521738,-4.66204705757434,0.346410502544855
"10740","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",27.9149682554735,25620.7810473031,0.00108954399961245,0.999130669836392,-50187.893140245,50243.723076756
"10740","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.3537822024993,2.54159980187282,-1.31955558071259,0.186983441595195,-8.33522627728417,1.62766187228557
"10740","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.81615943725025,2.9568172168429,-0.952429328809564,0.340879291159917,-8.61141469113029,2.97909581662979
"10740","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.26295393058798,3.1168338706171,-1.68855773167851,0.091304216629394,-11.3718360627921,0.845928201616112
"10740","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-38.304802396042,964569.74075267,-3.97118018300596e-05,0.999968314566446,-1890560.25725477,1890483.64764997
