"phrog_id","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"11299","fixed",NA,"SexMale",-0.467654372703602,0.429253267156446,-1.08946025222252,0.275950973729854,-1.30897531657639,0.373666571169182
"11299","fixed",NA,"Age.at.Gluten.Introduction..months.",0.0224006323006858,0.0396886453962177,0.564409091745434,0.572475752805326,-0.0553876832710822,0.100188947872454
"11299","fixed",NA,"HLA.CategoryHigh Risk",-0.116888430100873,0.411190437408943,-0.284268357108276,0.776204733640749,-0.922806878209673,0.689030018007926
"11299","fixed",NA,"HLA.CategoryLow/No Risk",0.570598352769685,0.586887673583375,0.972244568173954,0.330928893229369,-0.57968035042423,1.7208770559636
"11299","fixed",NA,"feeding_first_yearFormula",-1.17160901700089,0.520526301614618,-2.25081617079998,0.0243971829041604,-2.19182182117137,-0.151396212830407
"11299","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.455968595951519,0.386068361456276,-1.18105662487228,0.237580229429329,-1.21264867997621,0.300711488073173
"11299","fixed",NA,"Delivery.ModeC-Section",-0.784387557103605,0.438809295989604,-1.78753632676503,0.0738508462360426,-1.64443797332461,0.0756628591173952
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.618715818627555,1.10401538998239,-0.560423182721596,0.575190822536322,-2.78254622137098,1.54511458411587
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.596135485868857,0.928779732652425,-0.64184807754838,0.520971829782177,-2.41651031143835,1.22423933970063
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.910866123641292,1.18551791759662,-0.768327589251353,0.442292587772663,-3.23443854515758,1.412706297875
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.36911683918518,1.34146781662555,-2.51151522043977,0.0120214101789578,-5.99834544619085,-0.739888232179515
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.532823923343585,1.05980137299886,-0.502758287466529,0.615134223823137,-2.60999644518746,1.54434859850029
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.627891250527639,1.00904643151271,-0.622261999962017,0.533769603781668,-2.60558591502122,1.34980341396594
"11299","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.22763316968418,1.00720739136366,-1.2188484518785,0.222901717720369,-3.20172338171949,0.746457042351132
"11299","ran_pars","patientID","sd__(Intercept)",0.66109831399381,NA,NA,NA,NA,NA
"113","fixed",NA,"(Intercept)",-1.36140966901458,0.866814190172423,-1.5705899654732,0.116277922279817,-3.06033426304078,0.33751492501162
"113","fixed",NA,"Dx.StatusCELIAC",-0.0974696909670669,0.963163235777614,-0.101197478627155,0.91939369820887,-1.98523494432425,1.79029556239012
"113","fixed",NA,"onset_timeline_combinedt0-6",-18.1664732464372,5924.73754046818,-0.00306620725768075,0.997553524402351,-11630.4386704165,11594.1057239236
"113","fixed",NA,"onset_timeline_combinedt0-12",-1.47497974071561,1.29721256869008,-1.1370378119332,0.255522479065559,-4.01746965564085,1.06751017420962
"113","fixed",NA,"onset_timeline_combinedt0-18",-0.145441092421035,1.05792059602796,-0.137478269132017,0.890652768361728,-2.21892735913898,1.92804517429691
"113","fixed",NA,"onset_timeline_combinedt0-24",0.23798969020117,0.936481146055365,0.25413185433965,0.799393694798826,-1.59747962826814,2.07345900867048
"113","fixed",NA,"onset_timeline_combinedt0-30",0.472489634773222,0.953748326257469,0.495402845557048,0.620315786489195,-1.39682273500677,2.34180200455322
"113","fixed",NA,"onset_timeline_combinedt0-36",-18.5655760459442,6647.93512479955,-0.00279268309594161,0.997771764170898,-13048.2789922119,13011.14784012
"113","fixed",NA,"onset_timeline_combinedt0-over42",-18.2108800512523,6216.10807886739,-0.00292962731989217,0.997662498936237,-12201.5588386398,12165.1370785373
"113","fixed",NA,"SexMale",-0.142022697517485,0.692840378592623,-0.20498617272564,0.837582928205903,-1.49996488659412,1.21591949155915
"113","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.0517020958944581,0.0614974317287762,-0.840719594965873,0.400505040481235,-0.17223484722457,0.0688306554356539
"113","fixed",NA,"HLA.CategoryHigh Risk",-0.565410674572594,0.672229402439284,-0.841097804590095,0.40029314491774,-1.88295609270247,0.752134743557285
"113","fixed",NA,"HLA.CategoryLow/No Risk",0.935569842462988,0.966592169369258,0.967905464280231,0.333091585102276,-0.958915997239197,2.83005568216517
"113","fixed",NA,"feeding_first_yearFormula",0.414138887713888,0.81317293979526,0.509287591171147,0.610550654486758,-1.17965078748738,2.00792856291515
"113","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.105005925162099,0.65521738167167,0.160261202006265,0.872675320106483,-1.17919654495901,1.38920839528321
"113","fixed",NA,"Delivery.ModeC-Section",-2.89509393737025,1.28958661321855,-2.2449782804,0.0247695269242357,-5.42263725422359,-0.367550620516904
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.05975782429,5924.73769661819,0.00304819533776127,0.997567895768004,-11594.2127453942,11630.3322610427
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.23855732114133,1.67543207632026,0.739246513568945,0.459757321189887,-2.04522920698955,4.52234384927221
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.614765664142282,1.52418767037153,0.40333987480192,0.686698211479393,-2.37258727546592,3.60211860375048
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.257335905712156,1.42293267286228,-0.180848968204881,0.856486125703351,-3.04623269694753,2.53156088552322
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.1512101596503,4258.04495909681,-0.00426280378295968,0.996598784976709,-8363.76597454172,8327.46355422242
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",18.922091059524,6647.93519824807,0.00284631099660998,0.997728975467008,-13010.7914690628,13048.6356511819
"113","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",16.997052490419,6216.10822416554,0.00273435594707663,0.997818302324739,-12166.3511908773,12200.3452958581
"113","ran_pars","patientID","sd__(Intercept)",0.921287098382702,NA,NA,NA,NA,NA
"11324","fixed",NA,"(Intercept)",-2.5727601044466,2.49170518291124,-1.03252990044378,0.301823947915975,-7.45641252304442,2.31089231415122
"11324","fixed",NA,"Dx.StatusCELIAC",-16.2010441495198,2610.92900128988,-0.00620508797501427,0.995049087877258,-5133.52785286881,5101.12576456977
"11324","fixed",NA,"onset_timeline_combinedt0-6",0.209050950771925,1.64337888512007,0.127208005813372,0.898775769137714,-3.01191247701699,3.43001437856084
"11324","fixed",NA,"onset_timeline_combinedt0-12",0.00869878586474808,1.27899996218461,0.00680124012661427,0.994573437344659,-2.49809507624517,2.51549264797467
"11324","fixed",NA,"onset_timeline_combinedt0-18",-0.393417124964444,1.57884807864402,-0.24917984845149,0.80322166649993,-3.48790249616699,2.7010682462381
"11324","fixed",NA,"onset_timeline_combinedt0-24",-11.4101902107495,261.311608065605,-0.0436650721152995,0.965171381062142,-523.571530761581,500.751150340082
"11324","fixed",NA,"onset_timeline_combinedt0-30",-66.1074840070632,17327434.1769933,-3.8151917549823e-06,0.999996955917402,-33961213.0388792,33961080.8239112
"11324","fixed",NA,"onset_timeline_combinedt0-36",-0.379896099616145,1.57482095547049,-0.241231295720628,0.809375856511485,-3.46648845443726,2.70669625520497
"11324","fixed",NA,"onset_timeline_combinedt0-over42",-0.248010039328527,1.63866433299176,-0.151348896985954,0.879700499278606,-3.45973311474273,2.96371303608567
"11324","fixed",NA,"SexMale",-0.00201099978099666,1.30289924411039,-0.00154348065676388,0.998768481103051,-2.55564659372181,2.55162459415982
"11324","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.0962937651914616,0.278719420145366,-0.345486386062513,0.729728743294562,-0.642573790468266,0.449986260085343
"11324","fixed",NA,"HLA.CategoryHigh Risk",0.609816969716915,1.19997603355767,0.508190957705161,0.611319431583269,-1.74209283836735,2.96172677780118
"11324","fixed",NA,"HLA.CategoryLow/No Risk",-0.445430412986822,2.12396976844973,-0.209715985417221,0.833889348410851,-4.60833466340018,3.71747383742653
"11324","fixed",NA,"feeding_first_yearFormula",0.113476945793505,1.36784617136119,0.0829603124747424,0.933883096844667,-2.56745228646544,2.79440617805245
"11324","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.0962838971721,1.45434110735093,-0.753801079836746,0.450968675485236,-3.94674008881603,1.75417229447182
"11324","fixed",NA,"Delivery.ModeC-Section",-0.634035371281714,1.50132386460883,-0.42231752004216,0.672793271766079,-3.57657607504551,2.30850533248208
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",15.8298645227038,2610.92970707297,0.00606292252136123,0.995162517363741,-5101.49832750604,5133.15805655144
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",11.1536670509543,2610.95334400798,0.0042718752813226,0.996591547034124,-5106.2208525191,5128.52818662101
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.16749848719183,2918.74839879351,0.000742612308785432,0.999407481158618,-5718.47424308204,5722.80924005642
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",22.1353185174198,2624.0240217234,0.00843563867333876,0.993269413966876,-5120.85725862839,5165.12789566323
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",20.2090038771684,24938437.5942902,8.10355652825476e-07,0.999999353429736,-48878419.3065045,48878459.7245123
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",16.4725162262953,2610.92960876569,0.0063090617881815,0.99496613040099,-5100.85548312372,5133.80051557631
"11324","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",16.7548604062564,2610.92969900401,0.00641720089692489,0.994879849622495,-5100.57331580761,5134.08303662012
"11324","ran_pars","patientID","sd__(Intercept)",1.63392777750144,NA,NA,NA,NA,NA
"114","fixed",NA,"(Intercept)",-0.58180999716829,1.00838138994381,-0.576974151814435,0.563956916909537,-2.55820120413859,1.39458120980201
"114","fixed",NA,"Dx.StatusCELIAC",0.423016547667852,0.725743416687753,0.582873420469279,0.559978514744862,-0.999414411057189,1.84544750639289
"114","fixed",NA,"onset_timeline_combinedt0-6",-0.379912651472674,0.87046796403506,-0.436446448541985,0.662512844919941,-2.0859985106773,1.32617320773195
"114","fixed",NA,"onset_timeline_combinedt0-12",0.73965729320165,0.65135423242521,1.13556841482039,0.256137234031546,-0.536973543529492,2.01628812993279
"114","fixed",NA,"onset_timeline_combinedt0-18",0.259028934843203,0.764316498843698,0.338902712731017,0.734683020793492,-1.2390038756802,1.7570617453666
"114","fixed",NA,"onset_timeline_combinedt0-24",0.0313834482252037,0.747210081891062,0.0420008361581225,0.966498031549,-1.4331214011665,1.49588829761691
"114","fixed",NA,"onset_timeline_combinedt0-30",-0.952587502197975,0.95829249533515,-0.994046709992048,0.320200127449803,-2.83080627970989,0.925631275313935
"114","fixed",NA,"onset_timeline_combinedt0-36",-0.588680860361927,0.844063927057526,-0.697436345152334,0.485529762734011,-2.24301575804412,1.06565403732027
"114","fixed",NA,"onset_timeline_combinedt0-over42",-2.15359509746238,1.28055410484878,-1.68176814185973,0.092613808644087,-4.66343502322091,0.356244828296151
"114","fixed",NA,"SexMale",0.38409720575774,0.561170902848723,0.684456738237697,0.493686798541671,-0.715777552997581,1.48397196451306
"114","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.108155507623604,0.0954435296726858,-1.13318847274942,0.257135113917814,-0.295221388339448,0.0789103730922397
"114","fixed",NA,"HLA.CategoryHigh Risk",-0.271216632498474,0.61465823671791,-0.441247861489157,0.659033567279544,-1.47592463926647,0.933491374269524
"114","fixed",NA,"HLA.CategoryLow/No Risk",0.772849616816723,0.848461353070982,0.910883700264502,0.36235665479688,-0.890104077476525,2.43580331110997
"114","fixed",NA,"feeding_first_yearFormula",-0.0603389809341436,0.689648850423435,-0.0874923243866735,0.930280186288395,-1.41202588974353,1.29134792787524
"114","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.0351776114061419,0.575282733198398,0.0611483873513203,0.95124103368671,-1.09235582659048,1.16271104940277
"114","fixed",NA,"Delivery.ModeC-Section",-0.671846035244896,0.609031775409406,-1.10313790244075,0.269967283235314,-1.86552638048782,0.521834309998026
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.752596085715117,1.32600828129635,-0.567565147466012,0.570330278361685,-3.35152456025782,1.84633238882759
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.05516429651396,1.06381959373486,-1.93187294971574,0.0533751892703678,-4.14021238628231,0.0298837932543945
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.12055555837368,1.49350953541366,-1.41984735155129,0.155652126146999,-5.0477804583516,0.806669341604234
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.29590600707623,1.24081212824967,-1.04440146704907,0.296299685165012,-3.72785309002607,1.13604107587361
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.41866314098504,1.6167739864346,-0.877465343262698,0.380233934944023,-4.58748192553811,1.75015564356803
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.151621847125871,1.17702446296821,0.128817923413005,0.897501722862949,-2.15530370921441,2.45854740346615
"114","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-14.1487164422698,1018.12500937086,-0.0138968361567042,0.988912285868064,-2009.63706656866,1981.33963368412
"114","ran_pars","patientID","sd__(Intercept)",1.28169070463685,NA,NA,NA,NA,NA
"115","fixed",NA,"(Intercept)",-0.889255239140185,0.579451077091951,-1.53465111084619,0.124869550781478,-2.02495848104335,0.24644800276298
"115","fixed",NA,"Dx.StatusCELIAC",0.335598978351414,0.583074187797541,0.5755682302094,0.564907060064735,-0.80720543004671,1.47840338674954
"115","fixed",NA,"onset_timeline_combinedt0-6",-0.460465916440394,0.738471961260014,-0.623538794424539,0.532930517077785,-1.90784436410268,0.986912531221891
"115","fixed",NA,"onset_timeline_combinedt0-12",0.378902167263208,0.589674585520968,0.64256146791277,0.520508692314676,-0.776838782956474,1.53464311748289
"115","fixed",NA,"onset_timeline_combinedt0-18",0.662393981381985,0.686804325221676,0.964458080790606,0.334816315143061,-0.683717760478834,2.0085057232428
"115","fixed",NA,"onset_timeline_combinedt0-24",0.534666881460568,0.650272834405183,0.822219310375525,0.410952090413628,-0.73984445409837,1.80917821701951
"115","fixed",NA,"onset_timeline_combinedt0-30",0.955360854506521,0.693047354940368,1.37849289474415,0.16805116008168,-0.402987000757346,2.31370870977039
"115","fixed",NA,"onset_timeline_combinedt0-36",1.18754433527272,0.6741086244504,1.76165130099163,0.0781282305843308,-0.133684290317898,2.50877296086334
"115","fixed",NA,"onset_timeline_combinedt0-over42",0.329653294176809,0.644426134428414,0.511545507801606,0.608969131170993,-0.933398719999249,1.59270530835287
"115","fixed",NA,"SexMale",-0.246151814816465,0.390418876475373,-0.6304813359402,0.528379710269251,-1.01135875159279,0.519055121959858
"115","fixed",NA,"Age.at.Gluten.Introduction..months.",0.013407640309035,0.0382187760927539,0.350812916575239,0.725728706302264,-0.0614997843659631,0.0883150649840332
"115","fixed",NA,"HLA.CategoryHigh Risk",0.876992295302562,0.391203178295966,2.24178213255484,0.0249754565635465,0.110248155204868,1.64373643540026
"115","fixed",NA,"HLA.CategoryLow/No Risk",0.574981991665676,0.56034363029042,1.02612390073511,0.304833185705692,-0.523271342669974,1.67323532600133
"115","fixed",NA,"feeding_first_yearFormula",-0.485857378720039,0.45964862573114,-1.05701910442397,0.290502868525015,-1.3867521306964,0.415037373256325
"115","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.232729203986465,0.37731656497117,-0.616800918889546,0.537366045826363,-0.972256082100325,0.506797674127395
"115","fixed",NA,"Delivery.ModeC-Section",-0.0854786320261314,0.401211917267096,-0.213051079360702,0.831287121575336,-0.871839540037902,0.70088227598564
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.920314375441998,1.16142025021773,-0.792404278528353,0.428124985475355,-3.19665623678424,1.35602748590025
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.00215649947418,0.874852377560026,-1.14551497507408,0.251995895730358,-2.71683565128107,0.712522652332712
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.27807452715528,1.05051314137477,-1.21661926616426,0.223749108975795,-3.33704244953587,0.780893395225303
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.10289023083297,1.04408197450853,-2.01410452644089,0.0439985604047877,-4.14925329777716,-0.0565271638887888
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.14063204651692,1.0059118236212,-1.13392846145374,0.256824557316276,-3.11218299243749,0.830918899403645
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.32993343538542,1.01632803988139,-2.29250138140176,0.0218767279270796,-4.32189979003112,-0.337967080739713
"115","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.558154891425819,0.900669820113217,-0.619710885122872,0.535448147956769,-2.32343530080989,1.20712551795825
"115","ran_pars","patientID","sd__(Intercept)",0.653659373099048,NA,NA,NA,NA,NA
"11501","fixed",NA,"(Intercept)",-4.05400143251235,1.20667571123231,-3.35964451324889,0.000780428225158493,-6.41904236754694,-1.68896049747775
"11501","fixed",NA,"Dx.StatusCELIAC",0.787318100721329,1.12967654092267,0.696941179355893,0.485839605575438,-1.42680723366689,3.00144343510954
"11501","fixed",NA,"onset_timeline_combinedt0-6",-16.2485011669458,4755.41521556185,-0.00341684173314107,0.997273760039142,-9336.69105520195,9304.19405286806
"11501","fixed",NA,"onset_timeline_combinedt0-12",-16.7005056176488,3541.95938496277,-0.00471504718223196,0.996237950589285,-6958.81333484831,6925.41232361301
"11501","fixed",NA,"onset_timeline_combinedt0-18",0.273876233013766,1.51402122413335,0.180893258725971,0.856451360320337,-2.69355083811685,3.24130330414438
"11501","fixed",NA,"onset_timeline_combinedt0-24",1.60015567793607,1.0819924200974,1.47889730853385,0.139167762806255,-0.520510497000159,3.7208218528723
"11501","fixed",NA,"onset_timeline_combinedt0-30",1.32976799301939,1.13820690638952,1.16830075933867,0.242685469185709,-0.901076550458809,3.5606125364976
"11501","fixed",NA,"onset_timeline_combinedt0-36",2.76855697112922,1.04964717429171,2.63760722549214,0.00834932250397963,0.711286313043231,4.8258276292152
"11501","fixed",NA,"onset_timeline_combinedt0-over42",0.714875574775545,1.14086996317838,0.626605658706234,0.530917758118694,-1.52118846409762,2.95093961364871
"11501","fixed",NA,"SexMale",-1.10001876950194,0.87108702572006,-1.26281156419778,0.206656907772697,-2.80731796731338,0.60728042830949
"11501","fixed",NA,"Age.at.Gluten.Introduction..months.",0.100308695474628,0.0708946204303485,1.41489854753052,0.157098243927868,-0.0386422072664926,0.239259598215749
"11501","fixed",NA,"HLA.CategoryHigh Risk",1.21482378735493,0.746642038606543,1.62704981040467,0.103726519249446,-0.24856771765746,2.67821529236732
"11501","fixed",NA,"HLA.CategoryLow/No Risk",0.0978465023371096,1.25346123942491,0.0780610514785455,0.937779489034312,-2.35889238295266,2.55458538762688
"11501","fixed",NA,"feeding_first_yearFormula",-1.36466360411292,1.01568828015984,-1.34358506519162,0.179082601620458,-3.35537605274565,0.626048844519799
"11501","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-0.386732068354923,0.712201992055177,-0.543008967496627,0.587123628178019,-1.78262232250075,1.00915818579091
"11501","fixed",NA,"Delivery.ModeC-Section",0.0994899538017078,0.839222183897802,0.118550195300633,0.905631725371126,-1.54535530166503,1.74433520926845
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",17.2083390380274,4755.41535583968,0.00361868264922337,0.997112715285174,-9303.23448993647,9337.65116801253
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",16.4226653713848,3541.95951216064,0.00463660448827852,0.996300538119492,-6925.69041316252,6958.53574390529
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.0278011929840897,1.87592091633498,0.0148200239903532,0.988175764501225,-3.64893624087784,3.70453862684602
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.1212630780387,1.73211867965125,-1.80199146554273,0.0715467483207678,-6.51615330710422,0.273627151026826
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.3575471954299,1.75967553396767,-1.3397624447924,0.180322588821598,-5.80644786648281,1.09135347562301
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.82720706723111,1.4292394272112,-1.97811998004259,0.0479151730869136,-5.62846486984973,-0.0259492646124992
"11501","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.64746567209587,1.48653740043992,-1.10825712935869,0.267750784450159,-4.56102543862991,1.26609409443816
"11501","ran_pars","patientID","sd__(Intercept)",1.30432725675749,NA,NA,NA,NA,NA
"11557","fixed",NA,"(Intercept)",-2.113411982484,1.72611947835589,-1.22437178247766,0.220812009013158,-5.4965439930746,1.2697200281066
"11557","fixed",NA,"Dx.StatusCELIAC",-0.624255640615081,1.44092777187612,-0.433231736384876,0.664846424997834,-3.44842217781582,2.19991089658566
"11557","fixed",NA,"onset_timeline_combinedt0-6",-34.124959977182,13191309.4331757,-2.58692741232792e-06,0.999997935930558,-25854525.5229078,25854457.2729878
"11557","fixed",NA,"onset_timeline_combinedt0-12",-1.20121900848302,1.38178544205779,-0.869323826927957,0.384670033942202,-3.90946870927805,1.50703069231201
"11557","fixed",NA,"onset_timeline_combinedt0-18",0.263144858864298,1.18937287221999,0.221246730113436,0.824900325316172,-2.06798313487584,2.59427285260443
"11557","fixed",NA,"onset_timeline_combinedt0-24",0.0345950392634474,1.14746253333975,0.0301491667555863,0.975948089133115,-2.21439019969154,2.28358027821844
"11557","fixed",NA,"onset_timeline_combinedt0-30",0.364411830636081,1.18464795070063,0.307611919997463,0.758377648908114,-1.95745548709634,2.6862791483685
"11557","fixed",NA,"onset_timeline_combinedt0-36",0.0186486692328415,1.15540859360788,0.0161403241554653,0.987122443674598,-2.24591056166668,2.28320790013236
"11557","fixed",NA,"onset_timeline_combinedt0-over42",-0.69212646387109,1.23416759163103,-0.560804276959178,0.574930970740237,-3.11105049435445,1.72679756661227
"11557","fixed",NA,"SexMale",-0.50091583339524,1.36420245291264,-0.367185847178152,0.713480395457083,-3.17470350872521,2.17287184193473
"11557","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.0590415919334973,0.163840487200199,-0.3603602073116,0.718577780366478,-0.380163046055383,0.262079862188388
"11557","fixed",NA,"HLA.CategoryHigh Risk",0.319531248809874,1.22529780703763,0.260778438494391,0.794263372855474,-2.08200832331978,2.72107082093953
"11557","fixed",NA,"HLA.CategoryLow/No Risk",1.84062847065064,1.54420133827206,1.19196145284414,0.233276360183823,-1.18595053724116,4.86720747854244
"11557","fixed",NA,"feeding_first_yearFormula",-1.0623832732175,1.42948043793149,-0.743195391155409,0.45736339329476,-3.86411344816776,1.73934690173276
"11557","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.6743878705245,1.2736484421143,-1.31463896563556,0.1886312679771,-4.17069294603408,0.821917204985087
"11557","fixed",NA,"Delivery.ModeC-Section",-0.435015693683089,1.33528312418322,-0.325785360276445,0.744586755797333,-3.05212252624633,2.18209113888015
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",10.9742441384925,13193698.26237,8.31779226738291e-07,0.999999336336197,-25859162.4428898,25859184.3913781
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-25.1243912969023,373649.105073589,-6.72406034318057e-05,0.999946349760703,-732363.913191153,732313.66440856
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.475883049613205,2.13673165379721,0.222715402173927,0.823757013220241,-3.71203403645603,4.66380013568244
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.724650597320686,1.9559017040532,-0.37049438416,0.711014160126979,-4.55814749456548,3.10884629992411
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-29.1637960159033,1520444.20673044,-1.9181102395475e-05,0.99998469569454,-2980045.04949024,2979986.72189821
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-18.6969901467531,8292.96958905339,-0.00225455911130228,0.998201123617634,-16272.6187095773,16235.2247292838
"11557","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.0254701119098073,1.82485874063417,-0.0139573060328802,0.988864042566419,-3.60212752042589,3.55118729660628
"11557","ran_pars","patientID","sd__(Intercept)",1.96594149644552,NA,NA,NA,NA,NA
"11589","fixed",NA,"(Intercept)",-2.19890624383207,1.43151004655262,-1.53607461514329,0.124520081338621,-5.00461437858245,0.606801890918314
"11589","fixed",NA,"Dx.StatusCELIAC",-2.49090810404044,1.31511318174578,-1.89406367346559,0.0582165587556809,-5.06848257585605,0.086666367775174
"11589","fixed",NA,"onset_timeline_combinedt0-6",-0.16485743162179,1.02340308939441,-0.161087486768623,0.872024495645997,-2.17069062850186,1.84097576525828
"11589","fixed",NA,"onset_timeline_combinedt0-12",0.124568932422692,0.839014915667234,0.148470462320241,0.881971495232317,-1.519870084777,1.76900794962238
"11589","fixed",NA,"onset_timeline_combinedt0-18",0.744581287795713,0.976684004704138,0.762356385698429,0.445847329322954,-1.16968418570074,2.65884676129217
"11589","fixed",NA,"onset_timeline_combinedt0-24",-0.282257485860447,0.965909527292012,-0.292219382752931,0.770118892796118,-2.1754053716769,1.610890399956
"11589","fixed",NA,"onset_timeline_combinedt0-30",0.100212426387308,1.00487336800896,0.0997264228286475,0.92056152272443,-1.86930318393371,2.06972803670833
"11589","fixed",NA,"onset_timeline_combinedt0-36",0.141350501655195,0.976141085005716,0.144805401418348,0.884864517463751,-1.77185086878586,2.05455187209625
"11589","fixed",NA,"onset_timeline_combinedt0-over42",-0.569522095712615,1.00617667598845,-0.566025936899328,0.571376148966253,-2.54159214273421,1.40254795130898
"11589","fixed",NA,"SexMale",-0.477693195174926,1.0675778420328,-0.447455142254865,0.654546469356688,-2.5701073162522,1.61472092590234
"11589","fixed",NA,"Age.at.Gluten.Introduction..months.",0.045537617607115,0.112196149162869,0.405875049606296,0.684834411477863,-0.174362793956193,0.265438029170423
"11589","fixed",NA,"HLA.CategoryHigh Risk",0.766431977599154,1.11186182542214,0.689323043632843,0.49061999978135,-1.41277715601319,2.9456411112115
"11589","fixed",NA,"HLA.CategoryLow/No Risk",1.69515159816502,1.59568171274365,1.06233692134652,0.288082758720461,-1.43232708960171,4.82263028593175
"11589","fixed",NA,"feeding_first_yearFormula",0.0458351726733214,1.20526001631869,0.0380292816925256,0.969664335494426,-2.31643105131746,2.4081013966641
"11589","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-1.70547004326976,1.08912686999143,-1.5659057638374,0.11737068029727,-3.84011948304779,0.429179396508276
"11589","fixed",NA,"Delivery.ModeC-Section",-0.0653788245546469,1.09553893880117,-0.0596773170163993,0.952412637927938,-2.21259568826616,2.08183803915687
"11589","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.562696520843731,1.93810633962866,0.290333151147704,0.771561379582104,-3.2359221030372,4.36131514472466
