"phrog_id","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"22543","fixed",NA,"onset_timeline_combinedt0-12",-0.109858107059752,0.921372740374613,-0.119233077174701,0.905090701765808,-1.91571549453097,1.69599928041146
"22543","fixed",NA,"onset_timeline_combinedt0-18",0.944706262492492,0.966904331983428,0.977042124275728,0.328548298325738,-0.950391404690786,2.83980392967577
"22543","fixed",NA,"onset_timeline_combinedt0-24",1.48117160524917,0.88300624365611,1.67741917556136,0.0934605422383291,-0.249488830440808,3.21183204093914
"22543","fixed",NA,"onset_timeline_combinedt0-30",0.205922693381658,0.963951245405516,0.21362355654723,0.830840627953917,-1.68338703046569,2.095232417229
"22543","fixed",NA,"onset_timeline_combinedt0-36",0.685759113519516,0.919422943981889,0.745858168983244,0.455753096789752,-1.11627674324477,2.48779497028381
"22543","fixed",NA,"onset_timeline_combinedt0-over42",0.485439457308102,0.956769911047989,0.5073732479488,0.611892952694593,-1.38979510983755,2.36067402445375
"22543","fixed",NA,"SexMale",-2.1959090168737,0.774328871139041,-2.83588679012253,0.00456986417754424,-3.71356571649577,-0.678252317251621
"22543","fixed",NA,"Age.at.Gluten.Introduction..months.",0.0446748450809283,0.0654785100894256,0.682282553770921,0.495060302546395,-0.0836606764556884,0.173010366617545
"22543","fixed",NA,"HLA.CategoryHigh Risk",0.285808253996867,0.549082834674284,0.520519375125628,0.602701627303753,-0.790374326493891,1.36199083448762
"22543","fixed",NA,"HLA.CategoryLow/No Risk",-1.88513176171611,1.36531430452849,-1.38073098294179,0.16736169118778,-4.56109862616931,0.790835102737084
"22543","fixed",NA,"feeding_first_yearFormula",-1.49662540935742,0.812567278890402,-1.84184798999183,0.0654973881081179,-3.08922801099832,0.0959771922834842
"22543","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.355560900585394,0.519685767211233,0.684184411078688,0.49385872476579,-0.66300448642669,1.37412628759748
"22543","fixed",NA,"Delivery.ModeC-Section",-1.31922843160111,0.641223046897635,-2.05736278192713,0.0396513424035581,-2.57600250957751,-0.0624543536247051
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",14.5824836543887,362.039910252598,0.0402786633225447,0.967870964174464,-695.002701406817,724.167668715595
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.206292099267364,1.19634017847044,-0.17243598683705,0.863094782475444,-2.55107576232765,2.13849156379292
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.82396196684818,1.39698009843768,-1.30564635021502,0.191672850361318,-4.56199264690524,0.914068713208891
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.3664405270873,1.25971286554827,-1.87855549610296,0.0603052127025595,-4.83543237442365,0.102551320249046
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.681301744787521,1.31232583865978,-0.519155932708986,0.603652006412652,-3.25341312454201,1.89080963496697
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.98359514647385,1.33632207439327,-1.48436906377862,0.137711037260696,-4.60273828403052,0.635547991082817
"22543","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.34864215943594,1.35118584819984,-1.73820808037991,0.0821741558272901,-4.99691775832783,0.299633439455951
"22543","ran_pars","patientID","sd__(Intercept)",0.855440816119001,NA,NA,NA,NA,NA
"226","fixed",NA,"(Intercept)",-3.06532587715078,2.16518998248368,-1.41573067580636,0.156854373376357,-7.30902026250571,1.17836850820414
"226","fixed",NA,"Dx.StatusCELIAC",0.948944275136611,1.41619199559403,0.670067531866379,0.502814741336871,-1.82674103142159,3.72462958169481
"226","fixed",NA,"onset_timeline_combinedt0-6",0.261537599463609,1.70505281551524,0.15338973495937,0.878090939409476,-3.08030451068487,3.60337970961209
"226","fixed",NA,"onset_timeline_combinedt0-12",-0.165272609256434,1.63350409496072,-0.101176733971033,0.919410165530492,-3.36688180397814,3.03633658546527
