"phrog_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","coefficient"
"1494",-0.888975440184548,-0.850892982362025,-1.15516506776168,0.24881982943541,0.36041568514047,-5.35210934634697,"Dx.StatusCELIAC"
"14985",-2.11628345516724,-0.0294373128805748,-2.2835496320407,0.0230035451295264,0.191875072508501,-3.50558057036097,"Dx.StatusCELIAC"
"14995",-0.641364949170814,0.164526414217039,-0.608502706225275,0.543253304386247,0.613368314200326,-5.66184093395505,"Dx.StatusCELIAC"
"15",-1.14350994243234,-0.753563149295737,-1.37521532358143,0.169954310296475,0.292743005797494,-5.08241761980677,"Dx.StatusCELIAC"
"150",-0.390069440853473,-0.270066125230834,-0.445737664814105,0.656065486374473,0.707192395980275,-5.8322652258936,"Dx.StatusCELIAC"
"15001",-2.41655266090477,-0.436860998691046,-2.7403917133112,0.00645488947471228,0.157933214231303,-2.44362624900525,"Dx.StatusCELIAC"
"15004",-1.07633170510766,-0.780817316126515,-1.30968373344997,0.191171644787852,0.313855534137934,-5.14163292924935,"Dx.StatusCELIAC"
"15037",-1.42859854702133,-0.579336740387382,-1.86019282417976,0.063706435742541,0.225131093033053,-4.34454656867582,"Dx.StatusCELIAC"
"1509",-1.42962322662741,-0.607562593541513,-1.72492593808691,0.0854336623660353,0.236658887852867,-4.55849836376087,"Dx.StatusCELIAC"
"15100",-1.92159559683872,-0.0671080144674604,-1.98657647976363,0.0477576953708292,0.215528030418639,-4.0346420194646,"Dx.StatusCELIAC"
"15125",-1.10122924028764,-0.795385526440916,-1.42613916118108,0.154729645739571,0.280831836891625,-5.0101512022717,"Dx.StatusCELIAC"
"15175",-1.58577093696851,-0.531308607760452,-1.85505282606125,0.0644389627223319,0.225131093033053,-4.30701801409307,"Dx.StatusCELIAC"
"15198",-1.25713552867114,-0.642409406783949,-1.47551497984918,0.140983401442723,0.269727888895121,-4.9204522928299,"Dx.StatusCELIAC"
"15220",-3.71597137582044,0.145043770053245,-3.56063779431066,0.000421700788395786,0.0585636969884648,-0.124537902999126,"Dx.StatusCELIAC"
"1526",-0.820101310141622,-0.45937909591273,-1.0089798310341,0.313689267492097,0.416722486965146,-5.47468775559884,"Dx.StatusCELIAC"
"1533",-1.81177272626127,-0.315121498932247,-2.13280074338244,0.0336444075371668,0.21482147571145,-3.84589308112654,"Dx.StatusCELIAC"
"1535",-1.89287422217805,2.86183437727803,-1.58677253418932,0.113477443948093,0.257238316605839,-4.57901553827823,"Dx.StatusCELIAC"
"154",-0.260510998427723,-0.567036123643523,-0.311578848610674,0.755548235229598,0.794147672034138,-5.87857313963994,"Dx.StatusCELIAC"
"15406",0.0471510004039608,-0.750419688287908,0.0558141111063731,0.955522103637355,0.960710458951223,-5.92130771836788,"Dx.StatusCELIAC"
"15439",-0.459593235422634,-0.596069742425042,-0.565250998817479,0.572269320946577,0.633465204871792,-5.79749300680943,"Dx.StatusCELIAC"
"15455",-3.59834955098646,0.379999504644388,-3.6210251649216,0.000337298472938846,0.0535340862050082,0.0702193105429156,"Dx.StatusCELIAC"
"155",-1.23990857458447,0.951841586246594,-1.13751817955242,0.256108707077687,0.368570950211542,-5.19869965181603,"Dx.StatusCELIAC"
"1550",-1.50290557951328,-0.679120492739408,-1.77558111673569,0.076680751938969,0.233417749604866,-4.46255007748165,"Dx.StatusCELIAC"
"15531",-1.23951887855281,-0.561308167107546,-1.46736861459589,0.143184033912219,0.270627172575776,-4.91391004380735,"Dx.StatusCELIAC"
"15534",-1.17016325607104,-0.830300557921383,-1.52095309202073,0.129184769801689,0.264317273019662,-4.88478263553274,"Dx.StatusCELIAC"
"15567",-1.54737749008849,-0.436160952649262,-1.91378001067951,0.0564729619818248,0.220256185852746,-4.24238132200937,"Dx.StatusCELIAC"
"156",-1.33062286958032,0.132789974725509,-1.26143452743085,0.208001980921954,0.328720058043089,-5.09276891071236,"Dx.StatusCELIAC"
"15610",-2.18982298634619,1.2320715097352,-1.96347810827633,0.0503910314639718,0.215528030418639,-4.01680601864596,"Dx.StatusCELIAC"
"15722",-1.66668888479063,-0.607602808971957,-1.95789037507316,0.05104610773441,0.215528030418639,-4.16896091857686,"Dx.StatusCELIAC"
"15742",-1.08700004271491,-0.636986257602632,-1.38457202234552,0.167075448932082,0.2910739134285,-5.05511191869177,"Dx.StatusCELIAC"
"158",-2.29762085170521,0.958674039865614,-2.08018943008037,0.0382435988029751,0.215528030418639,-3.8089401163511,"Dx.StatusCELIAC"
"15866",-1.67427841040922,-0.407015517894306,-2.03793795731069,0.0423162069801985,0.215528030418639,-4.01086155059798,"Dx.StatusCELIAC"
"159",-1.12013587197798,-0.871837039737521,-1.47686887559999,0.140620208570033,0.269727888895121,-4.94970201618237,"Dx.StatusCELIAC"
"15956",-1.45003365730801,-0.819327585984136,-1.81630853239752,0.0701881586583085,0.229258375273892,-4.3987939975394,"Dx.StatusCELIAC"
"15994",-0.982955139632892,-0.596915164131473,-1.24002578107889,0.215806017557969,0.33531194517841,-5.23860136896258,"Dx.StatusCELIAC"
"16",-1.7992344189162,1.85130010679928,-1.5783340340567,0.115402513011057,0.257238316605839,-4.63385670689178,"Dx.StatusCELIAC"
"160",-2.06936817526133,-0.103901949226943,-2.33298915155858,0.0202212526714143,0.191875072508501,-3.40123198050068,"Dx.StatusCELIAC"
"16048",-1.53322091537296,-0.788416606837452,-1.91031778579187,0.0569186069099317,0.220256185852746,-4.25004558515045,"Dx.StatusCELIAC"
"161",-1.56540518525381,-0.718086413023858,-1.90464357628931,0.0576553230966118,0.220256185852746,-4.26186889180354,"Dx.StatusCELIAC"
"16122",-1.66516023231912,-0.746880582413335,-2.07538760571452,0.0386889186031296,0.215528030418639,-3.95326789535766,"Dx.StatusCELIAC"
"16126",-1.38718744024389,-0.460824223719774,-1.73952243465099,0.0828320394552299,0.234383309255809,-4.5398046911547,"Dx.StatusCELIAC"
"16129",-0.654896184261544,-0.351366169497269,-0.755872659117491,0.450239750538811,0.532263880255594,-5.6449965225531,"Dx.StatusCELIAC"
"1614",-1.96779661246136,-0.373992418921584,-2.37769429735503,0.0179639406103457,0.190075600172325,-3.32514783059765,"Dx.StatusCELIAC"
"16227",-3.12541252869466,0.812973044024707,-2.86724362001951,0.00439429794022527,0.157933214231303,-2.09015671512869,"Dx.StatusCELIAC"
"1623",-0.744906995526131,-0.459971712260385,-0.88360444011024,0.377523218148865,0.466251330238346,-5.59841537384352,"Dx.StatusCELIAC"
"16259",-1.11191939071582,-0.927339150329852,-1.4864029822809,0.138083039828703,0.269389684456491,-4.93531972155727,"Dx.StatusCELIAC"
"16294",-3.15699374353828,-0.561335780986237,-3.70237996945208,0.000248458755017889,0.0535340862050082,0.336104191255121,"Dx.StatusCELIAC"
"1630",-1.47684789354837,-0.566395239410354,-1.74237378535927,0.0823314318019803,0.234383309255809,-4.52617525242686,"Dx.StatusCELIAC"
"1632",-1.57940987374155,-0.672096538530284,-1.93088131189271,0.0543143179143143,0.220230683221909,-4.20559616349051,"Dx.StatusCELIAC"
"1633",-1.03586868028615,-0.750908820672348,-1.35056038526478,0.177718799192617,0.302366900310869,-5.1233984976404,"Dx.StatusCELIAC"
"16343",-2.2604716392542,-0.13653508160475,-2.54384845236677,0.0113981491468861,0.174733975082344,-2.95271537494593,"Dx.StatusCELIAC"
"16351",-1.44508907322043,-0.0621019590228678,-1.57943230258181,0.115150515425657,0.257238316605839,-4.72442028911091,"Dx.StatusCELIAC"
"16383",-3.09007598049001,-0.391301472674018,-3.63107648634087,0.000324894209300663,0.0535340862050082,0.103002578051937,"Dx.StatusCELIAC"
"164",-0.402798286727538,-0.287501217158989,-0.439867771073575,0.660307461626898,0.710854253747561,-5.8057838089656,"Dx.StatusCELIAC"
"1640",-1.34397882058593,-0.737932794725596,-1.65353087395288,0.0991296717481422,0.244977042599829,-4.67559098834624,"Dx.StatusCELIAC"
"1642",-5.42132569860492,4.37250674961756,-3.95136520487592,9.42091986205343e-05,0.0535340862050082,0.967603975700001,"Dx.StatusCELIAC"
"16427",-1.08449891310277,-0.132903517906812,-1.16986809910056,0.242859129531672,0.355616095890891,-5.25552792281756,"Dx.StatusCELIAC"
"1649",-0.872995392443806,0.711900985522564,-0.882047642975809,0.378363295949809,0.466550079689498,-5.49652827473993,"Dx.StatusCELIAC"
"16490",-1.11469089911988,3.04555496791791,-0.836598902510782,0.403395384608183,0.489271039628484,-5.2747604609407,"Dx.StatusCELIAC"
"16496",-2.57246134305307,0.141377833820359,-2.60132553893447,0.00968506529038419,0.174733975082344,-2.7777796674826,"Dx.StatusCELIAC"
"165",-2.23460168369812,-0.737200458765958,-2.75223571926476,0.0062308755014204,0.157933214231303,-2.43989452583795,"Dx.StatusCELIAC"
"1652",-1.28088725576262,-0.774387531379494,-1.62265488192132,0.105573807602149,0.251700644304694,-4.7234981812962,"Dx.StatusCELIAC"
"16528",-1.10663636647968,-0.834694318310981,-1.37640745395498,0.169585454215708,0.292743005797494,-5.07812828822775,"Dx.StatusCELIAC"
"1656",-1.12573735543844,-0.869695142575499,-1.45208350498985,0.147384408344478,0.273362400118056,-4.97599916562791,"Dx.StatusCELIAC"
"16596",-1.10189400804217,-0.703833284861436,-1.41354578603902,0.158394204203689,0.283375138277453,-5.04346552135296,"Dx.StatusCELIAC"
"16615",-2.38753988484263,2.26689865103631,-1.86779747787213,0.0626353405516833,0.225131093033053,-4.13722955298493,"Dx.StatusCELIAC"
"16625",-2.22647105005573,-0.234849573075888,-2.48370831775472,0.0134750066918033,0.182569907738945,-3.0524058004672,"Dx.StatusCELIAC"
"1663",-1.78808378942496,-0.583265409549544,-2.1653083685532,0.0310469200275182,0.205316238991504,-3.75577063492022,"Dx.StatusCELIAC"
"16646",-1.14764274348883,-0.699310694234046,-1.47675263907185,0.140651361522425,0.269727888895121,-4.94250077062753,"Dx.StatusCELIAC"
"167",-1.20665663852454,-0.43236660193059,-1.32986805411571,0.184437607320307,0.307297450676787,-5.09811840110739,"Dx.StatusCELIAC"
"1670",-3.68827261035871,4.58866218686487,-2.8059481842083,0.00530065952807678,0.157933214231303,-2.22644640957923,"Dx.StatusCELIAC"
"16701",-1.26124347687544,-0.262716404177547,-1.29492146289221,0.196210595862036,0.318233535770397,-5.12000009500264,"Dx.StatusCELIAC"
"16725",-0.729399156137343,-0.820367729393234,-0.901780198310817,0.367800838176154,0.458615859948044,-5.57512216160514,"Dx.StatusCELIAC"
"16766",-0.671763159146713,-0.65217022736316,-0.822546030168342,0.411332608781076,0.496189498757629,-5.63913983981435,"Dx.StatusCELIAC"
"1682",-0.980540687543245,-0.0991469180087199,-1.07191350034021,0.2845058500173,0.392166252319132,-5.35239239377326,"Dx.StatusCELIAC"
"16858",-1.39090894895213,-0.709629290346778,-1.77967023363146,0.0760074320163545,0.233417749604866,-4.48074400956771,"Dx.StatusCELIAC"
"1686",-1.25329769121396,-0.534307410264878,-1.52216942592725,0.128879855841305,0.264317273019662,-4.88828021487656,"Dx.StatusCELIAC"
"1687",-0.944985465170781,-0.896747669579657,-1.26434620220439,0.206956683202823,0.328001248271522,-5.22865122123569,"Dx.StatusCELIAC"
"16877",-0.876643186580422,-0.275803948988302,-0.974990137673617,0.330246192094829,0.430133082552585,-5.48345320508001,"Dx.StatusCELIAC"
"1689",-1.51010821825003,-0.465592849235148,-1.7909576023357,0.074173945280506,0.233389460356878,-4.43328107235382,"Dx.StatusCELIAC"
"16983",-1.2109806040583,-0.428815295519939,-1.55669277093622,0.120457476803958,0.258651577099831,-4.83230438775764,"Dx.StatusCELIAC"
"17",-2.11225075793683,1.41399244787589,-1.91507222686447,0.0563073818766859,0.220256185852746,-4.12030476715041,"Dx.StatusCELIAC"
"1706",-0.962257824309982,-0.692520844440651,-1.10927341690006,0.268082517759738,0.379897547488609,-5.33930503425804,"Dx.StatusCELIAC"
"17154",-1.27557125345366,-0.913700065642471,-1.64837799987531,0.100182661768906,0.245377738122909,-4.68986483119516,"Dx.StatusCELIAC"
"17180",-1.60571872077104,-0.58879241548197,-2.00403947537141,0.0458447867022561,0.215528030418639,-4.07229607310492,"Dx.StatusCELIAC"
"17196",-0.80810325299355,-0.670531536738159,-0.959477859478066,0.337987943513929,0.436306083681715,-5.51667083212055,"Dx.StatusCELIAC"
"172",-2.26629565278843,1.92569123674935,-2.01451908669387,0.0447282690962839,0.215528030418639,-3.90844956287482,"Dx.StatusCELIAC"
"17212",-0.413538182645185,-0.283642214082174,-0.416453535295272,0.677336337051348,0.726371303536725,-5.83060847609975,"Dx.StatusCELIAC"
"17230",-0.723552539003447,-0.500151623704417,-0.851884154461669,0.394867530394714,0.481028318276894,-5.6050427937998,"Dx.StatusCELIAC"
"17256",-0.864917247045701,-0.617715735161452,-1.03116857700265,0.30318190542789,0.408284965976225,-5.43764877485663,"Dx.StatusCELIAC"
"17276",-1.49606567141489,-0.731771508790807,-1.86138557763182,0.0635374416392376,0.225131093033053,-4.34291412231139,"Dx.StatusCELIAC"
"17289",-1.17547103195668,-0.57381739133298,-1.49481884611016,0.135873025170025,0.269389684456491,-4.90283561339751,"Dx.StatusCELIAC"
"17327",-1.20237377648104,-0.755903102776268,-1.53433078348783,0.125862008966286,0.2618976687602,-4.84831863879695,"Dx.StatusCELIAC"
"17337",-1.15490307052156,-0.867905059127942,-1.52379232167758,0.128473898716486,0.264317273019662,-4.89879117291736,"Dx.StatusCELIAC"
"1740",-1.57619772910515,-0.210235902526981,-1.76470098265988,0.0784961032964618,0.234383309255809,-4.46689211379274,"Dx.StatusCELIAC"
"17405",-0.828477576627053,-0.762879719687262,-1.02643813646867,0.305402038581789,0.40978461940141,-5.44521683638116,"Dx.StatusCELIAC"
"17587",-1.86909843185293,0.315250126504457,-1.8478147997018,0.0654823171328373,0.227023975045132,-4.28114284528914,"Dx.StatusCELIAC"
"176",-1.78014574599849,0.766354242305463,-1.80985491117453,0.0711856909387916,0.23057522633527,-4.34822739542671,"Dx.StatusCELIAC"
"17658",-1.32172524696731,-0.820373218062124,-1.74157526211818,0.0824713784080403,0.234383309255809,-4.55905138175488,"Dx.StatusCELIAC"
"17696",-1.96590146135268,-0.265627497201397,-2.24568197630344,0.0253550198455433,0.191875072508501,-3.58587820531903,"Dx.StatusCELIAC"
"1770",-1.36930362890125,1.50370706457867,-1.22921303809479,0.219827086128676,0.336816756863207,-5.06902645664075,"Dx.StatusCELIAC"
"179",-1.93134680836349,-0.564449895946463,-2.24121225294209,0.025645910922631,0.191875072508501,-3.60119197791989,"Dx.StatusCELIAC"
"1794",-1.54359637618298,0.459888763917256,-1.62750277130637,0.104540461316451,0.251394918880037,-4.6598700142644,"Dx.StatusCELIAC"
"17968",-1.09173404935165,-0.640985528506872,-1.27370861127315,0.203621518037779,0.324102444899674,-5.16131207603859,"Dx.StatusCELIAC"
"1800",-1.28216479914655,-0.762289653153622,-1.70670248680305,0.088774439798616,0.239862641633153,-4.61765622177358,"Dx.StatusCELIAC"
"1802",-2.3946569806443,-0.533655182298914,-2.74570981614323,0.00635341940290248,0.157933214231303,-2.43701635613591,"Dx.StatusCELIAC"
"18020",-0.977971891822982,-0.779925625390167,-1.22848948238977,0.220098078742294,0.336816756863207,-5.24129525839962,"Dx.StatusCELIAC"
"18141",-0.87209849822187,-0.524413716012292,-1.11790752707585,0.26438195262432,0.376095786878545,-5.38151653177772,"Dx.StatusCELIAC"
"1815",-1.21459529042137,-0.669235689868366,-1.57252822908903,0.11674189834364,0.257238316605839,-4.81441689222369,"Dx.StatusCELIAC"
"1820",-1.26907098044252,-0.631258617119282,-1.57143292396776,0.11699595211193,0.257238316605839,-4.8017926583049,"Dx.StatusCELIAC"
"18218",-1.32094481087019,-0.304511219379436,-1.58740913788671,0.113333252757938,0.257238316605839,-4.74477763462455,"Dx.StatusCELIAC"
"18243",-1.21212840744497,-0.361200868954892,-1.53762448288608,0.125054264720781,0.2618976687602,-4.85376329898399,"Dx.StatusCELIAC"
"18248",-1.18792562652576,-0.545440913677788,-1.52524039591084,0.128112515401252,0.264068654194416,-4.87125603316678,"Dx.StatusCELIAC"
"1825",-1.19834291212654,-0.763317106156932,-1.50996735127656,0.13196425951958,0.26619449126118,-4.89352002334602,"Dx.StatusCELIAC"
"1829",-2.05126084398647,-0.78180735471689,-2.43169993409321,0.0155349809402928,0.188440098377667,-3.19918493963573,"Dx.StatusCELIAC"
"18290",-0.983060302424154,-0.935309008471884,-1.31904337991041,0.188026752398339,0.311322983479218,-5.16614336609221,"Dx.StatusCELIAC"
"18293",-1.17897824410387,-0.861083147710876,-1.5128304654168,0.131235421105694,0.266122714796606,-4.89391076551186,"Dx.StatusCELIAC"
"183",-1.20199929776395,0.0439258796690698,-1.33398322611153,0.183086582208726,0.306929535604948,-5.09225518675872,"Dx.StatusCELIAC"
"18345",-1.41793802000456,-0.801690644453821,-1.83659678649895,0.0671269962080358,0.228369778146037,-4.40113450774122,"Dx.StatusCELIAC"
"184",-1.19214729574,-0.299951582599612,-1.44785241728248,0.14856367699519,0.274632687423721,-4.97481171430885,"Dx.StatusCELIAC"
"18474",-1.21647371942595,0.581598554424145,-1.23711529149241,0.216883107331724,0.335594891706887,-5.15995602649238,"Dx.StatusCELIAC"
"18505",-1.02027457473668,-0.556450021125427,-1.20154856518057,0.230360131801401,0.344919280904793,-5.24637764540952,"Dx.StatusCELIAC"
"18522",-1.47141712270833,-0.659464804971372,-1.66549290160165,0.0967194205222737,0.242004657668625,-4.62522539727179,"Dx.StatusCELIAC"
"18557",-1.49808765048145,-0.772357571669326,-1.95586348431248,0.0512854931798767,0.215528030418639,-4.16899128979788,"Dx.StatusCELIAC"
"186",-1.84734418759881,-0.0382178217948665,-1.96046538625157,0.0507433426038829,0.215528030418639,-4.12329156711313,"Dx.StatusCELIAC"
"18604",-2.1326034868891,-0.275147347945345,-2.33712969154471,0.0200022119796168,0.191875072508501,-3.37813089052972,"Dx.StatusCELIAC"
"187",-1.50008780941678,-0.748889080903955,-1.86374003666867,0.0632049441893804,0.225131093033053,-4.34725786400719,"Dx.StatusCELIAC"
"1872",-0.783872741098052,-0.656190802402901,-0.956435178834904,0.339520087291453,0.436543282978638,-5.53902066685866,"Dx.StatusCELIAC"
"18725",-1.08586875727495,-0.193116842527075,-1.26001865939287,0.208511667932708,0.329057475956305,-5.16713407831424,"Dx.StatusCELIAC"
"1885",-0.912432538864277,-0.140661708337592,-1.05648041894172,0.291485747837977,0.39729257252418,-5.40464727446513,"Dx.StatusCELIAC"
"1887",-1.46768990235569,-0.024172383362421,-1.56957605226631,0.117427645593566,0.257238316605839,-4.74354466184067,"Dx.StatusCELIAC"
"1891",-0.962621180804964,-0.657390641869468,-1.13930229129356,0.255365098630564,0.367977463785418,-5.33506403103212,"Dx.StatusCELIAC"
"18984",-1.20648664640749,-0.644053144929338,-1.59319855793669,0.112028589658373,0.257238316605839,-4.7878697131527,"Dx.StatusCELIAC"
"19",-3.03525337374991,2.35340345077788,-2.54300173383744,0.0114252875335175,0.174733975082344,-2.83870666574031,"Dx.StatusCELIAC"
"190",-2.19043292592334,0.73052291116948,-2.28471006581377,0.0229345940060931,0.191875072508501,-3.4584474549297,"Dx.StatusCELIAC"
"1907",-2.32690527078043,5.37394450250565,-1.47370596602023,0.141469813034044,0.269727888895121,-4.57168715004933,"Dx.StatusCELIAC"
"19147",-1.30266571325896,-0.613553957334357,-1.62363458482736,0.105364326571921,0.251700644304694,-4.72529965896877,"Dx.StatusCELIAC"
"1919",-1.38248412609309,-0.779742630397584,-1.71506054216832,0.0872293169599977,0.23856263191843,-4.58246877369226,"Dx.StatusCELIAC"
"192",-0.827456162105834,0.425726646489363,-0.909988133548156,0.363462134871373,0.456463277609483,-5.49425336943991,"Dx.StatusCELIAC"
