"phrog_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"36964","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.39766757819577,1.66884675721447,0.837505044818295,0.402308742449927,-1.87321196166105,4.66854711805258
"36964","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.76459906525645,1.21856929860481,1.44809086137064,0.14759164102373,-0.623752872675205,4.15295100318811
"36964","ran_pars","cond","patientID","sd__(Intercept)",1.60441270327313,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"(Intercept)",-7.24587048460202,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC",1.13246451308551,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.7330393598718,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-12",1.91319744340386,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-18",-19.1724314944931,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-24",1.71848463305637,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-30",1.78496234381242,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-36",0.863220146365983,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.228215249767918,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"SexMale",0.972957151598797,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.3748959632204,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.924586968665882,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"HLA.CategoryLow/No Risk",-74.3203221844016,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"feeding_first_yearFormula",-0.462654744036966,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.941520409492855,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Delivery.ModeC-Section",-0.770072166313294,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.92650252472602,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-32.3776392518233,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.12805870722325,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-31.0025883232377,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-43.4347301206878,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-42.3382642173195,NA,NA,NA,NA,NA
"37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.513886405533645,NA,NA,NA,NA,NA
"37","ran_pars","cond","patientID","sd__(Intercept)",1.30225070596369,NA,NA,NA,NA,NA
"3717","fixed","cond",NA,"(Intercept)",-4.19468782638005,1.29080084560745,-3.24967855471619,0.00115535522223436,-6.72461099498449,-1.6647646577756
"3717","fixed","cond",NA,"Dx.StatusCELIAC",1.96043434050646,1.14830928533723,1.70723546830045,0.0877782950510832,-0.290210501867434,4.21107918288036
"3717","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.0740261563667,11912.9022897134,-0.00151718076055852,0.998789465359612,-23366.9334653393,23330.7854130266
"3717","fixed","cond",NA,"onset_timeline_combinedt0-12",1.0651924238713,1.23824567678289,0.86024320039526,0.389654995590243,-1.36172450663558,3.49210935437819
"3717","fixed","cond",NA,"onset_timeline_combinedt0-18",1.51018351150823,1.25189757685594,1.20631554803466,0.227695844905408,-0.943490651462361,3.96385767447883
"3717","fixed","cond",NA,"onset_timeline_combinedt0-24",1.38462153286585,1.24567223978976,1.11154562864751,0.266333561151526,-1.05685119366341,3.82609425939512
"3717","fixed","cond",NA,"onset_timeline_combinedt0-30",2.50384818660092,1.15621149997991,2.16556243096044,0.0303446398573273,0.237715288129261,4.76998108507258
"3717","fixed","cond",NA,"onset_timeline_combinedt0-36",1.39171356473003,1.24599843847863,1.11694647581527,0.264017211240168,-1.05039849948122,3.83382562894129
"3717","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.4719425163292,1.28329199117084,1.14700514493684,0.251379494556322,-1.04326356801434,3.98714860067274
"3717","fixed","cond",NA,"SexMale",0.187346300840196,0.600878307103588,0.311787426214903,0.755202080484253,-0.990353540174235,1.36504614185463
"3717","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.000985077478101266,0.0709746658466745,0.013879283070234,0.988926289854156,-0.138122711396146,0.140092866352348
"3717","fixed","cond",NA,"HLA.CategoryHigh Risk",0.643186249503669,0.641306332560589,1.00293138683907,0.315893967526752,-0.613751065372552,1.90012356437989
"3717","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.288840382783131,0.988939978059887,-0.292070691034031,0.770232575292941,-2.22712712265234,1.64944635708608
"3717","fixed","cond",NA,"feeding_first_yearFormula",-0.40195808901695,0.764670971528258,-0.525661498845187,0.599123418956067,-1.90068565323559,1.09676947520169
"3717","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.0822742076272039,0.606506002292044,0.135652750865254,0.892095801681769,-1.10645571327257,1.27100412852698
"3717","fixed","cond",NA,"Delivery.ModeC-Section",0.0135432625912151,0.688528370335428,0.0196698686280962,0.98430672747943,-1.33594754560028,1.36303407078271
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.7395450916318,11912.9023495786,0.00140516094234785,0.998878844147607,-23332.120011425,23365.5991016082
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.998293780710905,1.4098207232019,-0.70809980608289,0.478883280039825,-3.76149162284484,1.76490406142303
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.87780105211665,1.7304397042486,-1.66304612928785,0.0963032020335768,-6.26940054986205,0.51379844562875
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.28175723070715,1.54456248705655,-1.47728385858669,0.139599562962094,-5.30904407720959,0.745529615795289
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.03992614288468,1.45159535253859,-2.09419666270519,0.0362424649490572,-5.88500075398605,-0.194851531783315
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.7867277892746,1.66978686570212,-1.66891227049077,0.0951347674531115,-6.05944990790878,0.485994329359579
"3717","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.47062807794512,1.56967683060957,-1.57397244436976,0.115493820073968,-5.54713813330685,0.605881977416615
"3717","ran_pars","cond","patientID","sd__(Intercept)",1.15826934667762,NA,NA,NA,NA,NA
"372","fixed","cond",NA,"(Intercept)",-3.0359983854565,1.16152876125832,-2.61379527285017,0.00895426736491178,-5.31255292453023,-0.759443846382776
"372","fixed","cond",NA,"Dx.StatusCELIAC",2.19128796359412,1.11305301259843,1.96871841573703,0.0489854353590607,0.00974414601738527,4.37283178117086
"372","fixed","cond",NA,"onset_timeline_combinedt0-6",1.21482170307661,1.44496973555174,0.840724669304406,0.400502197088473,-1.61726693735517,4.0469103435084
"372","fixed","cond",NA,"onset_timeline_combinedt0-12",0.218641791899761,1.42072284457484,0.153894753459245,0.87769272095735,-2.56592381548021,3.00320739927974
"372","fixed","cond",NA,"onset_timeline_combinedt0-18",0.94550598352809,1.43357550988783,0.659543900552594,0.509546564997967,-1.86425038497069,3.75526235202687
"372","fixed","cond",NA,"onset_timeline_combinedt0-24",1.53298967714014,1.17453206554007,1.30519184798521,0.191827529355005,-0.769050870005842,3.83503022428612
"372","fixed","cond",NA,"onset_timeline_combinedt0-30",0.483217969865347,1.43047261886486,0.337803019430599,0.735511634336413,-2.32045684398047,3.28689278371117
"372","fixed","cond",NA,"onset_timeline_combinedt0-36",0.490964215250938,1.42599763955964,0.344295251009357,0.730624255377713,-2.30393980032509,3.28586823082697
"372","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.95250701004761,1.14489899826839,1.70539673193941,0.0881204574429018,-0.291453792494416,4.19646781258964
"372","fixed","cond",NA,"SexMale",-1.77707194584345,0.824805259981828,-2.15453517583363,0.0311982264816792,-3.39366054966702,-0.160483342019869
"372","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0332121091821658,0.0563372152850633,-0.589523444034538,0.555510190114865,-0.143631022130169,0.0772068037658377
"372","fixed","cond",NA,"HLA.CategoryHigh Risk",0.269334131408862,0.562195416914484,0.479075643994142,0.631884816030349,-0.832548638017006,1.37121690083473
"372","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.602607420448539,0.8894544510306,0.677502282157681,0.498087322594445,-1.14069126946028,2.34590611035736
"372","fixed","cond",NA,"feeding_first_yearFormula",-0.815115884815585,0.765799434112857,-1.0643986512733,0.287148144518708,-2.31605519505794,0.685823425426768
"372","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.247961096073253,0.549886680524676,0.450931264304602,0.652039089571915,-0.829796993333394,1.3257191854799
"372","fixed","cond",NA,"Delivery.ModeC-Section",-0.919154583547326,0.639300754990144,-1.43774987965014,0.150505034891333,-2.17216103861727,0.333851871522621
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.21507028269435,1.82104715959683,-1.21637172932125,0.223843348288997,-5.7842571296531,1.3541165642644
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.47114409494733,1.63762317724842,-0.898341031921143,0.369003763569795,-4.6808265426023,1.73853835270763
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-21.417225811996,13724.291391973,-0.00156053417989379,0.998754874376626,-26920.5340674122,26877.6996157882
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.56279276858949,1.43214017470002,-1.78948458667903,0.0735368075853914,-5.36973593181443,0.244150394635444
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-21.3048211384474,14200.4052475492,-0.00150029670048497,0.998802936875136,-27853.5876722084,27810.9780299315
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.56497632144621,1.64766242819387,-0.94981611200645,0.342205697598594,-4.794335339386,1.66438269649359
"372","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.47385079528402,1.42593815237506,-2.43618616242081,0.0148430433363845,-6.26863821812073,-0.679063372447314
"372","ran_pars","cond","patientID","sd__(Intercept)",0.787399006147186,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"(Intercept)",-2.32039018841985,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC",-21.68937384328,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-6",0.655848606814314,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-12",1.39242748315001,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-18",-17.8402575233667,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-24",1.33456837732008,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-30",1.58603075738022,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-36",-38.3117728564323,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.026581285673096,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"SexMale",-0.855691285884613,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.178106338380138,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.999196626532547,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.40814123445114,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"feeding_first_yearFormula",0.437911109876766,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.256340040396897,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Delivery.ModeC-Section",0.944776062034855,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-13.802322054506,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-13.3596407279097,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.67996221028568,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-14.0516107903492,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-17.7763733436047,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",61.0976925640292,NA,NA,NA,NA,NA
"37229","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",22.6221855199362,NA,NA,NA,NA,NA
"37229","ran_pars","cond","patientID","sd__(Intercept)",6.5971020345017e-12,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"(Intercept)",-15.5026513507267,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC",1.19806156970133,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-6",1.01496424039479,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-12",4.90081576140395,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-18",-4.7507895929095,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-24",-3.36677529439063,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-30",-3.3667279151912,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-36",-3.36688752685559,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"onset_timeline_combinedt0-over42",6.60275523623868,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"SexMale",-1.02466471358784,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.216743937344293,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"HLA.CategoryHigh Risk",4.42278021897872,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.19903358401569,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"feeding_first_yearFormula",-2.36518403728142,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",1.49971502268129,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Delivery.ModeC-Section",3.57860876838037,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-391.072434822953,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.90117508030076,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.05683705456626,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.42773249189847,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.39254961490417,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-287.342512482004,NA,NA,NA,NA,NA
"3724","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-368.13613001169,NA,NA,NA,NA,NA
"3724","ran_pars","cond","patientID","sd__(Intercept)",12.160797065391,NA,NA,NA,NA,NA
"373","fixed","cond",NA,"(Intercept)",-3.64748345248879,1.07382961200909,-3.39670596870998,0.000682022082985085,-5.75215081755923,-1.54281608741836
"373","fixed","cond",NA,"Dx.StatusCELIAC",0.771733752231437,0.911410985188578,0.846746160374356,0.397136623513862,-1.01459895385234,2.55806645831522
"373","fixed","cond",NA,"onset_timeline_combinedt0-6",-20.8128396984467,32007.5476471695,-0.0006502478705296,0.999481177299971,-62754.4534616004,62712.8277822036
"373","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.328491674035455,1.23627037274776,-0.265711838831293,0.790461144988086,-2.75153707977497,2.09455373170406
"373","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.8759504839256,34792.9989124008,-0.00060000434387635,0.999521265826331,-68213.9007329308,68172.1488319629
"373","fixed","cond",NA,"onset_timeline_combinedt0-24",0.669406734172417,1.02172430812339,0.655173542265938,0.512356026825776,-1.33313611187854,2.67194958022337
"373","fixed","cond",NA,"onset_timeline_combinedt0-30",-19.2221837252746,15554.4661943538,-0.00123579835431783,0.9990139758238,-30505.4157234044,30466.9713559539
"373","fixed","cond",NA,"onset_timeline_combinedt0-36",-20.3833871231577,25104.8650432386,-0.000811929762938418,0.999352173848873,-49225.0147086094,49184.2479343631
"373","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.03330335647953,0.9395010153956,1.09984272453865,0.271400653423688,-0.808084797134658,2.87469151009372
"373","fixed","cond",NA,"SexMale",-0.0479572152821345,0.663982754484468,-0.0722265976913355,0.94242157854956,-1.34933950042739,1.25342506986312
"373","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0556048249975041,0.0565042742465027,0.984081748487296,0.325075320107407,-0.0551415174982153,0.166351167493224
"373","fixed","cond",NA,"HLA.CategoryHigh Risk",0.538932482608828,0.646411781951932,0.833729362081621,0.404433508360369,-0.728011329199316,1.80587629441697
"373","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.0939292221163986,0.951716290625235,0.0986945616478744,0.921380786960827,-1.77140043100912,1.95925887524191
"373","fixed","cond",NA,"feeding_first_yearFormula",-0.284571834854262,0.769243130176555,-0.369937440700897,0.711429103661832,-1.79226066535517,1.22311699564664
"373","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.221896346861761,0.617375951935892,-0.359418513413044,0.719282027060665,-1.43193097757724,0.988138283853718
"373","fixed","cond",NA,"Delivery.ModeC-Section",0.231525649642123,0.693599028105177,0.333803307473802,0.738527987443935,-1.12790346515601,1.59095476444025
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-7.32621127282669,988644.726908809,-7.41035791060507e-06,0.999994087389833,-1937715.38445798,1937700.73203543
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.0875218546277191,1.51832217778799,-0.0576437964933292,0.95403236309354,-3.0633786400206,2.88833493076516
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",21.1922239301783,34792.998924153,0.00060909448985344,0.999514012940526,-68171.8325815506,68214.2170294109
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.874093458238391,1.35381752231101,-0.645650867885272,0.518505486258251,-3.52752704360722,1.77934012713044
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",18.5866878129776,15554.4662359446,0.00119494218130262,0.999046574309384,-30467.6069333828,30504.7803090087
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",20.2346168390432,25104.8650587394,0.000806003808094527,0.999356902075204,-49184.3967350281,49224.8659687062
"373","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.7641732858135,1.5007165169611,-1.84190235435727,0.0654894341835366,-5.70552361006165,0.177177038434658
"373","ran_pars","cond","patientID","sd__(Intercept)",0.809921308598831,NA,NA,NA,NA,NA
"374","fixed","cond",NA,"(Intercept)",-2.74515282132871,0.6559665770444,-4.18489739781803,2.85294933396644e-05,-4.03082368739776,-1.45948195525967
"374","fixed","cond",NA,"Dx.StatusCELIAC",-0.85302143626357,0.712556219987861,-1.19712860871259,0.231256430659156,-2.24960596439978,0.543563091872636
"374","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.48544541727054,1.07349871889131,-1.38374214251945,0.166437424587011,-3.58946424374739,0.618573409206306
"374","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.839363551605248,0.810686772494792,-1.03537343901912,0.300494545012369,-2.42828042843806,0.749553325227561
"374","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.397584334261631,0.81948693007435,-0.485162507992116,0.627561074739756,-2.00374920300865,1.20858053448539
"374","fixed","cond",NA,"onset_timeline_combinedt0-24",0.724831853845633,0.584050582734212,1.24104294263753,0.21458988560089,-0.419886253463054,1.86954996115432
"374","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.0179975421610181,0.711249642765695,-0.0253041141659273,0.979812392353319,-1.41202122599876,1.37602614167672
"374","fixed","cond",NA,"onset_timeline_combinedt0-36",0.279239421876237,0.651344642363977,0.428712241898193,0.668132650607185,-0.997372618680279,1.55585146243275
"374","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.0956236388777736,0.663203180775492,0.144184529944443,0.885354756611293,-1.2042307098746,1.39547798763014
"374","fixed","cond",NA,"SexMale",0.0883702374518476,0.392513505985839,0.225139354708054,0.821870866141242,-0.680942097725944,0.857682572629639
"374","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.144965338197343,0.0399066615364625,3.63261001085967,0.000280568896762456,0.0667497188426461,0.223180957552039
"374","fixed","cond",NA,"HLA.CategoryHigh Risk",0.573615268218034,0.379608515656466,1.51107060184376,0.130770463840254,-0.170403750693349,1.31763428712942
"374","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.47614467410376,0.79553557554146,-1.85553571642482,0.0635197637864967,-3.03536575058536,0.0830764023778461
"374","fixed","cond",NA,"feeding_first_yearFormula",-1.05264751114277,0.54517016560133,-1.9308604497491,0.0535003123469556,-2.12116140116711,0.0158663788815705
"374","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.445266621247327,0.364721173670946,-1.22084116138826,0.222146165721612,-1.16010698604156,0.269573743546906
"374","fixed","cond",NA,"Delivery.ModeC-Section",0.627294189973802,0.433169049202342,1.44815099585008,0.147574826131875,-0.221701545680247,1.47628992562785
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.12020124395858,1.42301296137578,1.48993811125147,0.13624050951695,-0.668852909871628,4.90925539778878
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.72102891431577,1.10181412037464,1.56199569645248,0.118289002683403,-0.438487079276212,3.88054490790774
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.928878169694495,1.23809442350374,0.750248246063352,0.453105206308733,-1.49774230983271,3.3554986492217
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.16074067253165,1.02104100866197,-0.157428223908747,0.874907371320468,-2.16194427624757,1.84046293118426
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.78615688702531,1.03310493479734,1.72892106780584,0.083823222894186,-0.238691577428086,3.81100535147871
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.04527076727154,1.34056921710258,-0.779721594331935,0.435554765340472,-3.67273815157564,1.58219661703257
"374","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.357731063645737,1.07184009593582,-0.33375413459729,0.738565095968322,-2.45849904886591,1.74303692157443
"374","ran_pars","cond","patientID","sd__(Intercept)",0.396114292023469,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"(Intercept)",-10.531635043495,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC",-1.35291950590796,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.999364158009598,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.747516156871189,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.72043441906914,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-24",-3.37551404115574,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-30",-3.31069467140634,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-36",-4.35163603193389,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.0856657550674339,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"SexMale",0.682305550071804,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.022898706842944,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"HLA.CategoryHigh Risk",1.58048620243407,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.477904458863715,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"feeding_first_yearFormula",-0.719563434502924,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.110121014916798,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Delivery.ModeC-Section",0.729212758324286,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-22.3888947649359,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.794970648505651,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-14.3009766141035,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.47276926404992,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.34874725775049,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-48.6227768958703,NA,NA,NA,NA,NA
"37407","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-44.2655756422204,NA,NA,NA,NA,NA
"37407","ran_pars","cond","patientID","sd__(Intercept)",11.7647314866683,NA,NA,NA,NA,NA
"3753","fixed","cond",NA,"(Intercept)",-3.30631098134641,1.10009198442192,-3.00548593041866,0.00265156862921518,-5.46245165049456,-1.15017031219825
"3753","fixed","cond",NA,"Dx.StatusCELIAC",-1.27818820585502,1.01275449747437,-1.26209087102807,0.206916089795699,-3.26315054608574,0.706774134375699
"3753","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.73526469480417,1.15566519454001,-0.636226390028844,0.524628874855906,-3.00032685428906,1.52979746468072
"3753","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.152015551868643,0.780609934354326,-0.194739453315286,0.845596923877642,-1.6819829091773,1.37795180544001
"3753","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.310142823513998,0.933994662841913,-0.33206059504699,0.739843504067613,-2.14073872443678,1.52045307740878
