"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_2904_cycle_1_4",40.9025523538714,38.1295243952545,35.3564964366375,32.5834684780206,24.5267724588895,19.9981386116264,18.0943097232434,14.3353476698526,12.0687975745687,8.60412262637186,6.56470805564403,3.75173533694237,1.25172680410793
"virus_comp_729_cycle_1_41",-127.896002607729,-85.7519317581429,-43.6078609085567,-1.46379005897052,40.6802807906157,82.8243516402019,143.441304056659,191.202155281256,249.677470771514,269.403572451414,318.948481605838,330.582572545279,378.785099546459
"edge_4_25",1.83320306860424,1.67506006547403,1.51691706234382,1.35877405921362,1.20152234958992,1.03481843078247,0.824397158895415,0.643757559575768,0.429608604962253,0.226066522394119,0.120632578004338,-0.00867891771102908,-0.142479196993104
"virus_comp_62_cycle_1_33",4.07398207243429,2.99140016760221,1.90881826277013,0.826236357938041,-0.194353741764908,-1.25647652441563,-2.80372212505308,-4.09273548930676,-5.65527690463622,-6.9959526301343,-7.69401040406577,-8.35116910196225,-9.35432817401406
"virus_comp_1019_cycle_1_4",-539.050475214339,-429.116849408871,-319.183223603405,-209.249597797938,-200.177573760628,-14.777458707522,9.8001654692021,114.703724660334,261.612829277032,846.289416843857,712.898180698955,1018.71756417907,874.349160374163
"edge_4_36",-125.93685201086,-113.463119472018,-100.989386933177,-88.5156543943357,-76.0419218554943,-63.5681893166529,-51.2932188007724,-39.0931442712787,-27.2926515677814,-15.5087844018847,-2.43189391291876,10.1830715528802,23.0626590148249
"edge_4_52",-60.188033029487,-53.4257966183146,-46.6635602071422,-39.9013237959698,-33.1390873847939,-26.3768509736205,-19.89434330957,-13.4235800292361,-7.39028911729737,-1.18995248199487,6.12121844488801,13.1643811284008,20.2908888305272
"virus_comp_2589_cycle_1_2",-1734.49858666465,-1588.59928494699,-1442.69998322933,-1296.80068151167,-881.631126210011,-656.5760619228,-614.576519321086,-449.950341268738,-357.602558619456,-229.086413476884,-62.8769452648999,91.3811354347093,247.029827313123
"virus_comp_155_cycle_2_157",3.15484850265303,2.81724068744261,2.4796328722322,2.14202505702179,1.34081513508884,1.06324132226884,3.01043466088248,3.04711138402657,2.21414735395816,5.00336873797538,2.733730952793,2.97501756059046,1.88358133187103
"virus_comp_169_cycle_1_12",50.2557124609004,39.5942318408379,28.9327512207755,18.271270600713,5.4743723352755,-4.21713633755346,-7.70248305244367,-17.0124426402778,-22.7156512991545,-32.9518548645069,-49.1472757085605,-60.1385892682611,-71.6239781826432
"virus_comp_18040_cycle_1_10",1.25301947486206,1.1060025762266,0.958985677591146,0.811968778955691,0.361359779200487,-0.485930025753135,0.0763065844501309,-0.0793591158615544,-0.267693357969225,-0.513121479333587,-0.414750311072677,-11.0563452118823,-5.40687680579662
"virus_comp_2597_cycle_1_3",-1097.5579951245,-892.357875053466,-687.157754982428,-481.95763491139,-709.194109905029,-628.739363294365,-294.698110127589,-151.903100057516,87.9932540709061,1105.85895412129,992.303105186725,1393.26466764537,1252.58110405943
"virus_comp_808_cycle_4_36",-94.2505411849687,-77.8165710828128,-61.382600980657,-44.9486308785011,-26.3190490710053,-10.5071699182433,8.056597495357,20.2968395150902,38.45309562288,42.6914918005009,65.8221642356876,73.2750340045923,97.4684570025734
"virus_comp_1103_cycle_1_6",-2.05343094542653,2.00356242428028,6.06055579398708,10.1175491636939,19.7849967201557,24.5714921292149,36.9825823491274,45.4134061305292,51.648124397938,64.5460596806477,57.2132059011246,51.3355952110057,58.8438675778224
"virus_comp_301_cycle_1_78",-57.446589429536,-52.6958809519632,-47.9451724743904,-43.1944639968176,-28.4433435273017,-20.4615160027067,-16.3404193592428,-9.65712658095104,-7.41787788834488,-3.0048367352935,1.58986845226803,4.81279839551735,10.6127255693739
"edge_3739_22",1.09908519853644,0.978745461721651,0.858405724906862,0.738065988092073,0.617726251277284,0.497386514462495,0.353929047741313,0.211247535065791,0.0347405588780171,-0.124409876052231,-0.204976647678946,-0.300567574892246,-0.394661086526985
"edge_187_8",12.4753282540883,5.8935159856042,-0.688296282879897,-7.27010855136397,-13.8519208198481,-20.4337330883321,-28.6357402947739,-36.4857363417407,-46.3095352729945,-54.3117308413768,-59.0591475901349,-63.6453648949837,-69.0452291812133
"virus_comp_301_cycle_1_53",-50.740497078057,-47.7581289386777,-44.7757607992984,-41.7933926599191,-24.5348672495831,-16.9119056765546,-19.6154521233927,-14.8571856564232,-14.7991824604582,-11.3881236900806,-7.92459641135004,-3.25337858416354,-1.22416237538702
"virus_comp_733_cycle_1_40",4.95054804797767,5.20925576089375,5.46796347380983,5.72667118672591,9.4958418438549,10.8662489732504,11.6040543110759,12.7570024217776,13.1134580588704,16.9726775021501,15.8131211881007,16.5001665032631,14.7336259035551
"edge_4_31",2.9239280635038,2.69084420872949,2.45776035395517,2.22467649918086,0.577078063243981,0.165317150937695,0.560364095611182,0.189463045020262,-0.0864522058970354,0.0745214516540754,-0.500564161337254,-0.431150582151053,-0.774698947312135
"virus_comp_73_cycle_1_9",8.08326264704646,7.0953515582714,6.10744046949635,5.1195293807213,5.86391554459587,19.7711549263706,10.6652494516177,11.4153889806981,8.70020690913804,10.2395484525696,1.86580526123238,12.0339297544603,5.10646920365183
"virus_comp_301_cycle_1_120",-80.0773867869087,-75.2270887001139,-70.3767906133191,-65.5264925265242,-45.4005629713021,-35.5595188010618,-37.4407365291483,-30.9843345157021,-29.8223730138652,-24.8931931755805,-18.9757210960961,-11.609334042434,-7.785784608078
"edge_1980_4",24.8770177064743,22.5342491355218,20.1914805645692,17.8487119936166,15.5059434226641,13.1631748517115,10.5536714461697,8.34823991037202,6.27935167255103,5.21413334586596,2.06501119632788,0.354404048901001,-2.55840871905991
"virus_comp_597_cycle_1_5",-42.1453232033337,-35.7780389115181,-29.4107546197025,-23.0434703278869,-54.5821729052147,-55.8947690467909,-31.7805334905441,-29.6318780695667,-21.5264989569228,-6.33975948629166,-7.20768256442333,0.839171320253548,6.00759673625681
"virus_comp_301_cycle_1_56",-41.0290229980675,-38.6092322084445,-36.1894414188216,-33.7696506291986,-18.8975143763852,-12.4370140139466,-14.5237407410547,-10.4566993763878,-10.5252451193002,-7.59503648191759,-5.03193191201364,-1.48413978743431,0.276083388228035
"virus_comp_18162_cycle_1_7",13.9265800915383,10.2893130565159,6.65204602149346,3.01477898647106,-0.288443357278977,-3.78849987731727,-10.0964862419985,-14.1626077203133,-18.2794806007827,-20.966873922818,-23.9638814988961,-25.0201170265393,-30.2051453234851
"virus_comp_301_cycle_1_62",-54.6799035818583,-52.3130138353077,-49.946124088757,-47.5792343422063,-37.1352142025204,-32.1135100861016,-36.4427818918903,-34.0205642734445,-35.1755489948327,-33.0306617878633,-28.6108701671103,-21.9968344438497,-20.9219703886148
"virus_comp_301_cycle_1_59",-108.430869852324,-102.924583993044,-97.4182981337631,-91.9120122744826,-59.344118180618,-44.9755876484724,-53.4374562882951,-45.2692304642824,-46.1679879185511,-40.9512566780308,-32.3713017640416,-21.1196787733586,-18.5084150008789
"virus_comp_1613_cycle_1_3",8.25843907182129,2.6039670967405,-3.05050487834039,-8.70497685342117,-9.85339344334637,-13.7132847552276,-24.2268051379735,-30.555996047422,-34.8488191716055,-45.0468550568492,-50.8331315893846,-511.890848940015,-268.928969146174
"edge_4_62",-5.54696542053759,-4.96461652789482,-4.38226763525204,-3.79991874260927,-0.336912496307972,1.08782081913915,0.28693489972854,1.23213628155502,1.08615576445276,1.12834699067895,2.05442517329566,2.40849949543856,3.36943978596039
"virus_comp_301_cycle_1_84",-31.0560752162444,-29.3850149290566,-27.7139546418689,-26.0428943546811,-16.1373036006931,-11.7785912328224,-14.2650714775759,-11.738697473977,-11.876492650915,-10.2064559002179,-7.73376792369963,-4.46554562416465,-3.66771847946552
"virus_comp_3930_cycle_1_11",2.84450020552254,2.57349008968423,2.30247997384592,2.03146985800761,2.1596395490117,4.2887914915656,2.26643645049097,2.24490242137311,1.6952299788704,1.81930119894986,0.508628512346022,1.90293488281171,0.703068994326223
"virus_comp_2977_cycle_1_7",-1.63294873520692,-1.49407387094688,-1.35519900668685,-1.21632414242681,-0.940529471074695,-0.75756678442855,-0.68657371176234,-0.545912096582575,-0.494595099232484,-0.380178059198365,-0.201380168511174,-0.0243064818007511,0.128670710071553
"virus_comp_163_cycle_1_13",33.6961519340996,29.2798435153829,24.8635350966662,20.4472266779494,8.26931674348298,4.22547605521693,25.3490159445796,24.6108694890585,14.8995198526829,32.0602142353179,10.7515299538826,9.0792780128763,2.50360725725974
"virus_comp_2384_cycle_1_8",-107.909014967279,-98.117205742063,-88.3253965168473,-78.5335872916316,-70.4656092940885,-61.3621150746355,-55.3831992112141,-46.9311140431377,-38.1387306373636,-31.0903200868272,-18.0310853968486,-6.81304167962866,3.08725024866418
"virus_comp_1131_cycle_2_29",42.384930957799,32.6352046236551,22.8854782895112,13.1357519553673,1.12848875136542,-5.37212286456034,-7.77000664419519,-16.8122432127139,-27.404927334731,-25.5357771185952,-43.7498002473938,-234.798678792317,-146.511372971529
"edge_4_43",3.55384940974228,3.3119512353616,3.07005306098091,2.82815488660022,1.83316373124271,1.33827832142273,1.23750374996697,0.87692079282509,0.673897434334757,0.368443280934419,0.202523820430076,-0.0240272185146174,-0.225581665201506
"virus_comp_4502_cycle_1_5",31.895584250854,28.0689690701421,24.2423538894302,20.4157387087184,28.6342947236208,27.1423863209112,18.5017442286388,16.8926838706221,12.6294892428828,9.7795131969771,2.00617481712256,-5.42688051078301,-6.2817726703843
"virus_comp_2394_cycle_1_7",-1273.8819369718,-1060.58433553851,-847.286734105219,-633.989132671928,-1252.66137430178,-1200.06856575066,150.104225661012,440.816502442615,947.239403873011,1088.75799497482,887.221359488976,702.810005403224,1167.24953213313
"virus_comp_400_cycle_3_10",4.57851354708158,3.59300173856459,2.6074899300476,1.62197812153061,0.076153840035144,-0.385188062493678,-2.14303757571157,-3.40118925406875,-3.72653651801858,1.61787548211735,-13.6541910716663,6.24110705895912,-9.24660211272428
"virus_comp_4_cycle_1_2",-36.0194117567266,-32.3129209810039,-28.6064302052812,-24.8999394295584,-21.1934486538357,-17.486957878113,-13.7941088230252,-10.1363480533272,-6.54594251272529,-3.01757213674441,0.82621532537267,4.51612842433951,8.31663379579071
"virus_comp_1102_cycle_1_1",82.2407591939862,72.4469264835623,62.6530937731384,52.8592610627144,94.303867552298,94.5669341310075,81.4631484275864,83.3490446449963,65.1866084796107,61.4718248157085,27.6409988303996,-7.91149477093045,5.33493216666113
"virus_comp_2269_cycle_1_9",-3342.90807975636,-2759.39129044899,-2175.87450114163,-1592.35771183426,-1476.04551235791,-1166.35271115757,-879.3271052546,-451.427481026934,2580.05598208103,236.347859637626,1243.17985216016,1227.82603649775,2255.70486494258
"virus_comp_733_cycle_1_30",97.8106096755572,92.8212159047277,87.8318221338981,82.8424283630685,77.853034592239,72.8636408214094,64.7447685541753,60.1394551198188,55.4998319204351,60.1404382740202,49.6203363238448,50.9712492748909,42.0049246423245
"virus_comp_155_cycle_2_117",30.9471330268055,26.730845378403,22.5145577300005,18.298270081598,-9.23848665041611,-15.5989539418913,14.3041670655764,12.4337686513153,3.36315681844449,25.445096619146,-0.338993516748079,1.4384481770512,-6.2786564490712
"edge_284_6",-47.124548329845,-44.6070971027067,-42.0896458755684,-39.5721946484301,-37.0255786141925,-34.4970262107329,-32.92675845545,-31.0173628271625,-29.9571599746613,-28.2453305642891,-24.7221315558778,-21.2512468389758,-18.2417202436876
"virus_comp_1103_cycle_1_11",8.75871479715521,8.47081213619268,8.18290947523014,7.8950068142676,13.5502312175598,14.2989897397853,17.6290251426483,19.7827190262695,18.2283925373263,21.5283697199247,14.7083018203404,8.65245664750367,12.6047689296326
"virus_comp_2399_cycle_1_9",8351.730044489,7739.70833739853,7127.68663030806,6515.6649232176,6033.12104134343,5467.32174319306,4982.64617738619,4368.59507061321,3483.92763816147,2906.21621280043,2266.02512936986,1720.23482820651,1230.83152358425
"virus_comp_14703_cycle_1_1",0.734341385147294,0.778942957840283,0.823544530533272,0.868146103226262,1.01551013163767,1.08278709934758,0.985967355094352,1.03960075729651,1.00234140672662,0.733828847916574,1.04093867909281,2.75939266002636,2.02664675638263
"virus_comp_2285_cycle_1_2",-4742.92664326087,-4173.71780298353,-3604.50896270618,-3035.30012242883,-4806.64332147355,-4709.793160662,-3064.2320330641,-2754.24742942789,-2090.13781776998,-995.821899870023,-852.440453501346,-120.282585913139,357.975871347464
"virus_comp_9132_cycle_1_4",-25.0825003299505,-22.2159110152574,-19.3493217005643,-16.4827323858712,-14.1425532553971,-11.481224782198,-9.1076366712172,-6.4513944082991,-2.56569878140827,-2.15717548101273,2.00802344690626,5.16382551325061,7.85570443025159
"virus_comp_62_cycle_1_7",5.29463160070416,3.5920467969645,1.88946199322484,0.186877189485191,-1.46416140261226,-3.14706640343396,-5.50848647154002,-7.549764039919,-10.0372756539479,-12.1586852153845,-13.2681865581612,-14.3357149683755,-15.8608575490744
"edge_1847_32",-43.0212701559164,-36.1228265371676,-29.2243829184189,-22.3259392996702,-73.2323568603957,-77.1709763401843,-41.0545577549846,-40.0284319055363,-30.3174198148627,-6.87223689211059,-13.4474819286948,-0.688436573361113,2.02557545539039
"virus_comp_11746_cycle_1_4",-6.31520733918469,-5.33510085969883,-4.35499438021297,-3.37488790072712,-10.2161858398171,-10.7262623371821,-5.80838034627921,-5.60441916621741,-4.18898763088408,-1.08089800281012,-1.88381492402408,-0.143627565852857,0.292809307003305
"virus_comp_975_cycle_1_1",1095.82438428549,1043.51506869582,991.205753106151,938.896437516481,886.587121926811,834.277806337141,736.211252903548,687.378715652426,635.192523864079,714.346628905308,588.020378164122,626.538604392027,520.806509020771
"virus_comp_18131_cycle_1_2",1.98400506456882,1.70955822490396,1.43511138523909,1.16066454557423,0.977003288551813,0.712767648772841,0.207880944485397,-0.123942568389594,-0.539516606298978,-0.973346690900871,-1.05652715201619,-1.22426246963466,-1.46960631471392
"edge_305_3",10.7769827590977,9.80667793678425,8.83637311447082,7.86606829215739,8.43840388182257,7.91747392506677,8.51332961440543,8.69351372826942,10.5572238938475,26.6817555393235,15.5321355482218,19.9879097838226,11.2585234720673
"virus_comp_2332_cycle_1_3",-197.247023289424,-176.058031520524,-154.869039751625,-133.680047982725,-163.525664844583,-152.953093878841,-109.792155834895,-94.7451319321055,-71.7318788310517,-41.1525537113349,-27.622386280084,-3.21997096259631,16.7786626607846
"virus_comp_17772_cycle_1_2",1.05115914612639,0.908706229272163,0.76625331241793,0.623800395563698,0.470832668408594,0.321937901184216,0.126821169619109,-0.0532482228744942,-0.272448459677858,-0.548543269880102,-0.569496763612834,-0.689077410467139,-0.790930588401404
"virus_comp_3850_cycle_1_10",-4.30616257513505,-4.62304394000577,-4.9399253048765,-5.25680666974722,-5.57368803461794,-5.89056939948866,-6.39216430743714,-6.87531280709795,-7.61240239082579,-8.18590995464899,-8.22421618915651,-8.33260863268617,-8.46683358218428
"virus_comp_155_cycle_2_122",31.6853667094112,27.2168434231894,22.7483201369675,18.2797968507457,15.9924866878344,13.4164625469482,27.3795271195261,27.1316747162876,17.4058853287285,24.0622415489601,8.79830866461192,2.73901295234829,0.244392437492481
"virus_comp_2171_cycle_1_9",-1520.66933407743,-1335.64932284625,-1150.62931161508,-965.6093003839,-1528.76737928464,-1496.39778734948,-972.454792581969,-870.983395636913,-653.460421516253,-317.148865353247,-259.87398286043,-32.9250593100285,131.591102222009
"virus_comp_18206_cycle_1_7",19.2190043967507,15.3517658526567,11.4845273085627,7.61728876446868,18.0764985796226,19.3378957318002,8.52627541841584,1.54685845519631,1.28149144797413,-2.92386835500782,-64.9925414594048,-97.0255262734452,-53.5117755953833
"virus_comp_545_cycle_1_1",4220.65536402856,3495.3558713706,2770.05637871263,2044.75688605466,1379.60540215496,800.5774403628,696.97545742906,146.218201481666,-334.040197967572,-1221.09450356403,-2437.73317983263,-3271.98625948837,-3780.18762249668
"edge_1476_10",14.0861800326676,12.9054350878187,11.7246901429699,10.543945198121,9.36320025327217,8.18245530842332,6.76113403623518,5.61613461855021,4.4767905132626,4.06350373555348,2.43767305941769,1.7497904732879,0.24958183269082
"virus_comp_2640_cycle_1_1",-256.369214127705,-237.426276555748,-218.48333898379,-199.540401411833,-180.597463839876,-161.654526267918,-152.02837668814,-132.933983036164,-115.264388704702,-71.9836205746325,-66.3296076684826,-29.3811044924451,-20.0864538150166
"edge_2044_32",-30.4382141654399,-27.6163670343942,-24.7945199033486,-21.972672772303,-19.1508256412574,-16.3289785102118,-13.9279849126327,-10.893611340295,-7.64935154255387,-2.82996989234228,-1.26705265326189,2.54856475659489,4.48019558539573
"virus_comp_3620_cycle_1_1",652.091866331031,620.606382420378,589.120898509726,557.635414599074,526.149930688421,494.664446777769,436.024864838836,406.356722465971,374.370510424265,419.826641614773,345.20413724187,367.403477097784,304.758124723572
"virus_comp_2273_cycle_1_2",11.2104794206383,1.61071465058381,-7.98905011947074,-17.5888148895253,4.64503963046523,7.86193122672713,33.3444302830018,37.0544919829776,9.33218080029677,-82.4922673294111,-73.2478540953712,-124.351981817583,-74.121369294896
"virus_comp_36_cycle_2_2",11.0744555457286,9.91555096596363,8.75664638619867,7.59774180643371,8.24275971081513,7.51329793801827,5.57757030958493,4.637188176715,3.23107458057839,2.0655356710729,0.963911769379425,0.0038587331627753,-1.19407977132513
"virus_comp_3571_cycle_1_2",21.7810174642727,23.9539388520544,26.1268602398361,28.2997816276178,31.2941030713675,33.8087793801254,164.033918358912,193.78069794105,163.709763524927,188.753816082357,139.932190319277,63.5740242784423,125.457630246896
"virus_comp_18003_cycle_1_4",10.6659673561557,8.38003510842745,6.0941028606992,3.80817061297096,4.55050680625323,3.54707961810803,-0.517641539906439,-2.50290337679256,-5.19739843532678,-8.00355255655484,-9.77891929616284,-38.1146657655754,-25.9803315878873
"virus_comp_2188_cycle_1_5",-48.0982037599257,-37.0882585930202,-26.0783134261146,-15.0683682592091,367.715143862604,427.769727806641,176.350989904382,222.198149932573,185.240527142542,14.3701602925333,154.579623231731,38.5598783936396,149.43430039406
"virus_comp_808_cycle_4_25",-1153.67106060635,-965.188271828001,-776.705483049655,-588.22269427131,-433.666026359614,-275.796614198947,1.44080198773781,116.569225523372,349.237216699345,335.703403133024,615.924983301715,631.777022702629,972.076033625748
"edge_311_17",4.8592581698662,3.7336713852699,2.60808460067359,1.48249781607728,0.944697032890023,-0.190136816449094,-1.59747409040828,-2.47728200475907,-2.74133273350302,-2.15718404517336,-6.15825097428776,-8.18502151744949,-8.68269380226718
"virus_comp_155_cycle_2_149",17.848349121048,15.2776987923934,12.7070484637388,10.1363981350841,9.36879411884973,8.09150608738437,21.4836215933251,22.5867569920985,15.4804440081185,25.4574692100742,12.4237570814074,8.11113624033697,6.48770688315828
"virus_comp_155_cycle_2_154",217.188948757924,188.601485003847,160.01402124977,131.426557495694,140.082229920121,126.725927843982,202.179883895641,202.193040463769,138.457946855568,162.856005882399,76.1853169626145,25.9494784701096,19.4539854180976
"virus_comp_301_cycle_1_67",-31.5439508512773,-29.9957289041074,-28.4475069569375,-26.8992850097677,-17.572864827281,-13.4753301231494,-16.248005261873,-14.0028337088632,-14.2965516678616,-12.8751250028592,-10.3136991254451,-6.89738405044817,-6.30101188872303
"edge_2063_22",9.46507909007258,8.40960849868868,7.35413790730479,6.29866731592089,6.48968183535214,5.77194006631109,5.08695788166176,4.39701691237586,3.02197895487855,2.15871074600161,0.41376253009807,-1.19023664191301,-1.71228231066646
"edge_303_10",6.50067490820043,5.4444257121666,4.38817651613275,3.33192732009891,3.34920652276401,2.74029608691819,2.79606873726393,2.31655692047144,1.44477977620957,5.80217541781026,-1.33329107442014,-3.02349247907867,-3.53352573902074
"edge_284_10",-10.0192248615466,-9.61296329574044,-9.20670172993425,-8.80044016412807,-8.41854630183082,-8.01574396574722,-7.85571351521633,-7.59586084876643,-7.50630408129663,-7.29715413118206,-6.63925128872359,-5.99226090040283,-5.4969004160583
"virus_comp_2171_cycle_1_2",-784.789158012444,-627.04427954869,-469.299401084937,-311.554522621184,-836.03671667985,-834.413846431362,-394.109169680883,-317.675001944699,1237.69909576471,1761.79286076693,1180.12487544486,1896.1311201797,1277.71204264585
"virus_comp_17862_cycle_1_8",18.1737768550357,16.7224120663156,15.2710472775955,13.8196824888754,12.3683177001553,10.9169529114351,9.27588345896605,7.89170227340641,6.56397618886647,5.88807054134728,3.96086051629414,2.93234745719382,1.14292240380241
"edge_48806_1",-21.2897424044102,-18.6373196455706,-15.9848968867311,-13.3324741278915,11.3551207832581,18.4137906920124,24.4349529749731,32.9188268615696,27.4112545296968,27.0257041084359,23.6815881325822,11.0307344719061,27.7479320732029
"virus_comp_2396_cycle_1_6",2698.09620987756,2430.01349888155,2161.93078788554,1893.84807688953,4476.73538702244,4712.71581140902,3791.51158186696,4048.81912310476,3189.81901009899,2210.09121028002,2258.57212098384,1065.21474285065,1578.10769636315
"virus_comp_808_cycle_4_20",-1843.56932972658,-1548.08753232919,-1252.60573493179,-957.123937534394,-705.125627328254,-444.410859543883,-26.7659310168603,208.437323212621,530.762928899472,589.001465709684,994.468606749692,1070.20389293807,1544.61560170565
"virus_comp_17934_cycle_1_1",-7.7754410036223,-6.25946647851791,-4.74349195341353,-3.22751742830914,-2.23591135692993,-1.13178247690165,0.69863092498226,2.37896385864818,4.76954624390052,10.3754286209761,10.0166663587446,12.5546120206898,12.0409726989878
"virus_comp_73_cycle_1_3",9.38767206865637,8.52580332550675,7.66393458235712,6.8020658392075,7.72911287573668,28.6558533057542,14.800265843442,16.2474381494637,12.8183784425144,15.2518075249536,3.92748895398125,17.3170739233285,8.86853664305355
"virus_comp_17777_cycle_1_1",1.16222380725828,-0.389306148758627,-1.94083610477553,-3.49236606079243,-5.04389601680934,-6.59542597282624,-8.61174511659407,-10.5190275961268,-12.9818004413833,-14.9056283380397,-15.956712798523,-16.9286961819442,-18.1589512236049
"virus_comp_2476_cycle_1_1",4.25469899207243,-3.49869894946961,-11.2520968910117,-19.0054948325538,-26.7588927740959,-34.5122907156379,-33.2449916581493,-37.907983451086,-36.8753913793847,-54.0580410362198,-59.3105912038505,-81.6577199392842,-87.2205770133206
"virus_comp_590_cycle_2_58",-47.0484571864834,-40.0896549400326,-33.1308526935818,-26.1720504471309,-77.0383545704614,-80.6298595520417,-43.4075475095088,-42.04941754797,-33.6287200209696,-7.67359182257707,-15.205190981166,-1.35926730252619,0.721723065380641
"edge_48666_3",1.91926626981543,1.6941659075513,1.46906554528718,1.24396518302305,1.23069255972918,1.10559336003615,-0.986121813763464,-1.14810335086861,2.20211942292595,6.87695558761992,2.96694731413469,5.79299506254554,1.7140826403438
"virus_comp_4092_cycle_1_6",4.31796591329945,2.69921547356348,1.0804650338275,-0.538285405908477,-2.15703584564445,-3.77578628538043,-5.75616415555947,-7.66170459790123,-10.012773007763,-11.9648469094501,-13.1622114412824,-14.3388184903487,-15.68551488318
"virus_comp_301_cycle_1_85",-27.1592066532859,-25.7552717376439,-24.3513368220019,-22.9474019063598,-14.6003178152827,-10.9240517841511,-13.0195192963113,-10.9147162956333,-11.0961118657406,-9.68222809918702,-7.5947011107051,-4.76658212345281,-4.10210692738566
"virus_comp_6645_cycle_1_1",49.1862543904958,45.1697760450606,41.1532976996254,37.1368193541902,33.8795276846203,30.0567868006586,25.257381065962,21.0587585414059,16.2153297791518,11.8240725503866,8.28311793760642,4.74460487119676,0.992482628585357
"virus_comp_2119_cycle_1_2",5.9093433652677,5.14278331230709,4.37622325934647,3.60966320638586,3.3907957647517,2.70906838281082,2.3922508835359,2.00508703446461,1.97661197254142,4.15105137594778,0.860518836825392,0.121395812688545,-1.31283438126692
"virus_comp_18131_cycle_1_6",1.66697319662099,0.806816431731569,-0.0533403331578555,-0.913497098047273,-0.269097684938422,-0.70601150111255,-3.2055996954528,-4.12330829106208,-4.89070790305658,-6.8026874961596,-7.24591813416729,-72.5627751087983,-38.2140117370513
"edge_1847_39",-164.479997795772,-139.294865190168,-114.109732584565,-88.9245999789614,-231.50942387736,-239.027743978904,-133.220056241348,-125.784083674998,-90.5255672842466,-25.5711592787749,-35.0703826537058,0.988551638833036,18.3765509388368
"virus_comp_18153_cycle_1_2",-4307.99656127659,-3418.16099673038,-2528.32543218418,-1638.48986763797,-3774.70226623541,-3679.78982547998,9276.9418972257,12112.7700293006,12706.0275493078,14808.6942936654,9857.08453346552,3449.39277527048,9618.97279447011
"virus_comp_4092_cycle_1_5",3.48757576980037,2.30890227356408,1.13022877732778,-0.0484447189085158,-1.22651343939059,-2.40494716276497,-3.8143620216119,-5.17796588075747,-6.82729521683849,-8.23409261196385,-9.13311535124454,-10.0350180427172,-11.0345837207274
"virus_comp_1660_cycle_1_10",39.064459017712,30.8637878875726,22.6631167574332,14.4624456272938,15.9054404503281,12.231360288458,0.622640415373731,-5.93196551330962,-13.4490040439494,-10.2074000297293,-94.6503562961084,-17.6658819134974,-84.5932924806421
"virus_comp_169_cycle_1_1",229.08945419104,184.129940195971,139.170426200902,94.2109122058322,49.2513982107627,4.29188421569324,-35.068721367671,-74.6516150388479,-106.088094428505,-141.798036766609,-196.280183997498,-247.263779800452,-298.503991968166
"virus_comp_2332_cycle_1_5",-4201.31630368373,-3715.11516246191,-3228.91402124009,-2742.71288001826,-4083.87556732627,-3968.44045792341,-2654.66309328772,-2375.3964017459,-1818.94153532192,-992.203371606616,-803.586532816128,-210.287908169774,238.369459705682
"edge_1847_23",-104.897792630685,-89.1050354996819,-73.3122783686786,-57.5195212376753,-129.067210008457,-131.28545077159,-75.4130243838089,-69.1739667178961,-48.884404223929,-14.9619758647726,-14.8342204442121,3.30473204596584,17.3422135752119
"virus_comp_2431_cycle_1_4",-1158.0768872415,-1042.26909433546,-926.461301429415,-810.653508523374,-681.003023782694,-560.766990516877,-447.592169015901,-330.215174034211,-218.370039061068,-105.512308407012,11.9226382082854,125.894969329778,243.861405475772
"virus_comp_62_cycle_1_32",2.60372196742672,1.94280370895544,1.28188545048416,0.620967192012874,0.000480513699810725,-0.648342555704204,-1.56517241771688,-2.34189755188911,-3.27582851094199,-4.08818476849786,-4.53214554956089,-4.96522481457307,-5.57163861928151
"virus_comp_14703_cycle_1_2",-5.85995375989809,-4.33599385883976,-2.81203395778143,-1.2880740567231,-1.37042010187834,-0.574294052472639,4.00032816277587,5.99219163887676,9.14593390765266,7.20100741269574,8.37693592771353,31.3009543181154,22.936523803858
"virus_comp_2945_cycle_1_6",0.039088466053065,0.033110319633732,0.0271321732143995,0.0211540267950665,0.0160395061446621,0.0104943008174394,0.0531697349132239,0.0682075978557856,0.14917325967404,0.0517179571255811,0.0607756791855735,-0.0190219611555377,-0.0145203763311012
"virus_comp_1613_cycle_1_4",3.66577501936985,1.27023379913017,-1.12530742110956,-3.52084864134923,-4.01304001125298,-5.61666200473712,-9.620372226695,-12.1992719566278,-14.1577986850603,-18.2502877491683,-20.9054202189226,-212.019401675581,-111.349733818321
"virus_comp_3264_cycle_1_7",-4894.23200124433,-4471.993993356,-4049.75598546766,-3627.51797757932,-2735.2677023851,-2125.22736172461,-1679.13823008556,-1158.46200173176,-895.134752784726,-309.856481669076,-40.6139702280395,385.188498846773,824.059974672149
"virus_comp_155_cycle_2_197",-4.51798989765148,-4.23431506790454,-3.9506402381576,-3.66696540841066,-11.3763716148004,-12.3813156687969,-7.76239813635482,-8.12807505595095,-7.4468775810534,-2.54951934542977,-5.4700908115921,-2.61271620952735,-4.234798990885
"virus_comp_2343_cycle_1_4",-209.964767068874,-159.902952935655,-109.841138802435,-59.7793246692153,17.0561892865966,64.4861920894406,89.141716702949,141.901701811487,285.168705037058,314.533482862091,348.793401519474,407.443501772717,422.792608571752
