"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"edge_187_9",2.72451111485907,2.0328087203142,0.655033166910772,-1.55714194075005,-2.44891631570337,-2.99592102407427,-3.46981506279607,-3.81301287020411,-4.14922643581741,-4.37684043803518,-4.50013510339095,-4.61041730849457,-4.72883605695319
"virus_comp_54_cycle_1_2",5.96921747026064,4.48472048489313,-4.31258075359821,-5.91003009053069,-6.64948013497535,-7.13597041821693,-7.57919710622774,-7.90471078349902,-8.23218912655447,-8.45238857216533,-8.56474499155236,-8.66624213447412,-8.77756835625365
"virus_comp_17910_cycle_1_46",-3.93109624584323,-3.62135251896334,-3.22639637712007,-2.68077699980418,-2.85360740277329,-2.52425273679089,-2.4092289338784,-1.73464821081492,2.545604529719,0.0762552799138281,2.92455722389299,4.37135257935339,4.23780373818555
"virus_comp_1505_cycle_1_5",-0.496126446548237,-0.0792140131789394,0.375775583529543,0.723791085038329,1.00395865867815,1.23846566896051,1.58097157283769,1.78024579894864,2.01629646774913,2.02913445346624,2.18030407389608,2.14759518453251,2.28275848577677
"edge_959_52",7.690043503163,7.9050189255451,8.09207612289105,8.25763998229766,-4.110815903034,-6.48056631916602,5.7847374133265,5.37709058951494,10.1663055361297,10.3536793319109,9.80490200851367,10.3241792230637,9.61208791553924
"virus_comp_733_cycle_1_8",-1.22762765960414,-1.11952382464557,-1.00265863213836,-0.875485692417945,-0.45450021680212,1.06665810718743,0.237513367344258,0.547788597885545,0.888668139825102,0.936057607140108,0.720734180679309,2.50877606258367,1.90961114978399
"virus_comp_254_cycle_1_5",5.80810593157775,5.9199602136492,6.02376278664005,6.12059540389845,5.79619809031554,5.7956373046643,6.40335221125143,6.49697253340173,9.26309978762504,9.48798472443575,8.92557818885675,9.48077385047934,8.70095338557091
"edge_4_16",0.595535667016445,0.563734235913393,0.53121597270405,0.497947814646416,0.46389435744235,0.429017628770218,0.362635947129148,0.295057849691062,0.174724802776316,0.0743251490535485,0.0907415576700584,0.0870611933451682,0.0825345501186859
"edge_4_63",-2.40552378555649,-1.55026519578176,0.526929657542711,1.92995331461494,4.12666483678242,4.47278782082662,4.18607500628798,4.41109970789286,4.28790193923862,4.18097765235146,4.57169720941302,4.67489868062163,4.92236075984145
"virus_comp_407_cycle_1_12",4.06567311009536,3.64378086417298,3.04501038169239,2.0027753403033,-1.02642012477497,-2.63238483814737,-3.65124458023385,-4.1156076340043,-4.49091574720117,-4.73250953384844,-4.89598391630196,-4.9971205917752,-5.2118641938491
"virus_comp_174_cycle_1_1",8.68846464663284,8.28590342534756,7.72557439179132,6.79704742156372,6.88255151876719,6.2973424841947,7.11283449085119,6.62134215492248,3.42182486583275,-5.65483962906572,-8.68849913085744,-9.215477512398,-9.13572504546577
"edge_284_13",-4.26228756963404,-4.17751583921137,-4.08745030431181,-3.99138549307345,-3.88846478166235,-3.77763386995452,-3.68501143002861,-3.57811602163462,-3.49855663085529,-3.37331645213146,-3.1755326411499,-2.93169290807769,-2.67515491949581
"virus_comp_18206_cycle_1_8",6.93863686636083,6.60327073570766,6.16555455774469,5.53413633477338,6.14081272589678,6.01104076103533,4.9712383353655,3.02013045102981,-4.08387321659323,-4.56372930536923,-8.44076663479014,-8.96643029459321,-8.23974747051681
"virus_comp_301_cycle_1_69",-8.61859423174898,-8.48447835350915,-8.3366049421073,-8.17182547507934,-7.39923363249475,-6.75413849820674,-6.09752419785479,-3.76631078680324,-3.57046163773765,4.44522313495678,5.6798279584773,5.83581998889325,6.85983977224182
"edge_4_61",-4.24773288905528,-4.08958035673489,-3.91193151208396,-3.70929462705754,-2.25170880802878,0.0856380544561135,-0.996259515371053,1.41467351624805,1.51781203376041,1.92360323211755,2.71294656359655,3.07117830889727,3.47119392944707
"virus_comp_2438_cycle_1_12",10.2289348801184,10.06845643655,9.88786674697775,9.68139305789837,10.6887542392927,10.7327366292028,10.3676544661024,10.4109473994243,10.0217095895232,9.49189567226621,9.49195714942823,8.53650502935048,8.75830579761693
"virus_comp_169_cycle_1_3",9.83805025733584,9.44944302529174,8.91593134878458,8.06011308482327,8.20191551958701,7.61622970927804,7.19952523860974,4.60924368941652,-7.4227597438682,-8.30439199754089,-9.6262481427217,-10.0154671931949,-10.2148573753095
"virus_comp_18153_cycle_1_11",-12.8643645165427,-12.6279536689311,-12.3450617703869,-11.9928253586007,-12.8647468348779,-12.8348244689768,-11.5795924654333,-11.1185547093463,-10.3127013227168,9.80046677490894,9.66885135241105,10.4784374995953,11.5896983859651
"edge_311_18",4.01956369477069,3.80612823748819,3.55554088617109,3.25208430653636,3.45221000136821,3.11372944884852,2.91295259534503,2.68997265737504,2.84137995444177,5.39869889292074,4.24484147524136,4.89663176020635,3.57379291976074
"virus_comp_155_cycle_2_87",8.34327087022418,8.15734889964091,7.94387216117786,7.69322786537479,7.5122421391462,7.28648059057878,7.83189990868934,7.73899634330957,7.13368727505973,7.39766783890073,5.99738819289256,4.26433534659571,-3.44288039006668
"virus_comp_2265_cycle_1_6",-9.72697657431737,-9.52383704936971,-9.28733221682053,-9.00430560252309,-10.0363217699392,-10.0588279947315,-9.34532798502294,-9.24916018797503,-8.88267118836063,-7.59580571154188,-7.72608221433117,-5.31658641506069,5.10683823429682
"virus_comp_17810_cycle_1_1",7.42365953639761,7.12800217659788,6.75571334963994,6.25262606709682,-7.10935682022107,-7.53814098970006,-6.32203340786254,-6.92346371525227,-7.32101367496615,-5.46827952048985,-7.42878689216519,-6.58324028923167,-7.6502474843707
"edge_1732_42",-4.25945563772163,3.07522910694511,5.08783978107834,5.89698726319444,6.36866441471979,9.32743397073883,8.34192520510778,8.61324628377218,8.51733861887058,8.88888628153842,7.8225026905993,9.11308016336743,8.72632411265438
"virus_comp_4511_cycle_1_1",1.51591800795656,1.44356001786694,1.36738041662243,1.28695290524426,1.38089044029272,2.70375341241877,2.09168978634255,2.19867930641858,1.99273078242663,2.18186418932878,1.20541609816383,2.4084710005684,1.81839940314699
"virus_comp_155_cycle_2_47",7.04438737145041,6.85432642088774,6.63537231834423,6.37713783363127,5.41466767315262,4.77979425140092,6.40191976690872,6.29176259729506,5.54419919431261,6.44021524089017,4.56246401571268,3.92507349407769,-2.79441715110008
"edge_4_5",-4.11843498295995,-3.97490298227603,-3.81549737573692,-3.63626549815155,-3.27723687016538,-2.95185469072922,-2.71225358127674,-2.27856660472607,-1.8818301088573,-1.1912232203864,0.670529356818151,1.71717182065164,2.35424677831633
"virus_comp_301_cycle_1_110",-7.39383721271589,-7.30627817424826,-7.21305973858908,-7.11339944778445,-6.46975481461924,-6.0380873857951,-6.18403721003847,-5.86189867718718,-5.83590485651623,-5.54282420412764,-5.10599185091145,-4.23703703190826,-3.55828150155285
"virus_comp_2383_cycle_1_11",5.60185218162966,5.85028620722545,6.06215857323064,6.24686295972982,7.12075920820281,7.28453432868675,7.0123341301308,7.18218267852277,7.34804620741721,7.31007080641003,7.88902707335814,8.25023543129369,7.98362207692577
"virus_comp_6559_cycle_1_3",4.58610783541002,4.53247931171884,4.47678006227426,4.41884373080948,5.02900571053786,5.08688280721144,5.23802551660821,5.3502705450902,5.25743669370007,5.34510877678421,5.0111636254738,4.44150274896624,4.77210697390862
"virus_comp_13387_cycle_1_3",0.336430184997945,0.268220840378317,0.196625887889308,0.121291600773124,0.237023773666904,0.226323236669528,0.132909667923878,0.0911497233928184,-0.0576787246705994,-0.112525290698696,-0.199922055818837,-0.255153815436184,-0.326306380040881
"virus_comp_589_cycle_1_2",-9.37097667726574,-9.11876988800297,-8.81293235853338,-8.42431998036958,-8.001211365999,-7.30320398219011,-5.33946546613881,6.05500645248664,7.52929809790901,8.25621828799871,8.67459177177321,8.97518577309533,9.22305778684787
"virus_comp_2394_cycle_1_9",-4.98301092045608,-4.24447870786051,-2.65165749513699,3.06813041843133,5.22492785366621,5.63853826809331,7.19554885347242,7.50461149936378,7.39341148962454,7.52244296759934,7.53650756357118,7.12932666027524,7.5785657762151
"virus_comp_4442_cycle_1_5",-3.79686842220761,-3.57807355855376,-3.32006070963047,-3.00563232938482,-2.67231778303264,-2.18450562530815,-1.97755769559243,-0.968915396904623,1.61016154596719,2.61545943169369,3.17056497468613,3.63367022807799,3.58357517145964
"virus_comp_17849_cycle_1_14",1.73690361769901,0.515144473517303,-1.30737935239426,-2.13059108354613,-2.24225268070699,-2.71490450999535,-3.420218739104,-3.70079408486196,-3.85226748723208,-4.1826790717166,-4.2706531492422,-7.4838489644985,-6.567533823568
"virus_comp_4337_cycle_1_1",8.25049376710505,8.1167371508869,7.96930043500853,7.80506315522642,7.51989661932756,7.25050246011147,6.99020831308896,6.60615619276276,6.14083186744646,5.37040987415988,4.0675648813182,-3.51678089610359,-5.22404974941347
"virus_comp_4763_cycle_1_2",1.19519738995586,1.28567731843329,1.37081604723335,1.45120918185653,1.24236538323183,1.22083356222505,1.74436889645559,1.86851037062174,2.11256005886891,1.94737853398018,1.96969983107054,2.25809649210954,2.20438367172929
"edge_1990_2",1.23534159686586,1.15431162996763,1.06845830854123,0.977170858526908,0.873141785589211,0.756684086307517,0.650462831072973,0.534299483079097,0.432893014672702,0.220963658276816,0.138902493604298,-0.0895573323382832,-0.269392985866514
"virus_comp_86_cycle_1_4",1.98716807637361,1.87000731550354,1.74248425496908,1.60258648013819,1.65721465052407,1.59448850176193,1.65149492554049,1.66524103900758,1.90975411403488,3.05770270674152,2.2560741189677,2.53915046957687,1.81522199946501
"virus_comp_14204_cycle_1_2",-4.81035651733688,-4.8397463106996,-4.86854932494148,-4.8967885327176,-5.00135717495781,-5.04955405576188,-4.98072184025509,-4.98568976945888,-5.6179496318989,-5.85875051699644,-5.56344083055914,-6.00161325688194,-5.63565155572294
"virus_comp_4028_cycle_1_1",-6.67953297919972,-6.46179025833607,-6.20524035960046,-5.89298470191592,-5.49392520519368,-4.94039743796781,-4.40275180006432,-2.97395038532664,2.3730811229076,4.76074992713704,5.2581743486727,5.92882265675558,6.18634409267629
"virus_comp_2489_cycle_1_4",-4.63201309052386,-4.42456120085512,-4.18218696442946,-3.890704751704,-3.5250246888123,-3.03398294090542,-2.76622401966323,-1.98672841472029,-1.07216050318722,2.5924583627577,3.04187399886838,3.89178450436537,4.11225565853362
"edge_2104_3",1.67587877971813,1.5954007075676,1.5101667086296,1.41957916985909,1.53563285943205,1.49703672655447,1.3471650385479,1.28836411062839,1.19023226473777,1.07325748423259,0.972381108671811,0.798659015587731,0.60448531481841
"virus_comp_1069_cycle_1_1",-8.75606100857454,-8.18389534143905,-7.22161856543378,-2.94562846996215,7.07786897172624,8.11002773965558,8.79136956847289,9.19164681926429,9.50890751167326,9.66631088449084,9.94359669556973,10.0821566865272,10.2863689075505
"virus_comp_1102_cycle_1_6",-1.34454719514455,-1.15948006204862,-0.947130044333917,-0.69803859071482,0.416403688898195,0.674207650186633,2.28103959842626,2.58256524698276,2.37439064607587,2.99070605038966,-2.59415629469848,-3.74251334098847,5.99261158317147
"virus_comp_1105_cycle_1_1",3.24402848650941,2.9315593127735,2.53215015883867,1.97794544511099,4.61429782314356,4.73347407244818,4.23855979330832,4.41621493746682,3.97807944254983,4.11999088580844,-3.2955051505073,-4.91605495853429,-3.47903660636214
"virus_comp_301_cycle_1_55",-5.61574503482731,-5.53488472903227,-5.44922185058256,-5.35814969290784,-4.7441761445854,-4.34756692633395,-4.54037575650994,-4.27619712131621,-4.27778828482762,-4.07066101838183,-3.70020115241,-3.04124709949994,-2.7244958302095
"edge_4_41",-4.19088805434604,-4.05491528342008,-3.90478090709281,-3.73718840329619,-3.54753672033496,-3.32912585536224,-3.09436683460332,-2.81071381721964,-2.50406103839404,-2.07288162074526,-1.24450112833844,0.511572456360095,1.67630282841224
"virus_comp_17732_cycle_1_1",7.26773596635583,6.9545988117167,6.55409487970575,5.99776752418274,5.6870191540094,5.04537783548899,5.0417983375357,3.80929772060882,-3.54368649944305,-5.83529894474822,-6.72566707886591,-7.16757245913619,-7.31390530365313
"virus_comp_18116_cycle_1_4",15.4115991375199,15.2428434947637,15.0517004866323,14.8313083954203,14.5710698004414,14.2533252892133,13.7504969253933,13.1127343850565,11.8218232654601,9.43839944595716,-12.3005077394842,-12.9944428616709,-13.7374905554252
"edge_311_16",1.55915950666685,1.32476943983133,1.04476892355828,0.697011590742855,0.511147904240244,-0.132256750436772,-0.885366806192964,-1.13699862896218,-1.11226589420788,-0.436698830719667,-1.67115333266871,-1.89525938146524,-2.08460142363736
"edge_1468_58",-3.82246933681513,-3.70057573254962,-3.56742487200812,-3.42072392803159,-3.41281346853562,-3.24084985380314,-3.77679026140419,-3.76275537898497,-3.6449277942957,-3.75494168172415,-3.20791790843067,-2.47492059048211,-2.55531886073232
"edge_959_48",6.85026916100013,6.81828828227464,6.78558236623462,6.75211777419663,6.01201678251135,5.60099048370818,5.95546023912802,5.78382273020901,8.46122810609235,8.66662826880493,8.08800254832993,8.59609277206942,7.76233604854221
"virus_comp_2591_cycle_1_6",-12.9752335538023,-12.8821046423421,-12.7825466746752,-12.6756057463507,-12.5767892731778,-12.5712884150207,-12.4419265387156,-12.3068946762095,-12.1283188712078,-11.7130826611308,-11.5453601671689,-11.1883904768615,-10.941309035379
"edge_4_55",-1.04115859036309,-1.01696143554107,-0.99235150851467,-0.967314481800879,-0.941835268753151,-0.915897968961687,-0.971796881998751,-1.01678145839193,-1.15896336732969,-1.22838515433794,-1.10418571069122,-0.993793434915963,-0.889922055401062
"virus_comp_2166_cycle_1_7",4.20959440028737,4.00441310281456,3.76513445021705,3.47812226859258,3.51892230061025,3.33220375083219,3.28274965840013,3.06653973733644,1.97303051691356,1.71638377311428,-1.71052215077136,-1.68531913710852,-2.74821207018601
"edge_4_58",-5.84564274338083,-5.5995768202117,-5.30273301045321,-4.92855713156109,-4.00554157138881,-2.52392300300461,0.562198933900026,3.30918876184549,3.88179775377917,4.39003356314187,5.03387351111704,5.4233706065748,5.75007484526049
"virus_comp_18052_cycle_1_23",0.875900014304861,0.866999265147843,0.858043261488534,0.849031313016202,1.19577921691258,1.25203594412405,-0.212443480091103,-0.407755577719304,-0.141298740249594,-0.944694981794022,-0.119913779633221,2.60407572101788,1.76790130795951
"edge_48806_4",-5.98204867711141,-5.68755360970843,-5.3171095204091,-4.81740026323055,2.55005280229826,4.28715105053131,6.00253349777517,6.45778987204747,6.3580596674912,6.46124153052253,6.42141096593124,5.75644585439191,6.65468234373268
"virus_comp_872_cycle_1_42",2.91972607495548,2.81851992556977,2.70967484299496,2.59194283278681,2.46199112108972,2.32046573038392,2.14624781573784,1.94985124152481,1.68919667957791,1.40100915814465,1.1432931605749,0.817959983868369,0.381977247255407
"virus_comp_155_cycle_2_108",7.5454148348907,7.36376520080182,7.15590421564248,6.91297101815542,6.88482611805698,6.71196424385358,7.11063559595363,7.03426955609851,6.49168626789021,6.68023630662595,5.57057836719457,4.32118706096125,2.22901838666998
"virus_comp_301_cycle_1_118",-4.78697818958173,-4.71140032085763,-4.63164324256919,-4.54721756802469,-4.12499684018108,-3.86347024111407,-3.97220655952421,-3.80327972356957,-3.79143705594138,-3.65803263610202,-3.39502301045397,-2.99065482482528,-2.80110090702536
"virus_comp_2945_cycle_1_3",-0.668320081528255,-0.352904347868096,0.0495794550615083,0.429809248121142,0.0446899467372857,0.11677716057403,-1.04590683070885,-1.07036155245749,-0.35293189207351,-1.08371236878233,0.275189770224416,3.53135222440432,2.75438823102462
"virus_comp_729_cycle_1_13",-3.17021658507964,-2.26371263907862,0.482646970769712,2.48461949080167,3.29225598140736,3.80694176627122,4.35984088988448,4.67042610650642,4.99012165278553,5.0548995544728,5.25951993794826,5.27297964328011,5.44569495509352
"virus_comp_808_cycle_4_29",-8.69280987308029,-8.43618738229753,-8.12382404246449,-7.72458822083892,-7.49660744837734,-7.00266027854362,-1.40314317979823,5.62079314579616,7.01161517455626,7.03892155655381,7.79665221122724,7.82149907218806,8.44048705855097
"virus_comp_590_cycle_2_2",-10.0662962185056,-9.85510292772103,-9.60760267478321,-9.30866662306128,-9.28102488871268,-8.99669890149694,-8.28421063097741,-7.51345319448107,-4.45999187629125,7.53324055966229,8.2594558738392,8.81709744874972,9.16962513887606
"virus_comp_2904_cycle_1_4",5.38896621843309,5.29018566981358,5.18414127304899,5.06967933342997,4.67393923341927,4.39218954016937,4.25507086104554,3.93878896940794,3.70805450357936,3.26365382415654,2.91928440566714,2.24845448287392,1.17103179976824
"virus_comp_729_cycle_1_41",-7.01006371253224,-6.43882397830579,-5.47922606275654,-1.30087932835989,5.3812930916464,6.38929751407453,7.17433954028871,7.58648070380598,7.96968853191093,8.07897040176425,8.32169580952668,8.37322437283512,8.5690394938084
"edge_4_25",1.50243400996484,1.41957128597682,1.33165767747757,1.23803723321784,1.13850149041556,1.0249000668766,0.867419828624087,0.716997529317422,0.515620223249042,0.294037257107409,0.164313338999786,-0.0124670093849938,-0.192167895989581
"virus_comp_62_cycle_1_33",2.34311842203176,1.99689492702607,1.54043316251223,0.868873496076743,-0.256230194983343,-1.17407176933909,-1.92741185622721,-2.34844078729722,-2.73449869327986,-2.99926992525003,-3.12002182208081,-3.22514674491088,-3.37216204424864
"virus_comp_1019_cycle_1_4",-9.07695044323282,-8.74858483833811,-8.32275390781553,-7.71595923041935,-7.65232567967163,-3.97979294248792,3.43298151095838,6.85429149728409,8.03679358689755,9.72671103881937,9.47957451518381,9.99395390236645,9.77371478553375
"edge_4_36",-6.98796715962373,-6.83873902018666,-6.67227522221166,-6.48406809617134,-6.26757178738348,-6.01275166509617,-5.70855196991034,-5.32528365896376,-4.82235548634143,-4.04516198849178,-1.77900495677931,3.48324458946364,4.58872416946866
"edge_4_52",-5.93517761745902,-5.76621871386274,-5.57481481186576,-5.35407563250363,-5.09335258725916,-4.77488460481349,-4.38504051165179,-3.85035739049189,-3.06872052471809,-1.1308995662949,2.83212410832718,3.82419566360006,4.4121642741105
"virus_comp_2589_cycle_1_2",-10.7611344749438,-10.6344474133917,-10.495555250102,-10.3418531133957,-9.78566681499142,-9.36101397058589,-9.26579439203036,-8.8168247621693,-8.48624197160743,-7.84603198520881,-5.99722341645686,6.52952637300717,7.95436981494006
"virus_comp_155_cycle_2_157",2.0547958732758,1.93253015528087,1.79893509878946,1.65169468588256,1.22701100270209,1.04491257259579,2.00375860803082,2.01689255520241,1.68443607149949,2.5857722836754,1.90061797280893,1.99096123386135,1.52786171441245
"virus_comp_169_cycle_1_12",5.67964089715902,5.34320283988851,4.90365298281638,4.2683797899728,2.694740336015,-2.38325813529055,-3.12142709939087,-4.17092193110454,-4.56776758435299,-5.08541848911367,-5.64809942227503,-5.93401135828064,-6.18237405486816
"virus_comp_18040_cycle_1_10",1.17185978413059,1.0745072011818,0.970106849905774,0.857558097308075,0.445048391658227,-0.571366179217109,0.106089086132866,-0.110174946822983,-0.342205814532738,-0.597527817426933,-0.500547454637828,-3.59172072651938,-2.67962125000349
"virus_comp_2597_cycle_1_3",-10.1013953192571,-9.80309441790562,-9.42659551958861,-8.91575283104305,-9.47206958498852,-9.29861103888657,-8.20798121267744,-7.25647384691338,6.47562407492922,10.1122556773739,9.9560902112786,10.4452887328527,10.2918396231867
"virus_comp_808_cycle_4_36",-6.57365538447655,-6.30042708123919,-5.96307180059185,-5.52194996936741,-4.77183536166246,-3.52446115451252,3.17896914093848,4.41256744298089,5.30206659828358,5.44928046083067,6.06225480431167,6.21480545544277,6.62158974621842
"virus_comp_1103_cycle_1_6",-1.61043121841935,1.58667464830378,2.81978175427101,3.47476687943381,4.37747061519434,4.67646444102075,5.24726608925396,5.53646967102738,5.7183102306969,6.03443714993312,5.86327456635216,5.70972060095743,5.90313151134015
"virus_comp_301_cycle_1_78",-5.86904693561257,-5.74673951721168,-5.61309466685706,-5.46579375716139,-4.8798696051533,-4.42368008395187,-4.11606688388449,-3.41374659994306,-3.0734565817677,-2.00174342965434,1.37287882066074,2.53923287264496,3.53763471514709
"edge_3739_22",1.06976072452026,0.984586041526486,0.894065503556613,0.797482857115464,0.693967498164677,0.582446666635899,0.437152136879055,0.276493729704771,0.0492690852707853,-0.169168030539364,-0.269005187447575,-0.379141360779709,-0.479914578548245
"edge_187_8",3.75224851181893,2.78524000632307,-0.755568108033618,-3.04790626597293,-3.89257762376274,-4.42181123930152,-4.88926619107213,-5.22826983653277,-5.56405908404725,-5.78951358315708,-5.90831209398802,-6.01447502667467,-6.13021488614308
"virus_comp_301_cycle_1_53",-5.69322200914587,-5.60757085942868,-5.51651195889476,-5.41931615523728,-4.67439665368839,-4.16284693103077,-4.36565419661899,-3.98706483819866,-3.98177800197593,-3.63088578777323,-3.15778692897266,-2.08860927188993,-1.15326211612544
"virus_comp_733_cycle_1_40",2.57302254735976,2.63442035791234,2.6933115315787,2.74989273804529,3.3917459809311,3.56879205320962,3.65581597096534,3.78209424353532,3.81899961316585,4.16773344704771,4.07151566625545,4.1292967433615,3.97577928123322
"edge_4_31",1.97229859319384,1.88395084242316,1.78983788397699,1.68915443605926,0.6572540733609,0.220722650000618,0.641882707064164,0.250310449909997,-0.119624710338847,0.103694284893223,-0.585505007216165,-0.517175476881648,-0.827574312472815
"virus_comp_73_cycle_1_9",3.18321059699313,3.01709373406232,2.82933011022752,2.61342070745937,2.77903180165122,4.37650953062814,3.54414525336797,3.63405755750828,3.27801552086716,3.49051217152055,1.51894057812773,3.70420021966162,2.61033844636991
"virus_comp_301_cycle_1_120",-6.3412276847982,-6.25223187198216,-6.15738312837933,-6.05585706746233,-5.53607040435613,-5.19217517655549,-5.26456407347483,-4.99929356092761,-4.9459060340776,-4.6945009857533,-4.32017567829016,-3.65642017713169,-3.13517113081392
"edge_1980_4",4.69359945302143,4.5566899192024,4.40541248149046,4.23639403674154,4.04491369526551,3.82407279458871,3.53027946908333,3.22469475948045,2.86380996409887,2.63555319983688,1.61589234401629,0.4376581911937,-1.83123222816987
"virus_comp_597_cycle_1_5",-5.43113227985289,-5.20077264891515,-4.92650971107834,-4.58757323817017,-5.79655033061873,-5.83022411091365,-5.03476742882136,-4.93696191754047,-4.49355120384594,-2.87573278873342,-3.03697493518618,0.879055874186029,2.8089197550558
"virus_comp_301_cycle_1_56",-5.39331401504069,-5.3077648309745,-5.21682117388464,-5.1197566656039,-4.31451631355392,-3.74814067155425,-3.95640433915802,-3.51811956488297,-3.52672552915484,-3.10350376328331,-2.59262014366714,-1.31274635913164,0.351722607983835
"virus_comp_18162_cycle_1_7",3.89981175465658,3.49688579710904,2.93584555047189,2.00532056958605,-0.365629114637231,-2.25957376483017,-3.47203100715954,-3.92244598966496,-4.26899428002532,-4.45725767120581,-4.64177036337612,-4.70155554553755,-4.96371202527787
"virus_comp_301_cycle_1_62",-5.79908480783235,-5.73641583620134,-5.67090048719346,-5.6022678467095,-5.2530518981733,-5.04934804175659,-5.22661572191706,-5.13013042445957,-5.17694300593911,-5.08876330228153,-4.88805498213801,-4.5233633801236,-4.45430557120255
"virus_comp_301_cycle_1_59",-6.7738759617317,-6.6993931626841,-6.62085466423889,-6.53779322463314,-5.91514125136567,-5.52279610980992,-5.76652775015689,-5.53198119952656,-5.559736154906,-5.39064212309735,-5.0605360598582,-4.46725852949038,-4.28602466303103
"virus_comp_1613_cycle_1_3",3.21076898256053,1.84958583979019,-2.01810174505429,-3.2787247720843,-3.44007428395872,-3.87904746051858,-4.65688560189687,-4.97984225686153,-5.16385369349862,-5.52503072028483,-5.69580265418962,-9.00250802058179,-8.07643600689356
"edge_4_62",-2.7108263589859,-2.57642938836676,-2.42821413130736,-2.26300998278652,-0.418905041142687,1.06199790231408,0.363939075925167,1.15842511261577,1.06084688183364,1.0897333768364,1.61090089799303,1.76913676948051,2.12744832095559
"virus_comp_301_cycle_1_84",-5.00252589490646,-4.92528809560926,-4.84368013491728,-4.75717766395123,-4.09906822721252,-3.67565689099635,-3.93216243976143,-3.67114586511095,-3.68666777496993,-3.48625818537594,-3.12660419590223,-2.45036552700125,-2.22271755150657
"virus_comp_3930_cycle_1_11",1.94279605647546,1.83733378727059,1.72354981303281,1.60001747775164,1.65975998545488,2.4029380988404,1.70771757194375,1.69817509507565,1.43040838066607,1.49533761590713,0.593237597530197,1.5375122105115,0.768136882318886
"virus_comp_2977_cycle_1_7",-1.39667943168297,-1.3185041963907,-1.23584896804618,-1.14816889423612,-0.95645034368788,-0.813579510198691,-0.754095372770551,-0.628458287290007,-0.579754696832734,-0.464854403634714,-0.264692754238612,-0.0346474473870907,0.174624640902589
"virus_comp_163_cycle_1_13",5.11670376076189,4.92028584445921,4.69284757490282,4.42271920104367,3.2124629993559,2.38556247666049,4.71967717749424,4.67868432815304,3.99091129331444,5.0470241684356,3.55477669109802,3.33332039597245,1.80884106267882
"virus_comp_2384_cycle_1_8",-6.76697956816647,-6.63106361127133,-6.48099850785822,-6.31349233875636,-6.15917724954898,-5.96259795422424,-5.81719343436378,-5.58289056720042,-5.29052506156038,-5.00406627482728,-4.25028593984119,-2.96588431044428,2.0311305774555
"virus_comp_1131_cycle_2_29",5.43912212816682,5.07190012988536,4.5780618609156,3.82127672467298,1.0898294657869,-2.671774084563,-3.13257793566246,-4.15479731082532,-4.82806930718021,-4.72986689457816,-5.48380933742654,-7.88141182452534,-7.20468237880581
"edge_4_43",2.18708658409417,2.10834086248286,2.02504760292273,1.93664920224022,1.502413978852,1.2254466617081,1.16189010027822,0.908367768863736,0.743211131526325,0.452535639298836,0.266065472187393,-0.0342540625002027,-0.293466619705207
"virus_comp_4502_cycle_1_5",5.0398220312201,4.86140800214524,4.65777454507566,4.42059953690847,4.88919581762513,4.81467276132172,4.28553125873259,4.16129790018805,3.76865959389279,3.43022012231313,1.58792890827702,-2.68411864989075,-2.86428970199795
"virus_comp_2394_cycle_1_7",-10.316147934231,-10.0520032726083,-9.72840819035371,-9.31058809130602,-10.2919319999565,-10.2301027976081,7.23940019610767,8.78730349608106,9.88910753494937,10.089792072679,9.79477545468288,9.45904221344316,10.1901327440866
"virus_comp_400_cycle_3_10",2.47988075217266,2.19943732965466,1.85099536758116,1.39065564738615,0.105884331046186,-0.470081859601734,-1.65215951997907,-2.13789340991378,-2.24078340162496,1.3883964778775,-3.87324142667423,2.85621028106177,-3.35707367019561
"virus_comp_4_cycle_1_2",-5.21021006566592,-5.05800995445506,-4.88783864296401,-4.69487681886955,-4.47206196112462,-4.20843593643616,-3.88695088805147,-3.47720430161069,-2.91570110930227,-2.00632392816648,0.868856880619297,2.46365604550326,3.21980878713806
"virus_comp_1102_cycle_1_1",6.37921821806253,6.19863021480848,5.99215873097306,5.75112253140221,6.57446285661233,6.57843963132581,6.36567763899175,6.39829982322556,6.04846744130932,5.96513376684494,4.8400099011256,-3.15566744271669,2.66332917132417
"virus_comp_2269_cycle_1_9",-11.7073194745742,-11.430657070788,-11.0880425218623,-10.6378544756658,-10.5284985653629,-10.1890248163637,-9.78189587880063,-8.8215427529158,11.3337457179168,7.89085922962378,10.2809793336874,10.2630649741348,11.1400020378284
"virus_comp_733_cycle_1_30",6.62659405273499,6.55184229288981,6.47300467924092,6.38960859774341,6.30109437186804,6.20679247123453,6.03880419566157,5.93403178974492,5.82017467059368,5.93405498884416,5.66164518770007,5.69964183353581,5.42642997214975
"virus_comp_155_cycle_2_117",4.99761456272327,4.7934196926798,4.55548229262715,4.27039962338813,-3.35593058138849,-4.05302042137537,3.93585262272761,3.74779218385628,2.12537232728453,4.72492834127089,-0.421148975316414,1.28596331192445,-2.86367217114546
"edge_284_6",-5.58870109531524,-5.51118644029001,-5.42926933685711,-5.34241943841679,-5.24889829569644,-5.14962626173754,-5.08435168869541,-5.00078257723065,-4.95220121887582,-4.87013439105314,-4.68493829656071,-4.47581427402296,-4.26616587923938
