,logFC,AveExpr,t,P.Value,adj.P.Val,B
edge_1847_43,-1.41756154534857,1.47276100145733,-1.63509853323343,0.106212930493168,0.9998244748413,-4.58037942934245
virus_comp_16559_cycle_1_3,1.64545555982879,3.15628386669791,1.73543588027061,0.0836170542408373,0.9998244748413,-4.58056925096338
virus_comp_138_cycle_1_2,1.43884699664524,1.79220977834205,1.62512852108447,0.1051101652763,0.9998244748413,-4.58092753828227
virus_comp_733_cycle_1_25,1.16640984703078,1.43473914129571,1.6094218304903,0.108604273504819,0.9998244748413,-4.58102942033895
virus_comp_733_cycle_1_41,1.23303520301906,1.68893688663108,1.6237678245902,0.105604860942065,0.9998244748413,-4.58111647748793
virus_comp_18116_cycle_1_3,-1.3486085930908,1.82102781149447,-1.59679419588499,0.111720664198672,0.9998244748413,-4.58151467479239
virus_comp_18116_cycle_1_4,-1.30698674373552,1.75625656794924,-1.58862514002245,0.113518085867829,0.9998244748413,-4.58168403052405
virus_comp_1545_cycle_1_6,1.30007941404061,1.73094825390851,1.58846165373121,0.113166095245333,0.9998244748413,-4.58182648708447
virus_comp_2489_cycle_1_3,-1.29734940745863,1.55639494230521,-1.56246772603848,0.119214436683737,0.9998244748413,-4.58197765611889
virus_comp_6059_cycle_1_4,1.34351119204421,1.7236326915716,1.58507357618434,0.113930847383336,0.9998244748413,-4.58198582441017
virus_comp_2239_cycle_1_10,-1.05831977535717,1.42504575299106,-1.56814323278803,0.121350520291126,0.9998244748413,-4.5820007221961
virus_comp_17849_cycle_1_13,1.39976601326541,1.3916135408465,1.56863561823168,0.118694859071462,0.9998244748413,-4.58216500441877
virus_comp_99_cycle_1_1,1.5961220821528,3.06921690639964,1.66218232187045,0.0974460129380954,0.9998244748413,-4.58221370735747
edge_1847_40,-1.10257739235276,1.36456861402831,-1.55712025272993,0.124076898915397,0.9998244748413,-4.58243557087967
virus_comp_2382_cycle_1_7,-1.1075650598382,1.45000334330438,-1.55262362742337,0.122818340193695,0.9998244748413,-4.58247927606175
virus_comp_545_cycle_1_3,1.3859625353331,1.63781252436967,1.56788687645789,0.117886321387054,0.9998244748413,-4.58248853075852
edge_1847_1,-1.24529720747518,1.42595540693584,-1.55440747033793,0.124291162817246,0.9998244748413,-4.58254529691342
virus_comp_876_cycle_1_11,-1.28502308704026,1.39638669833325,-1.53899167184319,0.125210784093946,0.9998244748413,-4.58260017978583
edge_1847_10,-1.17505952588927,1.31227925644844,-1.54487789822407,0.127009965001628,0.9998244748413,-4.58265927687199
virus_comp_174_cycle_1_2,1.27401035205732,1.7025597710895,1.55771404110137,0.120286058297286,0.9998244748413,-4.58271016053863
edge_2381_18,-1.27880387534014,1.51305355757655,-1.52608445539097,0.1281720245518,0.9998244748413,-4.58310556000851
edge_1732_9,-1.35055088139772,1.39422386476189,-1.543209612279,0.128401779123578,0.9998244748413,-4.58311982043769
edge_1633_14,-1.05470260088862,1.3423702811834,-1.51493960235197,0.13153102167681,0.9998244748413,-4.58312080822788
virus_comp_590_cycle_2_51,-1.26584122805475,1.53669309375247,-1.53162607698847,0.127350053509467,0.9998244748413,-4.58314463171641
edge_1847_2,-1.3034069904378,1.48552912935755,-1.53435042123756,0.129145358819211,0.9998244748413,-4.58319105389659
virus_comp_2391_cycle_1_7,-1.10554775695442,1.4061153008715,-1.52740454260091,0.130503709059842,0.9998244748413,-4.58321843581117
virus_comp_545_cycle_1_2,1.35286114174859,1.62945409908575,1.53841929614041,0.124924824149595,0.9998244748413,-4.5832440571357
virus_comp_169_cycle_1_4,1.2868484177575,1.68579776375908,1.53441672588976,0.12590877827079,0.9998244748413,-4.58333791390758
virus_comp_733_cycle_1_28,1.13368422219372,1.62782831715674,1.52564129695626,0.12821556428505,0.9998244748413,-4.58353669023034
virus_comp_733_cycle_1_31,1.07610548265592,1.55922164321245,1.5227817719765,0.129076652706727,0.9998244748413,-4.58357661875004
virus_comp_2188_cycle_1_7,1.36681650216127,1.492824452992,1.54699531830013,0.128556820951398,0.9998244748413,-4.58360384140516
virus_comp_2527_cycle_1_12,-1.2808814975176,1.69055600391901,-1.51175581655657,0.131601385831282,0.9998244748413,-4.58360513360638
edge_48806_2,1.32069734411988,1.6242704283563,1.53069220674242,0.127207226461902,0.9998244748413,-4.58375446134926
virus_comp_2391_cycle_1_9,-1.00157910895836,1.49885866033396,-1.50847315354807,0.133607682313437,0.9998244748413,-4.58378566157956
virus_comp_8882_cycle_1_3,0.896813991303868,1.27589665299854,1.50414804119027,0.134119905802762,0.9998244748413,-4.58388470375985
edge_1847_37,-1.00847329673265,1.31284562271985,-1.49290844922684,0.139706501993932,0.9998244748413,-4.58402302368506
virus_comp_167_cycle_1_7,1.14282867476082,1.42869466837861,1.49786874454214,0.135309693426229,0.9998244748413,-4.58405384374569
virus_comp_169_cycle_1_7,1.23988878447944,1.61008481203756,1.49006534402112,0.137185583278402,0.9998244748413,-4.58434035883202
virus_comp_18131_cycle_1_5,1.05299903601144,1.2718562424873,1.48324409312004,0.139757334384866,0.9998244748413,-4.58435806132012
virus_comp_169_cycle_1_6,1.22386157966558,1.70501344619254,1.49482926506141,0.135941066489103,0.9998244748413,-4.58435959375287
virus_comp_18040_cycle_1_9,0.980515966174052,1.27409541344408,1.48303319946977,0.139873466476874,0.9998244748413,-4.58439881844281
virus_comp_169_cycle_1_3,1.32667768399544,1.71647219813093,1.49386543403598,0.136186684658274,0.9998244748413,-4.58444395165133
virus_comp_138_cycle_1_1,1.22516475480126,1.60463625941725,1.48840539578956,0.137622364599707,0.9998244748413,-4.58447976234174
virus_comp_732_cycle_1_7,1.21677250130868,1.45340277495311,1.48338301332114,0.140028266957193,0.9998244748413,-4.58465741401854
virus_comp_2239_cycle_1_5,-0.903341415601854,1.46193840694469,-1.46405650805358,0.146583175628708,0.9998244748413,-4.58466249840552
edge_1847_33,-1.22808315467029,1.4574376580379,-1.47620347724704,0.144069715801605,0.9998244748413,-4.58466527660667
virus_comp_174_cycle_1_3,1.19749123215395,1.66645909743624,1.47759639963029,0.140495962398024,0.9998244748413,-4.5847971816317
edge_48806_3,1.27698543064365,1.61042036136709,1.48775722804676,0.138178067812086,0.9998244748413,-4.58481829581694
virus_comp_590_cycle_2_55,-1.07405635889767,1.333376610469,-1.461821899488,0.148388919242559,0.9998244748413,-4.58489152520023
edge_1847_39,-1.09705879238868,1.42435378444855,-1.45735041382368,0.149188173441387,0.9998244748413,-4.58509304287649
edge_1847_23,-1.06707544037225,1.32159722310697,-1.45096339841857,0.151380486355361,0.9998244748413,-4.58515246743129
virus_comp_12_cycle_1_8,1.34012892951814,1.98117154609111,1.49668509362928,0.13551918940052,0.9998244748413,-4.5851526887229
virus_comp_11746_cycle_1_1,-1.12594076183989,1.37695577556689,-1.44012531266538,0.153987403426297,0.9998244748413,-4.58548714753489
virus_comp_3124_cycle_1_7,-1.2368957768215,1.40615922438598,-1.43175952860509,0.153408568411938,0.9998244748413,-4.585626614098
virus_comp_876_cycle_1_8,-1.19301649818077,1.53057893277233,-1.43354950468751,0.153082216492764,0.9998244748413,-4.58562853799912
edge_1847_44,-1.04037237492787,1.34662281114869,-1.43378851495842,0.156207857540397,0.9998244748413,-4.58564140540407
virus_comp_2139_cycle_1_11,1.21301406529003,1.41610908526032,1.44157274451911,0.150548004352285,0.9998244748413,-4.58567416353879
virus_comp_174_cycle_1_1,1.19806750279193,1.64729272154389,1.43847638101413,0.15126984184604,0.9998244748413,-4.58579798095006
edge_1847_41,-1.18591759312725,1.44159248718313,-1.42914841064563,0.157107668311252,0.9998244748413,-4.58583967845432
virus_comp_2506_cycle_1_4,-1.63920399019877,2.43495546469797,-1.46454146846381,0.144018343418506,0.9998244748413,-4.58584066808546
virus_comp_2239_cycle_1_9,-0.969679572893637,1.4352696441574,-1.42572280654059,0.160683793496735,0.9998244748413,-4.58584340424272
virus_comp_593_cycle_1_69,-0.865976064180221,1.35599950920988,-1.42122790832958,0.157642922697323,0.9998244748413,-4.58587221699567
virus_comp_733_cycle_1_11,1.01384526906461,1.31408226917201,1.4223923777918,0.155954373581275,0.9998244748413,-4.58592322959878
edge_2381_41,-1.22684548952532,1.44808222538005,-1.42000555939898,0.157109598836162,0.9998244748413,-4.58595441508623
virus_comp_6059_cycle_1_1,1.17031294453077,1.61120522344759,1.42823853723866,0.154192093818958,0.9998244748413,-4.5860024013244
virus_comp_2133_cycle_1_4,1.11560339119353,1.42400058470229,1.41476236230628,0.158397039422478,0.9998244748413,-4.58633061160455
edge_1847_11,-0.813071346105911,1.26367971493933,-1.39395929556879,0.166269940238179,0.9998244748413,-4.58650020369681
virus_comp_1093_cycle_1_22,1.06652930866124,1.39554206414691,1.40109035166429,0.163604859578473,0.9998244748413,-4.58660677695199
virus_comp_2332_cycle_1_2,-1.05185624410326,2.15234874568258,-1.40518430837384,0.161532654362125,0.9998244748413,-4.5869686208088
edge_2381_38,-1.11766823526661,1.43726977228912,-1.36088393803017,0.174929603194202,0.9998244748413,-4.58738735543685
virus_comp_595_cycle_1_1,-1.13462214807783,1.37357640647885,-1.3694969456946,0.177623853333194,0.9998244748413,-4.58739885431092
edge_1847_32,-1.03522104516214,1.36464666931246,-1.36060188220969,0.177708721365761,0.9998244748413,-4.587462573913
virus_comp_103_cycle_1_3,1.29139028093592,2.75750425489423,1.41672204294174,0.157527622374778,0.9998244748413,-4.58750459522274
virus_comp_5117_cycle_1_3,1.61904698780222,3.2946969049698,1.44240841725007,0.15015582613308,0.9998244748413,-4.58753194468965
virus_comp_169_cycle_1_9,1.05453987223245,1.52582806822309,1.35622221780705,0.179574221844015,0.9998244748413,-4.58771116242931
virus_comp_2133_cycle_1_5,1.10303851198495,1.38081092962707,1.35505461376989,0.176515806168494,0.9998244748413,-4.58775700273126
virus_comp_589_cycle_1_63,-0.880990598552792,1.28958867369307,-1.34455351640808,0.183230471525934,0.9998244748413,-4.58782777427763
edge_2194_15,1.08557501091403,1.57495342093738,1.35192377584705,0.177456384092489,0.9998244748413,-4.58796287931915
edge_1847_31,-1.07205414374344,1.36045623826711,-1.34046334826695,0.184484919987599,0.9998244748413,-4.58797525096201
virus_comp_2552_cycle_1_1,1.02925153978813,1.82791888447407,1.35677899555294,0.176001269553304,0.9998244748413,-4.58798140487706
virus_comp_7271_cycle_1_3,-0.941093677733958,1.42170326927858,-1.34062997058405,0.182489422568943,0.9998244748413,-4.58802958976775
virus_comp_7129_cycle_1_1,1.180493665064,2.66017970389392,1.37942409568017,0.168717987756688,0.9998244748413,-4.5880950867543
edge_1847_30,-1.1657034831923,1.3572496806025,-1.33661171410255,0.187156441991362,0.9998244748413,-4.58810128056229
virus_comp_7111_cycle_1_3,1.00383305488704,1.50540760871622,1.34835017770125,0.178775372717876,0.9998244748413,-4.58816873347685
virus_comp_18040_cycle_1_10,0.911398421516625,1.22887623191851,1.33019114178841,0.185383036533792,0.9998244748413,-4.58821607985696
virus_comp_152_cycle_1_7,1.031429598666,1.64170801191517,1.32274764847644,0.186872415598141,0.9998244748413,-4.58855795617036
virus_comp_733_cycle_1_38,1.05107867829301,1.55732468330216,1.32217006283151,0.187209750015608,0.9998244748413,-4.58859485869101
virus_comp_15228_cycle_1_2,1.23462776547271,2.70444089072933,1.34959170599236,0.178091799934375,0.9998244748413,-4.58881961544606
edge_1847_38,-1.04414954245992,1.3348694641497,-1.29926390447603,0.198171278374451,0.9998244748413,-4.58892787399415
edge_2381_37,-0.970461016863421,1.32374837693936,-1.29402268518419,0.198079925149912,0.9998244748413,-4.58893013250031
virus_comp_358_cycle_1_17,-0.981341939699476,1.40219248366775,-1.29626300366253,0.199076239349422,0.9998244748413,-4.58909608438602
virus_comp_2957_cycle_1_5,0.77625713581346,1.48512909002491,1.29238337356089,0.197324856606379,0.9998244748413,-4.58910133704927
edge_4_39,-0.865945680157293,1.30509462292311,-1.28314716257078,0.200528305499165,0.9998244748413,-4.58916459289428
virus_comp_152_cycle_1_8,0.940518709184037,1.60901377463403,1.29010028693343,0.198072326200331,0.9998244748413,-4.58923460972626
virus_comp_1131_cycle_2_29,0.980117433091043,1.31059844623839,1.28790418630813,0.199014023961758,0.9998244748413,-4.58925364446141
virus_comp_2640_cycle_1_6,1.27217670299739,1.941525071207,1.3115700565497,0.191263786073441,0.9998244748413,-4.58928150816156
virus_comp_733_cycle_1_27,0.957036908719397,1.49400639539749,1.2863020204398,0.199345912724984,0.9998244748413,-4.58936674710063
edge_2381_42,-1.2696163246265,1.43051607437361,-1.28018777345937,0.202427988227105,0.9998244748413,-4.58941887273906
virus_comp_17808_cycle_1_4,1.12624589428862,1.44949122950932,1.28484229913836,0.199952202849185,0.9998244748413,-4.58945030313737
virus_comp_152_cycle_1_5,1.04819654629596,1.57410355142549,1.28154501002304,0.200924051872278,0.9998244748413,-4.58946191870384
edge_1847_34,-0.968666676042964,1.31258393450425,-1.27451242277199,0.20675080377027,0.9998244748413,-4.58947743523659
virus_comp_590_cycle_2_56,-0.924475001169557,1.30886994184491,-1.27014106651418,0.207955159523028,0.9998244748413,-4.58955438824529
virus_comp_998_cycle_1_1,0.907911839135742,1.34371866665599,1.27049231018964,0.204877246593233,0.9998244748413,-4.58960533072183
virus_comp_4094_cycle_1_2,1.07930814715956,1.38304426349981,1.27298460423255,0.204457494486543,0.9998244748413,-4.58963848063607
virus_comp_1133_cycle_1_10,-0.924503814156464,1.41314707487186,-1.26133681086,0.208421873925096,0.9998244748413,-4.58967135024659
virus_comp_167_cycle_1_4,1.00488111266564,1.55759356763213,1.26934726272983,0.205236457690633,0.9998244748413,-4.58974858604323
virus_comp_8065_cycle_1_3,-1.19709767422791,1.39468526546629,-1.25394012542282,0.212543757873829,0.9998244748413,-4.58984511687604
edge_1847_18,-0.955028631792952,1.29930338423244,-1.25284605889494,0.216717813412633,0.9998244748413,-4.59003181849338
virus_comp_2170_cycle_1_10,-0.927709037490443,1.75519539326549,-1.25790808186397,0.209347578355152,0.9998244748413,-4.59008899045263
edge_1847_35,-0.980903418044271,1.28674458302972,-1.24943782720978,0.217949518944474,0.9998244748413,-4.5900976673838
virus_comp_169_cycle_1_11,0.978696093374107,1.53095222949733,1.24773212678019,0.213038307566444,0.9998244748413,-4.59022892960339
virus_comp_18153_cycle_1_7,-0.869962202051859,1.44234207921191,-1.24452798113459,0.216889570709321,0.9998244748413,-4.59029443734887
virus_comp_169_cycle_1_8,0.983144154931229,1.54042303195091,1.24126591763513,0.215413522429448,0.9998244748413,-4.59036973331346
virus_comp_135_cycle_1_6,0.869000081922056,1.39150010819278,1.23588797836607,0.21742659964051,0.9998244748413,-4.59039057469608
virus_comp_167_cycle_1_3,0.978756602594652,1.55561200037584,1.24000708637303,0.21588381551067,0.9998244748413,-4.59043138540408
virus_comp_1505_cycle_1_4,0.829662752875852,1.31766690139576,1.23139625808604,0.219237880391071,0.9998244748413,-4.59048673800442
edge_1847_8,-0.943567250226504,1.34398757509042,-1.23066020202539,0.224433390469363,0.9998244748413,-4.59054656765726
virus_comp_2591_cycle_1_7,1.18636674185215,2.07836699888286,1.24590106078034,0.214350227565726,0.9998244748413,-4.59065879211448
virus_comp_135_cycle_1_5,0.972895330653639,1.55610277749275,1.22578498479707,0.221177830613732,0.9998244748413,-4.59071146388602
virus_comp_15228_cycle_1_1,0.991253817675504,2.59035464479479,1.23771755229426,0.216725050332623,0.9998244748413,-4.59087340297407
virus_comp_1131_cycle_2_1,0.991678277819633,1.3035767053668,1.20970701152034,0.227783758349384,0.9998244748413,-4.591031328682
virus_comp_17874_cycle_1_2,0.884858017042632,1.35434301319808,1.20777033365459,0.228176659817524,0.9998244748413,-4.59104211099303
edge_330_30,0.787421083079788,1.25435646911996,1.20185780351712,0.231079367962204,0.9998244748413,-4.59107876688225
virus_comp_13180_cycle_1_1,1.36032363741022,2.94647684839347,1.24731225791758,0.213186336287957,0.9998244748413,-4.59109873764185
virus_comp_135_cycle_1_2,0.973146658093119,1.51000197843917,1.19951044053187,0.231213854920231,0.9998244748413,-4.59126622310819
virus_comp_16495_cycle_1_2,1.06596919881015,1.33936268638372,1.19701839391949,0.235848463426284,0.9998244748413,-4.59128174996149
edge_48806_4,1.01607948591023,1.60734588407692,1.19955943116497,0.231220323873961,0.9998244748413,-4.59134897653491
virus_comp_5098_cycle_1_1,-0.861073077815601,2.131619989833,-1.20222194015656,0.230821543560524,0.9998244748413,-4.59139154703618
virus_comp_6059_cycle_1_2,1.03604934882684,1.63476528101235,1.19349515161077,0.23355107858243,0.9998244748413,-4.59141325903014
virus_comp_3236_cycle_1_5,-0.891957006484345,1.38816727044644,-1.18468317511556,0.237785626931703,0.9998244748413,-4.59142654709993
edge_2381_9,-0.924735619530387,1.40935779532703,-1.18105250057816,0.238839345391751,0.9998244748413,-4.59153212477904
virus_comp_1131_cycle_2_28,1.04821485350085,1.36551040115018,1.18824658764658,0.236065035715803,0.9998244748413,-4.59154751203979
virus_comp_104_cycle_1_1,1.05832993173934,2.65677853787728,1.20797594587869,0.22793992350178,0.9998244748413,-4.59155085946446
edge_1847_3,-0.893715849070653,1.28937824484982,-1.18124618457173,0.243311794045669,0.9998244748413,-4.59159940298854
virus_comp_733_cycle_1_22,0.848533826336101,1.50776138299387,1.18328885280936,0.237701572782254,0.9998244748413,-4.59162043554223
edge_2381_40,-0.972964022516882,1.42436751195722,-1.17453689711444,0.241968603802099,0.9998244748413,-4.59169567244538
virus_comp_597_cycle_1_5,-0.924907022108126,1.29622901331145,-1.17215143640879,0.247725579625495,0.9998244748413,-4.59181753908114
virus_comp_3732_cycle_1_4,0.751611353599437,1.2019970175982,1.16788524418734,0.245022028108472,0.9998244748413,-4.59188534798774
virus_comp_2332_cycle_1_9,-0.874281951753045,1.35310126614539,-1.15762859270096,0.24927500335678,0.9998244748413,-4.59208554210143
edge_49045_8,0.688446990690998,1.34137905317988,1.15887460012127,0.247608174727997,0.9998244748413,-4.5921069053867
virus_comp_733_cycle_1_19,0.881156672766025,1.31030696254195,1.15709488028807,0.248827765500803,0.9998244748413,-4.59213710365737
virus_comp_439_cycle_1_31,-0.905772220370118,1.31916401790842,-1.15132610352797,0.252340519301897,0.9998244748413,-4.59219863066662
virus_comp_6161_cycle_1_4,0.936044688820582,1.72584719814715,1.15854829959481,0.247758771916469,0.9998244748413,-4.59223974685928
virus_comp_17849_cycle_1_6,1.05907846888153,1.2956826158952,1.15074383478196,0.251730386160513,0.9998244748413,-4.59225305718753
virus_comp_99_cycle_1_2,0.969613364530898,2.0857225080047,1.15936989048666,0.247161499301052,0.9998244748413,-4.5922869848971
edge_2194_32,0.746207979042885,1.47254896335129,1.14841776977241,0.252083569228395,0.9998244748413,-4.59237606907907
virus_comp_17849_cycle_1_3,0.847961082923671,1.2870399902062,1.14504496523493,0.253942998747671,0.9998244748413,-4.59240343609895
virus_comp_590_cycle_2_2,-0.884724019950541,1.49771197672582,-1.13996055708696,0.257135776104036,0.9998244748413,-4.59248088408401
edge_4_40,-0.759027341809843,1.31693356123801,-1.13376761156819,0.257920115363238,0.9998244748413,-4.59253766064277
virus_comp_733_cycle_1_20,0.848800738682695,1.30538647583747,1.13630230943186,0.257934842059388,0.9998244748413,-4.59258447867781
virus_comp_2345_cycle_1_7,-0.950662824113313,1.7857829107172,-1.13531284423193,0.258103237814497,0.9998244748413,-4.59258994471188
virus_comp_18153_cycle_1_5,-0.76624332098718,1.48777303845531,-1.13426892591426,0.26197405707937,0.9998244748413,-4.59263152337548
edge_48806_12,0.960668228650199,1.44261676389422,1.13523507373195,0.257484123914172,0.9998244748413,-4.59264011828473
virus_comp_1133_cycle_1_4,-0.890522237798377,1.70300902477534,-1.13073796365374,0.259157391032479,0.9998244748413,-4.59267944969269
virus_comp_15056_cycle_1_1,-0.78363615372285,1.29023798960342,-1.1283196231026,0.260430254601372,0.9998244748413,-4.59268007087627
edge_2381_17,-0.877161013590518,1.41384452465433,-1.12595261352621,0.261860028129937,0.9998244748413,-4.59273011439651
edge_1847_4,-0.781446599986334,1.29300179441292,-1.1254614668603,0.265977197810555,0.9998244748413,-4.59276486310737
virus_comp_16214_cycle_1_1,-0.782280683282844,1.36222156865123,-1.12429888262975,0.264833244561021,0.9998244748413,-4.59277253725608
virus_comp_2590_cycle_1_6,1.09882604669525,2.09331218787412,1.13806972675257,0.256538796247579,0.9998244748413,-4.59277805806755
virus_comp_8506_cycle_1_4,0.790886546575669,1.37597060959522,1.12595249065214,0.262031672002127,0.9998244748413,-4.59277857027437
edge_48806_1,0.877985694226845,1.57367888311163,1.12579368110515,0.261120564475468,0.9998244748413,-4.59284686395657
virus_comp_17813_cycle_1_5,-0.896765160030207,1.36680178137116,-1.11811798080722,0.265256565483623,0.9998244748413,-4.5928475145549
virus_comp_722_cycle_1_49,0.901167633990772,1.51035484954518,1.12504900624451,0.261766404061372,0.9998244748413,-4.59285483638745
virus_comp_152_cycle_1_9,0.832984972977297,1.39072019617347,1.11948650571338,0.264024021122625,0.9998244748413,-4.59288486730544
virus_comp_1133_cycle_1_9,-0.801336501010931,1.33290817671723,-1.11075473859955,0.267762363726286,0.9998244748413,-4.59296928181179
virus_comp_18153_cycle_1_2,-0.873220770966765,2.2439654385969,-1.1249150579816,0.262712008236821,0.9998244748413,-4.59299201767523
virus_comp_733_cycle_1_5,0.753607570706455,1.23119387497735,1.10432794957845,0.270684666125806,0.9998244748413,-4.59318680916082
edge_2104_3,0.721167494231865,1.22494586037592,1.09825220996318,0.273072385495379,0.9998244748413,-4.59329710386525
virus_comp_2385_cycle_1_3,0.912459784146265,1.49303383280164,1.09979597812264,0.272697746253943,0.9998244748413,-4.59332899294477
virus_comp_2263_cycle_1_8,-1.00463531881739,1.70144485821945,-1.09963452581627,0.272620886929659,0.9998244748413,-4.59333266197413
virus_comp_169_cycle_1_5,0.865960776236151,1.58440468262492,1.08730059507173,0.277719453379068,0.9998244748413,-4.59356231653796
virus_comp_733_cycle_1_21,0.898883280705131,1.37909751037942,1.07820420703254,0.282627408806716,0.9998244748413,-4.59374387196028
virus_comp_4028_cycle_1_1,0.835257237825347,2.41989919084856,1.08162025263459,0.280232915043283,0.9998244748413,-4.59378517339447
virus_comp_1260_cycle_2_4,0.93453114053291,1.44256826884286,1.07210229710301,0.284474191932253,0.9998244748413,-4.59380743263888
edge_48806_6,0.702797390243607,1.41202062936652,1.07165649788695,0.28504796992155,0.9998244748413,-4.59387082889026
virus_comp_2188_cycle_1_5,0.637984695644164,1.4302014202708,1.07071259491135,0.286519373579714,0.9998244748413,-4.59389650741428
virus_comp_6408_cycle_1_1,0.940701417562657,2.43332462157384,1.07310603416085,0.284024337087053,0.9998244748413,-4.59393524652569
edge_2381_36,-0.784676492869076,1.3366386947254,-1.0652422477225,0.288390374331414,0.9998244748413,-4.5939473715145
virus_comp_1613_cycle_1_4,0.757939505144683,1.23151275550853,1.0672347885746,0.289690198500469,0.9998244748413,-4.59395067616153
edge_1847_13,-0.739703605703605,1.29152230264548,-1.06605994868076,0.291717696622268,0.9998244748413,-4.59395222560585
