"orf_name","slope","variance","early_late_diff","peak_timing","monotonicity","pattern_type","cluster"
"virus_comp_2310_cycle_1_5",0.0638433986679925,0.874092680829857,0.68444837092945,1,0.333333333333333,"stable",3
"virus_comp_2915_cycle_1_7",0.317194976973438,1.64933304740675,3.21190699760439,1,0.833333333333333,"increasing",1
"virus_comp_7248_cycle_1_1",0.11126808044852,0.438705491655852,1.15783750833483,1,0.5,"increasing",6
"virus_comp_155_cycle_2_32",0.0686197459433319,0.537914054032324,0.760818454262307,1,0.333333333333333,"stable",3
"virus_comp_17937_cycle_1_1",0.213587986186926,1.11670898777542,2.1911750603336,1,0.666666666666667,"increasing",9
"virus_comp_36_cycle_2_8",0.320144010108352,1.5859424666356,3.28437964707789,0.0769230769230769,1,"increasing",2
"virus_comp_155_cycle_1_165",0.0698254425157952,0.480951220753442,0.76498516935338,1,0.333333333333333,"stable",3
"virus_comp_18259_cycle_1_7",-0.0356670802128549,0.866964687491634,-0.307652461096287,0.307692307692308,0.166666666666667,"stable",4
"edge_1468_77",0.184651346041427,0.782314928587828,1.91535184138922,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_130",0.083873036216512,0.771410631874908,0.882807791501886,1,0.5,"stable",6
"edge_1732_32",0.294472338658181,1.33507577362004,3.01410806362757,1,1,"increasing",1
"virus_comp_2204_cycle_1_3",0.0350824525067823,1.11558495185228,0.426413844780754,1,0.333333333333333,"complex",3
"virus_comp_17787_cycle_1_5",0.0207655051388497,0.534767396788625,0.26183238988377,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_36_cycle_2_58",0.141710363957838,0.44384420872647,1.48071432004969,1,0.666666666666667,"increasing",8
"virus_comp_5321_cycle_1_3",0.0914957102617412,0.855742645970615,0.92587151052731,1,0.5,"stable",6
"virus_comp_3167_cycle_1_3",0.132544091447324,0.942389436020705,1.34415511353309,1,0.666666666666667,"increasing",8
"virus_comp_10749_cycle_1_2",0.0776667817921624,0.391530754634251,0.84678903386777,1,0.666666666666667,"stable",8
"virus_comp_54_cycle_1_1",0.314789835327938,1.63718209579065,3.16344178763928,1,0.833333333333333,"increasing",1
"virus_comp_17937_cycle_1_2",0.140486481849141,0.658338717380174,1.4561644065564,1,0.666666666666667,"increasing",8
"virus_comp_2385_cycle_1_3",0.184151861969801,0.812142279586653,1.95933969843721,1,0.666666666666667,"increasing",9
"virus_comp_73_cycle_1_2",0.118082154261599,0.64294644039217,1.24197798719898,1,0.5,"increasing",6
"virus_comp_2438_cycle_1_14",-0.0221181780672756,1.082450890465,-0.15741589619021,0.307692307692308,0.333333333333333,"complex",4
"edge_303_3",0.148098935988991,0.549018914168151,1.52797876355389,1,0.5,"increasing",6
"virus_comp_2438_cycle_1_2",0.00382487259987433,0.978664691151248,0.109579830456783,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_3067_cycle_1_1",0.112009268600879,0.56449485823226,1.17195533567023,1,0.666666666666667,"increasing",8
"virus_comp_155_cycle_1_92",0.0691528183947671,0.499057252822342,0.76212812325081,1,0.333333333333333,"stable",3
"virus_comp_2396_cycle_1_6",0.0128800849452654,1.03860158526782,0.195175910354254,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_155_cycle_2_114",0.0685059000400666,0.531991619786288,0.758860019233413,1,0.333333333333333,"stable",3
"virus_comp_1740_cycle_1_10",0.0222549397113604,0.948915823039307,0.2645430265661,0.307692307692308,0.333333333333333,"stable",4
"edge_72_15",0.161053721002898,0.575748727617899,1.64798002047049,1,0.666666666666667,"increasing",8
"virus_comp_18162_cycle_1_9",0.062823561743041,0.44291745842062,0.67381207540217,1,0.5,"stable",6
"virus_comp_858_cycle_1_17",0.265092657538913,1.08773968289714,2.65604269282121,0.0769230769230769,0.833333333333333,"increasing",1
"edge_1847_38",0.219649668183615,0.926381610280021,2.24143861473597,1,0.833333333333333,"increasing",9
"virus_comp_1044_cycle_1_1",0.181270356000405,1.00421007013281,1.86485198510767,1,0.666666666666667,"increasing",9
"virus_comp_17889_cycle_1_34",0.0984233013973837,0.474617706923449,1.00426384329973,1,0.5,"stable",6
"edge_1847_10",0.205475387723162,0.818927158529849,2.09446271986274,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_128",0.0806433831595518,0.752030852050123,0.850845434508999,1,0.5,"stable",6
"edge_187_3",0.304702255905356,1.5595991130662,3.10278443223253,1,0.666666666666667,"increasing",1
"virus_comp_250_cycle_1_149",0.0473132005970261,0.487920106450158,0.51053018272925,1,0.333333333333333,"stable",3
"virus_comp_164_cycle_1_12",0.0656368904790349,0.478263446094638,0.726876209089053,1,0.333333333333333,"stable",3
"virus_comp_18139_cycle_1_1",0.118591948325573,0.687341040100592,1.24362258090174,1,0.666666666666667,"increasing",8
"edge_1709_54",-0.00181815069280197,0.681742045194451,0.0385472702378937,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_1133_cycle_1_9",-0.0438658409924282,1.14091855945163,-0.47406745959978,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_18162_cycle_1_7",0.103039217941594,0.498090234735103,1.05951177746312,1,0.5,"increasing",6
"virus_comp_729_cycle_1_53",0.234247137237201,1.00182496773045,2.3783387373102,1,0.833333333333333,"increasing",9
"virus_comp_713_cycle_1_2",0.0586574255988319,0.522828440111993,0.653211108170963,1,0.166666666666667,"stable",3
"virus_comp_301_cycle_1_127",0.061041024633849,0.75874477799782,0.653583026813105,1,0.5,"stable",6
"virus_comp_155_cycle_2_23",0.0636645820502263,0.540717929156831,0.714130182446213,1,0.333333333333333,"stable",3
"virus_comp_545_cycle_1_3",0.205879404995765,0.912051491000987,2.13874326789275,1,0.5,"increasing",9
"virus_comp_1142_cycle_1_3",0.171830698316256,0.582907482768101,1.76897864406174,1,0.833333333333333,"increasing",8
"virus_comp_733_cycle_1_44",0.15862293232973,0.559046424134905,1.66672230594534,1,0.333333333333333,"increasing",6
"edge_2044_33",0.0603823047593656,0.496616637880663,0.668318646832807,1,0.166666666666667,"stable",3
"virus_comp_330_cycle_1_48",0.0922923666616285,0.513322027574651,0.97759342805982,1,0.5,"stable",6
"virus_comp_155_cycle_2_22",0.0625417270468243,0.531398085534338,0.701464323128577,1,0.333333333333333,"stable",3
"virus_comp_2591_cycle_1_1",0.0179080964517511,1.24761845811122,0.293938469953903,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_155_cycle_2_50",0.0435590677664667,0.602661429682347,0.501313902306036,1,0.333333333333333,"stable",3
"virus_comp_713_cycle_1_3",0.0072370354487463,0.382209120702556,0.12710047079497,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_2283_cycle_1_2",0.0243895379256281,0.768379652600349,0.302177868212424,0.307692307692308,0.333333333333333,"stable",4
"edge_284_17",0.278282494554733,1.2419294279119,2.83563039259941,1,0.833333333333333,"increasing",1
"virus_comp_16335_cycle_1_2",0.133481293361705,0.591664308334414,1.38547310732385,1,0.666666666666667,"increasing",8
"virus_comp_2334_cycle_1_8",0.0858400991363161,0.760355643125819,0.917730364322431,1,0.5,"stable",6
"virus_comp_17935_cycle_1_22",0.0992465114891687,0.503378898522294,1.02146400266586,1,0.5,"stable",6
"virus_comp_155_cycle_2_151",0.0588252425237619,0.536635809977921,0.664440326696993,1,0.333333333333333,"stable",3
"edge_2044_9",0.214459849771449,0.767809818001052,2.17339246294096,1,0.833333333333333,"increasing",9
"virus_comp_952_cycle_1_14",0.076735035815682,1.06245358532925,0.770553268258357,1,0.333333333333333,"complex",3
"virus_comp_18116_cycle_1_1",0.136482697225493,1.0605000324946,1.42051237468641,1,0.666666666666667,"increasing",8
"edge_1732_59",0.262284440490535,1.07832437567617,2.68986397914414,1,0.833333333333333,"increasing",1
"virus_comp_9681_cycle_1_1",0.0418303857894849,0.952979582572299,0.435989514204743,1,0.333333333333333,"stable",3
"edge_1512_14",0.0467014744773924,0.427883965707341,0.53245024022677,1,0.333333333333333,"stable",3
"virus_comp_729_cycle_1_61",0.083297467122387,0.862002885225889,0.89005958755832,1,0.333333333333333,"stable",3
"edge_4_54",0.200591628744123,0.916229347301247,2.04753512509908,1,0.666666666666667,"increasing",9
"virus_comp_155_cycle_2_158",0.0614992611479563,0.533765248899922,0.69239563857303,1,0.333333333333333,"stable",3
"virus_comp_86_cycle_1_3",0.149042229084259,0.652511930254988,1.53096533647847,1,0.5,"increasing",6
"edge_2486_4",0.0998421828591652,0.594349598187472,1.05775052521626,1,0.5,"stable",6
"edge_1847_30",0.261771831282875,1.22043074067374,2.65649993042199,1,0.833333333333333,"increasing",1
"edge_4_60",0.209537648829701,1.02226201112123,2.15696285225167,1,0.666666666666667,"increasing",9
"virus_comp_18131_cycle_1_2",0.0770034253602731,0.493586653572262,0.836540483446476,1,0.166666666666667,"stable",3
"virus_comp_2552_cycle_1_2",0.146047265251651,0.568749508965417,1.55639839232828,1,0.666666666666667,"increasing",8
"edge_4_47",0.161710380436586,0.813027980235306,1.67546400013418,1,0.666666666666667,"increasing",8
"virus_comp_4247_cycle_1_4",0.193009343785684,0.809465011826078,1.97211274910113,1,0.666666666666667,"increasing",9
"virus_comp_62_cycle_1_8",0.113933264977877,0.428764112918902,1.198684629661,1,0.333333333333333,"increasing",3
"virus_comp_155_cycle_2_33",0.0606842067126872,0.526338901691097,0.683755705358613,1,0.333333333333333,"stable",3
"virus_comp_1597_cycle_1_1",0.113683470470818,0.409293301890514,1.17400889304822,1,0.5,"increasing",6
"virus_comp_921_cycle_1_10",0.155264450380084,0.658420418843805,1.61467395076657,1,0.5,"increasing",6
"virus_comp_2383_cycle_1_1",0.115137978591453,0.583061782378788,1.23359320299079,1,0.666666666666667,"increasing",8
"edge_1847_19",0.323273551407992,1.59447600286839,3.26726252232701,0.0769230769230769,1,"increasing",2
"virus_comp_1613_cycle_1_3",0.0976697648530859,0.777586638502124,1.07441691188554,1,0.333333333333333,"stable",3
"virus_comp_3621_cycle_1_3",0.10202728439032,0.813952430706405,1.02690634523823,1,0.5,"increasing",6
"virus_comp_17874_cycle_1_2",0.188436741431368,0.673397851864883,1.96155951242571,1,0.666666666666667,"increasing",9
"virus_comp_17920_cycle_1_2",0.0993732139853637,0.363770097208485,1.01833871749727,1,0.5,"stable",6
"virus_comp_13909_cycle_1_1",0.173015186576676,1.20575528111313,1.7329555795693,1,0.666666666666667,"increasing",9
"virus_comp_2283_cycle_1_1",0.122319897640204,0.586001910183676,1.30467950451819,1,0.333333333333333,"increasing",3
"edge_4_46",0.17764387745104,0.818170670098121,1.82603691999917,1,0.666666666666667,"increasing",9
"virus_comp_1611_cycle_1_13",0.152513283298583,0.75884842961782,1.59291182816208,1,0.666666666666667,"increasing",8
"virus_comp_1310_cycle_1_4",0.385472237894639,2.28057835891865,3.92640367314575,1,1,"increasing",7
"virus_comp_4360_cycle_1_4",0.0441454387824,0.950840946887136,0.491720809863936,1,0.5,"stable",6
"virus_comp_155_cycle_2_30",0.0565911232790272,0.533219135664302,0.643780336372577,1,0.333333333333333,"stable",3
"virus_comp_14666_cycle_1_3",0.253527212587488,1.0556795081972,2.57192051401629,1,0.833333333333333,"increasing",1
"edge_4_11",0.199305583807186,0.944062785510048,2.05897429567312,1,0.666666666666667,"increasing",9
"virus_comp_1045_cycle_1_2",0.235728939188507,1.27599644076188,2.41254680468725,1,0.666666666666667,"increasing",9
"virus_comp_8882_cycle_1_3",-0.0343374515044445,0.571258102807604,-0.218734650577434,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_155_cycle_2_111",0.0331251190158011,0.524118283040332,0.40307894797773,1,0.333333333333333,"stable",3
"virus_comp_2188_cycle_1_8",0.168639661885222,0.850052123217137,1.81794086856399,1,0.5,"increasing",6
"virus_comp_2349_cycle_1_4",0.0796615331921416,0.956130456803589,0.83395811858795,1,0.5,"stable",6
"edge_2381_37",0.327185187559816,1.63068950277425,3.25805656165824,1,0.833333333333333,"increasing",1
"edge_3739_21",0.0528388548534256,0.444307225313803,0.601087288265354,1,0.333333333333333,"stable",3
"virus_comp_62_cycle_1_30",0.0787022521130373,0.378310236417345,0.839271529936563,1,0.5,"stable",6
"virus_comp_2263_cycle_1_4",0.0130662156043231,1.05886369051012,0.17791291199634,0.307692307692308,0.5,"complex",4
"virus_comp_155_cycle_2_98",0.0504122083766068,0.504382791138985,0.57957116927702,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_57",0.065791501981562,0.485008456326655,0.729171427891483,1,0.333333333333333,"stable",3
"virus_comp_733_cycle_1_45",0.127107820516754,0.491227051654187,1.33631672731924,1,0.5,"increasing",6
"virus_comp_2166_cycle_1_6",0.0957324522390815,0.604932821818166,1.00649729633046,1,0.5,"stable",6
"virus_comp_2285_cycle_1_2",0.0235750824830966,1.05275201163709,0.282680005865583,0.307692307692308,0.5,"complex",4
"virus_comp_1660_cycle_1_11",-0.000390503317542655,0.54480382451565,0.05793702689995,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_155_cycle_1_42",0.054865979272901,0.523684161492975,0.62563483141322,1,0.333333333333333,"stable",3
"edge_2044_38",0.0467557466404009,0.389997424494938,0.519955952036943,1,0.166666666666667,"stable",3
"virus_comp_155_cycle_2_68",0.0495768897508264,0.499719850702556,0.57028083614333,1,0.333333333333333,"stable",3
"edge_4_65",0.0610169612951218,0.637695334645483,0.67222921608995,1,0.333333333333333,"stable",3
"virus_comp_952_cycle_1_6",0.0628875985603902,0.774302308989459,0.63279908428427,1,0.5,"stable",6
"virus_comp_1660_cycle_1_12",0.013074629974465,0.640234545474915,0.199499601165999,0.307692307692308,0.166666666666667,"stable",4
"edge_1847_43",0.24974924117803,1.10533028045951,2.54305874445404,1,0.666666666666667,"increasing",9
"edge_4_29",0.0883228253343506,0.431352897457331,0.942979495766344,1,0.333333333333333,"stable",3
"edge_329_7",0.100191478371888,0.333592264066446,1.05829074476054,1,0.666666666666667,"increasing",8
"virus_comp_17849_cycle_1_6",0.103635246431311,0.855271039553524,1.16686092177755,1,0.166666666666667,"increasing",3
"edge_306_3",0.0708290823806331,0.484248317653244,0.733197316057185,1,0.5,"stable",6
"virus_comp_1430_cycle_1_20",0.164504364747639,0.733305412787016,1.73733620645548,1,0.666666666666667,"increasing",8
"virus_comp_155_cycle_1_48",0.0196157886296129,0.523081575598413,0.26371589350686,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_400_cycle_3_5",0.0381281446617501,0.472805563728345,0.434540187977873,1,0.333333333333333,"stable",3
"edge_1476_23",0.17309126155317,0.714169296984626,1.82671574568274,1,0.666666666666667,"increasing",9
"virus_comp_590_cycle_2_33",0.315732944387279,1.53031914789905,3.17567842587154,0.0769230769230769,0.833333333333333,"increasing",2
"virus_comp_36_cycle_2_95",0.304685723467038,1.42748957322072,3.10913471483652,1,1,"increasing",1
"virus_comp_155_cycle_2_31",0.0562529632884561,0.532660451029725,0.643018190907227,1,0.333333333333333,"stable",3
"virus_comp_407_cycle_1_8",0.203823776570646,0.844645546726576,2.06869225941864,1,0.5,"increasing",9
"virus_comp_17935_cycle_1_3",0.0791042113745469,0.525622341730131,0.8371726456469,1,0.5,"stable",6
"virus_comp_2375_cycle_1_2",0.0228747187564508,1.02120427055655,0.290364372886803,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_150_cycle_1_151",-0.0377527916820331,1.00559371358295,-0.33469141158537,0.307692307692308,0.333333333333333,"complex",4
"virus_comp_9222_cycle_1_1",0.245875059613426,1.21686138352236,2.47673965558971,1,0.666666666666667,"increasing",9
"edge_329_27",0.122875382060232,0.33496181575512,1.2811797345299,1,0.666666666666667,"increasing",8
"virus_comp_36_cycle_2_43",0.122100000299495,0.49062105056818,1.27762735715802,1,0.666666666666667,"increasing",8
"virus_comp_17772_cycle_1_8",0.0513022706775027,0.413212311782608,0.578202659518356,1,0.166666666666667,"stable",3
"edge_1468_73",0.171017024148688,0.6936488772994,1.7773353925476,1,0.666666666666667,"increasing",8
"edge_1845_22",0.326529685814024,1.63308641283885,3.29181275559158,0.0769230769230769,1,"increasing",2
"virus_comp_62_cycle_1_16",0.0244346751132797,0.283725369494506,0.293923136541763,1,0.166666666666667,"stable",3
"virus_comp_1518_cycle_1_21",0.0612084574445796,0.421973130908646,0.683382476323364,1,0.166666666666667,"stable",3
"virus_comp_2273_cycle_1_11",0.212009543325362,0.907789266743826,2.19178884845331,1,0.666666666666667,"increasing",9
"virus_comp_2915_cycle_1_2",0.328059096376386,1.76977625954119,3.31647163724283,1,0.833333333333333,"increasing",1
"virus_comp_155_cycle_1_38",0.0601512085111865,0.470630291918883,0.67360971199427,1,0.333333333333333,"stable",3
"virus_comp_2332_cycle_1_3",0.0262847736919832,0.81551727230253,0.317788101105684,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_163_cycle_1_10",0.0474689675405257,0.524890578233543,0.54377077786449,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_70",0.0574039299467902,0.464145559076786,0.64418486772781,1,0.333333333333333,"stable",3
"virus_comp_2254_cycle_1_9",0.135772232453417,0.836076262379399,1.45027439317498,1,0.666666666666667,"increasing",8
"edge_4_66",0.128440632567455,0.688185671943775,1.34862119377009,1,0.666666666666667,"increasing",8
"virus_comp_2915_cycle_1_8",0.292622078144432,1.46474409497927,2.96503883389764,1,0.833333333333333,"increasing",1
"virus_comp_2166_cycle_1_7",0.0848048424383793,0.580973846744645,0.89958251601309,1,0.5,"stable",6
"virus_comp_2188_cycle_1_7",0.251062081588146,1.09615093886526,2.64032806177743,1,0.666666666666667,"increasing",9
"virus_comp_4442_cycle_1_6",0.100798876005725,0.470575768759201,1.05983596156609,1,0.5,"increasing",6
"virus_comp_2310_cycle_1_9",-0.0292666858497924,1.00973063462011,-0.246996953019737,0.307692307692308,0.166666666666667,"complex",4
"virus_comp_1103_cycle_1_10",0.297800999213557,1.39856118905243,3.02318639996683,1,0.833333333333333,"increasing",1
"virus_comp_163_cycle_1_19",0.0484108920940217,0.5462940420479,0.54464025336675,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_2_191",0.0655549942291538,0.596441471782111,0.71586952501933,1,0.333333333333333,"stable",3
"virus_comp_2139_cycle_1_3",0.0600905505755795,0.551268557034144,0.663554245465479,1,0.333333333333333,"stable",3
"virus_comp_17808_cycle_1_1",0.116326444383415,0.557067230401023,1.24565075683899,1,0.333333333333333,"increasing",3
"virus_comp_62_cycle_1_19",0.0392958255763093,0.345060798245746,0.454660812458933,1,0.166666666666667,"stable",3
"virus_comp_18364_cycle_1_2",0.0650487894176036,0.587121441648307,0.709861014088381,1,0.333333333333333,"stable",3
"edge_1847_35",0.194064765407248,0.773390838524127,1.9833656538459,1,0.666666666666667,"increasing",9
"virus_comp_1898_cycle_1_13",-0.0303816663036268,0.844339156159304,-0.275036289796767,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_64_cycle_1_2",0.108626300513381,0.374677717988871,1.14932441940229,1,0.333333333333333,"increasing",3
"virus_comp_155_cycle_2_24",0.0240895513024936,0.532262904470173,0.31432735293516,1,0.333333333333333,"stable",3
"virus_comp_463_cycle_1_1",0.127223417659711,0.616426005204055,1.34489706496831,1,0.5,"increasing",6
"virus_comp_545_cycle_1_2",0.265066805220112,1.1648109289826,2.72099192532526,1,0.5,"increasing",9
"virus_comp_17910_cycle_1_8",0.0783940120893005,0.589609340739681,0.866826677539551,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_1_114",0.0553646991265806,0.458401605478565,0.624241430172823,1,0.333333333333333,"stable",3
"edge_284_4",0.164106853015752,0.615274324962779,1.70413022122171,1,0.666666666666667,"increasing",8
"virus_comp_17906_cycle_1_63",0.0473594535911662,0.442271497787142,0.515390076736017,1,0.166666666666667,"stable",3
"virus_comp_17935_cycle_1_21",0.130715454233349,0.488777628999034,1.34866188961687,1,0.5,"increasing",6
"virus_comp_2384_cycle_1_8",0.20315260357219,0.891120926950126,2.08440616721455,1,0.666666666666667,"increasing",9
"edge_295_58",0.137703719166813,0.651166195645329,1.40925439651221,1,0.5,"increasing",6
"edge_2063_22",0.135739618698887,0.439831998284009,1.45222123335326,1,0.666666666666667,"increasing",8
"virus_comp_17849_cycle_1_14",0.0897230790537482,0.730673730202688,1.00218148754467,1,0.333333333333333,"stable",3
"virus_comp_2968_cycle_1_2",0.0674678197087968,0.924894939614997,0.7026445235744,1,0.333333333333333,"stable",3
"virus_comp_17932_cycle_1_3",0.318203532202853,1.54689688912055,3.25318646703455,1,1,"increasing",1
"virus_comp_1898_cycle_1_14",0.185888946520345,0.816617480949962,1.85190443622172,1,0.666666666666667,"increasing",9
"virus_comp_150_cycle_1_155",-0.0643266877370628,1.70911685889462,-0.60544289227009,0.307692307692308,0.5,"complex",5
"virus_comp_2589_cycle_1_3",0.196040683316552,0.8818073339024,2.01935872926442,1,0.666666666666667,"increasing",9
"virus_comp_301_cycle_1_19",0.112684383161454,0.789948144957214,1.17288731607051,1,0.666666666666667,"increasing",8
"virus_comp_2915_cycle_1_4",0.269627790674845,1.26847443817374,2.73942992300772,1,0.833333333333333,"increasing",1
"virus_comp_17910_cycle_1_44",0.0651525864723205,0.999904433937155,0.650151527761357,1,0.333333333333333,"stable",3
"virus_comp_729_cycle_1_51",0.111253856745863,0.604232729639223,1.18352860565351,1,0.666666666666667,"increasing",8
"virus_comp_733_cycle_1_20",0.169712729324485,0.600148390223051,1.78254686604847,1,0.333333333333333,"increasing",6
"virus_comp_150_cycle_1_2",-0.0766186184579648,1.344176587659,-0.711945051953573,0.307692307692308,0.333333333333333,"complex",5
"virus_comp_17772_cycle_1_1",0.040667981661806,0.546314176133442,0.470173678440933,1,0.166666666666667,"stable",3
"edge_4_6",0.139048722376766,0.715246363666799,1.45663129019065,1,0.666666666666667,"increasing",8
"virus_comp_1044_cycle_1_4",0.196015136488208,0.959402321293599,2.01473361113577,1,0.666666666666667,"increasing",9
"virus_comp_2136_cycle_1_5",0.0900219230883617,0.47461379243745,0.982438523993757,1,0.666666666666667,"stable",8
"virus_comp_155_cycle_1_52",0.0581489240468848,0.461878728570483,0.652543737336193,1,0.333333333333333,"stable",3
"edge_3739_9",0.0566981684585872,0.490276081930375,0.621423012240714,1,0.333333333333333,"stable",3
"edge_48806_11",0.0428797326935937,0.563114247741951,0.52123329354171,1,0.333333333333333,"stable",3
"virus_comp_733_cycle_1_22",0.203376594591173,0.698794651393698,2.12628703996594,1,0.666666666666667,"increasing",9
"virus_comp_36_cycle_2_53",0.21910760672242,0.820326999361595,2.24860186328799,1,0.833333333333333,"increasing",9
"virus_comp_73_cycle_1_11",0.0791311054763783,0.569209706965342,0.850380368803027,1,0.333333333333333,"stable",3
"edge_1845_21",0.293522297185108,1.32384773409455,2.9643317433822,0.0769230769230769,1,"increasing",1
"virus_comp_952_cycle_1_11",0.133463753629499,0.615057487112474,1.3905773917856,1,0.5,"increasing",6
"edge_48806_1",0.0568288148249061,0.555398084868355,0.6956233572414,1,0.333333333333333,"stable",3
"virus_comp_155_cycle_2_71",0.0168515570248394,0.530521697821299,0.24158630271128,0.307692307692308,0.333333333333333,"stable",4
"edge_187_6",0.205569639196185,0.99430757861884,2.04458435852638,1,0.666666666666667,"increasing",9
"virus_comp_5098_cycle_1_1",0.033738773479894,0.687529621740665,0.40482622077466,1,0.333333333333333,"stable",3
"edge_48732_28",0.186966301320541,0.820938033706207,1.9338303522745,1,0.666666666666667,"increasing",9
"virus_comp_1173_cycle_1_14",0.13043454637223,0.892223141621037,1.33504939004688,1,0.666666666666667,"increasing",8
"virus_comp_4442_cycle_1_4",0.170891468181412,0.68578830600746,1.7580500181526,1,0.5,"increasing",6
"virus_comp_4442_cycle_1_2",0.132998316088009,0.533860418790591,1.37258692229881,1,0.5,"increasing",6
"virus_comp_2709_cycle_1_2",0.104928080530874,0.483735883616802,1.07115600998908,1,0.5,"increasing",6
"virus_comp_155_cycle_2_105",0.0619603614713626,0.485115272144439,0.68352821434543,1,0.333333333333333,"stable",3
"virus_comp_16214_cycle_1_1",-0.11793539216285,1.71700061945831,-1.24286889491668,0.307692307692308,0.166666666666667,"decreasing",5
"virus_comp_18206_cycle_1_8",0.0926881962179269,0.575321307337274,0.967352095038242,1,0.333333333333333,"stable",3
"virus_comp_73_cycle_1_12",0.0718809159736208,0.56315691940007,0.77915010804122,1,0.333333333333333,"stable",3
"edge_61_38",0.142996861326409,0.496575985331609,1.46660832570396,1,0.666666666666667,"increasing",8
"virus_comp_2506_cycle_1_6",0.250871909003327,1.04505510090646,2.55401196137263,1,0.833333333333333,"increasing",1
"edge_1989_12",0.213775014471617,0.821590393934286,2.19497052878879,1,0.5,"increasing",9
"virus_comp_18131_cycle_1_5",-0.0720088064439594,1.3085478152383,-0.631346019602396,0.307692307692308,0.166666666666667,"complex",5
"virus_comp_1093_cycle_1_22",0.290139125597988,1.29640571436245,2.97566049676509,1,1,"increasing",1
"virus_comp_722_cycle_1_54",0.0235064029104269,0.409800266703893,0.324454451283273,1,0.333333333333333,"stable",3
"edge_4_50",0.202807622542279,0.891137540178185,2.08120260391717,1,0.666666666666667,"increasing",9
"virus_comp_6408_cycle_1_2",0.0244835191288257,0.51620597187094,0.31285587300796,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_17840_cycle_1_74",0.0610867831046498,0.519944337538215,0.685736433443854,1,0.166666666666667,"stable",3
"edge_1732_18",0.382053350584988,2.24144501929781,3.89308787239751,1,1,"increasing",7
"edge_4_67",0.0381278945815027,0.501904449778181,0.44966849954303,1,0.333333333333333,"stable",3
"virus_comp_73_cycle_1_5",0.110818337774403,0.634948081414641,1.17051676776941,1,0.5,"increasing",6
"virus_comp_6380_cycle_1_4",0.0437134511766595,0.645778767459471,0.482835037529863,1,0.333333333333333,"stable",3
"virus_comp_150_cycle_1_15",-0.0110250549772144,0.60880139130097,-0.06483817311899,0.307692307692308,0.166666666666667,"stable",4
"virus_comp_17932_cycle_1_1",0.265119404856168,1.09713902860495,2.71657748598173,1,0.833333333333333,"increasing",1
"virus_comp_18139_cycle_1_3",0.0298054947346743,0.577912672256395,0.363653396379073,1,0.333333333333333,"stable",3
"virus_comp_2489_cycle_1_2",0.318546178885081,1.6052970526338,3.2485419222515,1,0.833333333333333,"increasing",1
"edge_48732_25",0.180815257504201,0.762145717010913,1.87816920949232,1,0.666666666666667,"increasing",9
"virus_comp_2133_cycle_1_13",0.126792738112966,0.677569349817706,1.31725086155697,1,0.5,"increasing",6
"edge_72_2",0.196915279384986,0.854882680265414,2.0080798900229,1,0.666666666666667,"increasing",9
"virus_comp_62_cycle_1_36",0.00542277694267,0.402648930197791,0.114767588270737,0.307692307692308,0.166666666666667,"stable",4
"edge_1732_41",0.285379770762297,1.2516534316708,2.92288470768579,1,1,"increasing",1
"virus_comp_301_cycle_1_126",0.0878145869945692,0.766105417510218,0.922708284677918,1,0.5,"stable",6
"virus_comp_18052_cycle_1_1",0.09036742667054,0.475722398142355,0.978982113496784,1,0.5,"stable",6
"virus_comp_36_cycle_2_56",0.002602019361459,0.418885556248515,0.09834131733485,0.307692307692308,0.333333333333333,"stable",4
"virus_comp_18120_cycle_1_6",0.0753587186950925,0.404747803954538,0.836770565027128,1,0.166666666666667,"stable",3
"edge_4_10",0.156715682564979,0.717607892363453,1.63029951318029,1,0.666666666666667,"increasing",8
"edge_311_13",0.0527198852899055,0.435735548208656,0.560230176378141,1,0.5,"stable",6
"virus_comp_13172_cycle_1_5",0.0197913837832095,0.765166207305015,0.227066730858743,0.307692307692308,0.333333333333333,"stable",4
"edge_3739_20",0.0601694819538386,0.407231629299941,0.679969100613061,1,0.333333333333333,"stable",3
"virus_comp_2640_cycle_1_3",-0.0549862143277334,1.29849207605996,-0.48893531521595,0.307692307692308,0.333333333333333,"complex",5
"virus_comp_16692_cycle_1_1",0.195748650213578,0.718315325576392,1.99340618012659,1,0.666666666666667,"increasing",9
