"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"evenness_slope",-0.00811347923098344,0.00653931264441943,-2.14296779102262,0.038731387406129,0.0946202629557037,-8.55404814934686
"simpson_slope",-0.00979055804408959,0.0119100320830252,-2.04789329395066,0.0476874458285968,0.0946202629557037,-8.73700067774851
"dominance_slope",0.00979055804408959,-0.0119100320830252,2.04789329395066,0.0476874458285969,0.0946202629557037,-8.73700067774852
"shannon_slope",-0.0348516156724296,0.0384356956376709,-1.9214735616351,0.0623682720555904,0.0946202629557037,-8.96993856072883
"richness_slope",-2.32530181038162,1.94850296767212,-1.88272408887927,0.0675859021112169,0.0946202629557037,-9.03891041249202
"total_abundance_slope",-6954.48441784256,-152.441578799113,-0.45832949694959,0.649385379599152,0.757616276199011,-10.6697100480463
"viral_load_cv_slope",2.78444982421906e-19,-2.8761970406569e-18,2.09065548661531e-14,0.999999999999983,0.999999999999983,-10.7772657149881
