,logFC,AveExpr,t,P.Value,adj.P.Val,B
edge_4_36,0.0752630765048938,1.50369467397816,3.51615250945889,0.000529051574382564,0.00192708077408956,-0.476049182739381
edge_4_52,0.0775826339747221,1.5149894452343,3.51094789040164,0.000527221815809865,0.00192344488953978,-0.477555244170159
virus_comp_2589_cycle_1_2,0.094997818719379,1.6095579049545,3.55620632115389,0.00055276093082331,0.00197673803442504,-0.48197084145707
virus_comp_155_cycle_2_157,0.0667455206428019,1.26283623803905,3.55353463398891,0.000538692826466561,0.00194407162341868,-0.482551034293982
virus_comp_169_cycle_1_12,0.0759534147833763,1.43343751457717,3.51949157125084,0.000538759148556583,0.00194407162341868,-0.484973371557794
virus_comp_18040_cycle_1_10,0.061452752644979,1.22887623191851,3.58879093668546,0.000561124456250779,0.00199348312446495,-0.485488680808462
virus_comp_2597_cycle_1_3,0.0818364998308993,1.49036047945995,3.60046460985629,0.000572132043687362,0.00201728874550132,-0.486632803933726
virus_comp_808_cycle_4_36,0.0780155499170763,1.50115088038346,3.54146221580035,0.000542144477649585,0.00195324015078425,-0.490004166923788
virus_comp_1103_cycle_1_6,0.0825032946153395,1.76766590300474,3.50992613697738,0.000538394812210976,0.00194407162341868,-0.491097433214503
virus_comp_301_cycle_1_78,0.0767181375165106,1.33520557437967,3.57818856496111,0.000562824147574924,0.00199358691170107,-0.49112975790475
edge_3739_22,0.0576218347556647,1.29290846674979,3.50203285361662,0.000534500727666182,0.00193777458164871,-0.504295553635205
edge_187_8,0.0813371656337193,1.48696316647455,3.51817582811695,0.000546205867917128,0.00196427842526261,-0.507935607445963
virus_comp_301_cycle_1_53,0.0721492984113905,1.29509571185607,3.57459008772951,0.000578515031936429,0.00203050875397414,-0.514659770597009
virus_comp_733_cycle_1_40,0.075482521900204,1.34941548801936,3.52642912893757,0.000559167913037815,0.00198977751208687,-0.514821578087777
edge_4_31,0.0707930719241021,1.27230695685943,3.56783371998889,0.000574248344647813,0.00201859638475743,-0.515423308437528
virus_comp_73_cycle_1_9,0.0656686464993866,1.37397884272616,3.50827092193615,0.000550678012444407,0.00197475696555646,-0.51675442568562
virus_comp_301_cycle_1_120,0.0753020919331244,1.28100343240258,3.62224240911073,0.000609394491883935,0.00207589022051184,-0.525236353848572
edge_1980_4,0.0565952530986039,1.36336008583011,3.49588095087807,0.000553794313146316,0.00197673803442504,-0.525347818766727
virus_comp_597_cycle_1_5,0.0795419749718868,1.29622901331145,3.68798703547865,0.000644606010185234,0.00215147720282604,-0.525574745052984
virus_comp_301_cycle_1_56,0.0720052366469108,1.27962538182202,3.57065549739743,0.000586126230111331,0.00204173188290288,-0.526817847105971
virus_comp_18162_cycle_1_7,0.0604380222781245,1.3806691234686,3.50125714635583,0.000553241979516422,0.00197673803442504,-0.530509595669587
virus_comp_301_cycle_1_62,0.0881833402792063,1.34818362773147,3.63184695538925,0.000627597481420044,0.00211082225163237,-0.537155636918681
virus_comp_301_cycle_1_59,0.0770500409103784,1.34295869131572,3.57205469749811,0.00059650430745631,0.00206406894586849,-0.537315865046736
virus_comp_1613_cycle_1_3,0.07264049575923,1.23733994970901,3.57120703316766,0.000598175433790145,0.00206406894586849,-0.541242452942196
edge_4_62,0.0753913919195358,1.36104335050663,3.49550392595365,0.0005619329862305,0.00199348312446495,-0.547471475647998
virus_comp_301_cycle_1_84,0.0722050624506587,1.27993624691675,3.56376842296016,0.00059967761851432,0.00206406894586849,-0.547722952764449
virus_comp_3930_cycle_1_11,0.0678020082965397,1.30134635519316,3.50580455820206,0.000571232890467248,0.00201719339794007,-0.549587073396395
virus_comp_2977_cycle_1_7,0.0698472901719228,1.20783196429206,3.53997926868673,0.000587971943741515,0.00204508136221673,-0.554126918542505
virus_comp_163_cycle_1_13,0.066627119452157,1.35229508809823,3.53173148889535,0.000580651524418297,0.00203195731995012,-0.554133168069177
virus_comp_2384_cycle_1_8,0.0759797598375133,1.27960792591614,3.56450409109119,0.000608075988720539,0.00207589022051184,-0.557183362757063
virus_comp_1131_cycle_2_29,0.0721574049661661,1.31059844623839,3.49473662231394,0.000573292299601862,0.00201830302736546,-0.558492497362286
edge_4_43,0.0675278803671152,1.21108235129436,3.51523400500643,0.00058138686298625,0.00203195731995012,-0.559604958721033
virus_comp_4502_cycle_1_5,0.0818975161200601,1.42036411006417,3.50612395430564,0.000582441722060931,0.00203195731995012,-0.565919828569555
virus_comp_2394_cycle_1_7,0.0803063294476579,1.53460836354238,3.58248559700584,0.000620178820275886,0.00209718364224872,-0.56791423927248
virus_comp_400_cycle_3_10,0.0667171362393491,1.3070127981855,3.50476869728352,0.000582016680219741,0.00203195731995012,-0.569083074337008
virus_comp_4_cycle_1_2,0.0717508874267549,1.25734567947039,3.53199528039454,0.000604130164158783,0.00207028747386278,-0.574691333014436
virus_comp_1102_cycle_1_1,0.0785533565346423,1.89132714569181,3.47965374914316,0.00059222115523119,0.00205676806614075,-0.576804787922337
virus_comp_2269_cycle_1_9,0.089121163472965,1.54509194425042,3.54086277876622,0.000617459846269394,0.00209148004718936,-0.582476176584226
virus_comp_733_cycle_1_30,0.0643106676535556,1.53578619070715,3.47558583568205,0.000596124006647614,0.00206406894586849,-0.584601878959756
virus_comp_155_cycle_2_117,0.065932323004316,1.40129213648385,3.49807041016402,0.000598251859188203,0.00206406894586849,-0.586838674948489
edge_284_6,0.0798705912624344,1.32955898086624,3.50199495222751,0.000603587153093348,0.00207028747386278,-0.591235483429786
virus_comp_1103_cycle_1_11,0.0766234418407153,1.68350404386645,3.47379337196893,0.000599255475417266,0.00206406894586849,-0.595551194810071
virus_comp_2399_cycle_1_9,0.0753077738597692,1.54432636197811,3.47268326361707,0.000607469756218421,0.00207589022051184,-0.599509446465547
virus_comp_14703_cycle_1_1,0.0679412868988321,1.29256654819015,3.49811938452793,0.000604169496263458,0.00207028747386278,-0.600380255858045
virus_comp_2285_cycle_1_2,0.0708016728865605,1.5132273728666,3.62480599197177,0.000698613990208191,0.00226633121928688,-0.607711536583509
virus_comp_9132_cycle_1_4,0.0757984725214054,1.3406581211884,3.49134629374432,0.000610818852970407,0.00207768236311846,-0.608526630600552
virus_comp_62_cycle_1_7,0.0593979782528027,1.27246986042299,3.48552285268166,0.000608657598844371,0.00207589022051184,-0.609377913449678
edge_1847_32,0.0774721267116156,1.36464666931246,3.60420640668591,0.000675361425498467,0.00222206397891601,-0.610383621595301
virus_comp_11746_cycle_1_4,0.0707726276343894,1.24338648610663,3.65267728834996,0.000701408368004545,0.00226903154572659,-0.612400209449147
virus_comp_975_cycle_1_1,0.076988055948841,1.26709507585969,3.5206267246642,0.000627862390455285,0.00211082225163237,-0.613887100616511
virus_comp_18131_cycle_1_2,0.0580084389024034,1.23463879573124,3.50197786215585,0.00062151233557443,0.00209862486450169,-0.616868169199371
edge_305_3,0.0710770803334174,1.34838841628796,3.48262411339784,0.000614886001489528,0.0020884454059402,-0.621761523495249
virus_comp_2332_cycle_1_3,0.0655381852929278,1.32719729950155,3.50167155797102,0.000627368489987554,0.00211082225163237,-0.62211079170939
virus_comp_17772_cycle_1_2,0.0611018757870235,1.2741699358466,3.47793688930007,0.000617587925737283,0.00209148004718936,-0.623225400367477
virus_comp_3850_cycle_1_10,0.0744236523881655,1.26317521367151,3.50689096092058,0.000630621226506157,0.00211702016967887,-0.626245199305002
virus_comp_155_cycle_2_122,0.0642701401420184,1.34965851974915,3.50664261035803,0.000632739806528363,0.00212105387318856,-0.626932278897081
virus_comp_2171_cycle_1_9,0.0686612544720988,1.52573562182243,3.52018376021674,0.000656303724687184,0.00217794908924169,-0.627177140938968
virus_comp_18206_cycle_1_7,0.0706679046162608,1.35877872066542,3.50982703000521,0.0006432804819105,0.00215015571482512,-0.629469459776799
virus_comp_545_cycle_1_1,0.083124097931894,1.77547323670708,3.45845068384867,0.000646781645362056,0.00215252654060782,-0.636882421686819
edge_1476_10,0.0695806813157669,1.21464075259836,3.56936162547504,0.000679415041697738,0.00222590225417403,-0.638302644720353
virus_comp_2640_cycle_1_1,0.073941418301511,1.39970205058815,3.61618710174215,0.000706163552326466,0.00227486949377593,-0.641272137766714
edge_2044_32,0.0808790405491841,1.30677372572177,3.52073250822887,0.000660429747235587,0.00218537053698986,-0.642329587817863
virus_comp_3620_cycle_1_1,0.0610115675267918,1.35194786444293,3.47282238805424,0.000638450540262266,0.00213709999945965,-0.642988478724523
virus_comp_2273_cycle_1_2,0.0750683905368563,1.45704191773983,3.47734463875941,0.000645745776029382,0.0021521757636253,-0.644153205532124
virus_comp_36_cycle_2_2,0.0680467461154373,1.61385458780751,3.45007990076083,0.000650864913689909,0.00216300365713328,-0.65703874213601
virus_comp_3571_cycle_1_2,0.064751434299134,1.33634929191489,3.61967431713178,0.000745723054534473,0.00237256867281738,-0.67735204906905
virus_comp_18003_cycle_1_4,0.0627990012676546,1.26381552526922,3.47969515378147,0.00066218565746286,0.0021856923614589,-0.679588152652279
virus_comp_2188_cycle_1_5,0.0660425315294995,1.4302014202708,3.53611568168671,0.000715080652640736,0.002290833171133,-0.679643376972255
virus_comp_808_cycle_4_25,0.0808186087371971,1.78505176513424,3.46141742299326,0.000668112411390591,0.00220134474009464,-0.685207179731306
edge_311_17,0.0681431927952554,1.354375870762,3.45720150008814,0.000662416924073795,0.0021856923614589,-0.687991777999435
virus_comp_155_cycle_2_149,0.0641387226867313,1.3667571799537,3.48667412569509,0.000677309102479958,0.00222530675289225,-0.689473996357576
virus_comp_155_cycle_2_154,0.0641326061936993,1.43850774516895,3.4844253565293,0.000682509367679922,0.00222972340034415,-0.69091332803127
virus_comp_301_cycle_1_67,0.0729119846389394,1.28122194408986,3.52576659918915,0.000710862448141084,0.00228682175598098,-0.696916071869095
edge_2063_22,0.0619361882915418,1.40440963276823,3.45346251566869,0.000660207713234288,0.00218537053698986,-0.701589671403135
edge_303_10,0.0713964089094431,1.24805303149602,3.4830103272433,0.000691010741656973,0.00225431289908685,-0.705631494909407
edge_284_10,0.0675472928989355,1.28378431746727,3.46297164780966,0.000681622379230882,0.00222972340034415,-0.714374482131663
virus_comp_2171_cycle_1_2,0.0611595448457363,1.46132809061206,3.50943240514403,0.00071394041880504,0.00229035255020258,-0.717454529040604
virus_comp_17862_cycle_1_8,0.0723197067804077,1.29109729200462,3.51241393184826,0.00073371779675172,0.00234404594459493,-0.718419923269969
edge_48806_1,0.0699767235430838,1.57367888311163,3.45183876210461,0.000679381957341475,0.00222590225417403,-0.720484972431506
virus_comp_2396_cycle_1_6,0.0648284683703062,1.5561287982183,3.45623111840151,0.000693862763828937,0.00225749717549666,-0.722699098837681
virus_comp_808_cycle_4_20,0.0818881387796228,1.76031864574215,3.46500624606383,0.000705625756120026,0.00227486949377593,-0.725523723330173
virus_comp_17934_cycle_1_1,0.0581749250236612,1.24364533294083,3.47540344197857,0.00069710074309245,0.00226459834097309,-0.726688408490945
virus_comp_73_cycle_1_3,0.0686711210723195,1.36522347400351,3.44778307541895,0.000699801834071801,0.00226700510113176,-0.730876628315141
virus_comp_17777_cycle_1_1,0.0724033311319934,1.30606986942253,3.43707262516391,0.000693938820483409,0.00225749717549666,-0.734614460892971
virus_comp_2476_cycle_1_1,0.0853565466395373,1.36964589704166,3.5331973725445,0.000749610348821801,0.00238166035278136,-0.738643350866618
virus_comp_590_cycle_2_58,0.0813314696098001,1.33686689139953,3.5713549237986,0.000797526883162252,0.00247940817305684,-0.743243455768783
edge_48666_3,0.0653608053230494,1.33030168135228,3.44593440559261,0.000703537427160407,0.00227274031986316,-0.743891170762402
virus_comp_4092_cycle_1_6,0.0643728101153462,1.24395444781127,3.44920953114119,0.00071382870809269,0.00229035255020258,-0.754790446343537
virus_comp_301_cycle_1_85,0.0728605541730614,1.27544234713745,3.5019319328057,0.00076802973299166,0.00243016795131287,-0.76679943898056
virus_comp_6645_cycle_1_1,0.0675199206508772,1.230194208711,3.56654995636107,0.000809240471571671,0.00250907937097222,-0.766869769829877
virus_comp_2119_cycle_1_2,0.0688451405370157,1.27331403149502,3.44419646845955,0.000730389883587132,0.00233664149479535,-0.770487497833183
virus_comp_18131_cycle_1_6,0.0654180692963715,1.19708807938852,3.48899012272064,0.000759889279552616,0.00240770397754137,-0.772360674961878
edge_1847_39,0.0747341630976972,1.42435378444855,3.54466896337567,0.000811996930281727,0.00251425555520969,-0.778509691640592
virus_comp_18153_cycle_1_2,0.0741960470905406,2.2439654385969,3.47442501786478,0.000793399498849589,0.00247322512242466,-0.78798109139753
virus_comp_4092_cycle_1_5,0.0678780193253603,1.27294812286148,3.43578571230581,0.000737157047848602,0.0023517851747225,-0.788199026067247
virus_comp_1660_cycle_1_10,0.0617983798652702,1.31824139502134,3.42861173592852,0.000743209360758052,0.00236782817001842,-0.795682548812153
virus_comp_169_cycle_1_1,0.0699670686919958,1.46078858493337,3.42667770628866,0.00077038664702375,0.00243181045362514,-0.804215316820436
virus_comp_2332_cycle_1_5,0.0742239939173485,1.64175001326065,3.4278335449839,0.000789563815319844,0.00247125995241516,-0.813817038778052
edge_1847_23,0.079524709366439,1.32159722310697,3.5515137442957,0.000858905587888022,0.0025834182376918,-0.814563020272515
virus_comp_2431_cycle_1_4,0.0770800094170038,1.34426052898429,3.47088078521002,0.000817965656542493,0.00252597405017729,-0.816942435616292
virus_comp_62_cycle_1_32,0.0529659452596745,1.20596768047411,3.41509102962478,0.000758632343064332,0.00240701866873498,-0.817633310058762
virus_comp_14703_cycle_1_2,0.0719139153244362,1.3492982586647,3.42432675716428,0.000770651561827594,0.00243181045362514,-0.818336426290641
virus_comp_2945_cycle_1_6,0.0608844838996181,1.18472590842661,3.47613634550497,0.000808109091581105,0.00250893466956657,-0.826548388126623
virus_comp_1613_cycle_1_4,0.0686111889512625,1.23151275550853,3.49799775697062,0.000831796391779183,0.0025467837039335,-0.827766704391187
virus_comp_3264_cycle_1_7,0.0905463860382214,1.57848248617071,3.47861282672068,0.000854095393157173,0.00258026511441608,-0.829104452377237
virus_comp_155_cycle_2_197,0.0568128901490424,1.24391570974719,3.42620727869064,0.000774787130813623,0.00243820766472369,-0.829160472845266
virus_comp_2343_cycle_1_4,0.0846701274734573,1.40749377504173,3.50108883534591,0.00084350373269162,0.00256039912561118,-0.832103310233705
virus_comp_7056_cycle_1_2,0.0652068834650913,1.24352095910692,3.43947781050331,0.00078742298772776,0.00246789887617115,-0.833783711282932
virus_comp_14703_cycle_1_3,0.0638153535310909,1.29962464238093,3.4069864188998,0.000773139231800426,0.00243633657105502,-0.833862277112471
edge_4_53,0.0731417967191367,1.51904011636837,3.39708503540452,0.000776677110840793,0.00244083445295483,-0.834089106921147
virus_comp_250_cycle_1_140,0.0624908226373037,1.28240115018489,3.43245545987368,0.000792991234210661,0.00247322512242466,-0.84019151847741
edge_4_48,0.0744011194930429,1.40169399211092,3.40147680068704,0.000785042746075966,0.00246377730213529,-0.842804537196643
virus_comp_2334_cycle_1_4,0.0761505112583747,1.6466955760106,3.46191022382591,0.0008341895875727,0.00254855273396248,-0.847047504542382
edge_1845_43,0.0756489058651765,1.33887939825906,3.53498095636808,0.000890387285824143,0.00265395076302995,-0.847061025876307
virus_comp_1898_cycle_1_2,0.067100554482297,1.30016173278671,3.40881943343542,0.000795109624095564,0.00247522013530692,-0.848060976734593
edge_284_8,0.0728514038197777,1.29884589884984,3.40692036665559,0.00079283068952596,0.00247322512242466,-0.850250896023249
virus_comp_155_cycle_2_97,0.063139497763626,1.4009793933171,3.43196625238764,0.000815022004628012,0.00252024852500614,-0.855933440465058
virus_comp_17903_cycle_1_3,0.0695935917152491,1.29383244241589,3.5049282802366,0.00086311261841987,0.00258933785525961,-0.860859675684241
virus_comp_301_cycle_1_101,0.0696614067554508,1.28027097012952,3.4573598415624,0.000850649601300253,0.00257533053377943,-0.867280711034915
edge_1732_78,0.0687186408564548,1.28989965562922,3.49059487800332,0.000879098627224831,0.00262707380461374,-0.87262298227865
virus_comp_729_cycle_1_65,0.0708413219620651,1.23007856258848,3.42702230643655,0.000828684876985704,0.0025467837039335,-0.876749484721612
virus_comp_2383_cycle_1_7,0.0741157669351885,1.67432832925385,3.42000734013635,0.000848440534250987,0.00257200911628117,-0.88157809009915
virus_comp_505_cycle_1_10,0.0646122388684018,1.28508341122596,3.41992144210262,0.000830640403784052,0.0025467837039335,-0.884363663274558
virus_comp_1314_cycle_1_8,0.0644871467519275,1.22352617155989,3.40016366884909,0.000824216718722395,0.00254055901749344,-0.885164148877531
virus_comp_73_cycle_1_18,0.0690335930044775,1.29460959292131,3.4109806886298,0.000840411557730269,0.00255551157237179,-0.890501654399692
edge_311_8,0.0678465854001113,1.33528057191328,3.40632486534031,0.00083519367589432,0.00254855273396248,-0.891727378390271
edge_2484_39,0.0667886489528384,1.26864414919733,3.40839090038666,0.000840788718795905,0.00255551157237179,-0.893447881726217
edge_72_9,0.0692308700205565,1.28543181439056,3.39740897381776,0.000832064746267025,0.0025467837039335,-0.894251690638974
virus_comp_17935_cycle_1_14,0.0598564548944316,1.27930960446091,3.39143653040754,0.000824885353280404,0.00254055901749344,-0.896833402230998
virus_comp_2650_cycle_1_1,0.0836568097094362,1.84211240604192,3.42252082260864,0.000897517558295703,0.00266832662254236,-0.901561471228674
virus_comp_708_cycle_1_5,0.0600998247104279,1.28232349625084,3.38131669985222,0.000832411794281767,0.0025467837039335,-0.903265912806143
virus_comp_8676_cycle_1_2,0.0594153871141299,1.19982697033448,3.38757143152662,0.000836635155778322,0.00254958776721378,-0.908863438625804
edge_1990_4,0.0667536865396349,1.40476311960254,3.39256772061566,0.000860414930941759,0.00258459705878998,-0.910135945977514
edge_4_30,0.0826812934053416,1.43519934723333,3.37802159654352,0.000854510625872337,0.00258026511441608,-0.916345238127298
virus_comp_167_cycle_1_2,0.0796606747359627,1.68433834961571,3.37106711626924,0.000886391276982782,0.00264544906278861,-0.922502431083608
virus_comp_3_cycle_1_7,0.0600670550455355,1.24778434535032,3.38253746709002,0.0008588000705391,0.0025834182376918,-0.925075355707302
virus_comp_301_cycle_1_18,0.0729079482102862,1.30744198932324,3.44774450277071,0.000914598875007639,0.00270476922964203,-0.926251588682425
virus_comp_18364_cycle_1_8,0.0676601672938357,1.22672310185164,3.39823463491047,0.000877477507808526,0.00262562157252409,-0.931957785682433
virus_comp_17935_cycle_1_22,0.0613347368586664,1.33612978257225,3.37697550162243,0.000858173658855566,0.0025834182376918,-0.932867878779906
edge_311_20,0.0703839317267853,1.31771078737603,3.38434072360251,0.000865907492241691,0.00259435755123709,-0.933639815463229
virus_comp_16893_cycle_1_2,0.0648159622028322,1.30907057539204,3.39237862700316,0.00089654203081719,0.00266832662254236,-0.944872152685972
virus_comp_250_cycle_1_172,0.0694170963620688,1.30158355064509,3.49721976593391,0.000972739778042095,0.00284443376309907,-0.945679333139673
virus_comp_10304_cycle_1_3,0.0644679607094212,1.18333237106943,3.44571339723216,0.00093124362387125,0.00274390637199261,-0.948313022996519
virus_comp_152_cycle_1_6,0.0810821567441326,1.7013555015135,3.36489250052141,0.000922117654641303,0.00272048231528742,-0.954461116275414
virus_comp_733_cycle_1_16,0.0653670313268579,1.38651947696504,3.35952738550718,0.000905940785725717,0.00268991147289292,-0.966991644679592
virus_comp_808_cycle_4_47,0.0809602275228841,1.77883077774896,3.3710354359728,0.000913638680314405,0.00270476922964203,-0.967430983525997
virus_comp_2375_cycle_1_2,0.0703547767217673,1.58019775949201,3.40193933470003,0.000957140229899972,0.00280947379664802,-0.97271027958285
virus_comp_3067_cycle_1_1,0.0589734730743833,1.23221539198181,3.3704004488787,0.000915622268400221,0.00270476922964203,-0.977680201668396
virus_comp_11746_cycle_1_1,0.0761379100303271,1.37695577556689,3.47346063007013,0.00101008266851558,0.00292040151534566,-0.979319557010603
virus_comp_18054_cycle_1_15,0.0620991425252564,1.21732615404166,3.39670044572668,0.000945075932992753,0.00277758657307781,-0.987347169382873
virus_comp_2248_cycle_1_15,0.0586805711307558,1.27534641569218,3.36011696041606,0.000915175594103217,0.00270476922964203,-0.987519225900575
virus_comp_7900_cycle_1_1,0.0758928510837977,1.30477704715168,3.43323947678933,0.000993092464083035,0.00288228046180227,-0.988844582639991
virus_comp_138_cycle_1_1,0.072936772630878,1.60463625941725,3.34565937924811,0.000958622083222282,0.00281025713370486,-0.999891562645463
virus_comp_729_cycle_1_57,0.0719537603873636,1.36367071591799,3.35983674089774,0.000944449243397839,0.00277758657307781,-1.00429020756474
virus_comp_18116_cycle_1_2,0.0887062113715965,1.7824123389749,3.38179913136654,0.00098002060892169,0.00286210564196448,-1.00560646351889
virus_comp_2171_cycle_1_4,0.0657424113429571,1.82661742204526,3.35910143289522,0.000983038632052783,0.00286368810571548,-1.01803201566937
virus_comp_391_cycle_1_35,0.0667799650242078,1.25507645865227,3.43869460737722,0.00104232048196126,0.00299489102456694,-1.02981673451922
edge_4_7,0.0682368652001116,1.32300085626424,3.34164946296629,0.000967622890784986,0.00283305284352617,-1.03445097098357
edge_311_1,0.068274768292281,1.3020304534318,3.35605463472488,0.000981408563184072,0.00286254477508797,-1.03670956491822
virus_comp_1342_cycle_1_20,0.065434134944955,1.25935607059803,3.37665838027147,0.000994405451153573,0.00288228046180227,-1.04033598006681
virus_comp_17794_cycle_1_3,0.0738276633283436,1.27514512860964,3.35624833860347,0.000987132524147475,0.0028719968910102,-1.04552144442629
virus_comp_2904_cycle_1_3,0.0830104799170164,1.34525252116273,3.46829841605807,0.00111718782788201,0.00309838782480945,-1.0466515997072
virus_comp_36_cycle_2_88,0.0658585893522961,1.50143455434796,3.32939191867189,0.00099347183863199,0.00288228046180227,-1.047401226201
virus_comp_150_cycle_1_24,0.0591735669566654,1.40611939405795,3.37429079948688,0.00101496372409172,0.00293085030439969,-1.05005179474319
virus_comp_301_cycle_1_98,0.0725189109009699,1.32382318675956,3.40373101609369,0.0010527030278406,0.00301349270222193,-1.05331477338846
virus_comp_301_cycle_1_64,0.0688464668482178,1.26492122576506,3.42059156370061,0.00107711952802476,0.0030451225075395,-1.05800601849114
virus_comp_301_cycle_1_57,0.0702119912948344,1.30480806995007,3.38527352776613,0.00105577254980534,0.00301505081938544,-1.06285686555519
virus_comp_16335_cycle_1_2,0.0645681603445092,1.33932430182898,3.34163564999094,0.00100779089842547,0.00291742221283869,-1.06322749822739
virus_comp_155_cycle_2_95,0.0663588354978883,1.37094938402101,3.45506688845722,0.00113195946460685,0.00312064629515572,-1.0702913126836
virus_comp_169_cycle_1_10,0.0712785966220044,1.37241968616716,3.37382821979892,0.00108270935328746,0.00304660186636726,-1.07574059489614
edge_4_51,0.0759341446019604,1.63400459249045,3.32092105765874,0.00102959407590192,0.00296569252498275,-1.0775152389969
virus_comp_490_cycle_1_5,0.0671984656467092,1.30439315239924,3.35021908211884,0.00104179818993856,0.00299489102456694,-1.08026588683755
edge_311_19,0.068351023003532,1.3197936767525,3.34290452255315,0.00102726017646887,0.00296265933687343,-1.0824222519317
virus_comp_2216_cycle_1_8,0.0685618396840783,1.33884371508797,3.38721942122116,0.00109796075915773,0.00307455597570441,-1.08720370355809
edge_1847_18,0.0711304817879028,1.29930338423244,3.47578893054227,0.00117864418899033,0.00319601876803592,-1.08857545607932
virus_comp_155_cycle_2_36,0.0606259353793756,1.45572705550405,3.34186655391776,0.00105715789646416,0.00301505081938544,-1.09027899777759
virus_comp_158_cycle_1_5,0.0623728232753256,1.38708320007873,3.35404005056583,0.00105710127891953,0.00301505081938544,-1.09243073381409
virus_comp_18196_cycle_1_4,0.0821487420154315,1.4461902744005,3.35722966738562,0.00107924646200868,0.0030451225075395,-1.09613432732817
virus_comp_301_cycle_1_63,0.073327087502778,1.28238981364859,3.40381834168189,0.00111880260892027,0.00309915022087736,-1.09838590159052
virus_comp_733_cycle_1_46,0.0635794205655271,1.38251933270514,3.32929060746944,0.00106178739549359,0.0030242912716465,-1.09960253770633
virus_comp_193_cycle_1_141,0.0652551387474345,1.29135881370957,3.34459075635844,0.00106918630606802,0.00303270908780356,-1.09977357643528
edge_16_14,0.0674330561312172,1.29117245086693,3.33154828567703,0.00105145000990528,0.00301349270222193,-1.0998950576714
virus_comp_809_cycle_1_1,0.0766212905344891,1.5806443714162,3.34523613202359,0.00106301288536472,0.0030242912716465,-1.10019985504487
virus_comp_1142_cycle_1_3,0.0553348758401132,1.16494855395169,3.33403450677333,0.00104377704486427,0.00299535521683753,-1.10278766776189
virus_comp_733_cycle_1_39,0.0713399432236573,1.31901322497767,3.34817420926964,0.00108015107017479,0.0030451225075395,-1.10387895875201
virus_comp_155_cycle_2_192,0.0621417436854733,1.34653969384091,3.35040170667077,0.00106990515159866,0.00303270908780356,-1.10426636793118
virus_comp_490_cycle_1_7,0.0573284522217157,1.33483953186466,3.31814478662596,0.0010689201303575,0.00303270908780356,-1.12239748515832
virus_comp_722_cycle_1_50,0.056743929077272,1.31003730683748,3.34877413699208,0.00108776618625199,0.00305711201555388,-1.12523158832271
virus_comp_155_cycle_2_77,0.0606640830779206,1.36759386975445,3.34381652853301,0.00109580799250237,0.003072247135343,-1.12665546683402
edge_1476_18,0.0693756890733534,1.34828027700031,3.345479435047,0.00110220491669487,0.00307622334799588,-1.12748047371152
virus_comp_13172_cycle_1_3,0.0615054226005489,1.2581673215908,3.32334982280825,0.00107981535100736,0.0030451225075395,-1.13014144366988
virus_comp_2028_cycle_1_8,0.0773670638904802,1.3404760899346,3.3419839577762,0.00113154556112393,0.00312064629515572,-1.13021827599618
virus_comp_5420_cycle_1_2,0.0750856667582533,1.81763505791359,3.31881180205468,0.00110993244290911,0.00308937874903582,-1.13358671573573
virus_comp_2552_cycle_1_2,0.0642658737189304,1.46569924411836,3.30569740143202,0.00108086708979245,0.0030451225075395,-1.1379570300975
virus_comp_3157_cycle_1_13,0.0622765765617276,1.31097250320476,3.31885132219268,0.00109518145321259,0.003072247135343,-1.13804534819702
edge_187_3,0.0829371506101405,1.67614579693756,3.30086218135504,0.00111523213463703,0.00309667698369202,-1.14013613366617
virus_comp_36_cycle_2_38,0.0638955365519294,1.36314390956249,3.31040340547462,0.00110254611132235,0.00307622334799588,-1.14210749631321
virus_comp_301_cycle_1_81,0.0658381160787634,1.27448716902264,3.34593144139494,0.00113549959136035,0.00312667923192441,-1.14305260085649
virus_comp_62_cycle_1_26,0.0603917780345072,1.30384697630224,3.31195616268095,0.00110128555649702,0.00307622334799588,-1.14488166836841
virus_comp_2223_cycle_1_5,0.0742757263526085,1.49879377876305,3.33682790170666,0.00114215902764566,0.00314127685011227,-1.14810210667026
virus_comp_5922_cycle_1_3,0.0686781290932856,1.23918827727711,3.32725971480766,0.00111345957665407,0.00309547115480872,-1.148224287081
virus_comp_10841_cycle_1_2,0.0695904971126421,1.34606658112765,3.35840807259168,0.00117033050833114,0.00319601876803592,-1.15515834940672
virus_comp_301_cycle_1_100,0.0717063977531644,1.29741527783547,3.36759851732542,0.0011805441166915,0.00319742218021948,-1.15793081790762
edge_61_37,0.058067707114934,1.19319189863567,3.31741428267905,0.00110755656034383,0.00308647990852443,-1.15799463945502
virus_comp_163_cycle_1_2,0.0618338526167925,1.26466797022352,3.33433221988295,0.00113062187347093,0.00312064629515572,-1.15844809392737
virus_comp_2640_cycle_1_5,0.079131590752423,1.69228946009421,3.36109425216328,0.00117597616435941,0.00319601876803592,-1.16201693245675
virus_comp_590_cycle_2_55,0.0760798014503996,1.333376610469,3.42468995008141,0.00125476555596436,0.00334363217850871,-1.16283794673492
virus_comp_155_cycle_1_103,0.0581978470342341,1.37377056108067,3.33430052947759,0.00115738645118972,0.00317560481803301,-1.17030589673025
virus_comp_2080_cycle_1_8,0.0704707559864444,1.44471982618841,3.30010246907951,0.00112826514768665,0.00312064629515572,-1.17416143423395
