"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_36_cycle_2_58",-0.187161175622003,-0.511619273351855,-0.836077371081709,-1.16053546881156,-0.338824234539498,-0.312890508359783,-0.654207274300971,-0.737396573352985,-1.10216970798379,-1.25409951394376,-1.66420184905128,-1.948830985259,-2.36396794589436
"virus_comp_5321_cycle_1_3",-1.07863290726043,-1.4614628342236,-1.84429276118678,-2.22712268814996,-0.162868540779841,0.400879426839039,-0.605407073662901,-0.580844826286438,-1.44518153800181,-1.4672489741381,-2.09230281651889,-2.24563975094789,-2.82406046678596
"virus_comp_3167_cycle_1_3",-0.524842027516077,-0.933530397130394,-1.34221876674471,-1.75090713635903,0.189507428395529,0.669986781619017,-0.336223765970342,-0.368407580375613,-1.11035346918733,-1.29804282809524,-1.89411032571995,-2.18103791173163,-2.75790829453888
"virus_comp_10749_cycle_1_2",-0.98195097090896,-1.31241971371348,-1.642888456518,-1.97335719932252,-0.704583483551978,-0.362839143605051,-0.832603177494115,-0.834862655141056,-1.40231313507235,-1.42325032412695,-1.97135786360269,-1.97949141198045,-2.52677696716061
"virus_comp_54_cycle_1_1",1.67534855830626,1.21980043194743,0.764252305588601,0.308704179229769,0.933258647221663,0.90281292475697,0.182338828851151,-0.0789643819596142,-0.651672399779176,-0.993165063769433,-1.55147470060075,-1.85619483321201,-2.42325453326278
"virus_comp_17937_cycle_1_2",-0.245309036514246,-0.650798765879482,-1.05628849524471,-1.46177822460995,-0.0393150942006466,0.186661666171667,-0.412562673061297,-0.487817087189891,-1.07039082301206,-1.27055570268891,-1.78687569233421,-1.99500663839323,-2.53900718658019
"virus_comp_2385_cycle_1_3",0.468955443539214,0.0387212099511993,-0.391513023636819,-0.821747257224835,0.204452248755736,0.477886558964378,0.0161741842104162,-0.121365504314818,-0.667053509828495,-0.836292982754929,-1.53654757104503,-1.80958614563628,-2.41572174877672
"virus_comp_73_cycle_1_2",-0.56127234295188,-0.966468789644673,-1.37166523633747,-1.77686168303026,-0.236812497586919,0.0954114919108671,-0.498637208860965,-0.526415349853254,-1.33781720724239,-1.28394830285898,-1.92990908668901,-2.05972890347348,-2.63570234036848
"virus_comp_2438_cycle_1_14",-2.40062551535944,-2.78440675985941,-3.16818800435937,-3.55196924885934,-0.93340518685731,-0.154799119679433,-1.00723416373408,-0.846906573325631,-1.86997628784732,-1.66282809094915,-2.38613794649765,-2.43835533429887,-3.05647931021107
"edge_303_3",-0.0732921263375257,-0.462690826156691,-0.852089525975853,-1.24148822579502,-0.276478801432003,-0.0477960122668852,-0.41481690667439,-0.511228051296065,-1.21658343909611,-1.39178180706234,-1.90188147999091,-1.70724037025972,-2.36288691888112
"virus_comp_2438_cycle_1_2",-2.10045364449314,-2.48968419603629,-2.87891474757944,-3.26814529912259,-0.789866836725319,-0.0934626432198007,-0.936546923600956,-0.808030694679037,-1.73480298510102,-1.57298659956898,-2.2891551179841,-2.46447783982176,-3.04415912167336
"virus_comp_3067_cycle_1_1",-0.452459887052793,-0.822391998779463,-1.19232411050613,-1.5622562222328,-0.07712518785406,0.205152322887559,-0.474964598120311,-0.500639204173062,-1.08918027777805,-1.09993275583848,-1.68198896609007,-1.89550275204139,-2.40555028521761
"virus_comp_155_cycle_1_92",-1.17097070641209,-1.51724812479018,-1.86352554316827,-2.20980296154635,-0.585392866165982,-0.237862345458052,-0.911169268895298,-0.890928630742144,-1.39880493253423,-1.36407287338583,-1.95640295910944,-2.20668671711384,-2.67503906789969
"virus_comp_2396_cycle_1_6",-2.32174534304846,-2.73114379512861,-3.14054224720876,-3.5499406992889,-1.06078841070106,-0.295497023713383,-1.12886535000032,-1.00769193627802,-2.05007538646232,-1.94781054425921,-2.676737737658,-2.71212213956648,-3.39009923922411
"virus_comp_155_cycle_2_114",-1.27514795963966,-1.62990771015632,-1.98466746067298,-2.33942721118964,-0.651296233508174,-0.282639966370382,-0.983787748625418,-0.962388193266385,-1.4850651208102,-1.43520090524493,-2.05402736612052,-2.31720152183649,-2.79507430021219
"virus_comp_1740_cycle_1_10",-1.20418925432551,-1.5759003745408,-1.9476114947561,-2.3193226149714,0.112080390497645,0.810254491568067,-0.198386937106511,-0.101586678606996,-0.921240598464466,-0.856476929079045,-1.53134429945295,-1.70975630629154,-2.28022959757622
"edge_72_15",-0.31216034240565,-0.664758466022498,-1.01735658963935,-1.3699547132562,-0.456263854639965,-0.283622604513197,-0.828970255032083,-0.907370421976429,-1.51239832432823,-1.55561850961709,-2.10291660986668,-2.13850971743171,-2.69678913218059
"virus_comp_18162_cycle_1_9",-1.37636004439688,-1.74101752383937,-2.10567500328185,-2.47033248272434,-0.964253809725233,-0.558649018597897,-1.03829547370388,-1.04760631857154,-1.73614915167984,-1.86407767582266,-2.35767445609018,-2.14573130140613,-2.7410830402283
"virus_comp_858_cycle_1_17",1.72365855915868,1.39105027349092,1.05844198782317,0.725833702155412,0.930230064097481,0.567698825774634,0.218631562027434,-0.0167797768989315,-0.2348652129438,-0.620757735680598,-0.841376981799145,-1.32566005622824,-1.62794021996349
"edge_1847_38",1.20556847347869,0.772969017332581,0.34036956118647,-0.0922298949596438,0.890206718500517,0.877676766630588,0.298559695401131,0.201333316518146,-0.485780584023868,-0.504979452444098,-1.10295551416437,-1.37660301540986,-1.92585026263594
"virus_comp_1044_cycle_1_1",-0.0724272079559718,-0.548251455789147,-1.02407570362232,-1.4998999514555,0.169647656665913,0.407907682926569,-0.333677425553476,-0.442175408400368,-1.10418347172428,-1.40422355655324,-1.97361170021858,-2.33602656586152,-2.92967205661035
"virus_comp_17889_cycle_1_34",-0.759482350673738,-1.10305514252799,-1.44662793438224,-1.7902007262365,-0.400675059535084,-0.0878295690465896,-0.707894383802996,-0.721228303194837,-1.39594834539486,-1.46815433402039,-1.95227323977408,-1.91327898603515,-2.45640473167394
"edge_1847_10",1.20431357180048,0.793430436571758,0.382547301343034,-0.0283358338856905,0.941104183910018,0.911497062873724,0.349320245889449,0.264814066363697,-0.390619932548855,-0.383277733535772,-0.948320693975385,-1.22359889308332,-1.73117726281425
"virus_comp_301_cycle_1_128",-0.627478141661504,-1.04457450384941,-1.46167086603731,-1.87876722822522,0.152370874784465,0.59768832343044,-0.18831019070489,-0.1671230354367,-0.950464888817169,-1.00635660349656,-1.608415243991,-1.74245884595001,-2.33538572513421
"edge_187_3",1.75291270422188,1.26622722368077,0.779541743139662,0.292856262598552,0.916312092478238,0.947875052359371,0.351411905995084,0.106724073897397,-0.595308949930802,-0.777643724712262,-1.48349833838836,-1.67789484388653,-2.3482784433804
"virus_comp_250_cycle_1_149",-1.47541195706824,-1.83644290549416,-2.19747385392007,-2.55850480234598,-0.980804667671428,-0.461447343322367,-0.949691890762427,-0.906526741294453,-1.78591743818943,-1.84337046410899,-2.37911290845454,-1.96160750119009,-2.70019885502559
"virus_comp_164_cycle_1_12",-1.16961083026909,-1.50820447319682,-1.84679811612455,-2.18539175905228,-0.576580826217821,-0.239999729576075,-0.912797875004267,-0.891062303665841,-1.35884885069385,-1.33080251057672,-1.90942618223411,-2.17263691501146,-2.62317894961205
"virus_comp_18139_cycle_1_1",-0.0482840033162395,-0.456660231173966,-0.865036459031691,-1.27341268688942,0.385353986903021,0.741302193846489,-0.0168981274042705,-0.0347061759881901,-0.712974665590805,-0.73274652209457,-1.38374169093787,-1.57138880877643,-2.14571793651283
"edge_1709_54",-1.72652585597837,-2.06739365616006,-2.40826145634176,-2.74912925652345,-0.672761611526629,-0.0884770123835912,-0.703662599164836,-0.602790465912966,-1.41030848238428,-1.36925283351471,-1.91995275596491,-1.91854327350426,-2.4793267497247
"virus_comp_1133_cycle_1_9",-1.59843592755193,-1.98063997976173,-2.36284403197154,-2.74504808418135,0.109990535333162,0.803137262800411,-0.0472641429187544,0.121835846463123,-1.05727077229524,-1.08734363530149,-1.49365734817496,-1.2120928201353,-1.8139673921756
"virus_comp_18162_cycle_1_7",-0.931580215346349,-1.31898867621918,-1.70639713709201,-2.09380559796483,-0.684685473096337,-0.386025970130595,-0.884089708797596,-0.940849456387114,-1.61808918627948,-1.83742325634822,-2.28544251512063,-2.13145613690105,-2.71860270902523
"virus_comp_729_cycle_1_53",0.728787132009232,0.315916531016892,-0.0969540699754488,-0.509824670967789,0.412891669159463,0.195356802802321,-0.226536906490087,-0.405883398228288,-0.876712954680019,-1.1616404208026,-1.51243624625708,-2.16613410904679,-2.50869626357604
"virus_comp_713_cycle_1_2",-1.05446780876352,-1.41408174480913,-1.77369568085474,-2.13330961690035,-0.500512508738811,-0.0456335415214761,-0.58568829180969,-0.548693358863062,-1.32660185702193,-1.27500391124525,-1.87841110281844,-1.86712078591418,-2.45634667020766
"virus_comp_301_cycle_1_127",-0.834317092170245,-1.24191114676167,-1.64950520135309,-2.05709925594451,0.0747636312919866,0.554646840653295,-0.240029358170328,-0.197026544821634,-0.985936497754218,-1.02709648226101,-1.6179580280834,-1.74309881509326,-2.32542567754766
"virus_comp_155_cycle_2_23",-1.36030865077116,-1.71431311799718,-2.0683175852232,-2.42232205244921,-0.700470614404557,-0.315552606104699,-1.02777977595993,-1.00014543960841,-1.51965558645249,-1.45297699060721,-2.08622825375477,-2.36080872389826,-2.83829292367715
"virus_comp_545_cycle_1_3",-0.338811971646389,-0.795687151229614,-1.25256233081284,-1.70943751039606,-0.785846132293108,-0.482003337607635,-0.946357287582194,-1.11417918334932,-1.74408275080086,-2.11976105040203,-2.75099559171909,-2.60576744503256,-3.44652822061545
"virus_comp_1142_cycle_1_3",0.371933577872059,0.0155623406137835,-0.340808896644493,-0.697180133902768,0.0687977445797001,0.0553267445591992,-0.223416729622877,-0.337459522302512,-0.828840317416637,-1.07814497368437,-1.44605249902976,-1.67333586436759,-2.14086054694653
"virus_comp_733_cycle_1_44",-0.223886168785819,-0.594927612453545,-0.965969056121268,-1.337010499789,-0.563386152827068,-0.348884002648665,-0.698874690149814,-0.778601828970526,-1.47106815063967,-1.4310847041172,-2.07929569492195,-2.02720659278913,-2.67844746748557
"edge_2044_33",-1.00087333836164,-1.35454682763151,-1.70822031690139,-2.06189380617126,-0.484384097181828,-0.045514960061328,-0.568173702437066,-0.54066026770785,-1.2958329916952,-1.25446221364108,-1.84349437773368,-1.81990320183563,-2.40519884382365
"virus_comp_330_cycle_1_48",-0.63170708658792,-1.00118549298255,-1.37066389937717,-1.74014230577179,-0.252591343563837,0.0880509063678137,-0.488741239390373,-0.483116111435186,-1.18661347647561,-1.18862657607525,-1.76238452760775,-1.80187930371869,-2.37207293180066
"virus_comp_155_cycle_2_22",-1.33339420514002,-1.6848870990275,-2.03637999291499,-2.38787288680248,-0.680087658726306,-0.295396385696034,-0.992835138560731,-0.964411210601112,-1.49181713525533,-1.43036743396602,-2.05386532068317,-2.31363735673724,-2.79155158904783
"virus_comp_2591_cycle_1_1",-1.46869290053625,-1.92497050499071,-2.38124810944516,-2.83752571389962,-0.20822210061642,0.719185976021744,-0.223357453003473,-0.0929064204726853,-1.05875313468145,-1.02551593945994,-1.91913139957664,-1.95794797098476,-2.77964755427243
"virus_comp_155_cycle_2_50",-1.53752288151044,-1.90037918289365,-2.26323548427685,-2.62609178566006,-0.721761772795527,-0.252167279156589,-0.955846990587542,-0.902666065234469,-1.57993453073985,-1.50716263277989,-2.13068561617243,-2.27143567044023,-2.80295796898639
"virus_comp_713_cycle_1_3",-1.53506398803594,-1.81978357729417,-2.1045031665524,-2.38922275581063,-0.856175593386805,-0.409648957511369,-0.847649961254825,-0.768481319097726,-1.43626512950168,-1.36257148504044,-1.84681060243318,-1.74489434967578,-2.24894719215846
"virus_comp_2283_cycle_1_2",-0.686860198716937,-1.06493600548143,-1.44301181224592,-1.82108761901041,0.36296136078151,0.943723258117482,0.181231519656194,0.307860750419879,-0.545981282845828,-0.489084770275356,-1.11560266301929,-1.17779927804113,-1.80793968002114
"edge_284_17",1.01346739051636,0.601577707032664,0.189688023548977,-0.222201659934715,0.163171038158149,-0.0242082412455629,-0.408658012235637,-0.620714359360339,-1.07208387428015,-1.33366778469153,-1.80988161840322,-2.19463038415269,-2.69764605414432
"virus_comp_16335_cycle_1_2",-0.42249432298096,-0.810514923652266,-1.19853552432357,-1.58655612499488,-0.255148995926739,-0.0370588784710879,-0.572918612946482,-0.623918433980308,-1.3190146346557,-1.36389699017624,-1.91180210430941,-2.07551573219075,-2.60064625642818
"virus_comp_2334_cycle_1_8",-0.466785736341826,-0.88717399103564,-1.30756224572946,-1.72795050042327,0.234854910514573,0.740803498515492,-0.096478165766178,-0.057064445807252,-0.777128107280103,-0.871573804634448,-1.53313075751727,-1.58498937499989,-2.29659293355706
"virus_comp_17935_cycle_1_22",-1.14047164378588,-1.52998658261576,-1.91950152144563,-2.30901646027551,-0.887625337832064,-0.552614035769323,-1.03707103677493,-1.08737820695716,-1.83127449473652,-2.02300712730561,-2.49031376685061,-2.27588353484963,-2.88815445414461
"virus_comp_155_cycle_2_151",-1.37261942979875,-1.72394196890005,-2.07526450800136,-2.42658704710267,-0.698667386724794,-0.297827003410349,-0.991468079339376,-0.958104140060771,-1.50852478622555,-1.43623842079833,-2.06492566901838,-2.30729744482613,-2.79292377294663
"edge_2044_9",0.469540863735511,0.119490452237756,-0.230559959260001,-0.580610370757756,-0.121789238619716,-0.149238309959533,-0.554276988615423,-0.71168312925232,-1.20376077685873,-1.38180027597393,-1.82944946860563,-1.90205981502394,-2.43019674848005
"virus_comp_952_cycle_1_14",-1.38817485667108,-1.79182158591752,-2.19546831516396,-2.59911504441039,-0.125535434270802,0.499354759174407,-0.71526548579091,-0.657300450415922,-1.5363130824311,-1.52774025791404,-2.19239405107378,-2.46623857071605,-3.0284919407378
"virus_comp_18116_cycle_1_1",0.334206187975883,-0.143596798233578,-0.621399784443041,-1.0992027706525,1.09120883800072,1.50749166397911,0.438799095184829,0.409764905064525,-0.249658131262159,-0.357871403413021,-1.08154695998108,-1.50814089219504,-2.10263966658384
"edge_1732_59",0.296142955539016,-0.0851445119697862,-0.466431979478589,-0.847719446987391,-0.716667992781446,-0.864899385073299,-1.1515291762372,-1.33176046244153,-1.82132530023737,-1.92062199479631,-2.47084717893475,-2.65298090408139,-3.20119739032563
"virus_comp_9681_cycle_1_1",-1.39834438333326,-1.77712217452166,-2.15589996571006,-2.53467775689846,-0.0980252373938688,0.557656448906706,-0.541865534312135,-0.459420993449432,-1.30917540737618,-1.24664015199891,-1.9062238788784,-2.08642035780622,-2.64669082949459
"edge_1512_14",-0.88703367323578,-1.22238701579208,-1.55774035834838,-1.89309370090468,-0.3947532591723,0.073021924284447,-0.458734770307469,-0.422585221275312,-1.04306931308055,-1.08656999389251,-1.64507218161579,-1.50482747079344,-2.11461211564732
"virus_comp_729_cycle_1_61",-1.15859184332541,-1.59856569064651,-2.03853953796761,-2.47851338528871,-0.324439189457798,0.151527792003236,-0.619810050291885,-0.600037912475345,-1.50360572963284,-1.48107479917199,-2.1478255053701,-2.35851034209536,-2.95953998714903
"edge_4_54",0.747622016833233,0.301343237888083,-0.144935541057071,-0.591214320002221,0.707240487631112,0.8107849485251,0.0855417832478498,-0.0103464092742813,-0.620435527725059,-0.776748951431096,-1.36468104162382,-1.64020886412975,-2.23368575587942
"virus_comp_155_cycle_2_158",-1.38078629230703,-1.73169803719973,-2.08260978209243,-2.43352152698513,-0.713214835245437,-0.329441610125319,-1.0396391456836,-1.01017504040731,-1.52031142953368,-1.45402449079819,-2.08233478230413,-2.35893951246047,-2.83100673255368
"virus_comp_86_cycle_1_3",-0.177782666081337,-0.587126497131463,-0.996470328181585,-1.40581415923171,-0.169830246197644,0.153279084889443,-0.411777639357388,-0.512790862119964,-1.26168353150422,-1.39331821380444,-1.98415994836685,-1.85572630137901,-2.51438925108395
"edge_2486_4",-0.596045355319078,-0.972180780053134,-1.34831620478719,-1.72445162952125,-0.108810740788231,0.250190333088343,-0.486569825087837,-0.494242513753194,-1.12562405708987,-1.07166551182854,-1.71958195947768,-1.91758257056338,-2.45262938576711
"edge_1847_30",1.70997766030986,1.24403602025097,0.778094380192081,0.312152740133192,1.22778059706604,1.15083734901835,0.52225270834015,0.385479442849914,-0.328853059678739,-0.3834664808276,-1.00506017638514,-1.32966320324746,-1.90266835088046
"edge_4_60",0.522980865456334,0.0329796477950426,-0.457021569866249,-0.94702278752754,0.4215218945168,0.559171843150382,-0.130669614696041,-0.21707488690784,-0.956429226443674,-1.06654960272075,-1.743881730331,-1.97350870235864,-2.65455918068024
"virus_comp_18131_cycle_1_2",-0.927313192472272,-1.2901594363615,-1.65300568025074,-2.01585192413997,-0.531186447905575,-0.132736736133295,-0.634757296949063,-0.620862072758831,-1.36378506410746,-1.35102729760564,-1.93844070232024,-1.92124336811568,-2.52041568898802
"virus_comp_2552_cycle_1_2",0.388447484886399,0.00482928233373237,-0.378788920218938,-0.762407122771604,0.257937581476058,0.499567915968016,0.0514064642706895,-0.0295120056790203,-0.51438629131277,-0.650427576287556,-1.25846682153136,-1.40817272892249,-1.98806777952979
"edge_4_47",0.278409130651045,-0.17420555075322,-0.626820232157481,-1.07943491356175,0.443483916637531,0.684224361992422,-0.0083599390011555,-0.0435218393564902,-0.809911430802795,-0.857101514292124,-1.51651864836869,-1.68940817970796,-2.34308182458554
"virus_comp_4247_cycle_1_4",0.295946640746196,-0.113614370365985,-0.523175381478167,-0.93273639259035,0.210791616454464,0.277115507432399,-0.364186057291562,-0.494095594509809,-0.964300752120889,-1.18970737216639,-1.69568512923956,-2.03123256749008,-2.53026366167172
"virus_comp_62_cycle_1_8",-0.437145040784779,-0.77141023133172,-1.10567542187866,-1.43994061242561,-0.439606093408617,-0.109616073427855,-0.573293318018417,-0.59889216355566,-1.26231518323613,-1.255577741437,-1.84602552319635,-1.71278479343781,-2.35147426634401
"virus_comp_155_cycle_2_33",-1.35839569419425,-1.70695920165823,-2.05552270912222,-2.4040862165862,-0.694977294804446,-0.312653200420617,-1.01513494618494,-0.984817443591031,-1.49401413687365,-1.43035536854864,-2.05288201877539,-2.324363040294,-2.79489966198115
"virus_comp_1597_cycle_1_1",-0.733422906066442,-1.05465520763617,-1.37588750920589,-1.69711981077562,-0.671284136213178,-0.411627264806143,-0.900086895440865,-0.925848881023418,-1.56520679780372,-1.58030017596141,-2.09041100204515,-2.01898470609243,-2.57659659391558
"virus_comp_921_cycle_1_10",-0.175787179619846,-0.562863768593599,-0.949940357567357,-1.33701694654111,-0.10719220120416,0.114315936364426,-0.558211600955927,-0.635145913952519,-1.20232684669207,-1.18740239030406,-1.8397601351864,-2.08011283056011,-2.61274019233401
"virus_comp_2383_cycle_1_1",-0.81495620466502,-1.2047249797552,-1.59449375484539,-1.98426252993557,-0.608801592478155,-0.252447041573883,-0.772397602628605,-0.807625524850691,-1.50948333146109,-1.51986995370199,-2.16638084483873,-2.27388058250026,-2.874693120899
"edge_1847_19",2.41339413295964,2.02047913439551,1.62756413583139,1.23464913726727,1.12615184906064,0.612574628982007,0.464974257026993,0.200383377430053,-0.136449899077852,-0.505458973211697,-0.789127699906167,-1.27879531902696,-1.67242714486137
"virus_comp_1613_cycle_1_3",0.164194224537654,-0.275706612400443,-0.71560744933854,-1.15550828627664,0.629687242660066,1.20954670396553,0.534222408881054,0.536168667739508,-0.351615363630375,-0.290427900201282,-1.10265256369374,-1.10596568494891,-1.84175232421529
"virus_comp_3621_cycle_1_3",-1.16831673661357,-1.53747585977237,-1.90663498293117,-2.27579410608997,-0.308153393135867,0.183423191079625,-0.834071437225206,-0.828595080585008,-1.55407645251786,-1.65824408238679,-2.22300100437391,-2.47130659145576,-2.99883901920212
"virus_comp_17874_cycle_1_2",-0.152823797361338,-0.524612912473904,-0.896402027586466,-1.26819114269903,-0.681548060377796,-0.5265649830362,-0.837496787828846,-0.975586609351008,-1.61094284392871,-1.66724109405067,-2.27418171215223,-2.28659887396778,-2.89773668857884
"virus_comp_17920_cycle_1_2",-0.632456812522713,-0.971572574376111,-1.31068833622951,-1.64980409808291,-0.601102514549561,-0.326509871523943,-0.717647818954565,-0.781462847019938,-1.36560620334393,-1.60114702256909,-2.00151132527207,-1.67208769244892,-2.29613485789915
"virus_comp_13909_cycle_1_1",-0.32929285814708,-0.787117430078096,-1.24494200200911,-1.70276657394013,0.382451799746857,0.809355871383712,-0.396734774138513,-0.450190552688869,-1.27142836505242,-1.38059095323192,-2.06515055050149,-2.45191669993218,-3.04315177850852
"virus_comp_2283_cycle_1_1",0.32695129979474,-0.0651676244700949,-0.457286548734933,-0.849405472999766,0.503093919899606,0.800313166169602,0.248476526724058,0.258409633740576,-0.460669787413512,-0.409814156702923,-1.0712003000072,-1.21000683090054,-1.82833425605711
"edge_4_46",0.535998891040821,0.0876379306336164,-0.360723029773589,-0.809083990180794,0.587195331164852,0.738537192358384,0.0443480871287347,-0.0275533138975872,-0.645253064754275,-0.806456843953416,-1.39473475829664,-1.60492333562807,-2.21553887417194
"virus_comp_1611_cycle_1_13",0.555925453417887,0.128221141484119,-0.299483170449651,-0.72718748238342,0.649669810675871,1.05710889518123,0.398338873536798,0.2978775618733,-0.393527014868661,-0.550939358256738,-1.22575832898774,-1.25110450003192,-1.91720923101421
"virus_comp_1310_cycle_1_4",1.16415581560343,0.753863985543452,0.343572155483479,-0.0667196745764951,-0.74982185444639,-1.3109869375555,-1.39169583310692,-1.71006240649445,-2.03621145171055,-2.26198994564994,-2.74157760797678,-3.15282078402288,-3.62322067080724
"virus_comp_4360_cycle_1_4",-0.882102575744391,-1.30406821147393,-1.72603384720348,-2.14799948293303,0.225750617325776,0.879041369042637,0.0112320224202733,0.0975646744928031,-0.837242272199587,-0.869929692883498,-1.53017850950548,-1.58553670947594,-2.27165184503219
"virus_comp_155_cycle_2_30",-1.43655675592397,-1.78498229664608,-2.1334078373682,-2.48183337809031,-0.745810372905215,-0.348663592811589,-1.05339215522546,-1.01872432434333,-1.54031539872838,-1.46472453672154,-2.09447371677937,-2.35905641481892,-2.83275776745769
"virus_comp_14666_cycle_1_3",1.09292068852936,0.707929959196475,0.322939229863595,-0.0620514994692858,0.452546194902815,0.354763066224583,-0.182445884046768,-0.400029002899266,-0.797085426246666,-0.981304676598852,-1.48933535773406,-1.83195226979012,-2.27068403693526
"edge_4_11",0.680893597919265,0.212695041646016,-0.255503514627232,-0.723702070900483,0.589778671725729,0.756818594535612,0.0939392392231957,0.00911466306987041,-0.719737360917352,-0.791858471782851,-1.47502166607767,-1.70739492406035,-2.35642117194329
"virus_comp_1045_cycle_1_2",0.238964992417498,-0.277296809461325,-0.793558611340148,-1.30982041321897,0.181994965958914,0.308406012551957,-0.424887826589535,-0.60064289370116,-1.23553900835844,-1.60666332791154,-2.19429702836882,-2.63364112643179,-3.24159268764512
"virus_comp_8882_cycle_1_3",-0.799253518144901,-1.09608269397532,-1.39291186980574,-1.68974104563616,0.0214581422443318,0.752323741069799,0.273787062064096,0.413875982231429,-0.244916360734163,-0.0538893556511439,-0.781487636755132,-0.594765318331948,-1.25579117510658
"virus_comp_155_cycle_2_111",-1.61426050208751,-1.94659867873014,-2.27893685537276,-2.61127503201539,-0.799565739705556,-0.369802850541866,-1.06213961724426,-1.00314714038442,-1.5343976292745,-1.45660524659621,-2.05184522630898,-2.26643005230394,-2.73075760151068
"virus_comp_2188_cycle_1_8",-0.518232956618013,-0.991196711757969,-1.46416046689793,-1.93712422203788,-0.74162891986246,-0.30748365805142,-0.717145719113947,-0.795463950296454,-1.68704487056502,-1.69665329002169,-2.547079599743,-2.51327501471076,-3.36705812651212
"virus_comp_2349_cycle_1_4",-1.06691683420372,-1.49339176041522,-1.91986668662672,-2.34634161283822,0.00280117531741997,0.516061193020253,-0.505500794031126,-0.451406239602234,-1.24690749243673,-1.27864470857212,-1.92599836145554,-2.25776955970341,-2.79828171585056
"edge_2381_37",1.85665792369388,1.46705270129121,1.07744747888854,0.687842256485874,0.69013014184761,0.262105372220017,-0.181855168896936,-0.493283189002192,-0.72524699284628,-1.18234671209512,-1.46188933228479,-1.748297386677,-2.1628248621393
"edge_3739_21",-0.999739002917368,-1.33506438212495,-1.67038976133253,-2.00571514054011,-0.481236537097635,-0.0801831811079401,-0.590295582232575,-0.547669156685437,-1.2136123989945,-1.14255376999704,-1.72362688090799,-1.77424333616896,-2.31058479409396
"virus_comp_62_cycle_1_30",-1.04328775347584,-1.36400666857504,-1.68472558367424,-2.00544449877343,-0.804024826695414,-0.417611543064154,-0.899178145620682,-0.905469051609937,-1.55161049402381,-1.56071046242378,-2.10794600318339,-1.94947021799572,-2.5524183743557
"virus_comp_2263_cycle_1_4",-0.949344406232701,-1.35945699015344,-1.76956957407417,-2.17968215799491,0.378851434725347,1.12187223591056,0.23655301843246,0.367956627900953,-0.635646910528854,-0.6447651145621,-1.29758114525188,-1.30597619196492,-2.00855236923253
"virus_comp_155_cycle_2_98",-1.42791508985845,-1.76536575567579,-2.10281642149313,-2.44026708731047,-0.729337730525573,-0.337621319679576,-1.0228185587515,-0.98276744319161,-1.48737654945901,-1.41815138078657,-2.02422846905051,-2.27467742481216,-2.73590488099576
"virus_comp_155_cycle_1_57",-1.17817119101432,-1.5188836861866,-1.85959618135887,-2.20030867653114,-0.584142523359188,-0.239978612099848,-0.91090275067858,-0.888552339055495,-1.37260713151145,-1.33864766901243,-1.92418299373186,-2.18126232354708,-2.6387200249553
"virus_comp_733_cycle_1_45",-1.01582748481001,-1.41886084149806,-1.82189419818611,-2.22492755487416,-1.14857839810773,-0.935335322617019,-1.19214514459419,-1.26376169265657,-2.07108407399664,-2.10600901017678,-2.65868836839654,-2.48203234649954,-3.12481199155582
"virus_comp_2166_cycle_1_6",-0.602095760404419,-1.00435586050196,-1.40661596059949,-1.80887606069703,-0.181507284147756,0.260152128322605,-0.393368629558295,-0.428210138541192,-1.11711719792046,-1.27738420279516,-1.85740113184106,-1.76153706515781,-2.41362127349837
"virus_comp_2285_cycle_1_2",-0.70698582140211,-1.12734314273735,-1.54770046407259,-1.96805778540784,0.569026671208032,1.29911822058405,0.397398448060173,0.521789475854883,-0.469068142608135,-0.510611085802682,-1.1671070925274,-1.16728325303067,-1.89567910025073
"virus_comp_1660_cycle_1_11",-1.2587506543726,-1.60081156751842,-1.94287248066424,-2.28493339381006,-0.487071532347733,0.12707493499631,-0.375135685653133,-0.293239416847101,-1.0577410107855,-1.11009825758494,-1.65502584434438,-1.32759082819359,-1.99362911071714
"virus_comp_155_cycle_1_42",-1.42498535939087,-1.77018402956774,-2.11538269974462,-2.4605813699215,-0.73492474048625,-0.338763927789515,-1.03507710836836,-0.99893928888038,-1.51916287906494,-1.44532815850617,-2.06780563680938,-2.32404889721045,-2.79560204892306
"edge_2044_38",-1.07988637459677,-1.38858737430917,-1.69728837402157,-2.00598937373398,-0.55930270425455,-0.16290969868361,-0.665350729262293,-0.62586973189625,-1.27495211735411,-1.24201315148928,-1.75503035488085,-1.72509485338029,-2.2455047707772
"virus_comp_155_cycle_2_68",-1.42063335436789,-1.7570021920989,-2.09337102982992,-2.42973986756093,-0.727572926870441,-0.332453417043981,-1.00650013328399,-0.965727944486498,-1.48443459256949,-1.41313783137261,-2.01658972584553,-2.24981766627288,-2.71544169260829
"edge_4_65",-0.862497577667021,-1.25429608735404,-1.64609459704106,-2.03789310672808,-0.131065265511104,0.315256501129515,-0.379609012564031,-0.323684335552167,-1.07281850408117,-1.04813563082031,-1.66967311874246,-1.75535286395667,-2.35454992763284
"virus_comp_952_cycle_1_6",-1.04714244503997,-1.39408380976312,-1.74102517448628,-2.08796653920943,0.0140239375156979,0.541195243072046,-0.399052733181445,-0.352700588152626,-1.14148910026964,-1.20146759674135,-1.71698777191485,-1.93242427342294,-2.43123663680439
