"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_407_cycle_1_20",0.0880261014266847,0.244217657483629,0.400409213540573,0.556600769597518,-0.412319907711357,-0.541213273383811,0.16742603426299,0.194230696037368,0.560524141855955,0.243320589041688,0.332597963568586,0.25792730428853,0.685506983731818
"edge_4_52",57.6361999866867,50.327906595615,43.0196132045432,35.7113198134714,34.3224305132399,30.3066789146517,20.0609799304881,14.0841750571492,6.33052162745694,2.75625600218947,-6.86453299878587,-13.153318100943,-21.3344744054865
"edge_4_41",14.7562567807592,12.8162334890858,10.8762101974123,8.93618690573885,12.1811850832538,11.477581057917,7.79923918097435,6.7525582695815,4.05797602072417,3.2149470990105,1.43012814524427,-0.357303642295211,-2.52648678081235
"virus_comp_62_cycle_1_13",-1.02624033989499,-0.316764414209848,0.392711511475291,1.10218743716043,-1.11191131898763,-0.401647066374037,2.20478555370424,2.95282390374644,3.60111175324761,5.533029868545,4.82598604353684,5.81242588571637,6.45074748187492
"virus_comp_808_cycle_4_39",854.46117144001,752.700762388541,650.940353337071,549.179944285601,479.706603939043,357.746701141374,343.032628103255,297.706110389444,222.834277380518,357.075303676935,89.8006543567697,-154.39165264215,-209.743856437195
"virus_comp_4511_cycle_1_1",-0.49159778336574,-0.269969321037683,-0.0483408587096215,0.173287603618439,-1.66828642149825,-6.32542626822108,-3.72519766293497,-4.18940573293547,-3.17269966210234,-3.66301089273063,-1.13955741335802,-4.5780287614418,-2.4044918422891
"virus_comp_152_cycle_1_2",-1162.21875086312,-846.513326656711,-530.807902450309,-215.102478243906,-54.8529876454395,17.9734281804865,-273.469112716518,-138.522925753023,2.07493895379611,53.2244284721587,927.719860336509,1510.15429664634,1698.32385396179
"virus_comp_2641_cycle_1_5",-530.536769151152,-518.827426408909,-507.118083666667,-495.408740924424,-172.963820149535,-59.8551214075637,-104.947421613113,-48.7727700179912,-107.378391820848,-60.7452251923582,-60.5018193367535,-31.6380336702064,-29.2559124164603
"virus_comp_1103_cycle_1_6",28.161310337261,25.8998783598336,23.6384463824061,21.3770144049787,-27.4513381005414,-42.3122543064575,-42.3929889165042,-55.2257411434031,-49.4617716384355,-70.206696092887,-59.554072902665,-49.0157824970085,-58.7866030716497
"edge_311_16",0.235940951301974,0.660257750649297,1.08457454999662,1.50889134934394,-0.579100097024844,-1.16506855507627,0.480846132945199,0.434892245826966,1.789486086662,-1.24078836827392,2.04946212922494,3.7790539375622,3.66366703825658
"virus_comp_722_cycle_1_58",-3.09048198815388,-2.42445820878566,-1.75843442941744,-1.09241065004922,-2.30215530584311,-2.02758356245897,-0.868080170135936,-0.488741316151171,0.832842360806964,1.48468560447638,1.83348079069859,1.82177819111227,2.84414407471926
"virus_comp_250_cycle_1_199",-57.7554995040983,-51.6984275109438,-45.6413555177895,-39.584283524635,-38.318511002766,-32.0303343351763,-28.7909700532892,-23.9052958521882,-13.081130405266,-251.094809558303,-152.707508926601,-220.979000198093,-106.871637537107
"edge_2484_39",1.4254299966636,1.23002803048597,1.03462606430833,0.839224098130692,1.41036178971922,1.45053294886871,1.34215407815662,1.27152048367902,0.636688813123018,1.40524185643813,0.671789400161311,-0.39424307153683,-0.189783779720508
"edge_1476_8",5.81565331394409,5.66331370346702,5.51097409298995,5.35863448251288,2.62461584069062,-0.119733449625181,0.0273508961956566,-0.554608152768321,0.0856841954762371,-0.668940314243555,0.508596080698652,-1.84488934821868,-0.98547906279667
"edge_187_5",6.30202105253036,15.3729751254161,24.4439291983018,33.5148832711875,29.8755663561765,38.54156018344,65.6892611318939,75.508929132145,103.834079662117,99.4396455143119,113.461082275733,151.503926088938,152.818590974451
"virus_comp_4351_cycle_1_3",6.02438611779719,4.35650884796865,2.6886315781401,1.02075430831157,5.62045900591224,6.64619029470885,1.5582941785547,0.277303847012105,-5.10409582032523,-1.69363644392136,-5.3057307844913,-10.5547020055113,-11.2803660135763
"edge_303_4",0.747756496375832,1.18100698007311,1.61425746377038,2.04750794746765,-3.6521999588081,-5.00518619487394,-3.23621151073934,-4.27708300403049,-2.07741543921691,-9.66877214756165,-5.37909081333007,-3.44080643902274,-2.32793141662767
"virus_comp_17832_cycle_1_4",3.71506149079019,3.20066346868888,2.68626544658757,2.17186742448625,4.16922625812649,4.13182111690543,4.12986608305841,4.09636567023773,3.60726804415068,3.69768686856828,2.51189888102273,2.058020327044,1.59908135665731
"virus_comp_17810_cycle_1_1",-153.569176458724,-118.062256658822,-82.5553368589205,-47.0484170590188,128.570891292401,168.365812312302,73.1930109096852,109.378445725498,167.018547240102,53.9961135418701,185.350631586818,85.142648336465,209.333453389735
"edge_1847_3",23.3614898638042,19.7007155524447,16.0399412410852,12.3791669297258,36.2869635801485,37.3367864916501,19.7596545998744,19.0114825654873,14.4261201673315,2.55589408583571,6.10776400155094,0.230884568948047,-1.68815783508589
"virus_comp_2849_cycle_1_4",-303.404110217682,-277.931998541325,-252.459886864969,-226.987775188613,-33.3451066617639,67.8916934827687,30.1715010920946,79.2703579487681,67.4801016581834,96.5105208807776,112.494706134704,127.744205594382,148.629642643414
"virus_comp_2945_cycle_1_6",-0.219423550240241,-0.214799308839231,-0.210175067438221,-0.205550826037211,-0.0216895626834112,0.122031614286105,-0.0234931675482636,-0.0114950115548519,-0.156126710368295,0.0369128081861995,-0.0601946957340015,0.0143891322388531,-0.0436603401800788
"virus_comp_13387_cycle_1_3",-0.180265272015945,-0.113509167416857,-0.0467530628177685,0.0200030417813199,-0.205198242786068,-0.208653561991584,-0.119059432444494,-0.10823744631983,0.0582220001636473,0.0895866014089661,0.159848790563967,0.194407455964149,0.273320499016024
"virus_comp_250_cycle_1_150",74.9660495473515,66.7180418439013,58.4700341404511,50.2220264370009,62.6116639588663,55.536321716697,39.2239280117267,33.7172867617022,17.7573371622601,10.8870165517239,9.29503902832757,6.08266456538165,-5.46199458174563
"virus_comp_2269_cycle_1_9",3490.81431134981,2977.38153252843,2463.94875370705,1950.51597488567,996.064120751208,523.158604381196,564.353515996258,115.034360017077,-343.141969977644,-1004.83111420848,-1679.18978201116,-1506.25000485633,-2285.97699173097
"edge_1847_32",45.7206352285553,38.7304733898072,31.740311551059,24.7501497123109,73.8015943387105,76.4633101377066,40.4128092006206,39.3071422250357,29.54470300809,5.76437825181268,14.0033762763084,1.43508336912083,-1.29899962904124
"virus_comp_17980_cycle_1_16",-0.73355896350254,-0.672509227821976,-0.611459492141413,-0.55040975646085,-0.610529564283023,-0.359739602167301,-0.59839570353854,-0.606863539375082,-0.611263065260411,-0.523732792821546,-0.54623529059681,-0.289468318904153,-0.339586547710509
"virus_comp_18243_cycle_1_4",-1.02015095492697,-0.837444079788785,-0.654737204650596,-0.472030329512408,-0.868595394749819,-0.947608579340361,-0.594849833214262,-0.524771066608959,-0.090227617487154,-0.122635949927207,0.152635416975824,0.323120216568109,0.566615112123582
"edge_48666_1",-8.05852060018806,-4.50659776188084,-0.954674923573609,2.5972479147336,-20.3242606281153,-25.6928082640355,-17.5884825795436,-20.3431813003154,-10.7569012099105,-73.7821732472456,-39.2644398489784,-49.4372129943797,-24.6691850796478
"virus_comp_347_cycle_1_7",11.4286246943242,35.7007309117501,59.9728371291761,84.244943346602,74.1890307381135,55.7319929047689,326.356233257407,378.21367815409,445.048200085008,539.193302801412,415.870714612209,147.968439496223,361.518816949554
"virus_comp_62_cycle_1_26",-5.05372103898338,-1.08773327626179,2.87825448645978,6.84424224918136,-5.27214857007187,-0.93907178075821,14.0781182612419,18.3669767847173,21.7521480518873,33.014650963378,28.4797308875272,34.0319633007605,37.6210601811935
"virus_comp_2640_cycle_1_2",-24.256523185064,-22.4881072111119,-20.7196912371598,-18.9512752632077,-57.8382866272516,-59.683735113097,-46.1272311306621,-47.7978532492202,-38.3604237824428,-24.9304839567038,-37.2650206373765,-38.162594272148,-35.967028055512
"virus_comp_2194_cycle_1_8",8493.67570874206,7111.66788668908,5729.6600646361,4347.65224258311,5827.48744454199,5164.10153022503,2883.0262952676,1796.50169434716,711.370220684518,-10585.979365356,-8025.12915568529,-11397.7148448294,-8899.85569246555
"edge_4_30",-19.0160960604025,-19.9105623228295,-20.8050285852564,-21.6994948476833,-13.6426314836849,-8.31671183508932,-8.30306302614501,-6.43906709228326,-10.2981219396289,-4.08109073599996,-9.67490475320875,-6.04336353547209,-9.63137613043153
"virus_comp_155_cycle_1_103",-18.8786730198181,-15.1549197806186,-11.4311665414191,-7.70741330221962,7.33520251528947,10.6703253620451,-9.30771993465324,-8.42135104230086,1.32855135320579,-9.92839927752781,5.60944232378241,0.501436493704316,9.03267079600409
"virus_comp_3629_cycle_1_5",-0.874709910251433,1.84846923514656,4.57164838054456,7.29482752594257,-5.95436218194855,-5.04155667252836,7.10904108111957,8.7763094137794,13.5767661611363,15.7326419260599,14.292728231256,18.0266356627575,21.7253542178363
"virus_comp_2169_cycle_1_3",-0.0584782266812685,0.823752053013066,1.7059823327074,2.58821261240173,-0.852780873635864,-3.55723052864072,-1.09808246711221,-0.894867001420123,3.25192188605185,4.65306523482652,5.54394151819959,-3.77182259643634,2.20272974544451
"virus_comp_808_cycle_4_44",1362.1919784153,1174.3268763846,986.461774353897,798.596672323192,963.20052671292,839.022809011576,550.704295015095,422.414519615401,197.839647874793,335.684946865099,-4.64267643955975,-306.625213393593,-480.374623256427
"virus_comp_17846_cycle_1_10",4.3475348737777,4.77380385110558,5.20007282843346,5.62634180576134,-0.139175959305888,-3.74249878458149,-1.47033475725716,-2.1000478036142,-0.140564336188844,-0.76310577334302,1.1916037519416,-0.455901827238684,1.1363352836651
"edge_1847_37",21.6108086472986,18.4652880922683,15.3197675372381,12.1742469822079,30.3286578056347,30.8334219534488,16.9308320033262,16.0859643304182,11.4859532864881,2.82133405720911,5.25697600171539,0.55971218378833,-1.35571560658714
"virus_comp_36_cycle_2_38",-4.85776258206736,-4.08415648101294,-3.31055037995853,-2.53694427890411,-3.39534783462126,-4.21972288041127,-3.83220796036726,-3.61385342469799,-2.12830160961312,-1.65498528950193,0.186114896092348,-0.807193339477551,0.708059374515827
"virus_comp_17862_cycle_1_7",-3.16242245063225,-2.87855891689345,-2.59469538315464,-2.31083184941584,-1.53348197191841,-1.12737972049133,-1.10400106659926,-0.787110757022555,-0.604646641093528,-0.414386781348824,-0.0328312143256743,0.217684921045302,0.483549742287469
"virus_comp_18040_cycle_1_9",-0.941870810653679,-0.854450159478816,-0.767029508303952,-0.679608857129089,-0.0170258828710557,0.769765933869149,0.244181575434007,0.359110399864687,0.464012409068141,0.826020251456237,0.522698122856005,15.523161288363,7.61391298118093
"virus_comp_454_cycle_1_3",-131.589580751822,-122.316162320279,-113.042743888736,-103.769325457193,-76.1653956700916,-68.6041918330925,-94.9200571546275,-89.4182478102293,-68.844842914252,-64.2811360327407,-43.171680772718,-53.1173367174826,-41.4344474261008
"virus_comp_729_cycle_1_50",-10.5131425431385,-19.160337167025,-27.8075317909115,-36.454726414798,-11.1995782780565,0.154888774474479,-15.2770395909803,-19.146967565972,-40.8381911707782,-30.971246205479,-54.5279388602013,-54.3067740956626,-68.3332727988935
"edge_300_2",-6.16406308534873,-3.85789381621059,-1.55172454707245,0.754444722065696,-12.5977544396883,-14.7111945134774,-10.609355953626,-11.9882249724296,-5.71954619399891,-42.6195440428228,-21.9425947025256,-27.1381516866095,-12.764112021933
"edge_4_7",2.57713969696956,2.17215230673018,1.7671649164908,1.36217752625143,1.58195309855758,1.43283284040634,0.855442024861614,0.606147479377243,0.192240731803924,0.270269374196208,-0.311765296362579,-0.706277366807132,-1.19259144618722
"virus_comp_152_cycle_1_6",586.400366388157,662.802646079324,739.204925770491,815.607205461658,183.75627991031,-7.25546399314015,-200.926396725933,-340.436162591544,-112.929077971466,-199.589976709301,149.161961730467,1212.37795395431,712.310539628379
"virus_comp_2650_cycle_1_9",-181.446828481617,-236.288891695424,-291.13095490923,-345.973018123036,221.300843096764,510.159253150321,196.741456003036,224.863260888195,148.386873441152,14.6850246359427,-49.8890497095667,114.06183921709,-57.4603529260489
"virus_comp_163_cycle_1_13",-31.4348807080195,-26.2907465412654,-21.1466123745113,-16.0024782077572,-8.16932491741118,-5.67241050021932,-27.793751661771,-27.8897715970715,-14.1160081411788,-29.516186036405,-8.84504621297453,-13.1846050695974,-2.36495814322145
"edge_1468_41",78.1424562134635,70.7225938964115,63.3027315793595,55.8828692623075,49.3497025061323,36.1545990368311,42.2027382790403,36.4948293021375,33.2757466565913,35.2694682140241,19.9527174820758,0.292130258856101,-0.451627021882735
"virus_comp_347_cycle_1_3",-2.15365859274316,3.41575052793018,8.98515964860351,14.5545687692769,13.7866022457769,10.7347753250691,52.4171146167702,61.911916045256,75.7120236157133,92.9550769444677,76.8017284391084,33.5156570101682,69.4521661884034
"virus_comp_301_cycle_1_25",138.665449356742,130.129328880805,121.593208404868,113.057087928932,102.604772370489,87.8594328380555,72.3249691816,62.6209890797103,63.1590206859903,59.3954279811417,51.5647338864155,26.210103331567,24.2515197331337
"virus_comp_1069_cycle_1_1",545.500159807428,442.287942958527,339.075726109627,235.863509260726,71.8096192564262,-202.618056913329,-633.562343447541,-805.608997309651,-775.621322884566,-900.95334988425,-804.904962226601,-1255.3413615458,-1266.43689539041
"virus_comp_6161_cycle_1_4",-91.1116386019332,-75.195985896866,-59.2803331917987,-43.3646804867315,-41.7018964954687,-17.1130674146435,2.13734441221694,17.9187835094612,31.583877025224,85.9671551112655,75.1521783661502,116.179567843064,110.930629055103
"virus_comp_155_cycle_1_214",12.6946121965869,14.7848535287454,16.8750948609038,18.9653361930622,133.792244470831,155.981116787002,62.911450903832,66.1039317974107,77.2608932071089,19.3670012114918,59.7694443013056,22.3080897903247,52.0333727365718
"virus_comp_2394_cycle_1_1",538.532782202697,333.006887578932,127.480992955168,-78.0449016685971,-1224.87797732482,-1361.49351776957,-2009.75559308802,-2547.61494202864,-2550.13084289459,-1986.45406126064,-2354.24603629663,-1215.04294868764,-2472.9132437718
"edge_1468_40",16.5174258649944,14.8160135153742,13.1146011657539,11.4131888161337,10.3629264011264,6.70134009002045,10.3437934724872,9.30675611166546,8.52445626188395,9.71978589949283,5.32665373559379,-0.347978568064314,0.319979315624217
"virus_comp_163_cycle_1_7",-2.96418866101139,-2.9684449993589,-2.97270133770641,-2.97695767605393,12.8263346827857,16.2647539287926,2.42925191931708,2.53093899900196,3.25509697129625,-13.0807224315726,-4.90239015377808,-13.2056379230308,-5.41650890381376
"virus_comp_9132_cycle_1_4",20.6872741107269,17.965066062058,15.2428580133891,12.5206499647201,13.993087971626,12.0419165623591,9.72649281483942,7.57956795277826,1.99888651594201,7.35569600191151,0.86780435431336,-10.7044546037254,-9.4207635370974
"virus_comp_10784_cycle_1_1",-3.64414439092667,-3.4771522696787,-3.31016014843073,-3.14316802718276,-5.63666983473348,-7.195643544083,-6.59975955934681,-7.02746878024679,-5.26751928191806,-6.198396451965,-4.89971737033966,-4.41883830174569,-4.34490228777544
"virus_comp_73_cycle_1_8",-1.11117059412172,-0.806587284515209,-0.502003974908703,-0.197420665302193,-1.98974947368975,-7.03712598791157,-4.0133344708697,-4.4960880128713,-3.28485090695685,-3.56793751508033,-0.904122503977041,-4.54693237018095,-2.13069512286801
"virus_comp_3629_cycle_1_4",-3.1897084309711,2.63390067993387,8.45750979083886,14.2811189017439,-11.2497426117858,-8.37971695440939,16.5612369042865,20.6382764577264,29.7027503591551,36.3926847222189,32.8375635939016,41.3153868139272,48.5513837115671
"virus_comp_733_cycle_1_8",1.38011567103629,1.25509960683814,1.13008354263999,1.00506747844185,0.437361669610502,-1.24206119360265,-0.28072966648173,-0.551483638723821,-0.855232965303974,-0.87584401153441,-0.409465400237716,-5.39806914949251,-2.81280464758471
"virus_comp_155_cycle_2_77",3.34298020360592,2.96680019898754,2.59062019436915,2.21444018975077,19.2999371506132,22.6849907928385,10.1436137218125,10.5110202044192,10.2708964403081,-0.0752943165844604,4.90381753305149,-1.39821648495623,3.19843301835664
"virus_comp_2591_cycle_1_6",6144.94205042036,5322.8090176934,4500.67598496644,3678.54295223948,5341.93509345883,6942.84532398377,6854.25750936052,6872.51659414854,3809.75485935735,4848.93629975759,1731.20231615121,3050.87738362191,1607.46519886207
