"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_155_cycle_2_50",-3.92523464991777,-3.865646850648,-3.8034914593926,-3.73853720227452,-3.3024772853957,-3.41913935039068,-5.80994256280118,-6.01408787489814,-5.66091514445364,-6.15977499544125,-5.58590349851716,-5.44653622227131,-5.54702732071024
"virus_comp_729_cycle_1_57",-4.05355097039396,-5.37069794290065,-6.04757208756828,-6.50645894073538,-4.47715148216094,3.17267682942881,-5.31409340422616,-5.70107172260467,-6.79855596601438,-6.44106494763779,-7.22768639021956,-7.21856278370317,-7.56893338200746
"virus_comp_34_cycle_1_13",-5.52822086271842,-5.39223375271525,-5.24208189190371,-5.07446759575737,-4.60473847717718,-4.21421460302065,-3.97512340764292,-3.46634478995912,-3.0141487195424,-1.61637144864323,1.36814472902439,2.49488370195325,3.33891058319113
"virus_comp_808_cycle_4_40",9.1616929871956,8.98183371519869,8.77631465654864,8.53657624992231,7.48380419054965,0.113502422968289,-7.52816913144439,-7.93207811510753,-7.84960350412666,-6.59933108967205,-7.70213885811359,-8.86981507033812,-8.97236921467962
"virus_comp_1102_cycle_1_2",-0.102018777297545,0.272230103787311,0.573976149539555,0.82339727988362,-3.19467651209519,-3.42774870648644,-3.03785309782742,-3.18703350017783,-2.96577401743648,-3.16305572003974,1.80470636907477,4.34233062524752,2.8601359088615
"virus_comp_4028_cycle_1_1",7.28329142757093,7.1786132727515,7.06574156933424,6.94328387664322,5.60906765186531,-3.36474620387944,1.73921684813555,-4.47061331432787,-2.93349812927311,-4.78342994127694,-4.67203393968162,-6.2451637487147,-6.02995526498276
"edge_4_66",2.46686058982815,2.16782705721479,1.79015783292455,1.2771478115153,2.34755262574946,2.43710727372048,1.70115920110244,1.50347024444864,0.373718049686436,0.178421650436195,-1.18153752862466,-1.5550473309968,-2.07914432379309
"virus_comp_155_cycle_2_151",-6.1336514467202,-5.7876532424225,-5.33158437840012,-4.66088305823036,6.58032256772005,6.91610496077579,-2.69898473506634,-0.593410053477864,5.42441827506744,-5.24517535730089,5.48706195433852,0.308163679522075,5.74083417735166
"virus_comp_18153_cycle_1_2",11.9369579439603,11.6220991909386,11.2187674899644,10.6569354451844,11.794542780251,11.7432070041228,-13.2429862446754,-13.613253606911,-13.4082148829141,-13.92508365209,-13.357824067707,-12.1284606303328,-13.2595014486162
"virus_comp_155_cycle_2_158",-8.30815788539046,-7.99323155909248,-7.5897886852659,-7.02773957469167,6.63259613398434,7.22031104619868,-7.47972429505502,-7.38412670189435,2.04744914013591,-7.43816458525524,6.32262968561908,-2.88104051066135,7.07839389948149
"virus_comp_2263_cycle_1_6",10.3349994935363,10.2673656135433,10.1964044168057,10.1217715059525,8.97692669543654,7.25124069617795,6.68897087614646,-6.38020525281987,7.36526102433676,-9.51268131632139,-8.43818913988726,-8.95668649679261,-8.56467898716275
"virus_comp_2273_cycle_1_2",3.57738061731124,4.39362117221635,4.91173333102264,5.2921469724144,-1.79901184845437,-3.97599959258581,-5.36483977405857,-5.57953969109841,-4.0926240884809,6.52005814045573,6.31090397978193,7.06648333934817,6.32569474209446
"virus_comp_2171_cycle_1_4",9.85223452402708,9.48427486651446,8.98909576796284,8.22911518599438,10.8398271294114,11.1453193565102,10.4594994312983,10.4757436142165,9.78235325352986,9.07582855811276,8.54215801918856,7.26335560195662,-5.99380642172212
"virus_comp_2915_cycle_1_1",8.89858341280133,8.76917877069619,8.62701296318095,8.46929098550966,8.11649069025782,7.79087806052997,7.42897152603436,6.99886495186711,6.74264672116652,6.39894499132514,5.28118486193633,-4.56590431598765,-5.9066788892898
"edge_1847_1",7.61564668365434,7.38495769647539,7.11022735471822,6.77057562537752,7.96805284316932,7.98031444245748,7.14033240745017,7.03890857431629,6.54740052960666,4.55016801208914,5.11015303787589,-0.152463857041193,-4.66075825053973
"virus_comp_85_cycle_1_4",-1.70214702633319,-1.34699156361908,-0.874815767444886,-0.168303986794116,-2.1662280166508,-2.36932516426829,-1.6924217253291,-1.76141466222681,-1.02041367760954,-3.62375195865526,-2.53124709048509,-2.70618476961582,-1.60943557519587
"virus_comp_9681_cycle_1_3",-2.49548889653341,-2.14593974012755,-1.68365846241382,-0.999297423440545,2.06811910642808,2.40949937798443,2.14680738930119,2.54744783257952,2.94420740305895,3.46503451366042,3.56781238027921,3.22943979853778,3.5617423832511
"virus_comp_18162_cycle_1_7",0.126360975822756,2.44369578808029,3.29118142599859,3.82149945265926,-3.41587060346516,-3.3291724323551,3.54939698050392,3.79657710429419,4.50906300872763,4.60106900722606,4.49531276044992,4.78626175934705,5.10011756148652
