,logFC,AveExpr,t,P.Value,adj.P.Val,B
virus_comp_729_cycle_1_61,0.0738117299991202,0.21680062960858,4.17356164990441,6.06553722066776e-05,0.000526892999902006,1.49505438672975
virus_comp_126_cycle_1_92,0.0948112447787944,0.318734618518622,4.52602126608945,7.56037868250085e-05,0.000600681306298696,1.49104554255057
virus_comp_2465_cycle_1_4,0.0899989285593322,0.188917678428584,4.77348470716712,8.52816525543173e-05,0.000651903092873276,1.49062828165726
virus_comp_17920_cycle_1_22,0.0879697104327167,0.271759712929628,4.21042059629599,6.32824884487317e-05,0.000537763581187157,1.48662582057897
virus_comp_475_cycle_1_11,0.0838758082729266,0.280951906128204,4.73177505549936,8.52846673052087e-05,0.000651903092873276,1.48275734301601
edge_2104_3,0.0681759727746074,0.212508519438193,4.17218604384853,6.24739137915978e-05,0.000534377525188962,1.47129113794578
virus_comp_5946_cycle_1_4,0.0734931663935275,0.25206042704549,4.39348024309073,7.26195130839585e-05,0.00058565873357681,1.46436881251686
virus_comp_126_cycle_1_113,0.0957863430930396,0.309000848090632,4.51645199532197,7.7730082315276e-05,0.000612594539859706,1.46413779114795
edge_4_24,0.0731359975747122,0.269666990957926,4.14118755376237,6.1865615766905e-05,0.000531500422050179,1.46369400635265
virus_comp_475_cycle_1_10,0.0869971898934534,0.298682697539082,4.72341548636021,8.71024774749298e-05,0.000659851907847869,1.46303081289995
virus_comp_568_cycle_1_32,0.0696255044531278,0.314239022693464,4.1362486651646,6.18080005113643e-05,0.000531500422050179,1.46088661781529
virus_comp_2394_cycle_1_4,0.0846930005308241,0.397183777031517,4.24483938564904,6.72858175552003e-05,0.000562009104323244,1.45935885780803
virus_comp_152_cycle_1_8,0.117873066514824,0.796482677178262,4.49959778806825,8.16197487770588e-05,0.000640136589088713,1.45681891733945
virus_comp_18153_cycle_1_11,0.0954999411498833,1.25005782190653,4.30045360604192,7.09035805792695e-05,0.000583335954117959,1.45576832480153
virus_comp_155_cycle_2_95,0.0756776610103331,0.43044320479142,4.93389788221828,9.74844922733148e-05,0.000696648775678953,1.45173892778758
virus_comp_155_cycle_2_147,0.0766811146083612,0.40449584194214,4.68643854274291,8.69572152052256e-05,0.000659851907847869,1.45112602263061
virus_comp_2640_cycle_1_5,0.0956730589911222,1.0548076918474,4.2826273054564,6.81874120000072e-05,0.000568325359292171,1.45071443416579
virus_comp_2028_cycle_1_8,0.0797935833277788,0.453231354614565,4.32087138254168,7.2664232741047e-05,0.00058565873357681,1.44961832316281
edge_1468_14,0.0862552317450498,0.433977798481102,4.10638108314034,6.28462873115466e-05,0.000536247046101013,1.44279187772716
virus_comp_2233_cycle_1_3,0.10365307089246,0.402906052325603,5.13063393354432,0.000108475644290877,0.000747850605878372,1.44054719988275
virus_comp_2375_cycle_1_6,0.097250849156609,0.545185697821604,4.2970699580119,7.17157719697418e-05,0.000583578381055076,1.43781350313275
virus_comp_2089_cycle_1_3,0.117043946134628,0.461146881179976,4.54997462930934,8.4832951085212e-05,0.000651903092873276,1.42985749655915
virus_comp_2375_cycle_1_9,0.09361639793704,0.369724163262934,4.98354614070516,0.000102290972952873,0.000721760673777585,1.42797164311099
virus_comp_126_cycle_1_103,0.0957364963860932,0.302034013605193,4.50215782497218,8.10167812546245e-05,0.00063721247067269,1.42460494290656
virus_comp_2089_cycle_1_11,0.122612000698491,0.518999907873554,4.69759009652669,9.29675638288192e-05,0.000681486460059344,1.41883255998758
edge_48754_8,0.088453696872793,0.253105074777297,4.6455015449117,8.84907796947346e-05,0.000667780806615285,1.41785361824484
virus_comp_126_cycle_1_218,0.0912394405992004,0.30494170867964,4.49909445231717,8.17388203436933e-05,0.000640136589088713,1.41772945916209
edge_1468_54,0.0563285864733108,0.331933099381586,4.12116351979536,6.50219389496059e-05,0.00054896492301082,1.41685417580237
virus_comp_2649_cycle_1_9,0.0935093958538422,0.279412655348536,4.73942278484588,9.27625938954219e-05,0.000681486460059344,1.41614734530372
edge_1468_72,0.0848539096212492,0.460956205664001,4.10054649446579,6.47962417953821e-05,0.000548243526359629,1.41511881110033
edge_4_70,0.0847020335603773,0.481499626644741,4.10499411467452,6.5654136708198e-05,0.000553107802569711,1.40593378688816
virus_comp_126_cycle_1_147,0.0971891436576726,0.240577115992812,4.52914031458051,8.43640618830552e-05,0.000651903092873276,1.40135341621674
virus_comp_1898_cycle_1_12,0.0543293290242746,0.301028497948587,4.135183815976,6.71649622670992e-05,0.000562009104323244,1.39931182281796
virus_comp_2089_cycle_1_9,0.121572028183748,0.410486124902596,4.85033883263443,0.000102075993404572,0.000721546217393259,1.39847717549868
